frame_index,frame_id,pattern,dac_code,settle_ms,sample_count,record_index,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality
0,6,adjacent,400,30,16,0,FWD,E1,E2,E3,E4,-20.734000,35.511000,OK
0,6,adjacent,400,30,16,1,REV,E2,E1,E3,E4,-19.289000,112.599000,OK
0,6,adjacent,400,30,16,2,FWD,E1,E2,E4,E5,-416.266000,97.756000,OK
0,6,adjacent,400,30,16,3,REV,E2,E1,E4,E5,-4.789000,102.544000,OK
0,6,adjacent,400,30,16,4,FWD,E1,E2,E5,E6,108.461000,100.629000,OK
0,6,adjacent,400,30,16,5,REV,E2,E1,E5,E6,-505.625000,102.384000,OK
0,6,adjacent,400,30,16,6,FWD,E1,E2,E6,E7,-13.422000,102.783000,OK
0,6,adjacent,400,30,16,7,REV,E2,E1,E6,E7,-13.266000,102.384000,OK
0,6,adjacent,400,30,16,8,FWD,E1,E2,E7,E8,22.687000,102.943000,OK
0,6,adjacent,400,30,16,9,REV,E2,E1,E7,E8,22.523000,102.225000,OK
0,6,adjacent,400,30,16,10,FWD,E1,E2,E8,E9,33.492000,104.300000,OK
0,6,adjacent,400,30,16,11,REV,E2,E1,E8,E9,33.750000,103.023000,OK
0,6,adjacent,400,30,16,12,FWD,E1,E2,E9,E10,0.031000,103.901000,OK
0,6,adjacent,400,30,16,13,REV,E2,E1,E9,E10,0.172000,102.624000,OK
0,6,adjacent,400,30,16,14,FWD,E1,E2,E10,E11,-45.070000,104.539000,OK
0,6,adjacent,400,30,16,15,REV,E2,E1,E10,E11,-52.539000,103.661000,OK
0,6,adjacent,400,30,16,16,FWD,E1,E2,E11,E12,-48.836000,104.539000,OK
0,6,adjacent,400,30,16,17,REV,E2,E1,E11,E12,-55.805000,103.901000,OK
0,6,adjacent,400,30,16,18,FWD,E2,E3,E4,E5,-9.133000,18.753000,OK
0,6,adjacent,400,30,16,19,REV,E3,E2,E4,E5,-21.617000,74.853000,OK
0,6,adjacent,400,30,16,20,FWD,E2,E3,E5,E6,-418.875000,63.442000,OK
0,6,adjacent,400,30,16,21,REV,E3,E2,E5,E6,22.875000,66.713000,OK
0,6,adjacent,400,30,16,22,FWD,E2,E3,E6,E7,-13.789000,66.394000,OK
0,6,adjacent,400,30,16,23,REV,E3,E2,E6,E7,-13.703000,66.235000,OK
0,6,adjacent,400,30,16,24,FWD,E2,E3,E7,E8,19.609000,68.070000,OK
0,6,adjacent,400,30,16,25,REV,E3,E2,E7,E8,19.453000,67.112000,OK
0,6,adjacent,400,30,16,26,FWD,E2,E3,E8,E9,33.656000,67.910000,OK
0,6,adjacent,400,30,16,27,REV,E3,E2,E8,E9,33.813000,66.953000,OK
0,6,adjacent,400,30,16,28,FWD,E2,E3,E9,E10,-0.328000,69.347000,OK
0,6,adjacent,400,30,16,29,REV,E3,E2,E9,E10,-0.281000,68.230000,OK
0,6,adjacent,400,30,16,30,FWD,E2,E3,E10,E11,-42.547000,68.629000,OK
0,6,adjacent,400,30,16,31,REV,E3,E2,E10,E11,-51.328000,68.230000,OK
