frame_index,frame_id,pattern,dac_code,settle_ms,sample_count,record_index,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality
0,6,adjacent,400,30,16,0,FWD,E1,E2,E3,E4,-12.586000,21.626000,OK
0,6,adjacent,400,30,16,1,REV,E2,E1,E3,E4,-11.031000,113.557000,OK
0,6,adjacent,400,30,16,2,FWD,E1,E2,E4,E5,-316.750000,92.330000,OK
0,6,adjacent,400,30,16,3,REV,E2,E1,E4,E5,56.898000,101.906000,OK
0,6,adjacent,400,30,16,4,FWD,E1,E2,E5,E6,179.453000,96.320000,OK
0,6,adjacent,400,30,16,5,REV,E2,E1,E5,E6,-400.562000,101.746000,OK
0,6,adjacent,400,30,16,6,FWD,E1,E2,E6,E7,-8.766000,98.235000,OK
0,6,adjacent,400,30,16,7,REV,E2,E1,E6,E7,-8.648000,101.906000,OK
0,6,adjacent,400,30,16,8,FWD,E1,E2,E7,E8,25.266000,99.432000,OK
0,6,adjacent,400,30,16,9,REV,E2,E1,E7,E8,25.227000,102.225000,OK
0,6,adjacent,400,30,16,10,FWD,E1,E2,E8,E9,23.477000,99.192000,OK
0,6,adjacent,400,30,16,11,REV,E2,E1,E8,E9,23.773000,102.464000,OK
0,6,adjacent,400,30,16,12,FWD,E1,E2,E9,E10,2.789000,100.150000,OK
0,6,adjacent,400,30,16,13,REV,E2,E1,E9,E10,2.883000,103.103000,OK
0,6,adjacent,400,30,16,14,FWD,E1,E2,E10,E11,-23.453000,101.507000,OK
0,6,adjacent,400,30,16,15,REV,E2,E1,E10,E11,-45.914000,103.661000,OK
0,6,adjacent,400,30,16,16,FWD,E1,E2,E11,E12,-31.016000,100.788000,OK
0,6,adjacent,400,30,16,17,REV,E2,E1,E11,E12,-49.953000,103.581000,OK
0,6,adjacent,400,30,16,18,FWD,E2,E3,E4,E5,57.352000,25.057000,OK
0,6,adjacent,400,30,16,19,REV,E3,E2,E4,E5,46.523000,63.841000,OK
0,6,adjacent,400,30,16,20,FWD,E2,E3,E5,E6,-340.406000,60.649000,OK
0,6,adjacent,400,30,16,21,REV,E3,E2,E5,E6,60.797000,59.372000,OK
0,6,adjacent,400,30,16,22,FWD,E2,E3,E6,E7,-9.273000,62.085000,OK
0,6,adjacent,400,30,16,23,REV,E3,E2,E6,E7,-9.180000,60.649000,OK
0,6,adjacent,400,30,16,24,FWD,E2,E3,E7,E8,23.312000,63.521000,OK
0,6,adjacent,400,30,16,25,REV,E3,E2,E7,E8,23.219000,59.851000,OK
0,6,adjacent,400,30,16,26,FWD,E2,E3,E8,E9,23.305000,64.399000,OK
0,6,adjacent,400,30,16,27,REV,E3,E2,E8,E9,23.500000,60.808000,OK
0,6,adjacent,400,30,16,28,FWD,E2,E3,E9,E10,2.555000,65.676000,OK
0,6,adjacent,400,30,16,29,REV,E3,E2,E9,E10,2.602000,61.925000,OK
0,6,adjacent,400,30,16,30,FWD,E2,E3,E10,E11,-24.531000,65.357000,OK
0,6,adjacent,400,30,16,31,REV,E3,E2,E10,E11,-43.125000,61.606000,OK
0,6,adjacent,400,30,16,32,FWD,E2,E3,E11,E12,-30.961000,66.394000,OK
0,6,adjacent,400,30,16,33,REV,E3,E2,E11,E12,-48.250000,62.564000,OK
0,6,adjacent,400,30,16,34,FWD,E2,E3,E12,E1,13.305000,66.873000,OK
0,6,adjacent,400,30,16,35,REV,E3,E2,E12,E1,13.109000,62.644000,OK
0,6,adjacent,400,30,16,36,FWD,E3,E4,E1,E2,47.438000,13.008000,OK
0,6,adjacent,400,30,16,37,REV,E4,E3,E1,E2,33.508000,47.082000,OK
0,6,adjacent,400,30,16,38,FWD,E3,E4,E5,E6,36.273000,39.661000,OK
0,6,adjacent,400,30,16,39,REV,E4,E3,E5,E6,50.063000,43.890000,OK
0,6,adjacent,400,30,16,40,FWD,E3,E4,E6,E7,-9.758000,42.135000,OK
0,6,adjacent,400,30,16,41,REV,E4,E3,E6,E7,-9.648000,43.651000,OK
0,6,adjacent,400,30,16,42,FWD,E3,E4,E7,E8,21.531000,43.731000,OK
0,6,adjacent,400,30,16,43,REV,E4,E3,E7,E8,21.484000,44.210000,OK
0,6,adjacent,400,30,16,44,FWD,E3,E4,E8,E9,23.195000,44.210000,OK
0,6,adjacent,400,30,16,45,REV,E4,E3,E8,E9,23.289000,44.768000,OK
0,6,adjacent,400,30,16,46,FWD,E3,E4,E9,E10,2.367000,44.848000,OK
0,6,adjacent,400,30,16,47,REV,E4,E3,E9,E10,2.383000,44.688000,OK
0,6,adjacent,400,30,16,48,FWD,E3,E4,E10,E11,-24.648000,45.008000,OK
0,6,adjacent,400,30,16,49,REV,E4,E3,E10,E11,-29.375000,44.529000,OK
0,6,adjacent,400,30,16,50,FWD,E3,E4,E11,E12,-27.875000,45.806000,OK
0,6,adjacent,400,30,16,51,REV,E4,E3,E11,E12,-40.320000,45.646000,OK
0,6,adjacent,400,30,16,52,FWD,E3,E4,E12,E1,3.172000,46.045000,OK
0,6,adjacent,400,30,16,53,REV,E4,E3,E12,E1,2.945000,45.087000,OK
0,6,adjacent,400,30,16,54,FWD,E4,E5,E1,E2,20.742000,19.392000,OK
0,6,adjacent,400,30,16,55,REV,E5,E4,E1,E2,21.687000,59.212000,OK
0,6,adjacent,400,30,16,56,FWD,E4,E5,E2,E3,-81.164000,49.078000,OK
0,6,adjacent,400,30,16,57,REV,E5,E4,E2,E3,-82.156000,56.020000,OK
0,6,adjacent,400,30,16,58,FWD,E4,E5,E6,E7,-10.211000,50.993000,OK
0,6,adjacent,400,30,16,59,REV,E5,E4,E6,E7,-9.867000,55.621000,OK
0,6,adjacent,400,30,16,60,FWD,E4,E5,E7,E8,20.023000,52.030000,OK
0,6,adjacent,400,30,16,61,REV,E5,E4,E7,E8,20.148000,56.020000,OK
0,6,adjacent,400,30,16,62,FWD,E4,E5,E8,E9,23.125000,53.467000,OK
0,6,adjacent,400,30,16,63,REV,E5,E4,E8,E9,23.164000,55.861000,OK
0,6,adjacent,400,30,16,64,FWD,E4,E5,E9,E10,2.195000,53.147000,OK
0,6,adjacent,400,30,16,65,REV,E5,E4,E9,E10,2.211000,56.738000,OK
0,6,adjacent,400,30,16,66,FWD,E4,E5,E10,E11,-32.266000,53.387000,OK
0,6,adjacent,400,30,16,67,REV,E5,E4,E10,E11,-27.023000,56.419000,OK
0,6,adjacent,400,30,16,68,FWD,E4,E5,E11,E12,-35.500000,54.584000,OK
0,6,adjacent,400,30,16,69,REV,E5,E4,E11,E12,-28.078000,56.738000,OK
0,6,adjacent,400,30,16,70,FWD,E4,E5,E12,E1,-3.609000,55.063000,OK
0,6,adjacent,400,30,16,71,REV,E5,E4,E12,E1,-3.680000,57.058000,OK
0,6,adjacent,400,30,16,72,FWD,E5,E6,E1,E2,34.398000,40.778000,OK
0,6,adjacent,400,30,16,73,REV,E6,E5,E1,E2,35.414000,88.340000,OK
0,6,adjacent,400,30,16,74,FWD,E5,E6,E2,E3,-87.359000,79.561000,OK
0,6,adjacent,400,30,16,75,REV,E6,E5,E2,E3,-90.836000,84.589000,OK
0,6,adjacent,400,30,16,76,FWD,E5,E6,E3,E4,-68.633000,81.876000,OK
0,6,adjacent,400,30,16,77,REV,E6,E5,E3,E4,-69.063000,84.190000,OK
0,6,adjacent,400,30,16,78,FWD,E5,E6,E7,E8,19.016000,81.317000,OK
0,6,adjacent,400,30,16,79,REV,E6,E5,E7,E8,21.148000,85.786000,OK
0,6,adjacent,400,30,16,80,FWD,E5,E6,E8,E9,23.109000,82.354000,OK
0,6,adjacent,400,30,16,81,REV,E6,E5,E8,E9,23.305000,86.265000,OK
0,6,adjacent,400,30,16,82,FWD,E5,E6,E9,E10,2.016000,82.993000,OK
0,6,adjacent,400,30,16,83,REV,E6,E5,E9,E10,2.094000,85.706000,OK
0,6,adjacent,400,30,16,84,FWD,E5,E6,E10,E11,-32.313000,83.472000,OK
0,6,adjacent,400,30,16,85,REV,E6,E5,E10,E11,-26.141000,86.105000,OK
0,6,adjacent,400,30,16,86,FWD,E5,E6,E11,E12,-43.820000,83.631000,OK
0,6,adjacent,400,30,16,87,REV,E6,E5,E11,E12,-27.547000,87.541000,OK
0,6,adjacent,400,30,16,88,FWD,E5,E6,E12,E1,-8.867000,83.711000,OK
0,6,adjacent,400,30,16,89,REV,E6,E5,E12,E1,-8.883000,86.584000,OK
0,6,adjacent,400,30,16,90,FWD,E6,E7,E1,E2,47.289000,38.145000,OK
0,6,adjacent,400,30,16,91,REV,E7,E6,E1,E2,47.992000,65.676000,OK
0,6,adjacent,400,30,16,92,FWD,E6,E7,E2,E3,124.773000,70.704000,OK
0,6,adjacent,400,30,16,93,REV,E7,E6,E2,E3,-517.375000,63.920000,OK
0,6,adjacent,400,30,16,94,FWD,E6,E7,E3,E4,-58.820000,71.741000,OK
0,6,adjacent,400,30,16,95,REV,E7,E6,E3,E4,-69.320000,63.920000,OK
0,6,adjacent,400,30,16,96,FWD,E6,E7,E4,E5,-55.453000,72.938000,OK
0,6,adjacent,400,30,16,97,REV,E7,E6,E4,E5,-55.430000,63.920000,OK
0,6,adjacent,400,30,16,98,FWD,E6,E7,E8,E9,23.211000,75.093000,OK
0,6,adjacent,400,30,16,99,REV,E7,E6,E8,E9,33.141000,65.038000,OK
0,6,adjacent,400,30,16,100,FWD,E6,E7,E9,E10,1.969000,74.534000,OK
0,6,adjacent,400,30,16,101,REV,E7,E6,E9,E10,2.016000,65.357000,OK
0,6,adjacent,400,30,16,102,FWD,E6,E7,E10,E11,31.594000,75.412000,OK
0,6,adjacent,400,30,16,103,REV,E7,E6,E10,E11,-108.219000,66.314000,OK
0,6,adjacent,400,30,16,104,FWD,E6,E7,E11,E12,30.375000,76.369000,OK
0,6,adjacent,400,30,16,105,REV,E7,E6,E11,E12,-118.922000,67.033000,OK
0,6,adjacent,400,30,16,106,FWD,E6,E7,E12,E1,-13.117000,76.210000,OK
