frame_index,frame_id,pattern,dac_code,settle_ms,sample_count,record_index,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality
0,6,adjacent,400,30,16,0,FWD,E1,E2,E3,E4,-15.906000,33.277000,OK
0,6,adjacent,400,30,16,1,REV,E2,E1,E3,E4,-14.664000,99.432000,OK
0,6,adjacent,400,30,16,2,FWD,E1,E2,E4,E5,-401.984000,88.499000,OK
0,6,adjacent,400,30,16,3,REV,E2,E1,E4,E5,-14.516000,90.494000,OK
0,6,adjacent,400,30,16,4,FWD,E1,E2,E5,E6,89.180000,90.175000,OK
0,6,adjacent,400,30,16,5,REV,E2,E1,E5,E6,-487.437000,90.095000,OK
0,6,adjacent,400,30,16,6,FWD,E1,E2,E6,E7,-13.594000,91.532000,OK
0,6,adjacent,400,30,16,7,REV,E2,E1,E6,E7,-13.477000,90.813000,OK
0,6,adjacent,400,30,16,8,FWD,E1,E2,E7,E8,21.219000,92.330000,OK
0,6,adjacent,400,30,16,9,REV,E2,E1,E7,E8,21.078000,90.414000,OK
0,6,adjacent,400,30,16,10,FWD,E1,E2,E8,E9,33.664000,92.330000,OK
0,6,adjacent,400,30,16,11,REV,E2,E1,E8,E9,33.859000,91.532000,OK
0,6,adjacent,400,30,16,12,FWD,E1,E2,E9,E10,0.062000,92.968000,OK
0,6,adjacent,400,30,16,13,REV,E2,E1,E9,E10,0.180000,91.452000,OK
0,6,adjacent,400,30,16,14,FWD,E1,E2,E10,E11,-45.625000,92.808000,OK
0,6,adjacent,400,30,16,15,REV,E2,E1,E10,E11,-53.078000,90.893000,OK
0,6,adjacent,400,30,16,16,FWD,E1,E2,E11,E12,-49.414000,93.447000,OK
0,6,adjacent,400,30,16,17,REV,E2,E1,E11,E12,-55.188000,92.170000,OK
0,6,adjacent,400,30,16,18,FWD,E2,E3,E4,E5,-19.187000,15.960000,OK
0,6,adjacent,400,30,16,19,REV,E3,E2,E4,E5,-31.172000,66.394000,OK
0,6,adjacent,400,30,16,20,FWD,E2,E3,E5,E6,-401.937000,56.100000,OK
0,6,adjacent,400,30,16,21,REV,E3,E2,E5,E6,11.547000,59.053000,OK
0,6,adjacent,400,30,16,22,FWD,E2,E3,E6,E7,-14.141000,59.053000,OK
0,6,adjacent,400,30,16,23,REV,E3,E2,E6,E7,-14.047000,59.771000,OK
0,6,adjacent,400,30,16,24,FWD,E2,E3,E7,E8,18.281000,59.132000,OK
0,6,adjacent,400,30,16,25,REV,E3,E2,E7,E8,18.172000,59.053000,OK
0,6,adjacent,400,30,16,26,FWD,E2,E3,E8,E9,33.898000,60.170000,OK
0,6,adjacent,400,30,16,27,REV,E3,E2,E8,E9,34.094000,59.292000,OK
0,6,adjacent,400,30,16,28,FWD,E2,E3,E9,E10,-0.328000,61.686000,OK
0,6,adjacent,400,30,16,29,REV,E3,E2,E9,E10,-0.266000,60.170000,OK
0,6,adjacent,400,30,16,30,FWD,E2,E3,E10,E11,-45.344000,60.888000,OK
0,6,adjacent,400,30,16,31,REV,E3,E2,E10,E11,-51.688000,59.851000,OK
0,6,adjacent,400,30,16,32,FWD,E2,E3,E11,E12,-47.023000,61.447000,OK
