frame_index,frame_id,pattern,dac_code,settle_ms,sample_count,record_index,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality
0,6,adjacent,400,30,16,0,FWD,E1,E2,E3,E4,-75.594000,27.292000,OK
0,6,adjacent,400,30,16,1,REV,E2,E1,E3,E4,-74.586000,124.170000,OK
0,6,adjacent,400,30,16,2,FWD,E1,E2,E4,E5,-316.469000,102.863000,OK
0,6,adjacent,400,30,16,3,REV,E2,E1,E4,E5,93.242000,112.519000,OK
0,6,adjacent,400,30,16,4,FWD,E1,E2,E5,E6,229.187000,106.773000,OK
0,6,adjacent,400,30,16,5,REV,E2,E1,E5,E6,-379.422000,110.923000,OK
0,6,adjacent,400,30,16,6,FWD,E1,E2,E6,E7,-96.430000,109.247000,OK
0,6,adjacent,400,30,16,7,REV,E2,E1,E6,E7,-97.219000,111.961000,OK
0,6,adjacent,400,30,16,8,FWD,E1,E2,E7,E8,190.312000,110.205000,OK
0,6,adjacent,400,30,16,9,REV,E2,E1,E7,E8,190.961000,111.641000,OK
0,6,adjacent,400,30,16,10,FWD,E1,E2,E8,E9,81.383000,111.003000,OK
0,6,adjacent,400,30,16,11,REV,E2,E1,E8,E9,81.867000,112.040000,OK
0,6,adjacent,400,30,16,12,FWD,E1,E2,E9,E10,0.758000,111.402000,OK
0,6,adjacent,400,30,16,13,REV,E2,E1,E9,E10,0.883000,113.397000,OK
0,6,adjacent,400,30,16,14,FWD,E1,E2,E10,E11,-43.992000,112.120000,OK
0,6,adjacent,400,30,16,15,REV,E2,E1,E10,E11,-52.945000,113.397000,OK
0,6,adjacent,400,30,16,16,FWD,E1,E2,E11,E12,-51.859000,112.599000,OK
0,6,adjacent,400,30,16,17,REV,E2,E1,E11,E12,-57.984000,113.956000,OK
0,6,adjacent,400,30,16,18,FWD,E2,E3,E4,E5,92.492000,26.095000,OK
0,6,adjacent,400,30,16,19,REV,E3,E2,E4,E5,80.602000,77.806000,OK
0,6,adjacent,400,30,16,20,FWD,E2,E3,E5,E6,-313.141000,70.544000,OK
0,6,adjacent,400,30,16,21,REV,E3,E2,E5,E6,130.164000,71.502000,OK
0,6,adjacent,400,30,16,22,FWD,E2,E3,E6,E7,-109.414000,72.459000,OK
0,6,adjacent,400,30,16,23,REV,E3,E2,E6,E7,-110.008000,72.938000,OK
0,6,adjacent,400,30,16,24,FWD,E2,E3,E7,E8,195.148000,74.454000,OK
0,6,adjacent,400,30,16,25,REV,E3,E2,E7,E8,195.336000,72.140000,OK
0,6,adjacent,400,30,16,26,FWD,E2,E3,E8,E9,85.250000,75.252000,OK
0,6,adjacent,400,30,16,27,REV,E3,E2,E8,E9,85.594000,73.576000,OK
0,6,adjacent,400,30,16,28,FWD,E2,E3,E9,E10,0.375000,75.412000,OK
0,6,adjacent,400,30,16,29,REV,E3,E2,E9,E10,0.414000,73.736000,OK
0,6,adjacent,400,30,16,30,FWD,E2,E3,E10,E11,-43.672000,76.689000,OK
0,6,adjacent,400,30,16,31,REV,E3,E2,E10,E11,-51.844000,73.656000,OK
0,6,adjacent,400,30,16,32,FWD,E2,E3,E11,E12,-50.289000,76.369000,OK
0,6,adjacent,400,30,16,33,REV,E3,E2,E11,E12,-56.617000,75.093000,OK
0,6,adjacent,400,30,16,34,FWD,E2,E3,E12,E1,9.453000,77.008000,OK
0,6,adjacent,400,30,16,35,REV,E3,E2,E12,E1,9.273000,74.933000,OK
0,6,adjacent,400,30,16,36,FWD,E3,E4,E1,E2,60.445000,18.594000,OK
0,6,adjacent,400,30,16,37,REV,E4,E3,E1,E2,45.266000,53.467000,OK
0,6,adjacent,400,30,16,38,FWD,E3,E4,E5,E6,92.539000,47.082000,OK
0,6,adjacent,400,30,16,39,REV,E4,E3,E5,E6,104.836000,49.397000,OK
0,6,adjacent,400,30,16,40,FWD,E3,E4,E6,E7,-121.961000,50.674000,OK
0,6,adjacent,400,30,16,41,REV,E4,E3,E6,E7,-122.328000,49.796000,OK
0,6,adjacent,400,30,16,42,FWD,E3,E4,E7,E8,199.328000,50.195000,OK
0,6,adjacent,400,30,16,43,REV,E4,E3,E7,E8,199.562000,50.674000,OK
0,6,adjacent,400,30,16,44,FWD,E3,E4,E8,E9,89.297000,52.030000,OK
0,6,adjacent,400,30,16,45,REV,E4,E3,E8,E9,89.586000,50.195000,OK
0,6,adjacent,400,30,16,46,FWD,E3,E4,E9,E10,0.148000,52.190000,OK
0,6,adjacent,400,30,16,47,REV,E4,E3,E9,E10,0.195000,52.030000,OK
0,6,adjacent,400,30,16,48,FWD,E3,E4,E10,E11,-44.508000,52.908000,OK
0,6,adjacent,400,30,16,49,REV,E4,E3,E10,E11,-50.563000,51.152000,OK
0,6,adjacent,400,30,16,50,FWD,E3,E4,E11,E12,-50.063000,54.105000,OK
0,6,adjacent,400,30,16,51,REV,E4,E3,E11,E12,-54.453000,51.631000,OK
0,6,adjacent,400,30,16,52,FWD,E3,E4,E12,E1,-0.094000,53.467000,OK
0,6,adjacent,400,30,16,53,REV,E4,E3,E12,E1,-0.289000,52.589000,OK
0,6,adjacent,400,30,16,54,FWD,E4,E5,E1,E2,24.422000,23.940000,OK
0,6,adjacent,400,30,16,55,REV,E5,E4,E1,E2,24.969000,62.564000,OK
0,6,adjacent,400,30,16,56,FWD,E4,E5,E2,E3,-330.203000,52.748000,OK
0,6,adjacent,400,30,16,57,REV,E5,E4,E2,E3,-331.297000,61.127000,OK
0,6,adjacent,400,30,16,58,FWD,E4,E5,E6,E7,-132.875000,55.382000,OK
0,6,adjacent,400,30,16,59,REV,E5,E4,E6,E7,-133.078000,59.372000,OK
0,6,adjacent,400,30,16,60,FWD,E4,E5,E7,E8,202.891000,57.137000,OK
0,6,adjacent,400,30,16,61,REV,E5,E4,E7,E8,203.227000,60.170000,OK
0,6,adjacent,400,30,16,62,FWD,E4,E5,E8,E9,93.125000,56.579000,OK
0,6,adjacent,400,30,16,63,REV,E5,E4,E8,E9,93.328000,60.489000,OK
0,6,adjacent,400,30,16,64,FWD,E4,E5,E9,E10,0.016000,58.015000,OK
0,6,adjacent,400,30,16,65,REV,E5,E4,E9,E10,0.062000,60.888000,OK
0,6,adjacent,400,30,16,66,FWD,E4,E5,E10,E11,-52.016000,58.733000,OK
0,6,adjacent,400,30,16,67,REV,E5,E4,E10,E11,-49.328000,60.649000,OK
0,6,adjacent,400,30,16,68,FWD,E4,E5,E11,E12,-56.039000,58.574000,OK
0,6,adjacent,400,30,16,69,REV,E5,E4,E11,E12,-52.563000,61.127000,OK
0,6,adjacent,400,30,16,70,FWD,E4,E5,E12,E1,-6.297000,58.813000,OK
0,6,adjacent,400,30,16,71,REV,E5,E4,E12,E1,-6.437000,61.686000,OK
0,6,adjacent,400,30,16,72,FWD,E5,E6,E1,E2,33.133000,50.354000,OK
0,6,adjacent,400,30,16,73,REV,E6,E5,E1,E2,33.836000,82.753000,OK
0,6,adjacent,400,30,16,74,FWD,E5,E6,E2,E3,-338.219000,78.444000,OK
0,6,adjacent,400,30,16,75,REV,E6,E5,E2,E3,-341.547000,81.477000,OK
0,6,adjacent,400,30,16,76,FWD,E5,E6,E3,E4,-132.875000,80.120000,OK
0,6,adjacent,400,30,16,77,REV,E6,E5,E3,E4,-133.609000,82.035000,OK
0,6,adjacent,400,30,16,78,FWD,E5,E6,E7,E8,204.219000,80.439000,OK
0,6,adjacent,400,30,16,79,REV,E6,E5,E7,E8,206.375000,83.551000,OK
0,6,adjacent,400,30,16,80,FWD,E5,E6,E8,E9,96.539000,81.477000,OK
0,6,adjacent,400,30,16,81,REV,E6,E5,E8,E9,96.875000,83.631000,OK
0,6,adjacent,400,30,16,82,FWD,E5,E6,E9,E10,-0.070000,83.152000,OK
0,6,adjacent,400,30,16,83,REV,E6,E5,E9,E10,0.016000,84.349000,OK
0,6,adjacent,400,30,16,84,FWD,E5,E6,E10,E11,-52.984000,81.397000,OK
0,6,adjacent,400,30,16,85,REV,E6,E5,E10,E11,-49.125000,85.307000,OK
0,6,adjacent,400,30,16,86,FWD,E5,E6,E11,E12,-57.359000,83.472000,OK
0,6,adjacent,400,30,16,87,REV,E6,E5,E11,E12,-55.563000,85.068000,OK
0,6,adjacent,400,30,16,88,FWD,E5,E6,E12,E1,-11.172000,82.993000,OK
0,6,adjacent,400,30,16,89,REV,E6,E5,E12,E1,-11.273000,86.185000,OK
0,6,adjacent,400,30,16,90,FWD,E6,E7,E1,E2,42.703000,40.698000,OK
0,6,adjacent,400,30,16,91,REV,E7,E6,E1,E2,40.500000,40.938000,OK
0,6,adjacent,400,30,16,92,FWD,E6,E7,E2,E3,19.977000,51.312000,OK
0,6,adjacent,400,30,16,93,REV,E7,E6,E2,E3,-710.094000,40.299000,OK
0,6,adjacent,400,30,16,94,FWD,E6,E7,E3,E4,-125.773000,52.908000,OK
0,6,adjacent,400,30,16,95,REV,E7,E6,E3,E4,-132.539000,40.539000,OK
0,6,adjacent,400,30,16,96,FWD,E6,E7,E4,E5,-27.633000,52.988000,OK
0,6,adjacent,400,30,16,97,REV,E7,E6,E4,E5,-26.906000,42.055000,OK
0,6,adjacent,400,30,16,98,FWD,E6,E7,E8,E9,92.906000,53.866000,OK
0,6,adjacent,400,30,16,99,REV,E7,E6,E8,E9,100.711000,41.496000,OK
0,6,adjacent,400,30,16,100,FWD,E6,E7,E9,E10,0.047000,54.983000,OK
0,6,adjacent,400,30,16,101,REV,E7,E6,E9,E10,0.078000,42.454000,OK
0,6,adjacent,400,30,16,102,FWD,E6,E7,E10,E11,4.258000,54.344000,OK
0,6,adjacent,400,30,16,103,REV,E7,E6,E10,E11,-54.641000,43.491000,OK
0,6,adjacent,400,30,16,104,FWD,E6,E7,E11,E12,6.539000,55.462000,OK
0,6,adjacent,400,30,16,105,REV,E7,E6,E11,E12,-303.094000,42.215000,OK
0,6,adjacent,400,30,16,106,FWD,E6,E7,E12,E1,-14.797000,54.903000,OK
0,6,adjacent,400,30,16,107,REV,E7,E6,E12,E1,-14.836000,43.651000,OK
0,6,adjacent,400,30,16,108,FWD,E7,E8,E1,E2,49.953000,7.262000,I_LOW
0,6,adjacent,400,30,16,109,REV,E8,E7,E1,E2,50.336000,40.778000,OK
0,6,adjacent,400,30,16,110,FWD,E7,E8,E2,E3,-562.687000,29.606000,OK
0,6,adjacent,400,30,16,111,REV,E8,E7,E2,E3,-45.547000,37.746000,OK
0,6,adjacent,400,30,16,112,FWD,E7,E8,E3,E4,16.672000,31.920000,OK
0,6,adjacent,400,30,16,113,REV,E8,E7,E3,E4,-555.594000,37.666000,OK
