frame_index,frame_id,pattern,dac_code,settle_ms,sample_count,record_index,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality
0,6,adjacent,400,30,16,0,FWD,E1,E2,E3,E4,142.344000,19.791000,OK
0,6,adjacent,400,30,16,1,REV,E2,E1,E3,E4,144.695000,114.993000,OK
0,6,adjacent,400,30,16,2,FWD,E1,E2,E4,E5,-304.031000,90.494000,OK
0,6,adjacent,400,30,16,3,REV,E2,E1,E4,E5,69.648000,102.145000,OK
0,6,adjacent,400,30,16,4,FWD,E1,E2,E5,E6,185.969000,95.043000,OK
0,6,adjacent,400,30,16,5,REV,E2,E1,E5,E6,-394.656000,101.586000,OK
0,6,adjacent,400,30,16,6,FWD,E1,E2,E6,E7,-9.289000,96.559000,OK
0,6,adjacent,400,30,16,7,REV,E2,E1,E6,E7,-9.133000,101.267000,OK
0,6,adjacent,400,30,16,8,FWD,E1,E2,E7,E8,23.750000,97.916000,OK
0,6,adjacent,400,30,16,9,REV,E2,E1,E7,E8,23.680000,101.666000,OK
0,6,adjacent,400,30,16,10,FWD,E1,E2,E8,E9,10.602000,99.033000,OK
0,6,adjacent,400,30,16,11,REV,E2,E1,E8,E9,10.852000,102.863000,OK
0,6,adjacent,400,30,16,12,FWD,E1,E2,E9,E10,7.758000,99.591000,OK
0,6,adjacent,400,30,16,13,REV,E2,E1,E9,E10,7.875000,102.384000,OK
0,6,adjacent,400,30,16,14,FWD,E1,E2,E10,E11,-28.820000,99.751000,OK
0,6,adjacent,400,30,16,15,REV,E2,E1,E10,E11,-48.969000,102.863000,OK
0,6,adjacent,400,30,16,16,FWD,E1,E2,E11,E12,-40.492000,100.549000,OK
0,6,adjacent,400,30,16,17,REV,E2,E1,E11,E12,-53.555000,103.741000,OK
0,6,adjacent,400,30,16,18,FWD,E2,E3,E4,E5,68.906000,35.033000,OK
0,6,adjacent,400,30,16,19,REV,E3,E2,E4,E5,57.961000,50.674000,OK
0,6,adjacent,400,30,16,20,FWD,E2,E3,E5,E6,-380.937000,56.020000,OK
0,6,adjacent,400,30,16,21,REV,E3,E2,E5,E6,-3.453000,49.796000,OK
0,6,adjacent,400,30,16,22,FWD,E2,E3,E6,E7,-9.328000,57.457000,OK
0,6,adjacent,400,30,16,23,REV,E3,E2,E6,E7,-9.203000,51.232000,OK
0,6,adjacent,400,30,16,24,FWD,E2,E3,E7,E8,22.266000,59.531000,OK
0,6,adjacent,400,30,16,25,REV,E3,E2,E7,E8,22.133000,52.030000,OK
0,6,adjacent,400,30,16,26,FWD,E2,E3,E8,E9,9.672000,59.930000,OK
0,6,adjacent,400,30,16,27,REV,E3,E2,E8,E9,9.836000,53.467000,OK
0,6,adjacent,400,30,16,28,FWD,E2,E3,E9,E10,7.703000,60.968000,OK
0,6,adjacent,400,30,16,29,REV,E3,E2,E9,E10,7.719000,54.344000,OK
0,6,adjacent,400,30,16,30,FWD,E2,E3,E10,E11,-33.078000,61.287000,OK
0,6,adjacent,400,30,16,31,REV,E3,E2,E10,E11,-51.000000,55.063000,OK
0,6,adjacent,400,30,16,32,FWD,E2,E3,E11,E12,-46.547000,61.766000,OK
0,6,adjacent,400,30,16,33,REV,E3,E2,E11,E12,-55.016000,56.020000,OK
0,6,adjacent,400,30,16,34,FWD,E2,E3,E12,E1,17.062000,63.521000,OK
0,6,adjacent,400,30,16,35,REV,E3,E2,E12,E1,16.797000,56.419000,OK
0,6,adjacent,400,30,16,36,FWD,E3,E4,E1,E2,3.633000,9.496000,I_LOW
0,6,adjacent,400,30,16,37,REV,E4,E3,E1,E2,-7.742000,40.619000,OK
0,6,adjacent,400,30,16,38,FWD,E3,E4,E5,E6,0.625000,33.038000,OK
0,6,adjacent,400,30,16,39,REV,E4,E3,E5,E6,17.312000,37.267000,OK
0,6,adjacent,400,30,16,40,FWD,E3,E4,E6,E7,-9.305000,35.033000,OK
0,6,adjacent,400,30,16,41,REV,E4,E3,E6,E7,-9.180000,37.028000,OK
0,6,adjacent,400,30,16,42,FWD,E3,E4,E7,E8,21.008000,36.150000,OK
0,6,adjacent,400,30,16,43,REV,E4,E3,E7,E8,20.992000,37.905000,OK
0,6,adjacent,400,30,16,44,FWD,E3,E4,E8,E9,8.688000,36.070000,OK
0,6,adjacent,400,30,16,45,REV,E4,E3,E8,E9,8.758000,37.666000,OK
0,6,adjacent,400,30,16,46,FWD,E3,E4,E9,E10,7.594000,36.868000,OK
0,6,adjacent,400,30,16,47,REV,E4,E3,E9,E10,7.625000,38.304000,OK
0,6,adjacent,400,30,16,48,FWD,E3,E4,E10,E11,-38.813000,37.506000,OK
0,6,adjacent,400,30,16,49,REV,E4,E3,E10,E11,-48.008000,37.427000,OK
0,6,adjacent,400,30,16,50,FWD,E3,E4,E11,E12,-45.633000,37.666000,OK
0,6,adjacent,400,30,16,51,REV,E4,E3,E11,E12,-51.305000,38.225000,OK
0,6,adjacent,400,30,16,52,FWD,E3,E4,E12,E1,5.047000,38.384000,OK
0,6,adjacent,400,30,16,53,REV,E4,E3,E12,E1,4.711000,38.384000,OK
0,6,adjacent,400,30,16,54,FWD,E4,E5,E1,E2,4.117000,14.524000,OK
0,6,adjacent,400,30,16,55,REV,E5,E4,E1,E2,5.984000,53.546000,OK
0,6,adjacent,400,30,16,56,FWD,E4,E5,E2,E3,-56.063000,42.614000,OK
