frame_index,frame_id,pattern,dac_code,settle_ms,sample_count,record_index,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality
0,6,adjacent,400,30,16,0,FWD,E1,E2,E3,E4,14.805000,192.799000,OK
0,6,adjacent,400,30,16,1,REV,E2,E1,E3,E4,18.367000,516.152000,OK
0,6,adjacent,400,30,16,2,FWD,E1,E2,E4,E5,-211.930000,399.483000,OK
0,6,adjacent,400,30,16,3,REV,E2,E1,E4,E5,76.883000,458.376000,OK
0,6,adjacent,400,30,16,4,FWD,E1,E2,E5,E6,59.586000,426.376000,OK
0,6,adjacent,400,30,16,5,REV,E2,E1,E5,E6,-226.031000,446.326000,OK
0,6,adjacent,400,30,16,6,FWD,E1,E2,E6,E7,-43.188000,434.595000,OK
0,6,adjacent,400,30,16,7,REV,E2,E1,E6,E7,-42.625000,443.294000,OK
0,6,adjacent,400,30,16,8,FWD,E1,E2,E7,E8,-30.187000,437.628000,OK
0,6,adjacent,400,30,16,9,REV,E2,E1,E7,E8,-29.711000,442.017000,OK
0,6,adjacent,400,30,16,10,FWD,E1,E2,E8,E9,5.469000,440.022000,OK
0,6,adjacent,400,30,16,11,REV,E2,E1,E8,E9,6.219000,441.777000,OK
0,6,adjacent,400,30,16,12,FWD,E1,E2,E9,E10,17.352000,440.341000,OK
0,6,adjacent,400,30,16,13,REV,E2,E1,E9,E10,18.000000,441.618000,OK
0,6,adjacent,400,30,16,14,FWD,E1,E2,E10,E11,-62.438000,440.261000,OK
0,6,adjacent,400,30,16,15,REV,E2,E1,E10,E11,-75.039000,440.341000,OK
0,6,adjacent,400,30,16,16,FWD,E1,E2,E11,E12,-75.578000,440.820000,OK
0,6,adjacent,400,30,16,17,REV,E2,E1,E11,E12,-82.063000,440.900000,OK
0,6,adjacent,400,30,16,18,FWD,E2,E3,E4,E5,75.492000,268.769000,OK
0,6,adjacent,400,30,16,19,REV,E3,E2,E4,E5,75.266000,535.463000,OK
0,6,adjacent,400,30,16,20,FWD,E2,E3,E5,E6,-256.703000,428.530000,OK
0,6,adjacent,400,30,16,21,REV,E3,E2,E5,E6,54.000000,480.162000,OK
0,6,adjacent,400,30,16,22,FWD,E2,E3,E6,E7,-45.422000,449.997000,OK
0,6,adjacent,400,30,16,23,REV,E3,E2,E6,E7,-44.648000,469.947000,OK
0,6,adjacent,400,30,16,24,FWD,E2,E3,E7,E8,-33.000000,456.540000,OK
0,6,adjacent,400,30,16,25,REV,E3,E2,E7,E8,-32.508000,465.877000,OK
0,6,adjacent,400,30,16,26,FWD,E2,E3,E8,E9,6.797000,459.014000,OK
0,6,adjacent,400,30,16,27,REV,E3,E2,E8,E9,7.625000,464.760000,OK
0,6,adjacent,400,30,16,28,FWD,E2,E3,E9,E10,18.070000,460.850000,OK
0,6,adjacent,400,30,16,29,REV,E3,E2,E9,E10,18.859000,464.441000,OK
0,6,adjacent,400,30,16,30,FWD,E2,E3,E10,E11,-70.203000,460.770000,OK
0,6,adjacent,400,30,16,31,REV,E3,E2,E10,E11,-73.023000,463.882000,OK
0,6,adjacent,400,30,16,32,FWD,E2,E3,E11,E12,-83.281000,460.052000,OK
0,6,adjacent,400,30,16,33,REV,E3,E2,E11,E12,-80.563000,464.441000,OK
0,6,adjacent,400,30,16,34,FWD,E2,E3,E12,E1,63.453000,461.169000,OK
0,6,adjacent,400,30,16,35,REV,E3,E2,E12,E1,65.391000,464.281000,OK
0,6,adjacent,400,30,16,36,FWD,E3,E4,E1,E2,42.406000,277.308000,OK
0,6,adjacent,400,30,16,37,REV,E4,E3,E1,E2,31.523000,549.828000,OK
0,6,adjacent,400,30,16,38,FWD,E3,E4,E5,E6,23.594000,436.431000,OK
0,6,adjacent,400,30,16,39,REV,E4,E3,E5,E6,27.586000,491.812000,OK
0,6,adjacent,400,30,16,40,FWD,E3,E4,E6,E7,-47.531000,460.291000,OK
0,6,adjacent,400,30,16,41,REV,E4,E3,E6,E7,-46.672000,480.321000,OK
0,6,adjacent,400,30,16,42,FWD,E3,E4,E7,E8,-36.008000,465.877000,OK
0,6,adjacent,400,30,16,43,REV,E4,E3,E7,E8,-35.461000,477.847000,OK
0,6,adjacent,400,30,16,44,FWD,E3,E4,E8,E9,8.406000,468.351000,OK
0,6,adjacent,400,30,16,45,REV,E4,E3,E8,E9,9.125000,476.730000,OK
0,6,adjacent,400,30,16,46,FWD,E3,E4,E9,E10,18.898000,469.468000,OK
0,6,adjacent,400,30,16,47,REV,E4,E3,E9,E10,19.477000,476.969000,OK
0,6,adjacent,400,30,16,48,FWD,E3,E4,E10,E11,-64.828000,470.426000,OK
0,6,adjacent,400,30,16,49,REV,E4,E3,E10,E11,-81.219000,475.533000,OK
0,6,adjacent,400,30,16,50,FWD,E3,E4,E11,E12,-80.516000,470.426000,OK
0,6,adjacent,400,30,16,51,REV,E4,E3,E11,E12,-89.250000,476.570000,OK
0,6,adjacent,400,30,16,52,FWD,E3,E4,E12,E1,67.930000,469.787000,OK
0,6,adjacent,400,30,16,53,REV,E4,E3,E12,E1,69.336000,476.810000,OK
0,6,adjacent,400,30,16,54,FWD,E4,E5,E1,E2,4.547000,188.569000,OK
0,6,adjacent,400,30,16,55,REV,E5,E4,E1,E2,5.383000,499.314000,OK
0,6,adjacent,400,30,16,56,FWD,E4,E5,E2,E3,-2.766000,393.737000,OK
0,6,adjacent,400,30,16,57,REV,E5,E4,E2,E3,-7.180000,443.214000,OK
0,6,adjacent,400,30,16,58,FWD,E4,E5,E6,E7,-49.563000,416.800000,OK
0,6,adjacent,400,30,16,59,REV,E5,E4,E6,E7,-48.219000,433.797000,OK
0,6,adjacent,400,30,16,60,FWD,E4,E5,E7,E8,-38.664000,423.343000,OK
0,6,adjacent,400,30,16,61,REV,E5,E4,E7,E8,-38.070000,431.722000,OK
0,6,adjacent,400,30,16,62,FWD,E4,E5,E8,E9,9.930000,424.939000,OK
0,6,adjacent,400,30,16,63,REV,E5,E4,E8,E9,10.641000,429.727000,OK
0,6,adjacent,400,30,16,64,FWD,E4,E5,E9,E10,19.422000,427.413000,OK
0,6,adjacent,400,30,16,65,REV,E5,E4,E9,E10,19.883000,430.286000,OK
0,6,adjacent,400,30,16,66,FWD,E4,E5,E10,E11,-63.734000,427.972000,OK
0,6,adjacent,400,30,16,67,REV,E5,E4,E10,E11,-78.234000,430.366000,OK
0,6,adjacent,400,30,16,68,FWD,E4,E5,E11,E12,-78.156000,428.850000,OK
0,6,adjacent,400,30,16,69,REV,E5,E4,E11,E12,-88.094000,429.009000,OK
0,6,adjacent,400,30,16,70,FWD,E4,E5,E12,E1,73.320000,429.408000,OK
0,6,adjacent,400,30,16,71,REV,E5,E4,E12,E1,74.484000,429.807000,OK
0,6,adjacent,400,30,16,72,FWD,E5,E6,E1,E2,4.906000,163.113000,OK
0,6,adjacent,400,30,16,73,REV,E6,E5,E1,E2,5.578000,523.653000,OK
0,6,adjacent,400,30,16,74,FWD,E5,E6,E2,E3,-0.266000,390.226000,OK
0,6,adjacent,400,30,16,75,REV,E6,E5,E2,E3,-4.977000,456.780000,OK
0,6,adjacent,400,30,16,76,FWD,E5,E6,E3,E4,-9.977000,421.428000,OK
0,6,adjacent,400,30,16,77,REV,E6,E5,E3,E4,-13.961000,443.852000,OK
0,6,adjacent,400,30,16,78,FWD,E5,E6,E7,E8,-41.141000,430.446000,OK
0,6,adjacent,400,30,16,79,REV,E6,E5,E7,E8,-39.688000,439.623000,OK
0,6,adjacent,400,30,16,80,FWD,E5,E6,E8,E9,11.320000,433.079000,OK
0,6,adjacent,400,30,16,81,REV,E6,E5,E8,E9,12.125000,438.186000,OK
0,6,adjacent,400,30,16,82,FWD,E5,E6,E9,E10,19.797000,435.633000,OK
0,6,adjacent,400,30,16,83,REV,E6,E5,E9,E10,20.258000,437.707000,OK
0,6,adjacent,400,30,16,84,FWD,E5,E6,E10,E11,-62.672000,437.468000,OK
0,6,adjacent,400,30,16,85,REV,E6,E5,E10,E11,-66.523000,437.069000,OK
0,6,adjacent,400,30,16,86,FWD,E5,E6,E11,E12,-75.891000,438.186000,OK
0,6,adjacent,400,30,16,87,REV,E6,E5,E11,E12,-73.984000,436.909000,OK
0,6,adjacent,400,30,16,88,FWD,E5,E6,E12,E1,78.477000,437.947000,OK
0,6,adjacent,400,30,16,89,REV,E6,E5,E12,E1,79.414000,436.670000,OK
0,6,adjacent,400,30,16,90,FWD,E6,E7,E1,E2,6.742000,266.934000,OK
0,6,adjacent,400,30,16,91,REV,E7,E6,E1,E2,7.531000,520.621000,OK
0,6,adjacent,400,30,16,92,FWD,E6,E7,E2,E3,97.555000,419.912000,OK
0,6,adjacent,400,30,16,93,REV,E7,E6,E2,E3,-191.883000,467.872000,OK
0,6,adjacent,400,30,16,94,FWD,E6,E7,E3,E4,-7.914000,442.176000,OK
0,6,adjacent,400,30,16,95,REV,E7,E6,E3,E4,-13.672000,458.615000,OK
0,6,adjacent,400,30,16,96,FWD,E6,E7,E4,E5,6.789000,446.166000,OK
0,6,adjacent,400,30,16,97,REV,E7,E6,E4,E5,4.570000,455.024000,OK
