frame_index,frame_id,pattern,dac_code,settle_ms,sample_count,record_index,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality
0,6,adjacent,400,30,16,0,FWD,E1,E2,E3,E4,-16.383000,33.357000,OK
0,6,adjacent,400,30,16,1,REV,E2,E1,E3,E4,-15.125000,98.075000,OK
0,6,adjacent,400,30,16,2,FWD,E1,E2,E4,E5,-407.312000,86.664000,OK
0,6,adjacent,400,30,16,3,REV,E2,E1,E4,E5,-19.547000,88.898000,OK
0,6,adjacent,400,30,16,4,FWD,E1,E2,E5,E6,84.984000,89.537000,OK
0,6,adjacent,400,30,16,5,REV,E2,E1,E5,E6,-492.031000,88.898000,OK
0,6,adjacent,400,30,16,6,FWD,E1,E2,E6,E7,-13.180000,90.335000,OK
0,6,adjacent,400,30,16,7,REV,E2,E1,E6,E7,-13.031000,88.978000,OK
0,6,adjacent,400,30,16,8,FWD,E1,E2,E7,E8,22.742000,90.893000,OK
0,6,adjacent,400,30,16,9,REV,E2,E1,E7,E8,22.578000,90.255000,OK
0,6,adjacent,400,30,16,10,FWD,E1,E2,E8,E9,33.883000,91.292000,OK
0,6,adjacent,400,30,16,11,REV,E2,E1,E8,E9,34.141000,89.696000,OK
0,6,adjacent,400,30,16,12,FWD,E1,E2,E9,E10,-0.070000,91.292000,OK
0,6,adjacent,400,30,16,13,REV,E2,E1,E9,E10,0.000000,89.936000,OK
0,6,adjacent,400,30,16,14,FWD,E1,E2,E10,E11,-44.148000,92.090000,OK
0,6,adjacent,400,30,16,15,REV,E2,E1,E10,E11,-51.195000,90.015000,OK
0,6,adjacent,400,30,16,16,FWD,E1,E2,E11,E12,-47.195000,92.729000,OK
0,6,adjacent,400,30,16,17,REV,E2,E1,E11,E12,-53.398000,90.654000,OK
0,6,adjacent,400,30,16,18,FWD,E2,E3,E4,E5,-24.609000,15.322000,OK
0,6,adjacent,400,30,16,19,REV,E3,E2,E4,E5,-36.664000,65.038000,OK
0,6,adjacent,400,30,16,20,FWD,E2,E3,E5,E6,-404.453000,55.382000,OK
0,6,adjacent,400,30,16,21,REV,E3,E2,E5,E6,9.492000,59.292000,OK
0,6,adjacent,400,30,16,22,FWD,E2,E3,E6,E7,-13.773000,58.654000,OK
0,6,adjacent,400,30,16,23,REV,E3,E2,E6,E7,-13.680000,58.255000,OK
0,6,adjacent,400,30,16,24,FWD,E2,E3,E7,E8,19.852000,59.372000,OK
0,6,adjacent,400,30,16,25,REV,E3,E2,E7,E8,19.719000,59.053000,OK
0,6,adjacent,400,30,16,26,FWD,E2,E3,E8,E9,34.258000,59.691000,OK
0,6,adjacent,400,30,16,27,REV,E3,E2,E8,E9,34.438000,59.212000,OK
0,6,adjacent,400,30,16,28,FWD,E2,E3,E9,E10,-0.492000,60.010000,OK
0,6,adjacent,400,30,16,29,REV,E3,E2,E9,E10,-0.469000,59.452000,OK
0,6,adjacent,400,30,16,30,FWD,E2,E3,E10,E11,-42.344000,61.127000,OK
0,6,adjacent,400,30,16,31,REV,E3,E2,E10,E11,-51.945000,59.132000,OK
0,6,adjacent,400,30,16,32,FWD,E2,E3,E11,E12,-47.289000,60.888000,OK
0,6,adjacent,400,30,16,33,REV,E3,E2,E11,E12,-51.063000,59.691000,OK
0,6,adjacent,400,30,16,34,FWD,E2,E3,E12,E1,-42.125000,61.526000,OK
0,6,adjacent,400,30,16,35,REV,E3,E2,E12,E1,-42.109000,59.930000,OK
0,6,adjacent,400,30,16,36,FWD,E3,E4,E1,E2,60.875000,10.135000,OK
0,6,adjacent,400,30,16,37,REV,E4,E3,E1,E2,46.242000,51.791000,OK
0,6,adjacent,400,30,16,38,FWD,E3,E4,E5,E6,-33.844000,41.975000,OK
0,6,adjacent,400,30,16,39,REV,E4,E3,E5,E6,-22.516000,46.683000,OK
0,6,adjacent,400,30,16,40,FWD,E3,E4,E6,E7,-14.406000,44.369000,OK
0,6,adjacent,400,30,16,41,REV,E4,E3,E6,E7,-14.273000,46.125000,OK
0,6,adjacent,400,30,16,42,FWD,E3,E4,E7,E8,17.203000,46.045000,OK
0,6,adjacent,400,30,16,43,REV,E4,E3,E7,E8,17.187000,46.843000,OK
0,6,adjacent,400,30,16,44,FWD,E3,E4,E8,E9,34.547000,45.965000,OK
0,6,adjacent,400,30,16,45,REV,E4,E3,E8,E9,34.656000,47.481000,OK
0,6,adjacent,400,30,16,46,FWD,E3,E4,E9,E10,-0.773000,47.880000,OK
0,6,adjacent,400,30,16,47,REV,E4,E3,E9,E10,-0.758000,47.481000,OK
0,6,adjacent,400,30,16,48,FWD,E3,E4,E10,E11,-34.773000,47.641000,OK
0,6,adjacent,400,30,16,49,REV,E4,E3,E10,E11,-45.281000,47.880000,OK
0,6,adjacent,400,30,16,50,FWD,E3,E4,E11,E12,-41.383000,48.758000,OK
0,6,adjacent,400,30,16,51,REV,E4,E3,E11,E12,-48.555000,47.880000,OK
0,6,adjacent,400,30,16,52,FWD,E3,E4,E12,E1,-48.313000,48.120000,OK
0,6,adjacent,400,30,16,53,REV,E4,E3,E12,E1,-48.352000,48.918000,OK
0,6,adjacent,400,30,16,54,FWD,E4,E5,E1,E2,15.039000,20.349000,OK
0,6,adjacent,400,30,16,55,REV,E5,E4,E1,E2,15.016000,65.756000,OK
0,6,adjacent,400,30,16,56,FWD,E4,E5,E2,E3,0.602000,54.424000,OK
0,6,adjacent,400,30,16,57,REV,E5,E4,E2,E3,0.305000,61.686000,OK
0,6,adjacent,400,30,16,58,FWD,E4,E5,E6,E7,-15.023000,57.616000,OK
0,6,adjacent,400,30,16,59,REV,E5,E4,E6,E7,-14.633000,61.766000,OK
0,6,adjacent,400,30,16,60,FWD,E4,E5,E7,E8,15.047000,58.095000,OK
0,6,adjacent,400,30,16,61,REV,E5,E4,E7,E8,15.188000,62.404000,OK
0,6,adjacent,400,30,16,62,FWD,E4,E5,E8,E9,34.789000,59.531000,OK
0,6,adjacent,400,30,16,63,REV,E5,E4,E8,E9,34.844000,61.526000,OK
0,6,adjacent,400,30,16,64,FWD,E4,E5,E9,E10,-1.016000,59.212000,OK
0,6,adjacent,400,30,16,65,REV,E5,E4,E9,E10,-1.000000,61.447000,OK
0,6,adjacent,400,30,16,66,FWD,E4,E5,E10,E11,-42.453000,60.569000,OK
0,6,adjacent,400,30,16,67,REV,E5,E4,E10,E11,-43.500000,62.324000,OK
0,6,adjacent,400,30,16,68,FWD,E4,E5,E11,E12,-44.070000,59.771000,OK
0,6,adjacent,400,30,16,69,REV,E5,E4,E11,E12,-39.617000,63.282000,OK
0,6,adjacent,400,30,16,70,FWD,E4,E5,E12,E1,-52.078000,60.808000,OK
0,6,adjacent,400,30,16,71,REV,E5,E4,E12,E1,-52.039000,62.245000,OK
0,6,adjacent,400,30,16,72,FWD,E5,E6,E1,E2,13.172000,45.327000,OK
0,6,adjacent,400,30,16,73,REV,E6,E5,E1,E2,13.367000,93.686000,OK
