frame_index,frame_id,pattern,dac_code,settle_ms,sample_count,record_index,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality
0,6,adjacent,200,30,16,0,FWD,E1,E2,E3,E4,204.242000,9.656000,I_LOW
0,6,adjacent,200,30,16,1,REV,E2,E1,E3,E4,206.781000,66.155000,OK
0,6,adjacent,200,30,16,2,FWD,E1,E2,E4,E5,-158.898000,52.748000,OK
0,6,adjacent,200,30,16,3,REV,E2,E1,E4,E5,76.648000,60.409000,OK
0,6,adjacent,200,30,16,4,FWD,E1,E2,E5,E6,149.734000,55.063000,OK
0,6,adjacent,200,30,16,5,REV,E2,E1,E5,E6,-216.375000,66.155000,OK
0,6,adjacent,200,30,16,6,FWD,E1,E2,E6,E7,-13.266000,57.616000,OK
0,6,adjacent,200,30,16,7,REV,E2,E1,E6,E7,-13.008000,57.856000,OK
0,6,adjacent,200,30,16,8,FWD,E1,E2,E7,E8,16.437000,57.058000,OK
0,6,adjacent,200,30,16,9,REV,E2,E1,E7,E8,16.453000,59.212000,OK
0,6,adjacent,200,30,16,10,FWD,E1,E2,E8,E9,18.633000,56.898000,OK
0,6,adjacent,200,30,16,11,REV,E2,E1,E8,E9,19.156000,66.235000,OK
0,6,adjacent,200,30,16,12,FWD,E1,E2,E9,E10,3.773000,59.372000,OK
0,6,adjacent,200,30,16,13,REV,E2,E1,E9,E10,3.766000,57.297000,OK
0,6,adjacent,200,30,16,14,FWD,E1,E2,E10,E11,-32.586000,58.175000,OK
0,6,adjacent,200,30,16,15,REV,E2,E1,E10,E11,-50.094000,60.489000,OK
0,6,adjacent,200,30,16,16,FWD,E1,E2,E11,E12,-35.156000,57.856000,OK
0,6,adjacent,200,30,16,17,REV,E2,E1,E11,E12,-50.250000,60.090000,OK
0,6,adjacent,200,30,16,18,FWD,E2,E3,E4,E5,72.625000,29.447000,OK
0,6,adjacent,200,30,16,19,REV,E3,E2,E4,E5,64.453000,26.813000,OK
0,6,adjacent,200,30,16,20,FWD,E2,E3,E5,E6,-244.375000,34.314000,OK
0,6,adjacent,200,30,16,21,REV,E3,E2,E5,E6,-12.805000,31.761000,OK
0,6,adjacent,200,30,16,22,FWD,E2,E3,E6,E7,-13.000000,35.910000,OK
0,6,adjacent,200,30,16,23,REV,E3,E2,E6,E7,-12.945000,26.494000,OK
0,6,adjacent,200,30,16,24,FWD,E2,E3,E7,E8,15.250000,34.873000,OK
0,6,adjacent,200,30,16,25,REV,E3,E2,E7,E8,15.133000,30.404000,OK
0,6,adjacent,200,30,16,26,FWD,E2,E3,E8,E9,18.914000,34.873000,OK
0,6,adjacent,200,30,16,27,REV,E3,E2,E8,E9,19.047000,29.606000,OK
0,6,adjacent,200,30,16,28,FWD,E2,E3,E9,E10,4.000000,35.112000,OK
