run_id,capture,frame_id,pattern,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality,dac_code,settle_ms,sample_count
20260622-160351,baseline,45,adjacent,FWD,E1,E2,E3,E4,292.000000,336.250000,OK,100,10,4
20260622-160351,baseline,45,adjacent,FWD,E1,E2,E4,E5,8.500000,332.812000,OK,100,10,4
20260622-160351,baseline,45,adjacent,FWD,E1,E2,E5,E6,-302.000000,330.000000,OK,100,10,4
20260622-160351,baseline,45,adjacent,FWD,E1,E2,E6,E7,-8.000000,328.437000,OK,100,10,4
20260622-160351,baseline,45,adjacent,FWD,E1,E2,E7,E8,6.000000,326.563000,OK,100,10,4
20260622-160351,baseline,45,adjacent,FWD,E1,E2,E8,E9,272.000000,325.938000,OK,100,10,4
20260622-160351,baseline,45,adjacent,FWD,E1,E2,E9,E10,32.000000,325.312000,OK,100,10,4
20260622-160351,baseline,45,adjacent,FWD,E1,E2,E10,E11,-306.000000,324.687000,OK,100,10,4
20260622-160351,baseline,45,adjacent,FWD,E1,E2,E11,E12,-2.000000,325.000000,OK,100,10,4
20260622-160351,baseline,45,adjacent,REV,E2,E1,E3,E4,226.500000,379.062000,OK,100,10,4
20260622-160351,baseline,45,adjacent,REV,E2,E1,E4,E5,8.000000,347.500000,OK,100,10,4
20260622-160351,baseline,45,adjacent,REV,E2,E1,E5,E6,-305.000000,340.000000,OK,100,10,4
20260622-160351,baseline,45,adjacent,REV,E2,E1,E6,E7,-12.000000,336.562000,OK,100,10,4
20260622-160351,baseline,45,adjacent,REV,E2,E1,E7,E8,8.000000,334.062000,OK,100,10,4
20260622-160351,baseline,45,adjacent,REV,E2,E1,E8,E9,276.000000,332.188000,OK,100,10,4
20260622-160351,baseline,45,adjacent,REV,E2,E1,E9,E10,32.000000,331.250000,OK,100,10,4
20260622-160351,baseline,45,adjacent,REV,E2,E1,E10,E11,-308.000000,330.000000,OK,100,10,4
20260622-160351,baseline,45,adjacent,REV,E2,E1,E11,E12,-4.000000,330.312000,OK,100,10,4
20260622-160351,baseline,45,adjacent,FWD,E2,E3,E4,E5,8.000000,333.437000,OK,100,10,4
20260622-160351,baseline,45,adjacent,FWD,E2,E3,E5,E6,-308.000000,329.688000,OK,100,10,4
20260622-160351,baseline,45,adjacent,FWD,E2,E3,E6,E7,-12.000000,329.688000,OK,100,10,4
20260622-160351,baseline,45,adjacent,FWD,E2,E3,E7,E8,8.000000,328.750000,OK,100,10,4
20260622-160351,baseline,45,adjacent,FWD,E2,E3,E8,E9,278.000000,327.187000,OK,100,10,4
20260622-160351,baseline,45,adjacent,FWD,E2,E3,E9,E10,32.000000,325.625000,OK,100,10,4
20260622-160351,baseline,45,adjacent,FWD,E2,E3,E10,E11,-312.000000,325.938000,OK,100,10,4
20260622-160351,baseline,45,adjacent,FWD,E2,E3,E11,E12,-3.000000,325.938000,OK,100,10,4
20260622-160351,baseline,45,adjacent,FWD,E2,E3,E12,E1,165.500000,324.687000,OK,100,10,4
20260622-160351,baseline,45,adjacent,REV,E3,E2,E4,E5,-38.500000,511.563000,OK,100,10,4
20260622-160351,baseline,45,adjacent,REV,E3,E2,E5,E6,-239.000000,379.062000,OK,100,10,4
