run_id,capture,frame_id,pattern,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality,dac_code,settle_ms,sample_count
20260623-165018,baseline,231,adjacent,FWD,E1,E2,E3,E4,-161.125000,332.188000,OK,100,50,16
20260623-165018,baseline,231,adjacent,FWD,E1,E2,E4,E5,156.875000,333.203000,OK,100,50,16
20260623-165018,baseline,231,adjacent,FWD,E1,E2,E5,E6,36.000000,331.172000,OK,100,50,16
20260623-165018,baseline,231,adjacent,FWD,E1,E2,E6,E7,-34.000000,330.469000,OK,100,50,16
20260623-165018,baseline,231,adjacent,FWD,E1,E2,E7,E8,18.000000,330.703000,OK,100,50,16
20260623-165018,baseline,231,adjacent,FWD,E1,E2,E8,E9,-26.750000,331.250000,OK,100,50,16
20260623-165018,baseline,231,adjacent,FWD,E1,E2,E9,E10,18.000000,332.578000,OK,100,50,16
20260623-165018,baseline,231,adjacent,FWD,E1,E2,E10,E11,4.000000,333.203000,OK,100,50,16
20260623-165018,baseline,231,adjacent,FWD,E1,E2,E11,E12,-20.375000,332.500000,OK,100,50,16
20260623-165018,baseline,231,adjacent,REV,E2,E1,E3,E4,-155.250000,336.016000,OK,100,50,16
20260623-165018,baseline,231,adjacent,REV,E2,E1,E4,E5,161.250000,335.234000,OK,100,50,16
20260623-165018,baseline,231,adjacent,REV,E2,E1,E5,E6,35.625000,329.844000,OK,100,50,16
20260623-165018,baseline,231,adjacent,REV,E2,E1,E6,E7,-34.000000,330.234000,OK,100,50,16
20260623-165018,baseline,231,adjacent,REV,E2,E1,E7,E8,18.000000,331.641000,OK,100,50,16
20260623-165018,baseline,231,adjacent,REV,E2,E1,E8,E9,-26.500000,330.781000,OK,100,50,16
20260623-165018,baseline,231,adjacent,REV,E2,E1,E9,E10,18.000000,329.453000,OK,100,50,16
20260623-165018,baseline,231,adjacent,REV,E2,E1,E10,E11,4.125000,328.359000,OK,100,50,16
20260623-165018,baseline,231,adjacent,REV,E2,E1,E11,E12,-22.250000,333.672000,OK,100,50,16
20260623-165018,baseline,231,adjacent,FWD,E2,E3,E4,E5,164.500000,332.578000,OK,100,50,16
20260623-165018,baseline,231,adjacent,FWD,E2,E3,E5,E6,35.750000,332.031000,OK,100,50,16
20260623-165018,baseline,231,adjacent,FWD,E2,E3,E6,E7,-34.000000,331.172000,OK,100,50,16
20260623-165018,baseline,231,adjacent,FWD,E2,E3,E7,E8,18.000000,332.969000,OK,100,50,16
20260623-165018,baseline,231,adjacent,FWD,E2,E3,E8,E9,-26.500000,330.781000,OK,100,50,16
20260623-165018,baseline,231,adjacent,FWD,E2,E3,E9,E10,18.000000,328.828000,OK,100,50,16
20260623-165018,baseline,231,adjacent,FWD,E2,E3,E10,E11,4.375000,330.000000,OK,100,50,16
20260623-165018,baseline,231,adjacent,FWD,E2,E3,E11,E12,-24.000000,332.812000,OK,100,50,16
20260623-165018,baseline,231,adjacent,FWD,E2,E3,E12,E1,22.125000,329.609000,OK,100,50,16
20260623-165018,baseline,231,adjacent,REV,E3,E2,E4,E5,157.750000,332.656000,OK,100,50,16
20260623-165018,baseline,231,adjacent,REV,E3,E2,E5,E6,35.375000,329.688000,OK,100,50,16
20260623-165018,baseline,231,adjacent,REV,E3,E2,E6,E7,-34.000000,329.375000,OK,100,50,16
20260623-165018,baseline,231,adjacent,REV,E3,E2,E7,E8,18.000000,330.000000,OK,100,50,16
20260623-165018,baseline,231,adjacent,REV,E3,E2,E8,E9,-27.000000,328.125000,OK,100,50,16
20260623-165018,baseline,231,adjacent,REV,E3,E2,E9,E10,18.000000,328.125000,OK,100,50,16
20260623-165018,baseline,231,adjacent,REV,E3,E2,E10,E11,4.500000,328.047000,OK,100,50,16
20260623-165018,baseline,231,adjacent,REV,E3,E2,E11,E12,-24.000000,330.859000,OK,100,50,16
20260623-165018,baseline,231,adjacent,REV,E3,E2,E12,E1,22.000000,329.063000,OK,100,50,16
20260623-165018,baseline,231,adjacent,FWD,E3,E4,E1,E2,22.000000,98.594000,OK,100,50,16
20260623-165018,baseline,231,adjacent,FWD,E3,E4,E5,E6,28.750000,96.172000,OK,100,50,16
20260623-165018,baseline,231,adjacent,FWD,E3,E4,E6,E7,-28.000000,96.875000,OK,100,50,16
20260623-165018,baseline,231,adjacent,FWD,E3,E4,E7,E8,12.375000,94.297000,OK,100,50,16
20260623-165018,baseline,231,adjacent,FWD,E3,E4,E8,E9,-20.000000,92.109000,OK,100,50,16
20260623-165018,baseline,231,adjacent,FWD,E3,E4,E9,E10,14.000000,91.719000,OK,100,50,16
20260623-165018,baseline,231,adjacent,FWD,E3,E4,E10,E11,2.000000,95.078000,OK,100,50,16
20260623-165018,baseline,231,adjacent,FWD,E3,E4,E11,E12,-16.125000,90.313000,OK,100,50,16
20260623-165018,baseline,231,adjacent,FWD,E3,E4,E12,E1,14.000000,90.313000,OK,100,50,16
20260623-165018,baseline,231,adjacent,REV,E4,E3,E1,E2,18.000000,112.578000,OK,100,50,16
20260623-165018,baseline,231,adjacent,REV,E4,E3,E5,E6,34.125000,113.828000,OK,100,50,16
20260623-165018,baseline,231,adjacent,REV,E4,E3,E6,E7,-32.000000,112.500000,OK,100,50,16
20260623-165018,baseline,231,adjacent,REV,E4,E3,E7,E8,18.000000,112.656000,OK,100,50,16
20260623-165018,baseline,231,adjacent,REV,E4,E3,E8,E9,-26.000000,112.031000,OK,100,50,16
