run_id,frame_index,i_plus,i_minus,v_plus,v_minus,voltage_mv
20260613-001414,5,E6,E12,E9,E10,-308.500000
20260613-001414,5,E6,E12,E10,E11,253.500000
20260613-001414,5,E7,E1,E2,E3,2.000000
20260613-001414,5,E7,E1,E3,E4,-12.000000
20260613-001414,5,E7,E1,E4,E5,0.000000
20260613-001414,5,E7,E1,E5,E6,-52.000000
20260613-001414,5,E7,E1,E8,E9,-215.500000
20260613-001414,5,E7,E1,E9,E10,-257.500000
20260613-001414,5,E7,E1,E10,E11,213.000000
20260613-001414,5,E7,E1,E11,E12,197.000000
20260613-001414,5,E8,E2,E3,E4,-22.000000
20260613-001414,5,E8,E2,E4,E5,0.000000
20260613-001414,5,E8,E2,E5,E6,-54.000000
20260613-001414,5,E8,E2,E6,E7,338.000000
20260613-001414,5,E8,E2,E9,E10,-336.000000
20260613-001414,5,E8,E2,E10,E11,280.000000
20260613-001414,5,E8,E2,E11,E12,234.000000
20260613-001414,5,E8,E2,E12,E1,8.000000
20260613-001414,5,E9,E3,E1,E2,22.000000
20260613-001414,5,E9,E3,E4,E5,0.000000
20260613-001414,5,E9,E3,E5,E6,-54.000000
20260613-001414,5,E9,E3,E6,E7,346.000000
20260613-001414,5,E9,E3,E7,E8,-20.000000
20260613-001414,5,E9,E3,E10,E11,286.500000
20260613-001414,5,E9,E3,E11,E12,240.000000
20260613-001414,5,E9,E3,E12,E1,8.000000
20260613-001414,5,E10,E4,E1,E2,24.000000
20260613-001414,5,E10,E4,E2,E3,4.000000
20260613-001414,5,E10,E4,E5,E6,-56.000000
20260613-001414,5,E10,E4,E6,E7,329.000000
20260613-001414,5,E10,E4,E7,E8,-14.000000
20260613-001414,5,E10,E4,E8,E9,-264.000000
20260613-001414,5,E10,E4,E11,E12,231.000000
20260613-001414,5,E10,E4,E12,E1,8.000000
20260613-001414,5,E11,E5,E1,E2,24.000000
20260613-001414,5,E11,E5,E2,E3,4.000000
20260613-001414,5,E11,E5,E3,E4,-16.500000
20260613-001414,5,E11,E5,E6,E7,332.500000
20260613-001414,5,E11,E5,E7,E8,-14.000000
20260613-001414,5,E11,E5,E8,E9,-264.000000
20260613-001414,5,E11,E5,E9,E10,-332.000000
20260613-001414,5,E11,E5,E12,E1,12.500000
20260613-001414,5,E12,E6,E1,E2,26.000000
20260613-001414,5,E12,E6,E2,E3,2.000000
20260613-001414,5,E12,E6,E3,E4,-12.000000
20260613-001414,5,E12,E6,E4,E5,1.500000
20260613-001414,5,E12,E6,E7,E8,-10.000000
20260613-001414,5,E12,E6,E8,E9,-238.500000
20260613-001414,5,E12,E6,E9,E10,-282.000000
20260613-001414,5,E12,E6,E10,E11,235.000000
20260613-001414,6,E1,E7,E2,E3,-2.500000
20260613-001414,6,E1,E7,E3,E4,-20.000000
20260613-001414,6,E1,E7,E4,E5,-1.000000
20260613-001414,6,E1,E7,E5,E6,-28.000000
20260613-001414,6,E1,E7,E8,E9,-170.000000
20260613-001414,6,E1,E7,E9,E10,-223.000000
20260613-001414,6,E1,E7,E10,E11,187.500000
20260613-001414,6,E1,E7,E11,E12,168.000000
20260613-001414,6,E2,E8,E3,E4,-21.000000
20260613-001414,6,E2,E8,E4,E5,2.000000
20260613-001414,6,E2,E8,E5,E6,-36.000000
20260613-001414,6,E2,E8,E6,E7,257.000000
20260613-001414,6,E2,E8,E9,E10,-259.000000
20260613-001414,6,E2,E8,E10,E11,218.500000
20260613-001414,6,E2,E8,E11,E12,188.000000
20260613-001414,6,E2,E8,E12,E1,0.000000
20260613-001414,6,E3,E9,E1,E2,28.000000
20260613-001414,6,E3,E9,E4,E5,2.000000
20260613-001414,6,E3,E9,E5,E6,-40.500000
20260613-001414,6,E3,E9,E6,E7,282.500000
20260613-001414,6,E3,E9,E7,E8,-19.500000
20260613-001414,6,E3,E9,E10,E11,238.000000
20260613-001414,6,E3,E9,E11,E12,202.500000
20260613-001414,6,E3,E9,E12,E1,2.500000
20260613-001414,6,E4,E10,E1,E2,28.500000
20260613-001414,6,E4,E10,E2,E3,4.000000
20260613-001414,6,E4,E10,E5,E6,-44.500000
20260613-001414,6,E4,E10,E6,E7,294.000000
20260613-001414,6,E4,E10,E7,E8,-17.000000
20260613-001414,6,E4,E10,E8,E9,-234.000000
20260613-001414,6,E4,E10,E11,E12,208.500000
20260613-001414,6,E4,E10,E12,E1,4.000000
20260613-001414,6,E5,E11,E1,E2,29.500000
20260613-001414,6,E5,E11,E2,E3,4.000000
20260613-001414,6,E5,E11,E3,E4,-20.000000
20260613-001414,6,E5,E11,E6,E7,310.000000
20260613-001414,6,E5,E11,E7,E8,-18.000000
20260613-001414,6,E5,E11,E8,E9,-246.000000
20260613-001414,6,E5,E11,E9,E10,-311.000000
20260613-001414,6,E5,E11,E12,E1,6.000000
20260613-001414,6,E6,E12,E1,E2,30.000000
20260613-001414,6,E6,E12,E2,E3,4.000000
20260613-001414,6,E6,E12,E3,E4,-18.000000
20260613-001414,6,E6,E12,E4,E5,0.000000
20260613-001414,6,E6,E12,E7,E8,-16.000000
20260613-001414,6,E6,E12,E8,E9,-248.000000
20260613-001414,6,E6,E12,E9,E10,-311.500000
20260613-001414,6,E6,E12,E10,E11,255.500000
20260613-001414,6,E7,E1,E2,E3,2.000000
20260613-001414,6,E7,E1,E3,E4,-12.000000
20260613-001414,6,E7,E1,E4,E5,0.000000
20260613-001414,6,E7,E1,E5,E6,-52.000000
20260613-001414,6,E7,E1,E8,E9,-212.500000
20260613-001414,6,E7,E1,E9,E10,-254.500000
20260613-001414,6,E7,E1,E10,E11,221.000000
20260613-001414,6,E7,E1,E11,E12,200.500000
20260613-001414,6,E8,E2,E3,E4,-23.500000
20260613-001414,6,E8,E2,E4,E5,0.000000
20260613-001414,6,E8,E2,E5,E6,-53.000000
20260613-001414,6,E8,E2,E6,E7,342.000000
20260613-001414,6,E8,E2,E9,E10,-340.000000
20260613-001414,6,E8,E2,E10,E11,284.000000
20260613-001414,6,E8,E2,E11,E12,239.000000
20260613-001414,6,E8,E2,E12,E1,8.000000
20260613-001414,6,E9,E3,E1,E2,22.500000
20260613-001414,6,E9,E3,E4,E5,0.000000
20260613-001414,6,E9,E3,E5,E6,-54.000000
20260613-001414,6,E9,E3,E6,E7,348.000000
20260613-001414,6,E9,E3,E7,E8,-20.000000
20260613-001414,6,E9,E3,E10,E11,290.000000
20260613-001414,6,E9,E3,E11,E12,244.000000
20260613-001414,6,E9,E3,E12,E1,8.000000
20260613-001414,6,E10,E4,E1,E2,24.000000
20260613-001414,6,E10,E4,E2,E3,3.000000
20260613-001414,6,E10,E4,E5,E6,-54.000000
20260613-001414,6,E10,E4,E6,E7,330.500000
20260613-001414,6,E10,E4,E7,E8,-14.000000
20260613-001414,6,E10,E4,E8,E9,-266.000000
20260613-001414,6,E10,E4,E11,E12,234.000000
20260613-001414,6,E10,E4,E12,E1,8.000000
20260613-001414,6,E11,E5,E1,E2,24.000000
20260613-001414,6,E11,E5,E2,E3,4.000000
20260613-001414,6,E11,E5,E3,E4,-16.000000
20260613-001414,6,E11,E5,E6,E7,333.500000
20260613-001414,6,E11,E5,E7,E8,-14.000000
20260613-001414,6,E11,E5,E8,E9,-264.500000
20260613-001414,6,E11,E5,E9,E10,-333.000000
20260613-001414,6,E11,E5,E12,E1,13.000000
20260613-001414,6,E12,E6,E1,E2,27.000000
20260613-001414,6,E12,E6,E2,E3,2.000000
20260613-001414,6,E12,E6,E3,E4,-12.500000
20260613-001414,6,E12,E6,E4,E5,1.500000
20260613-001414,6,E12,E6,E7,E8,-10.000000
20260613-001414,6,E12,E6,E8,E9,-237.500000
20260613-001414,6,E12,E6,E9,E10,-284.000000
20260613-001414,6,E12,E6,E10,E11,234.000000
