run_id,frame_index,i_plus,i_minus,v_plus,v_minus,voltage_mv
20260612-124411,12,E11,E5,E8,E9,1155.000000
20260612-124411,12,E11,E5,E9,E10,-20.000000
20260612-124411,12,E11,E5,E12,E1,236.000000
20260612-124411,12,E12,E6,E1,E2,1259.000000
20260612-124411,12,E12,E6,E2,E3,-113.500000
20260612-124411,12,E12,E6,E3,E4,-269.500000
20260612-124411,12,E12,E6,E4,E5,-98.500000
20260612-124411,12,E12,E6,E7,E8,-96.500000
20260612-124411,12,E12,E6,E8,E9,227.500000
20260612-124411,12,E12,E6,E9,E10,655.500000
20260612-124411,12,E12,E6,E10,E11,-116.000000
20260612-124411,13,E1,E7,E2,E3,-57.000000
20260612-124411,13,E1,E7,E3,E4,-90.000000
20260612-124411,13,E1,E7,E4,E5,-84.000000
20260612-124411,13,E1,E7,E5,E6,-62.500000
20260612-124411,13,E1,E7,E8,E9,64.000000
20260612-124411,13,E1,E7,E9,E10,-29.500000
20260612-124411,13,E1,E7,E10,E11,-69.000000
20260612-124411,13,E1,E7,E11,E12,16.000000
20260612-124411,13,E2,E8,E3,E4,-86.500000
20260612-124411,13,E2,E8,E4,E5,-84.000000
20260612-124411,13,E2,E8,E5,E6,-72.000000
20260612-124411,13,E2,E8,E6,E7,-91.500000
20260612-124411,13,E2,E8,E9,E10,-39.500000
20260612-124411,13,E2,E8,E10,E11,-162.000000
20260612-124411,13,E2,E8,E11,E12,18.000000
20260612-124411,13,E2,E8,E12,E1,-12.000000
20260612-124411,13,E3,E9,E1,E2,4.500000
20260612-124411,13,E3,E9,E4,E5,-66.000000
20260612-124411,13,E3,E9,E5,E6,-75.500000
20260612-124411,13,E3,E9,E6,E7,-89.000000
20260612-124411,13,E3,E9,E7,E8,113.000000
20260612-124411,13,E3,E9,E10,E11,-166.000000
20260612-124411,13,E3,E9,E11,E12,23.000000
20260612-124411,13,E3,E9,E12,E1,-14.000000
20260612-124411,13,E4,E10,E1,E2,-4.000000
20260612-124411,13,E4,E10,E2,E3,-152.000000
20260612-124411,13,E4,E10,E5,E6,-79.500000
20260612-124411,13,E4,E10,E6,E7,-86.000000
20260612-124411,13,E4,E10,E7,E8,121.500000
20260612-124411,13,E4,E10,E8,E9,43.000000
20260612-124411,13,E4,E10,E11,E12,32.000000
20260612-124411,13,E4,E10,E12,E1,-16.500000
20260612-124411,13,E5,E11,E1,E2,-9.000000
20260612-124411,13,E5,E11,E2,E3,-154.500000
20260612-124411,13,E5,E11,E3,E4,-72.500000
20260612-124411,13,E5,E11,E6,E7,-84.000000
20260612-124411,13,E5,E11,E7,E8,116.500000
20260612-124411,13,E5,E11,E8,E9,50.000000
20260612-124411,13,E5,E11,E9,E10,-58.000000
20260612-124411,13,E5,E11,E12,E1,-16.000000
20260612-124411,13,E6,E12,E1,E2,-31.500000
20260612-124411,13,E6,E12,E2,E3,-157.500000
20260612-124411,13,E6,E12,E3,E4,-73.500000
20260612-124411,13,E6,E12,E4,E5,-78.000000
20260612-124411,13,E6,E12,E7,E8,118.000000
20260612-124411,13,E6,E12,E8,E9,49.500000
20260612-124411,13,E6,E12,E9,E10,-61.000000
20260612-124411,13,E6,E12,E10,E11,-170.000000
20260612-124411,13,E7,E1,E2,E3,-160.500000
20260612-124411,13,E7,E1,E3,E4,-80.000000
20260612-124411,13,E7,E1,E4,E5,-67.000000
20260612-124411,13,E7,E1,E5,E6,-85.000000
20260612-124411,13,E7,E1,E8,E9,55.500000
20260612-124411,13,E7,E1,E9,E10,-62.500000
20260612-124411,13,E7,E1,E10,E11,-172.000000
20260612-124411,13,E7,E1,E11,E12,17.000000
20260612-124411,13,E8,E2,E3,E4,-65.500000
20260612-124411,13,E8,E2,E4,E5,-62.500000
20260612-124411,13,E8,E2,E5,E6,-87.000000
20260612-124411,13,E8,E2,E6,E7,-80.000000
20260612-124411,13,E8,E2,E9,E10,-66.000000
20260612-124411,13,E8,E2,E10,E11,-172.000000
20260612-124411,13,E8,E2,E11,E12,30.500000
20260612-124411,13,E8,E2,E12,E1,-18.000000
20260612-124411,13,E9,E3,E1,E2,405.500000
20260612-124411,13,E9,E3,E4,E5,-135.500000
20260612-124411,13,E9,E3,E5,E6,-111.500000
20260612-124411,13,E9,E3,E6,E7,-95.500000
20260612-124411,13,E9,E3,E7,E8,83.000000
20260612-124411,13,E9,E3,E10,E11,-114.500000
20260612-124411,13,E9,E3,E11,E12,-17.000000
20260612-124411,13,E9,E3,E12,E1,90.000000
20260612-124411,13,E10,E4,E1,E2,763.500000
20260612-124411,13,E10,E4,E2,E3,-113.500000
20260612-124411,13,E10,E4,E5,E6,-157.000000
20260612-124411,13,E10,E4,E6,E7,-90.000000
20260612-124411,13,E10,E4,E7,E8,95.500000
20260612-124411,13,E10,E4,E8,E9,119.500000
20260612-124411,13,E10,E4,E11,E12,44.500000
20260612-124411,13,E10,E4,E12,E1,193.500000
20260612-124411,13,E11,E5,E1,E2,142.000000
20260612-124411,13,E11,E5,E2,E3,-171.500000
20260612-124411,13,E11,E5,E3,E4,-775.000000
20260612-124411,13,E11,E5,E6,E7,-92.500000
20260612-124411,13,E11,E5,E7,E8,-264.500000
20260612-124411,13,E11,E5,E8,E9,686.500000
20260612-124411,13,E11,E5,E9,E10,36.000000
20260612-124411,13,E11,E5,E12,E1,255.000000
20260612-124411,13,E12,E6,E1,E2,702.500000
20260612-124411,13,E12,E6,E2,E3,-103.000000
20260612-124411,13,E12,E6,E3,E4,-280.000000
20260612-124411,13,E12,E6,E4,E5,-100.000000
20260612-124411,13,E12,E6,E7,E8,-91.000000
20260612-124411,13,E12,E6,E8,E9,245.000000
20260612-124411,13,E12,E6,E9,E10,1234.500000
20260612-124411,13,E12,E6,E10,E11,-121.500000
20260612-124411,14,E1,E7,E2,E3,-82.500000
20260612-124411,14,E1,E7,E3,E4,-100.000000
20260612-124411,14,E1,E7,E4,E5,-87.000000
20260612-124411,14,E1,E7,E5,E6,-66.500000
20260612-124411,14,E1,E7,E8,E9,70.000000
20260612-124411,14,E1,E7,E9,E10,-28.000000
20260612-124411,14,E1,E7,E10,E11,-153.000000
20260612-124411,14,E1,E7,E11,E12,12.500000
20260612-124411,14,E2,E8,E3,E4,-97.000000
20260612-124411,14,E2,E8,E4,E5,-90.000000
20260612-124411,14,E2,E8,E5,E6,-74.000000
20260612-124411,14,E2,E8,E6,E7,-96.000000
20260612-124411,14,E2,E8,E9,E10,-36.000000
20260612-124411,14,E2,E8,E10,E11,-166.000000
20260612-124411,14,E2,E8,E11,E12,16.500000
20260612-124411,14,E2,E8,E12,E1,-8.000000
20260612-124411,14,E3,E9,E1,E2,21.000000
20260612-124411,14,E3,E9,E4,E5,-90.000000
20260612-124411,14,E3,E9,E5,E6,-78.000000
20260612-124411,14,E3,E9,E6,E7,-92.000000
20260612-124411,14,E3,E9,E7,E8,109.500000
20260612-124411,14,E3,E9,E10,E11,-168.500000
20260612-124411,14,E3,E9,E11,E12,18.000000
20260612-124411,14,E3,E9,E12,E1,-10.000000
20260612-124411,14,E4,E10,E1,E2,12.000000
20260612-124411,14,E4,E10,E2,E3,-156.000000
20260612-124411,14,E4,E10,E5,E6,-82.000000
20260612-124411,14,E4,E10,E6,E7,-89.000000
20260612-124411,14,E4,E10,E7,E8,112.000000
20260612-124411,14,E4,E10,E8,E9,60.000000
20260612-124411,14,E4,E10,E11,E12,19.500000
20260612-124411,14,E4,E10,E12,E1,-12.000000
20260612-124411,14,E5,E11,E1,E2,5.000000
20260612-124411,14,E5,E11,E2,E3,-156.500000
20260612-124411,14,E5,E11,E3,E4,-84.000000
20260612-124411,14,E5,E11,E6,E7,-88.000000
20260612-124411,14,E5,E11,E7,E8,114.000000
20260612-124411,14,E5,E11,E8,E9,56.500000
20260612-124411,14,E5,E11,E9,E10,-54.000000
20260612-124411,14,E5,E11,E12,E1,-12.500000
20260612-124411,14,E6,E12,E1,E2,-1.500000
20260612-124411,14,E6,E12,E2,E3,-156.500000
20260612-124411,14,E6,E12,E3,E4,-82.000000
20260612-124411,14,E6,E12,E4,E5,-84.000000
20260612-124411,14,E6,E12,E7,E8,116.000000
20260612-124411,14,E6,E12,E8,E9,56.000000
20260612-124411,14,E6,E12,E9,E10,-57.000000
20260612-124411,14,E6,E12,E10,E11,-172.500000
20260612-124411,14,E7,E1,E2,E3,-157.500000
20260612-124411,14,E7,E1,E3,E4,-80.000000
20260612-124411,14,E7,E1,E4,E5,-82.500000
20260612-124411,14,E7,E1,E5,E6,-86.000000
20260612-124411,14,E7,E1,E8,E9,54.000000
20260612-124411,14,E7,E1,E9,E10,-60.000000
20260612-124411,14,E7,E1,E10,E11,-172.000000
20260612-124411,14,E7,E1,E11,E12,24.000000
20260612-124411,14,E8,E2,E3,E4,-77.500000
20260612-124411,14,E8,E2,E4,E5,-82.000000
20260612-124411,14,E8,E2,E5,E6,-88.000000
20260612-124411,14,E8,E2,E6,E7,-83.000000
20260612-124411,14,E8,E2,E9,E10,-62.000000
20260612-124411,14,E8,E2,E10,E11,-172.500000
20260612-124411,14,E8,E2,E11,E12,24.000000
20260612-124411,14,E8,E2,E12,E1,-16.000000
20260612-124411,14,E9,E3,E1,E2,704.000000
20260612-124411,14,E9,E3,E4,E5,-150.500000
20260612-124411,14,E9,E3,E5,E6,-102.500000
20260612-124411,14,E9,E3,E6,E7,-93.500000
20260612-124411,14,E9,E3,E7,E8,79.000000
20260612-124411,14,E9,E3,E10,E11,-157.000000
20260612-124411,14,E9,E3,E11,E12,0.000000
20260612-124411,14,E9,E3,E12,E1,86.000000
20260612-124411,14,E10,E4,E1,E2,862.000000
20260612-124411,14,E10,E4,E2,E3,-120.500000
20260612-124411,14,E10,E4,E5,E6,-166.500000
20260612-124411,14,E10,E4,E6,E7,-86.000000
20260612-124411,14,E10,E4,E7,E8,49.500000
20260612-124411,14,E10,E4,E8,E9,145.000000
20260612-124411,14,E10,E4,E11,E12,33.000000
20260612-124411,14,E10,E4,E12,E1,201.000000
20260612-124411,14,E11,E5,E1,E2,163.500000
20260612-124411,14,E11,E5,E2,E3,-173.500000
20260612-124411,14,E11,E5,E3,E4,-494.000000
20260612-124411,14,E11,E5,E6,E7,-126.000000
20260612-124411,14,E11,E5,E7,E8,-263.000000
20260612-124411,14,E11,E5,E8,E9,740.000000
20260612-124411,14,E11,E5,E9,E10,44.000000
20260612-124411,14,E11,E5,E12,E1,314.000000
20260612-124411,14,E12,E6,E1,E2,712.000000
20260612-124411,14,E12,E6,E2,E3,-72.500000
20260612-124411,14,E12,E6,E3,E4,-165.500000
20260612-124411,14,E12,E6,E4,E5,-102.500000
20260612-124411,14,E12,E6,E7,E8,-147.500000
20260612-124411,14,E12,E6,E8,E9,195.000000
20260612-124411,14,E12,E6,E9,E10,664.000000
20260612-124411,14,E12,E6,E10,E11,-77.500000
20260612-124411,15,E1,E7,E2,E3,-86.000000
20260612-124411,15,E1,E7,E3,E4,-102.000000
20260612-124411,15,E1,E7,E4,E5,-88.000000
20260612-124411,15,E1,E7,E5,E6,-66.000000
20260612-124411,15,E1,E7,E8,E9,72.500000
20260612-124411,15,E1,E7,E9,E10,-24.000000
20260612-124411,15,E1,E7,E10,E11,-93.000000
20260612-124411,15,E1,E7,E11,E12,12.000000
20260612-124411,15,E2,E8,E3,E4,-111.000000
20260612-124411,15,E2,E8,E4,E5,-92.000000
20260612-124411,15,E2,E8,E5,E6,-72.500000
20260612-124411,15,E2,E8,E6,E7,-96.500000
20260612-124411,15,E2,E8,E9,E10,-32.000000
20260612-124411,15,E2,E8,E10,E11,-165.000000
20260612-124411,15,E2,E8,E11,E12,5.500000
20260612-124411,15,E2,E8,E12,E1,-6.000000
20260612-124411,15,E3,E9,E1,E2,34.000000
20260612-124411,15,E3,E9,E4,E5,-77.500000
20260612-124411,15,E3,E9,E5,E6,-75.000000
20260612-124411,15,E3,E9,E6,E7,-93.000000
20260612-124411,15,E3,E9,E7,E8,109.500000
20260612-124411,15,E3,E9,E10,E11,-170.000000
20260612-124411,15,E3,E9,E11,E12,21.000000
20260612-124411,15,E3,E9,E12,E1,-9.000000
20260612-124411,15,E4,E10,E1,E2,26.000000
20260612-124411,15,E4,E10,E2,E3,-152.000000
20260612-124411,15,E4,E10,E5,E6,-79.000000
20260612-124411,15,E4,E10,E6,E7,-91.500000
20260612-124411,15,E4,E10,E7,E8,123.500000
20260612-124411,15,E4,E10,E8,E9,47.500000
20260612-124411,15,E4,E10,E11,E12,29.500000
20260612-124411,15,E4,E10,E12,E1,-11.000000
20260612-124411,15,E5,E11,E1,E2,18.000000
20260612-124411,15,E5,E11,E2,E3,-156.000000
20260612-124411,15,E5,E11,E3,E4,-88.000000
20260612-124411,15,E5,E11,E6,E7,-90.500000
20260612-124411,15,E5,E11,E7,E8,113.000000
20260612-124411,15,E5,E11,E8,E9,60.000000
20260612-124411,15,E5,E11,E9,E10,-50.000000
20260612-124411,15,E5,E11,E12,E1,-10.000000
20260612-124411,15,E6,E12,E1,E2,12.000000
20260612-124411,15,E6,E12,E2,E3,-156.000000
20260612-124411,15,E6,E12,E3,E4,-86.000000
20260612-124411,15,E6,E12,E4,E5,-86.000000
20260612-124411,15,E6,E12,E7,E8,114.000000
20260612-124411,15,E6,E12,E8,E9,58.500000
20260612-124411,15,E6,E12,E9,E10,-54.000000
20260612-124411,15,E6,E12,E10,E11,-172.500000
20260612-124411,15,E7,E1,E2,E3,-157.000000
20260612-124411,15,E7,E1,E3,E4,-93.000000
20260612-124411,15,E7,E1,E4,E5,-71.500000
20260612-124411,15,E7,E1,E5,E6,-85.500000
20260612-124411,15,E7,E1,E8,E9,75.500000
20260612-124411,15,E7,E1,E9,E10,-56.500000
20260612-124411,15,E7,E1,E10,E11,-174.000000
20260612-124411,15,E7,E1,E11,E12,8.000000
20260612-124411,15,E8,E2,E3,E4,-83.500000
20260612-124411,15,E8,E2,E4,E5,-73.000000
20260612-124411,15,E8,E2,E5,E6,-87.000000
20260612-124411,15,E8,E2,E6,E7,-85.500000
20260612-124411,15,E8,E2,E9,E10,-58.500000
20260612-124411,15,E8,E2,E10,E11,-174.000000
20260612-124411,15,E8,E2,E11,E12,27.000000
20260612-124411,15,E8,E2,E12,E1,-15.000000
20260612-124411,15,E9,E3,E1,E2,743.000000
20260612-124411,15,E9,E3,E4,E5,-144.500000
20260612-124411,15,E9,E3,E5,E6,-121.000000
20260612-124411,15,E9,E3,E6,E7,-93.500000
20260612-124411,15,E9,E3,E7,E8,79.000000
20260612-124411,15,E9,E3,E10,E11,-76.000000
20260612-124411,15,E9,E3,E11,E12,2.000000
20260612-124411,15,E9,E3,E12,E1,98.500000
20260612-124411,15,E10,E4,E1,E2,1034.500000
20260612-124411,15,E10,E4,E2,E3,8.000000
20260612-124411,15,E10,E4,E5,E6,-156.500000
20260612-124411,15,E10,E4,E6,E7,-90.500000
20260612-124411,15,E10,E4,E7,E8,101.500000
20260612-124411,15,E10,E4,E8,E9,147.500000
20260612-124411,15,E10,E4,E11,E12,49.000000
20260612-124411,15,E10,E4,E12,E1,247.000000
20260612-124411,15,E11,E5,E1,E2,217.500000
20260612-124411,15,E11,E5,E2,E3,-130.500000
20260612-124411,15,E11,E5,E3,E4,-174.000000
20260612-124411,15,E11,E5,E6,E7,-99.000000
20260612-124411,15,E11,E5,E7,E8,40.500000
20260612-124411,15,E11,E5,E8,E9,705.000000
20260612-124411,15,E11,E5,E9,E10,-21.500000
20260612-124411,15,E11,E5,E12,E1,447.000000
20260612-124411,15,E12,E6,E1,E2,1480.000000
20260612-124411,15,E12,E6,E2,E3,-112.500000
20260612-124411,15,E12,E6,E3,E4,-278.500000
20260612-124411,15,E12,E6,E4,E5,-62.000000
20260612-124411,15,E12,E6,E7,E8,-177.000000
20260612-124411,15,E12,E6,E8,E9,413.000000
20260612-124411,15,E12,E6,E9,E10,1876.000000
20260612-124411,15,E12,E6,E10,E11,-80.000000
20260612-124411,16,E1,E7,E2,E3,-108.000000
20260612-124411,16,E1,E7,E3,E4,-118.500000
20260612-124411,16,E1,E7,E4,E5,-78.500000
20260612-124411,16,E1,E7,E5,E6,-50.000000
20260612-124411,16,E1,E7,E8,E9,88.000000
20260612-124411,16,E1,E7,E9,E10,-4.000000
20260612-124411,16,E1,E7,E10,E11,-120.500000
20260612-124411,16,E1,E7,E11,E12,8.000000
20260612-124411,16,E2,E8,E3,E4,-136.000000
20260612-124411,16,E2,E8,E4,E5,-86.000000
20260612-124411,16,E2,E8,E5,E6,-62.000000
20260612-124411,16,E2,E8,E6,E7,-119.500000
20260612-124411,16,E2,E8,E9,E10,-17.000000
20260612-124411,16,E2,E8,E10,E11,-171.500000
20260612-124411,16,E2,E8,E11,E12,-8.000000
20260612-124411,16,E2,E8,E12,E1,-1.000000
20260612-124411,16,E3,E9,E1,E2,72.000000
20260612-124411,16,E3,E9,E4,E5,-85.500000
20260612-124411,16,E3,E9,E5,E6,-67.000000
20260612-124411,16,E3,E9,E6,E7,-112.000000
20260612-124411,16,E3,E9,E7,E8,112.500000
20260612-124411,16,E3,E9,E10,E11,-178.000000
20260612-124411,16,E3,E9,E11,E12,20.000000
20260612-124411,16,E3,E9,E12,E1,-3.500000
20260612-124411,16,E4,E10,E1,E2,60.500000
20260612-124411,16,E4,E10,E2,E3,-155.500000
20260612-124411,16,E4,E10,E5,E6,-71.500000
20260612-124411,16,E4,E10,E6,E7,-107.000000
20260612-124411,16,E4,E10,E7,E8,126.000000
20260612-124411,16,E4,E10,E8,E9,52.500000
20260612-124411,16,E4,E10,E11,E12,29.500000
20260612-124411,16,E4,E10,E12,E1,-5.000000
20260612-124411,16,E5,E11,E1,E2,47.500000
20260612-124411,16,E5,E11,E2,E3,-158.000000
20260612-124411,16,E5,E11,E3,E4,-96.000000
20260612-124411,16,E5,E11,E6,E7,-104.000000
20260612-124411,16,E5,E11,E7,E8,112.500000
20260612-124411,16,E5,E11,E8,E9,68.000000
20260612-124411,16,E5,E11,E9,E10,-42.000000
20260612-124411,16,E5,E11,E12,E1,-6.000000
20260612-124411,16,E6,E12,E1,E2,8.000000
20260612-124411,16,E6,E12,E2,E3,-162.500000
20260612-124411,16,E6,E12,E3,E4,-97.500000
20260612-124411,16,E6,E12,E4,E5,-86.000000
20260612-124411,16,E6,E12,E7,E8,114.000000
20260612-124411,16,E6,E12,E8,E9,66.000000
20260612-124411,16,E6,E12,E9,E10,-46.000000
20260612-124411,16,E6,E12,E10,E11,-175.000000
20260612-124411,16,E7,E1,E2,E3,-164.000000
20260612-124411,16,E7,E1,E3,E4,-105.000000
20260612-124411,16,E7,E1,E4,E5,-82.500000
20260612-124411,16,E7,E1,E5,E6,-81.500000
20260612-124411,16,E7,E1,E8,E9,74.500000
20260612-124411,16,E7,E1,E9,E10,-49.500000
20260612-124411,16,E7,E1,E10,E11,-176.000000
20260612-124411,16,E7,E1,E11,E12,13.000000
20260612-124411,16,E8,E2,E3,E4,-90.500000
20260612-124411,16,E8,E2,E4,E5,-84.000000
20260612-124411,16,E8,E2,E5,E6,-83.500000
20260612-124411,16,E8,E2,E6,E7,-95.500000
20260612-124411,16,E8,E2,E9,E10,-52.000000
20260612-124411,16,E8,E2,E10,E11,-177.000000
20260612-124411,16,E8,E2,E11,E12,21.000000
20260612-124411,16,E8,E2,E12,E1,-8.000000
20260612-124411,16,E9,E3,E1,E2,443.000000
20260612-124411,16,E9,E3,E4,E5,-168.500000
20260612-124411,16,E9,E3,E5,E6,-127.000000
20260612-124411,16,E9,E3,E6,E7,-110.000000
20260612-124411,16,E9,E3,E7,E8,18.000000
20260612-124411,16,E9,E3,E10,E11,-39.000000
20260612-124411,16,E9,E3,E11,E12,-43.500000
20260612-124411,16,E9,E3,E12,E1,4.000000
20260612-124411,16,E10,E4,E1,E2,552.500000
20260612-124411,16,E10,E4,E2,E3,-164.500000
20260612-124411,16,E10,E4,E5,E6,-174.500000
20260612-124411,16,E10,E4,E6,E7,-111.000000
20260612-124411,16,E10,E4,E7,E8,59.000000
20260612-124411,16,E10,E4,E8,E9,236.000000
20260612-124411,16,E10,E4,E11,E12,17.000000
20260612-124411,16,E10,E4,E12,E1,184.500000
20260612-124411,16,E11,E5,E1,E2,129.000000
20260612-124411,16,E11,E5,E2,E3,-177.500000
20260612-124411,16,E11,E5,E3,E4,-344.000000
20260612-124411,16,E11,E5,E6,E7,-105.500000
20260612-124411,16,E11,E5,E7,E8,64.500000
20260612-124411,16,E11,E5,E8,E9,665.500000
20260612-124411,16,E11,E5,E9,E10,49.000000
20260612-124411,16,E11,E5,E12,E1,258.000000
20260612-124411,16,E12,E6,E1,E2,79.500000
20260612-124411,16,E12,E6,E2,E3,-118.500000
20260612-124411,16,E12,E6,E3,E4,-267.000000
20260612-124411,16,E12,E6,E4,E5,-128.500000
20260612-124411,16,E12,E6,E7,E8,-65.500000
20260612-124411,16,E12,E6,E8,E9,124.500000
20260612-124411,16,E12,E6,E9,E10,32.000000
20260612-124411,16,E12,E6,E10,E11,-129.500000
20260612-124411,17,E1,E7,E2,E3,-88.000000
20260612-124411,17,E1,E7,E3,E4,-108.000000
20260612-124411,17,E1,E7,E4,E5,-103.500000
20260612-124411,17,E1,E7,E5,E6,-78.000000
20260612-124411,17,E1,E7,E8,E9,68.000000
20260612-124411,17,E1,E7,E9,E10,-8.000000
20260612-124411,17,E1,E7,E10,E11,-161.500000
20260612-124411,17,E1,E7,E11,E12,18.000000
20260612-124411,17,E2,E8,E3,E4,-106.500000
20260612-124411,17,E2,E8,E4,E5,-107.500000
20260612-124411,17,E2,E8,E5,E6,-82.000000
20260612-124411,17,E2,E8,E6,E7,-91.000000
20260612-124411,17,E2,E8,E9,E10,-17.500000
20260612-124411,17,E2,E8,E10,E11,-170.000000
20260612-124411,17,E2,E8,E11,E12,18.500000
20260612-124411,17,E2,E8,E12,E1,-6.000000
20260612-124411,17,E3,E9,E1,E2,33.000000
20260612-124411,17,E3,E9,E4,E5,-99.500000
20260612-124411,17,E3,E9,E5,E6,-86.000000
20260612-124411,17,E3,E9,E6,E7,-89.500000
20260612-124411,17,E3,E9,E7,E8,111.500000
20260612-124411,17,E3,E9,E10,E11,-172.000000
20260612-124411,17,E3,E9,E11,E12,18.500000
20260612-124411,17,E3,E9,E12,E1,-6.500000
20260612-124411,17,E4,E10,E1,E2,26.500000
20260612-124411,17,E4,E10,E2,E3,-157.500000
20260612-124411,17,E4,E10,E5,E6,-88.000000
20260612-124411,17,E4,E10,E6,E7,-88.500000
20260612-124411,17,E4,E10,E7,E8,113.500000
20260612-124411,17,E4,E10,E8,E9,62.000000
20260612-124411,17,E4,E10,E11,E12,26.500000
20260612-124411,17,E4,E10,E12,E1,-8.000000
20260612-124411,17,E5,E11,E1,E2,21.000000
20260612-124411,17,E5,E11,E2,E3,-159.000000
20260612-124411,17,E5,E11,E3,E4,-96.000000
20260612-124411,17,E5,E11,E6,E7,-88.000000
20260612-124411,17,E5,E11,E7,E8,116.000000
20260612-124411,17,E5,E11,E8,E9,62.000000
20260612-124411,17,E5,E11,E9,E10,-36.500000
20260612-124411,17,E5,E11,E12,E1,-9.500000
20260612-124411,17,E6,E12,E1,E2,10.000000
20260612-124411,17,E6,E12,E2,E3,-159.000000
20260612-124411,17,E6,E12,E3,E4,-93.500000
20260612-124411,17,E6,E12,E4,E5,-100.000000
20260612-124411,17,E6,E12,E7,E8,116.500000
20260612-124411,17,E6,E12,E8,E9,60.000000
20260612-124411,17,E6,E12,E9,E10,-40.000000
20260612-124411,17,E6,E12,E10,E11,-175.500000
20260612-124411,17,E7,E1,E2,E3,-159.000000
20260612-124411,17,E7,E1,E3,E4,-90.500000
20260612-124411,17,E7,E1,E4,E5,-96.000000
20260612-124411,17,E7,E1,E5,E6,-90.000000
20260612-124411,17,E7,E1,E8,E9,59.500000
20260612-124411,17,E7,E1,E9,E10,-44.000000
20260612-124411,17,E7,E1,E10,E11,-176.000000
20260612-124411,17,E7,E1,E11,E12,24.000000
20260612-124411,17,E8,E2,E3,E4,-89.500000
20260612-124411,17,E8,E2,E4,E5,-98.000000
20260612-124411,17,E8,E2,E5,E6,-92.000000
20260612-124411,17,E8,E2,E6,E7,-85.000000
20260612-124411,17,E8,E2,E9,E10,-46.000000
20260612-124411,17,E8,E2,E10,E11,-177.000000
20260612-124411,17,E8,E2,E11,E12,24.000000
20260612-124411,17,E8,E2,E12,E1,-12.000000
20260612-124411,17,E9,E3,E1,E2,126.500000
20260612-124411,17,E9,E3,E4,E5,-166.000000
20260612-124411,17,E9,E3,E5,E6,-130.500000
20260612-124411,17,E9,E3,E6,E7,-107.000000
20260612-124411,17,E9,E3,E7,E8,59.000000
20260612-124411,17,E9,E3,E10,E11,-72.500000
20260612-124411,17,E9,E3,E11,E12,-30.500000
20260612-124411,17,E9,E3,E12,E1,80.500000
20260612-124411,17,E10,E4,E1,E2,535.500000
20260612-124411,17,E10,E4,E2,E3,-75.000000
20260612-124411,17,E10,E4,E5,E6,-161.000000
20260612-124411,17,E10,E4,E6,E7,-100.500000
20260612-124411,17,E10,E4,E7,E8,83.000000
20260612-124411,17,E10,E4,E8,E9,177.000000
20260612-124411,17,E10,E4,E11,E12,-9.000000
20260612-124411,17,E10,E4,E12,E1,172.500000
20260612-124411,17,E11,E5,E1,E2,142.500000
20260612-124411,17,E11,E5,E2,E3,-177.000000
20260612-124411,17,E11,E5,E3,E4,-325.500000
20260612-124411,17,E11,E5,E6,E7,-113.000000
20260612-124411,17,E11,E5,E7,E8,45.000000
20260612-124411,17,E11,E5,E8,E9,926.500000
20260612-124411,17,E11,E5,E9,E10,10.500000
20260612-124411,17,E11,E5,E12,E1,307.500000
20260612-124411,17,E12,E6,E1,E2,1410.500000
20260612-124411,17,E12,E6,E2,E3,-118.500000
20260612-124411,17,E12,E6,E3,E4,-150.000000
20260612-124411,17,E12,E6,E4,E5,-19.500000
20260612-124411,17,E12,E6,E7,E8,-69.500000
20260612-124411,17,E12,E6,E8,E9,120.500000
20260612-124411,17,E12,E6,E9,E10,1295.000000
20260612-124411,17,E12,E6,E10,E11,-175.000000
20260612-124411,18,E1,E7,E2,E3,-114.000000
20260612-124411,18,E1,E7,E3,E4,-106.000000
20260612-124411,18,E1,E7,E4,E5,-90.500000
20260612-124411,18,E1,E7,E5,E6,-72.000000
20260612-124411,18,E1,E7,E8,E9,74.000000
20260612-124411,18,E1,E7,E9,E10,-3.000000
20260612-124411,18,E1,E7,E10,E11,-120.500000
20260612-124411,18,E1,E7,E11,E12,16.000000
20260612-124411,18,E2,E8,E3,E4,-111.500000
20260612-124411,18,E2,E8,E4,E5,-96.000000
20260612-124411,18,E2,E8,E5,E6,-78.500000
20260612-124411,18,E2,E8,E6,E7,-98.500000
20260612-124411,18,E2,E8,E9,E10,-12.000000
20260612-124411,18,E2,E8,E10,E11,-169.000000
20260612-124411,18,E2,E8,E11,E12,17.000000
20260612-124411,18,E2,E8,E12,E1,-3.500000
20260612-124411,18,E3,E9,E1,E2,40.000000
20260612-124411,18,E3,E9,E4,E5,-96.000000
20260612-124411,18,E3,E9,E5,E6,-81.000000
20260612-124411,18,E3,E9,E6,E7,-96.500000
20260612-124411,18,E3,E9,E7,E8,109.500000
20260612-124411,18,E3,E9,E10,E11,-172.500000
20260612-124411,18,E3,E9,E11,E12,19.500000
20260612-124411,18,E3,E9,E12,E1,-4.000000
20260612-124411,18,E4,E10,E1,E2,33.000000
20260612-124411,18,E4,E10,E2,E3,-158.000000
20260612-124411,18,E4,E10,E5,E6,-85.500000
20260612-124411,18,E4,E10,E6,E7,-94.500000
20260612-124411,18,E4,E10,E7,E8,113.000000
20260612-124411,18,E4,E10,E8,E9,66.500000
20260612-124411,18,E4,E10,E11,E12,23.000000
20260612-124411,18,E4,E10,E12,E1,-7.000000
