run_id,capture,frame_id,pattern,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality,dac_code,settle_ms,sample_count
20260623-221752,baseline,21,adjacent,FWD,E1,E2,E3,E4,0.000000,333.437000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E1,E2,E4,E5,28.000000,331.641000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E1,E2,E5,E6,-18.000000,333.906000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E1,E2,E6,E7,-12.750000,333.984000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E1,E2,E7,E8,-12.000000,333.750000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E1,E2,E8,E9,-18.000000,333.516000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E1,E2,E9,E10,14.000000,332.891000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E1,E2,E10,E11,0.000000,331.563000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E1,E2,E11,E12,-20.000000,332.031000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E2,E1,E3,E4,0.000000,333.906000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E2,E1,E4,E5,28.000000,333.594000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E2,E1,E5,E6,-18.000000,333.828000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E2,E1,E6,E7,-12.500000,333.594000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E2,E1,E7,E8,-12.000000,334.141000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E2,E1,E8,E9,17.625000,332.734000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E2,E1,E9,E10,-19.375000,333.594000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E2,E1,E10,E11,0.000000,334.297000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E2,E1,E11,E12,-20.000000,333.672000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E2,E3,E4,E5,28.000000,334.609000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E2,E3,E5,E6,-18.000000,334.219000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E2,E3,E6,E7,-12.375000,333.437000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E2,E3,E7,E8,-12.000000,333.125000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E2,E3,E8,E9,14.000000,333.281000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E2,E3,E9,E10,-33.250000,333.047000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E2,E3,E10,E11,20.000000,332.734000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E2,E3,E11,E12,-20.000000,333.203000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E2,E3,E12,E1,-14.000000,333.125000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E3,E2,E4,E5,28.000000,332.109000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E3,E2,E5,E6,-18.000000,330.937000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E3,E2,E6,E7,-12.125000,333.516000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E3,E2,E7,E8,-12.000000,333.828000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E3,E2,E8,E9,12.000000,333.984000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E3,E2,E9,E10,-1.750000,333.203000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E3,E2,E10,E11,-6.000000,331.953000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E3,E2,E11,E12,-20.000000,332.734000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E3,E2,E12,E1,-15.375000,333.281000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E3,E4,E1,E2,16.000000,333.594000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E3,E4,E5,E6,-18.000000,333.594000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E3,E4,E6,E7,-12.125000,333.047000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E3,E4,E7,E8,-12.000000,331.484000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E3,E4,E8,E9,10.625000,333.906000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E3,E4,E9,E10,-6.000000,332.344000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E3,E4,E10,E11,-20.000000,330.703000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E3,E4,E11,E12,19.125000,332.500000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E3,E4,E12,E1,-15.875000,332.812000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E4,E3,E1,E2,10.750000,335.547000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E4,E3,E5,E6,-18.000000,333.906000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E4,E3,E6,E7,-12.125000,335.391000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E4,E3,E7,E8,-12.000000,335.313000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E4,E3,E8,E9,10.000000,333.750000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E4,E3,E9,E10,-7.000000,334.531000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E4,E3,E10,E11,8.000000,334.766000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E4,E3,E11,E12,-35.750000,333.281000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E4,E3,E12,E1,-16.000000,332.266000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E4,E5,E1,E2,10.000000,331.172000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E4,E5,E2,E3,0.000000,332.344000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E4,E5,E6,E7,-12.125000,333.281000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E4,E5,E7,E8,-12.000000,333.125000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E4,E5,E8,E9,9.875000,333.828000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E4,E5,E9,E10,-8.000000,330.859000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E4,E5,E10,E11,4.000000,332.344000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E4,E5,E11,E12,-58.000000,331.172000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E4,E5,E12,E1,-16.000000,332.969000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E5,E4,E1,E2,10.000000,335.469000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E5,E4,E2,E3,-2.375000,333.125000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E5,E4,E6,E7,-12.000000,333.125000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E5,E4,E7,E8,-12.000000,335.313000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E5,E4,E8,E9,10.000000,336.172000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E5,E4,E9,E10,-8.000000,335.781000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E5,E4,E10,E11,3.625000,332.344000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E5,E4,E11,E12,-1.750000,331.953000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E5,E4,E12,E1,-16.000000,335.625000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E5,E6,E1,E2,10.000000,335.703000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E5,E6,E2,E3,-4.000000,335.156000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E5,E6,E3,E4,10.000000,333.516000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E5,E6,E7,E8,-12.375000,334.766000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E5,E6,E8,E9,10.000000,331.328000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E5,E6,E9,E10,-8.000000,329.219000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E5,E6,E10,E11,2.000000,331.484000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E5,E6,E11,E12,-12.000000,332.188000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E5,E6,E12,E1,-16.000000,335.859000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E6,E5,E1,E2,10.000000,337.344000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E6,E5,E2,E3,-4.000000,336.016000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E6,E5,E3,E4,6.000000,337.422000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E6,E5,E7,E8,-12.000000,337.266000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E6,E5,E8,E9,10.000000,337.656000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E6,E5,E9,E10,-8.000000,337.031000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E6,E5,E10,E11,2.000000,337.344000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E6,E5,E11,E12,-14.125000,337.500000,OK,100,50,16
20260623-221752,baseline,21,adjacent,REV,E6,E5,E12,E1,-16.000000,336.641000,OK,100,50,16
20260623-221752,baseline,21,adjacent,FWD,E6,E7,E1,E2,10.000000,338.359000,OK,100,50,16
