run_id,capture,frame_id,pattern,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality,dac_code,settle_ms,sample_count
20260623-004641,baseline,216,adjacent,FWD,E1,E2,E3,E4,-282.500000,325.000000,OK,100,30,4
20260623-004641,baseline,216,adjacent,FWD,E1,E2,E4,E5,-120.000000,325.312000,OK,100,30,4
20260623-004641,baseline,216,adjacent,FWD,E1,E2,E5,E6,-28.000000,323.750000,OK,100,30,4
20260623-004641,baseline,216,adjacent,FWD,E1,E2,E6,E7,-29.500000,323.125000,OK,100,30,4
20260623-004641,baseline,216,adjacent,FWD,E1,E2,E7,E8,128.000000,323.125000,OK,100,30,4
20260623-004641,baseline,216,adjacent,FWD,E1,E2,E8,E9,24.000000,324.687000,OK,100,30,4
20260623-004641,baseline,216,adjacent,FWD,E1,E2,E9,E10,26.000000,325.000000,OK,100,30,4
20260623-004641,baseline,216,adjacent,FWD,E1,E2,E10,E11,-132.000000,324.375000,OK,100,30,4
20260623-004641,baseline,216,adjacent,FWD,E1,E2,E11,E12,102.000000,323.750000,OK,100,30,4
20260623-004641,baseline,216,adjacent,REV,E2,E1,E3,E4,382.500000,328.125000,OK,100,30,4
20260623-004641,baseline,216,adjacent,REV,E2,E1,E4,E5,-108.000000,326.250000,OK,100,30,4
20260623-004641,baseline,216,adjacent,REV,E2,E1,E5,E6,-28.000000,325.000000,OK,100,30,4
20260623-004641,baseline,216,adjacent,REV,E2,E1,E6,E7,-30.000000,325.625000,OK,100,30,4
20260623-004641,baseline,216,adjacent,REV,E2,E1,E7,E8,128.000000,325.312000,OK,100,30,4
20260623-004641,baseline,216,adjacent,REV,E2,E1,E8,E9,24.500000,325.312000,OK,100,30,4
20260623-004641,baseline,216,adjacent,REV,E2,E1,E9,E10,26.000000,324.687000,OK,100,30,4
20260623-004641,baseline,216,adjacent,REV,E2,E1,E10,E11,-131.500000,324.375000,OK,100,30,4
20260623-004641,baseline,216,adjacent,REV,E2,E1,E11,E12,125.000000,324.062000,OK,100,30,4
20260623-004641,baseline,216,adjacent,FWD,E2,E3,E4,E5,-122.000000,323.125000,OK,100,30,4
20260623-004641,baseline,216,adjacent,FWD,E2,E3,E5,E6,-26.500000,320.938000,OK,100,30,4
20260623-004641,baseline,216,adjacent,FWD,E2,E3,E6,E7,-26.000000,319.687000,OK,100,30,4
20260623-004641,baseline,216,adjacent,FWD,E2,E3,E7,E8,128.000000,320.625000,OK,100,30,4
20260623-004641,baseline,216,adjacent,FWD,E2,E3,E8,E9,24.000000,322.187000,OK,100,30,4
20260623-004641,baseline,216,adjacent,FWD,E2,E3,E9,E10,26.000000,321.562000,OK,100,30,4
20260623-004641,baseline,216,adjacent,FWD,E2,E3,E10,E11,-132.000000,320.625000,OK,100,30,4
20260623-004641,baseline,216,adjacent,FWD,E2,E3,E11,E12,112.000000,321.250000,OK,100,30,4
20260623-004641,baseline,216,adjacent,FWD,E2,E3,E12,E1,34.000000,319.375000,OK,100,30,4
20260623-004641,baseline,216,adjacent,REV,E3,E2,E4,E5,-106.000000,325.938000,OK,100,30,4
