run_id,capture,frame_id,pattern,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality,dac_code,settle_ms,sample_count
20260623-075203,baseline,91,adjacent,FWD,E1,E2,E3,E4,-272.000000,326.250000,OK,100,30,4
20260623-075203,baseline,91,adjacent,FWD,E1,E2,E4,E5,-40.000000,325.938000,OK,100,30,4
20260623-075203,baseline,91,adjacent,FWD,E1,E2,E5,E6,-94.000000,325.625000,OK,100,30,4
20260623-075203,baseline,91,adjacent,FWD,E1,E2,E6,E7,-31.000000,325.312000,OK,100,30,4
20260623-075203,baseline,91,adjacent,FWD,E1,E2,E7,E8,125.500000,325.625000,OK,100,30,4
20260623-075203,baseline,91,adjacent,FWD,E1,E2,E8,E9,24.000000,325.625000,OK,100,30,4
20260623-075203,baseline,91,adjacent,FWD,E1,E2,E9,E10,6.000000,325.312000,OK,100,30,4
20260623-075203,baseline,91,adjacent,FWD,E1,E2,E10,E11,-112.000000,326.250000,OK,100,30,4
20260623-075203,baseline,91,adjacent,FWD,E1,E2,E11,E12,98.000000,325.312000,OK,100,30,4
20260623-075203,baseline,91,adjacent,REV,E2,E1,E3,E4,357.500000,328.750000,OK,100,30,4
20260623-075203,baseline,91,adjacent,REV,E2,E1,E4,E5,-32.500000,327.187000,OK,100,30,4
20260623-075203,baseline,91,adjacent,REV,E2,E1,E5,E6,-90.500000,326.563000,OK,100,30,4
20260623-075203,baseline,91,adjacent,REV,E2,E1,E6,E7,-30.500000,327.187000,OK,100,30,4
20260623-075203,baseline,91,adjacent,REV,E2,E1,E7,E8,126.000000,325.938000,OK,100,30,4
20260623-075203,baseline,91,adjacent,REV,E2,E1,E8,E9,25.500000,325.938000,OK,100,30,4
20260623-075203,baseline,91,adjacent,REV,E2,E1,E9,E10,7.000000,325.625000,OK,100,30,4
20260623-075203,baseline,91,adjacent,REV,E2,E1,E10,E11,-112.000000,324.687000,OK,100,30,4
20260623-075203,baseline,91,adjacent,REV,E2,E1,E11,E12,119.500000,324.062000,OK,100,30,4
20260623-075203,baseline,91,adjacent,FWD,E2,E3,E4,E5,-41.000000,326.250000,OK,100,30,4
20260623-075203,baseline,91,adjacent,FWD,E2,E3,E5,E6,-93.500000,325.000000,OK,100,30,4
20260623-075203,baseline,91,adjacent,FWD,E2,E3,E6,E7,-30.000000,324.375000,OK,100,30,4
20260623-075203,baseline,91,adjacent,FWD,E2,E3,E7,E8,126.000000,324.375000,OK,100,30,4
20260623-075203,baseline,91,adjacent,FWD,E2,E3,E8,E9,24.000000,325.312000,OK,100,30,4
20260623-075203,baseline,91,adjacent,FWD,E2,E3,E9,E10,6.000000,325.625000,OK,100,30,4
20260623-075203,baseline,91,adjacent,FWD,E2,E3,E10,E11,-113.000000,324.687000,OK,100,30,4
20260623-075203,baseline,91,adjacent,FWD,E2,E3,E11,E12,108.000000,324.687000,OK,100,30,4
