run_id,frame_index,i_plus,i_minus,v_plus,v_minus,voltage_mv
20260612-124625,0,E6,E12,E7,E8,120.000000
20260612-124625,0,E6,E12,E8,E9,67.000000
20260612-124625,0,E6,E12,E9,E10,-58.000000
20260612-124625,0,E6,E12,E10,E11,-172.000000
20260612-124625,0,E7,E1,E2,E3,-159.500000
20260612-124625,0,E7,E1,E3,E4,-89.500000
20260612-124625,0,E7,E1,E4,E5,-68.500000
20260612-124625,0,E7,E1,E5,E6,-97.500000
20260612-124625,0,E7,E1,E8,E9,80.500000
20260612-124625,0,E7,E1,E9,E10,-56.500000
20260612-124625,0,E7,E1,E10,E11,-174.500000
20260612-124625,0,E7,E1,E11,E12,9.000000
20260612-124625,0,E8,E2,E3,E4,-64.500000
20260612-124625,0,E8,E2,E4,E5,-52.000000
20260612-124625,0,E8,E2,E5,E6,-96.000000
20260612-124625,0,E8,E2,E6,E7,-88.000000
20260612-124625,0,E8,E2,E9,E10,-61.000000
20260612-124625,0,E8,E2,E10,E11,-175.000000
20260612-124625,0,E8,E2,E11,E12,35.500000
20260612-124625,0,E8,E2,E12,E1,-0.500000
20260612-124625,0,E9,E3,E1,E2,941.500000
20260612-124625,0,E9,E3,E4,E5,-149.000000
20260612-124625,0,E9,E3,E5,E6,-115.000000
20260612-124625,0,E9,E3,E6,E7,-98.500000
20260612-124625,0,E9,E3,E7,E8,79.000000
20260612-124625,0,E9,E3,E10,E11,-123.000000
20260612-124625,0,E9,E3,E11,E12,6.000000
20260612-124625,0,E9,E3,E12,E1,169.000000
20260612-124625,0,E10,E4,E1,E2,1227.500000
20260612-124625,0,E10,E4,E2,E3,91.500000
20260612-124625,0,E10,E4,E5,E6,-169.000000
20260612-124625,0,E10,E4,E6,E7,-65.000000
20260612-124625,0,E10,E4,E7,E8,32.500000
20260612-124625,0,E10,E4,E8,E9,163.500000
20260612-124625,0,E10,E4,E11,E12,37.500000
20260612-124625,0,E10,E4,E12,E1,255.500000
20260612-124625,0,E11,E5,E1,E2,260.500000
20260612-124625,0,E11,E5,E2,E3,-153.000000
20260612-124625,0,E11,E5,E3,E4,-130.500000
20260612-124625,0,E11,E5,E6,E7,-110.500000
20260612-124625,0,E11,E5,E7,E8,-97.000000
20260612-124625,0,E11,E5,E8,E9,429.500000
20260612-124625,0,E11,E5,E9,E10,-20.000000
20260612-124625,0,E11,E5,E12,E1,321.000000
20260612-124625,0,E12,E6,E1,E2,863.500000
20260612-124625,0,E12,E6,E2,E3,-33.500000
20260612-124625,0,E12,E6,E3,E4,-250.500000
20260612-124625,0,E12,E6,E4,E5,22.500000
20260612-124625,0,E12,E6,E7,E8,-124.000000
20260612-124625,0,E12,E6,E8,E9,126.000000
20260612-124625,0,E12,E6,E9,E10,734.500000
20260612-124625,0,E12,E6,E10,E11,-95.500000
20260612-124625,1,E1,E7,E2,E3,-113.000000
20260612-124625,1,E1,E7,E3,E4,-92.000000
20260612-124625,1,E1,E7,E4,E5,-76.000000
20260612-124625,1,E1,E7,E5,E6,-80.000000
20260612-124625,1,E1,E7,E8,E9,79.500000
20260612-124625,1,E1,E7,E9,E10,-28.500000
20260612-124625,1,E1,E7,E10,E11,-132.500000
20260612-124625,1,E1,E7,E11,E12,24.000000
20260612-124625,1,E2,E8,E3,E4,-132.500000
20260612-124625,1,E2,E8,E4,E5,-86.000000
20260612-124625,1,E2,E8,E5,E6,-88.000000
20260612-124625,1,E2,E8,E6,E7,-104.000000
20260612-124625,1,E2,E8,E9,E10,-32.000000
20260612-124625,1,E2,E8,E10,E11,-170.500000
20260612-124625,1,E2,E8,E11,E12,-10.000000
20260612-124625,1,E2,E8,E12,E1,11.500000
20260612-124625,1,E3,E9,E1,E2,83.500000
20260612-124625,1,E3,E9,E4,E5,-78.500000
20260612-124625,1,E3,E9,E5,E6,-88.000000
20260612-124625,1,E3,E9,E6,E7,-101.000000
20260612-124625,1,E3,E9,E7,E8,118.500000
20260612-124625,1,E3,E9,E10,E11,-181.500000
20260612-124625,1,E3,E9,E11,E12,30.000000
20260612-124625,1,E3,E9,E12,E1,12.500000
20260612-124625,1,E4,E10,E1,E2,77.500000
20260612-124625,1,E4,E10,E2,E3,-153.500000
20260612-124625,1,E4,E10,E5,E6,-90.000000
20260612-124625,1,E4,E10,E6,E7,-100.000000
20260612-124625,1,E4,E10,E7,E8,129.000000
20260612-124625,1,E4,E10,E8,E9,62.000000
20260612-124625,1,E4,E10,E11,E12,33.000000
20260612-124625,1,E4,E10,E12,E1,10.500000
20260612-124625,1,E5,E11,E1,E2,67.500000
20260612-124625,1,E5,E11,E2,E3,-160.000000
20260612-124625,1,E5,E11,E3,E4,-88.000000
20260612-124625,1,E5,E11,E6,E7,-100.000000
20260612-124625,1,E5,E11,E7,E8,120.000000
20260612-124625,1,E5,E11,E8,E9,75.500000
20260612-124625,1,E5,E11,E9,E10,-49.000000
20260612-124625,1,E5,E11,E12,E1,10.000000
20260612-124625,1,E6,E12,E1,E2,16.000000
20260612-124625,1,E6,E12,E2,E3,-168.000000
20260612-124625,1,E6,E12,E3,E4,-93.000000
20260612-124625,1,E6,E12,E4,E5,-90.000000
20260612-124625,1,E6,E12,E7,E8,120.000000
20260612-124625,1,E6,E12,E8,E9,76.000000
20260612-124625,1,E6,E12,E9,E10,-50.000000
20260612-124625,1,E6,E12,E10,E11,-178.000000
20260612-124625,1,E7,E1,E2,E3,-169.000000
20260612-124625,1,E7,E1,E3,E4,-126.000000
20260612-124625,1,E7,E1,E4,E5,-28.500000
20260612-124625,1,E7,E1,E5,E6,-99.000000
20260612-124625,1,E7,E1,E8,E9,106.500000
20260612-124625,1,E7,E1,E9,E10,-52.500000
20260612-124625,1,E7,E1,E10,E11,-180.000000
20260612-124625,1,E7,E1,E11,E12,-5.000000
20260612-124625,1,E8,E2,E3,E4,-80.000000
20260612-124625,1,E8,E2,E4,E5,-72.000000
20260612-124625,1,E8,E2,E5,E6,-97.000000
20260612-124625,1,E8,E2,E6,E7,-96.000000
20260612-124625,1,E8,E2,E9,E10,-56.000000
20260612-124625,1,E8,E2,E10,E11,-181.000000
20260612-124625,1,E8,E2,E11,E12,30.000000
20260612-124625,1,E8,E2,E12,E1,7.000000
20260612-124625,1,E9,E3,E1,E2,864.000000
20260612-124625,1,E9,E3,E4,E5,-150.000000
20260612-124625,1,E9,E3,E5,E6,-129.000000
20260612-124625,1,E9,E3,E6,E7,-98.000000
20260612-124625,1,E9,E3,E7,E8,51.000000
20260612-124625,1,E9,E3,E10,E11,-153.500000
20260612-124625,1,E9,E3,E11,E12,44.500000
20260612-124625,1,E9,E3,E12,E1,165.000000
20260612-124625,1,E10,E4,E1,E2,1225.000000
20260612-124625,1,E10,E4,E2,E3,13.000000
20260612-124625,1,E10,E4,E5,E6,-168.500000
20260612-124625,1,E10,E4,E6,E7,-92.500000
20260612-124625,1,E10,E4,E7,E8,106.500000
20260612-124625,1,E10,E4,E8,E9,168.500000
20260612-124625,1,E10,E4,E11,E12,40.500000
20260612-124625,1,E10,E4,E12,E1,268.000000
20260612-124625,1,E11,E5,E1,E2,258.500000
20260612-124625,1,E11,E5,E2,E3,-143.500000
20260612-124625,1,E11,E5,E3,E4,-681.000000
20260612-124625,1,E11,E5,E6,E7,-112.000000
20260612-124625,1,E11,E5,E7,E8,-241.000000
20260612-124625,1,E11,E5,E8,E9,1561.000000
20260612-124625,1,E11,E5,E9,E10,13.000000
20260612-124625,1,E11,E5,E12,E1,913.000000
20260612-124625,1,E12,E6,E1,E2,1502.000000
20260612-124625,1,E12,E6,E2,E3,-84.000000
20260612-124625,1,E12,E6,E3,E4,-200.500000
20260612-124625,1,E12,E6,E4,E5,50.000000
20260612-124625,1,E12,E6,E7,E8,40.000000
20260612-124625,1,E12,E6,E8,E9,120.000000
20260612-124625,1,E12,E6,E9,E10,748.000000
20260612-124625,1,E12,E6,E10,E11,-107.000000
20260612-124625,2,E1,E7,E2,E3,-113.500000
20260612-124625,2,E1,E7,E3,E4,-89.000000
20260612-124625,2,E1,E7,E4,E5,-69.500000
20260612-124625,2,E1,E7,E5,E6,-74.500000
20260612-124625,2,E1,E7,E8,E9,79.000000
20260612-124625,2,E1,E7,E9,E10,-22.000000
20260612-124625,2,E1,E7,E10,E11,-135.000000
20260612-124625,2,E1,E7,E11,E12,26.000000
20260612-124625,2,E2,E8,E3,E4,-133.500000
20260612-124625,2,E2,E8,E4,E5,-78.000000
20260612-124625,2,E2,E8,E5,E6,-82.000000
20260612-124625,2,E2,E8,E6,E7,-112.000000
20260612-124625,2,E2,E8,E9,E10,-26.000000
20260612-124625,2,E2,E8,E10,E11,-170.500000
20260612-124625,2,E2,E8,E11,E12,-9.500000
20260612-124625,2,E2,E8,E12,E1,14.000000
20260612-124625,2,E3,E9,E1,E2,94.000000
20260612-124625,2,E3,E9,E4,E5,-67.000000
20260612-124625,2,E3,E9,E5,E6,-84.500000
20260612-124625,2,E3,E9,E6,E7,-109.000000
20260612-124625,2,E3,E9,E7,E8,117.500000
20260612-124625,2,E3,E9,E10,E11,-178.000000
20260612-124625,2,E3,E9,E11,E12,28.500000
20260612-124625,2,E3,E9,E12,E1,16.000000
20260612-124625,2,E4,E10,E1,E2,90.000000
20260612-124625,2,E4,E10,E2,E3,-154.000000
20260612-124625,2,E4,E10,E5,E6,-87.000000
20260612-124625,2,E4,E10,E6,E7,-108.000000
20260612-124625,2,E4,E10,E7,E8,132.000000
20260612-124625,2,E4,E10,E8,E9,61.500000
20260612-124625,2,E4,E10,E11,E12,42.000000
20260612-124625,2,E4,E10,E12,E1,14.500000
20260612-124625,2,E5,E11,E1,E2,80.000000
20260612-124625,2,E5,E11,E2,E3,-160.000000
20260612-124625,2,E5,E11,E3,E4,-89.500000
20260612-124625,2,E5,E11,E6,E7,-107.000000
20260612-124625,2,E5,E11,E7,E8,120.000000
20260612-124625,2,E5,E11,E8,E9,78.000000
20260612-124625,2,E5,E11,E9,E10,-42.000000
20260612-124625,2,E5,E11,E12,E1,12.500000
20260612-124625,2,E6,E12,E1,E2,26.000000
20260612-124625,2,E6,E12,E2,E3,-168.000000
20260612-124625,2,E6,E12,E3,E4,-94.000000
20260612-124625,2,E6,E12,E4,E5,-86.000000
20260612-124625,2,E6,E12,E7,E8,121.000000
20260612-124625,2,E6,E12,E8,E9,78.000000
20260612-124625,2,E6,E12,E9,E10,-44.000000
20260612-124625,2,E6,E12,E10,E11,-178.000000
20260612-124625,2,E7,E1,E2,E3,-173.000000
20260612-124625,2,E7,E1,E3,E4,-111.500000
20260612-124625,2,E7,E1,E4,E5,-50.500000
20260612-124625,2,E7,E1,E5,E6,-96.000000
20260612-124625,2,E7,E1,E8,E9,99.500000
20260612-124625,2,E7,E1,E9,E10,-46.000000
20260612-124625,2,E7,E1,E10,E11,-180.500000
20260612-124625,2,E7,E1,E11,E12,9.500000
20260612-124625,2,E8,E2,E3,E4,-83.500000
20260612-124625,2,E8,E2,E4,E5,-68.000000
20260612-124625,2,E8,E2,E5,E6,-94.000000
20260612-124625,2,E8,E2,E6,E7,-102.000000
20260612-124625,2,E8,E2,E9,E10,-50.000000
20260612-124625,2,E8,E2,E10,E11,-181.000000
20260612-124625,2,E8,E2,E11,E12,35.500000
20260612-124625,2,E8,E2,E12,E1,11.500000
20260612-124625,2,E9,E3,E1,E2,645.000000
20260612-124625,2,E9,E3,E4,E5,-162.000000
20260612-124625,2,E9,E3,E5,E6,-132.000000
20260612-124625,2,E9,E3,E6,E7,-111.500000
20260612-124625,2,E9,E3,E7,E8,50.500000
20260612-124625,2,E9,E3,E10,E11,-120.000000
20260612-124625,2,E9,E3,E11,E12,3.000000
20260612-124625,2,E9,E3,E12,E1,77.500000
20260612-124625,2,E10,E4,E1,E2,989.000000
20260612-124625,2,E10,E4,E2,E3,-132.000000
20260612-124625,2,E10,E4,E5,E6,-187.500000
20260612-124625,2,E10,E4,E6,E7,-90.000000
20260612-124625,2,E10,E4,E7,E8,51.000000
20260612-124625,2,E10,E4,E8,E9,262.000000
20260612-124625,2,E10,E4,E11,E12,8.000000
20260612-124625,2,E10,E4,E12,E1,202.000000
20260612-124625,2,E11,E5,E1,E2,276.500000
20260612-124625,2,E11,E5,E2,E3,-156.000000
20260612-124625,2,E11,E5,E3,E4,-493.000000
20260612-124625,2,E11,E5,E6,E7,-104.500000
20260612-124625,2,E11,E5,E7,E8,-243.000000
20260612-124625,2,E11,E5,E8,E9,151.500000
20260612-124625,2,E11,E5,E9,E10,23.500000
20260612-124625,2,E11,E5,E12,E1,294.500000
20260612-124625,2,E12,E6,E1,E2,158.000000
20260612-124625,2,E12,E6,E2,E3,-119.000000
20260612-124625,2,E12,E6,E3,E4,-172.000000
20260612-124625,2,E12,E6,E4,E5,-115.000000
20260612-124625,2,E12,E6,E7,E8,-55.500000
20260612-124625,2,E12,E6,E8,E9,198.000000
20260612-124625,2,E12,E6,E9,E10,60.000000
20260612-124625,2,E12,E6,E10,E11,-133.500000
20260612-124625,3,E1,E7,E2,E3,-134.500000
20260612-124625,3,E1,E7,E3,E4,-109.500000
20260612-124625,3,E1,E7,E4,E5,-87.000000
20260612-124625,3,E1,E7,E5,E6,-81.500000
20260612-124625,3,E1,E7,E8,E9,87.500000
20260612-124625,3,E1,E7,E9,E10,-1.500000
20260612-124625,3,E1,E7,E10,E11,-154.500000
20260612-124625,3,E1,E7,E11,E12,22.000000
20260612-124625,3,E2,E8,E3,E4,-155.500000
20260612-124625,3,E2,E8,E4,E5,-101.000000
20260612-124625,3,E2,E8,E5,E6,-90.000000
20260612-124625,3,E2,E8,E6,E7,-112.000000
20260612-124625,3,E2,E8,E9,E10,-8.000000
20260612-124625,3,E2,E8,E10,E11,-178.000000
20260612-124625,3,E2,E8,E11,E12,-18.000000
20260612-124625,3,E2,E8,E12,E1,12.000000
20260612-124625,3,E3,E9,E1,E2,101.000000
20260612-124625,3,E3,E9,E4,E5,-104.500000
20260612-124625,3,E3,E9,E5,E6,-93.000000
20260612-124625,3,E3,E9,E6,E7,-107.000000
20260612-124625,3,E3,E9,E7,E8,111.000000
20260612-124625,3,E3,E9,E10,E11,-186.500000
20260612-124625,3,E3,E9,E11,E12,22.500000
20260612-124625,3,E3,E9,E12,E1,15.500000
20260612-124625,3,E4,E10,E1,E2,94.000000
20260612-124625,3,E4,E10,E2,E3,-161.000000
20260612-124625,3,E4,E10,E5,E6,-94.500000
20260612-124625,3,E4,E10,E6,E7,-104.500000
20260612-124625,3,E4,E10,E7,E8,134.000000
20260612-124625,3,E4,E10,E8,E9,64.000000
20260612-124625,3,E4,E10,E11,E12,37.500000
20260612-124625,3,E4,E10,E12,E1,14.500000
20260612-124625,3,E5,E11,E1,E2,82.000000
20260612-124625,3,E5,E11,E2,E3,-164.000000
20260612-124625,3,E5,E11,E3,E4,-100.000000
20260612-124625,3,E5,E11,E6,E7,-104.000000
20260612-124625,3,E5,E11,E7,E8,120.500000
20260612-124625,3,E5,E11,E8,E9,80.000000
20260612-124625,3,E5,E11,E9,E10,-31.000000
20260612-124625,3,E5,E11,E12,E1,12.000000
20260612-124625,3,E6,E12,E1,E2,25.000000
20260612-124625,3,E6,E12,E2,E3,-172.500000
20260612-124625,3,E6,E12,E3,E4,-104.500000
20260612-124625,3,E6,E12,E4,E5,-102.000000
20260612-124625,3,E6,E12,E7,E8,121.500000
20260612-124625,3,E6,E12,E8,E9,80.500000
20260612-124625,3,E6,E12,E9,E10,-34.000000
20260612-124625,3,E6,E12,E10,E11,-182.000000
20260612-124625,3,E7,E1,E2,E3,-177.500000
20260612-124625,3,E7,E1,E3,E4,-124.000000
20260612-124625,3,E7,E1,E4,E5,-70.500000
20260612-124625,3,E7,E1,E5,E6,-101.000000
20260612-124625,3,E7,E1,E8,E9,118.000000
20260612-124625,3,E7,E1,E9,E10,-36.500000
20260612-124625,3,E7,E1,E10,E11,-183.000000
20260612-124625,3,E7,E1,E11,E12,-12.000000
20260612-124625,3,E8,E2,E3,E4,-92.500000
20260612-124625,3,E8,E2,E4,E5,-96.000000
20260612-124625,3,E8,E2,E5,E6,-99.500000
20260612-124625,3,E8,E2,E6,E7,-100.000000
20260612-124625,3,E8,E2,E9,E10,-40.000000
20260612-124625,3,E8,E2,E10,E11,-184.500000
20260612-124625,3,E8,E2,E11,E12,35.000000
20260612-124625,3,E8,E2,E12,E1,14.000000
20260612-124625,3,E9,E3,E1,E2,830.500000
20260612-124625,3,E9,E3,E4,E5,-186.000000
20260612-124625,3,E9,E3,E5,E6,-146.500000
20260612-124625,3,E9,E3,E6,E7,-108.500000
20260612-124625,3,E9,E3,E7,E8,32.500000
20260612-124625,3,E9,E3,E10,E11,-88.000000
20260612-124625,3,E9,E3,E11,E12,-35.500000
20260612-124625,3,E9,E3,E12,E1,46.500000
20260612-124625,3,E10,E4,E1,E2,680.500000
20260612-124625,3,E10,E4,E2,E3,-83.000000
20260612-124625,3,E10,E4,E5,E6,-189.000000
20260612-124625,3,E10,E4,E6,E7,-111.000000
20260612-124625,3,E10,E4,E7,E8,79.000000
20260612-124625,3,E10,E4,E8,E9,251.000000
20260612-124625,3,E10,E4,E11,E12,18.500000
20260612-124625,3,E10,E4,E12,E1,222.000000
20260612-124625,3,E11,E5,E1,E2,211.500000
20260612-124625,3,E11,E5,E2,E3,-138.500000
20260612-124625,3,E11,E5,E3,E4,-579.000000
20260612-124625,3,E11,E5,E6,E7,-107.500000
20260612-124625,3,E11,E5,E7,E8,-233.000000
20260612-124625,3,E11,E5,E8,E9,970.000000
20260612-124625,3,E11,E5,E9,E10,30.500000
20260612-124625,3,E11,E5,E12,E1,644.000000
20260612-124625,3,E12,E6,E1,E2,853.000000
20260612-124625,3,E12,E6,E2,E3,-101.000000
20260612-124625,3,E12,E6,E3,E4,-127.500000
20260612-124625,3,E12,E6,E4,E5,-91.000000
20260612-124625,3,E12,E6,E7,E8,41.000000
20260612-124625,3,E12,E6,E8,E9,120.500000
20260612-124625,3,E12,E6,E9,E10,706.500000
20260612-124625,3,E12,E6,E10,E11,-126.500000
20260612-124625,4,E1,E7,E2,E3,-137.500000
20260612-124625,4,E1,E7,E3,E4,-114.000000
20260612-124625,4,E1,E7,E4,E5,-81.000000
20260612-124625,4,E1,E7,E5,E6,-74.000000
20260612-124625,4,E1,E7,E8,E9,94.500000
20260612-124625,4,E1,E7,E9,E10,20.000000
20260612-124625,4,E1,E7,E10,E11,-155.000000
20260612-124625,4,E1,E7,E11,E12,21.000000
20260612-124625,4,E2,E8,E3,E4,-156.000000
20260612-124625,4,E2,E8,E4,E5,-96.500000
20260612-124625,4,E2,E8,E5,E6,-85.500000
20260612-124625,4,E2,E8,E6,E7,-123.500000
20260612-124625,4,E2,E8,E9,E10,10.000000
20260612-124625,4,E2,E8,E10,E11,-180.000000
20260612-124625,4,E2,E8,E11,E12,-16.500000
20260612-124625,4,E2,E8,E12,E1,16.500000
20260612-124625,4,E3,E9,E1,E2,110.500000
20260612-124625,4,E3,E9,E4,E5,-103.500000
20260612-124625,4,E3,E9,E5,E6,-89.000000
20260612-124625,4,E3,E9,E6,E7,-117.000000
20260612-124625,4,E3,E9,E7,E8,110.500000
20260612-124625,4,E3,E9,E10,E11,-186.500000
20260612-124625,4,E3,E9,E11,E12,17.000000
20260612-124625,4,E3,E9,E12,E1,17.000000
20260612-124625,4,E4,E10,E1,E2,103.000000
20260612-124625,4,E4,E10,E2,E3,-162.000000
20260612-124625,4,E4,E10,E5,E6,-91.000000
20260612-124625,4,E4,E10,E6,E7,-113.500000
20260612-124625,4,E4,E10,E7,E8,133.000000
20260612-124625,4,E4,E10,E8,E9,88.000000
20260612-124625,4,E4,E10,E11,E12,24.500000
20260612-124625,4,E4,E10,E12,E1,18.000000
20260612-124625,4,E5,E11,E1,E2,94.000000
20260612-124625,4,E5,E11,E2,E3,-166.000000
20260612-124625,4,E5,E11,E3,E4,-105.500000
20260612-124625,4,E5,E11,E6,E7,-110.500000
20260612-124625,4,E5,E11,E7,E8,120.000000
20260612-124625,4,E5,E11,E8,E9,85.500000
20260612-124625,4,E5,E11,E9,E10,-16.000000
20260612-124625,4,E5,E11,E12,E1,16.000000
20260612-124625,4,E6,E12,E1,E2,85.000000
20260612-124625,4,E6,E12,E2,E3,-165.500000
20260612-124625,4,E6,E12,E3,E4,-103.500000
20260612-124625,4,E6,E12,E4,E5,-104.500000
20260612-124625,4,E6,E12,E7,E8,120.500000
20260612-124625,4,E6,E12,E8,E9,86.000000
20260612-124625,4,E6,E12,E9,E10,-20.000000
20260612-124625,4,E6,E12,E10,E11,-183.500000
20260612-124625,4,E7,E1,E2,E3,-176.000000
20260612-124625,4,E7,E1,E3,E4,-136.500000
20260612-124625,4,E7,E1,E4,E5,-75.500000
20260612-124625,4,E7,E1,E5,E6,-99.000000
20260612-124625,4,E7,E1,E8,E9,106.500000
20260612-124625,4,E7,E1,E9,E10,-23.000000
20260612-124625,4,E7,E1,E10,E11,-185.000000
20260612-124625,4,E7,E1,E11,E12,-8.000000
20260612-124625,4,E8,E2,E3,E4,-88.500000
20260612-124625,4,E8,E2,E4,E5,-85.500000
20260612-124625,4,E8,E2,E5,E6,-100.000000
20260612-124625,4,E8,E2,E6,E7,-104.000000
20260612-124625,4,E8,E2,E9,E10,-28.500000
20260612-124625,4,E8,E2,E10,E11,-185.000000
20260612-124625,4,E8,E2,E11,E12,33.500000
20260612-124625,4,E8,E2,E12,E1,11.500000
20260612-124625,4,E9,E3,E1,E2,617.500000
20260612-124625,4,E9,E3,E4,E5,-177.500000
20260612-124625,4,E9,E3,E5,E6,-141.000000
20260612-124625,4,E9,E3,E6,E7,-120.500000
20260612-124625,4,E9,E3,E7,E8,51.500000
20260612-124625,4,E9,E3,E10,E11,-84.000000
20260612-124625,4,E9,E3,E11,E12,-40.000000
20260612-124625,4,E9,E3,E12,E1,74.000000
20260612-124625,4,E10,E4,E1,E2,682.000000
20260612-124625,4,E10,E4,E2,E3,-136.500000
20260612-124625,4,E10,E4,E5,E6,-200.000000
20260612-124625,4,E10,E4,E6,E7,-111.000000
20260612-124625,4,E10,E4,E7,E8,38.000000
20260612-124625,4,E10,E4,E8,E9,298.500000
20260612-124625,4,E10,E4,E11,E12,11.000000
20260612-124625,4,E10,E4,E12,E1,162.000000
20260612-124625,4,E11,E5,E1,E2,216.500000
20260612-124625,4,E11,E5,E2,E3,-163.000000
20260612-124625,4,E11,E5,E3,E4,-165.000000
20260612-124625,4,E11,E5,E6,E7,-104.500000
20260612-124625,4,E11,E5,E7,E8,-230.500000
20260612-124625,4,E11,E5,E8,E9,140.500000
20260612-124625,4,E11,E5,E9,E10,88.000000
20260612-124625,4,E11,E5,E12,E1,61.500000
20260612-124625,4,E12,E6,E1,E2,148.500000
20260612-124625,4,E12,E6,E2,E3,-151.000000
20260612-124625,4,E12,E6,E3,E4,-245.000000
20260612-124625,4,E12,E6,E4,E5,-133.000000
20260612-124625,4,E12,E6,E7,E8,-94.000000
20260612-124625,4,E12,E6,E8,E9,164.500000
20260612-124625,4,E12,E6,E9,E10,397.000000
20260612-124625,4,E12,E6,E10,E11,-96.000000
20260612-124625,5,E1,E7,E2,E3,-128.500000
20260612-124625,5,E1,E7,E3,E4,-113.500000
20260612-124625,5,E1,E7,E4,E5,-98.000000
20260612-124625,5,E1,E7,E5,E6,-85.000000
20260612-124625,5,E1,E7,E8,E9,87.500000
20260612-124625,5,E1,E7,E9,E10,18.000000
20260612-124625,5,E1,E7,E10,E11,-147.500000
20260612-124625,5,E1,E7,E11,E12,23.500000
20260612-124625,5,E2,E8,E3,E4,-157.500000
20260612-124625,5,E2,E8,E4,E5,-111.500000
20260612-124625,5,E2,E8,E5,E6,-92.500000
20260612-124625,5,E2,E8,E6,E7,-110.000000
20260612-124625,5,E2,E8,E9,E10,11.000000
20260612-124625,5,E2,E8,E10,E11,-178.500000
20260612-124625,5,E2,E8,E11,E12,-11.500000
20260612-124625,5,E2,E8,E12,E1,12.500000
20260612-124625,5,E3,E9,E1,E2,94.000000
20260612-124625,5,E3,E9,E4,E5,-88.000000
20260612-124625,5,E3,E9,E5,E6,-95.000000
20260612-124625,5,E3,E9,E6,E7,-106.000000
20260612-124625,5,E3,E9,E7,E8,114.000000
20260612-124625,5,E3,E9,E10,E11,-183.000000
20260612-124625,5,E3,E9,E11,E12,23.000000
20260612-124625,5,E3,E9,E12,E1,14.000000
20260612-124625,5,E4,E10,E1,E2,88.500000
20260612-124625,5,E4,E10,E2,E3,-162.000000
20260612-124625,5,E4,E10,E5,E6,-98.000000
20260612-124625,5,E4,E10,E6,E7,-104.000000
20260612-124625,5,E4,E10,E7,E8,122.500000
20260612-124625,5,E4,E10,E8,E9,78.000000
20260612-124625,5,E4,E10,E11,E12,29.000000
20260612-124625,5,E4,E10,E12,E1,13.500000
20260612-124625,5,E5,E11,E1,E2,80.000000
20260612-124625,5,E5,E11,E2,E3,-166.000000
20260612-124625,5,E5,E11,E3,E4,-108.500000
20260612-124625,5,E5,E11,E6,E7,-103.500000
20260612-124625,5,E5,E11,E7,E8,120.000000
20260612-124625,5,E5,E11,E8,E9,84.000000
20260612-124625,5,E5,E11,E9,E10,-13.500000
20260612-124625,5,E5,E11,E12,E1,12.000000
20260612-124625,5,E6,E12,E1,E2,62.000000
20260612-124625,5,E6,E12,E2,E3,-167.500000
20260612-124625,5,E6,E12,E3,E4,-108.000000
