run_id,capture,frame_id,pattern,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality,dac_code,settle_ms,sample_count
20260622-183110,baseline,83,adjacent,FWD,E1,E2,E3,E4,319.500000,335.937000,OK,100,10,4
20260622-183110,baseline,83,adjacent,FWD,E1,E2,E4,E5,6.000000,332.500000,OK,100,10,4
20260622-183110,baseline,83,adjacent,FWD,E1,E2,E5,E6,-324.000000,331.250000,OK,100,10,4
20260622-183110,baseline,83,adjacent,FWD,E1,E2,E6,E7,-9.500000,329.375000,OK,100,10,4
20260622-183110,baseline,83,adjacent,FWD,E1,E2,E7,E8,6.000000,328.437000,OK,100,10,4
20260622-183110,baseline,83,adjacent,FWD,E1,E2,E8,E9,307.500000,326.563000,OK,100,10,4
20260622-183110,baseline,83,adjacent,FWD,E1,E2,E9,E10,16.000000,327.500000,OK,100,10,4
20260622-183110,baseline,83,adjacent,FWD,E1,E2,E10,E11,-388.500000,325.938000,OK,100,10,4
20260622-183110,baseline,83,adjacent,FWD,E1,E2,E11,E12,60.000000,325.312000,OK,100,10,4
20260622-183110,baseline,83,adjacent,REV,E2,E1,E3,E4,231.000000,388.750000,OK,100,10,4
20260622-183110,baseline,83,adjacent,REV,E2,E1,E4,E5,6.000000,346.875000,OK,100,10,4
20260622-183110,baseline,83,adjacent,REV,E2,E1,E5,E6,-323.000000,338.125000,OK,100,10,4
20260622-183110,baseline,83,adjacent,REV,E2,E1,E6,E7,-12.000000,335.625000,OK,100,10,4
20260622-183110,baseline,83,adjacent,REV,E2,E1,E7,E8,6.000000,334.062000,OK,100,10,4
20260622-183110,baseline,83,adjacent,REV,E2,E1,E8,E9,308.000000,331.250000,OK,100,10,4
20260622-183110,baseline,83,adjacent,REV,E2,E1,E9,E10,16.500000,329.688000,OK,100,10,4
20260622-183110,baseline,83,adjacent,REV,E2,E1,E10,E11,-392.000000,328.437000,OK,100,10,4
20260622-183110,baseline,83,adjacent,REV,E2,E1,E11,E12,60.000000,329.063000,OK,100,10,4
20260622-183110,baseline,83,adjacent,FWD,E2,E3,E4,E5,6.000000,331.875000,OK,100,10,4
20260622-183110,baseline,83,adjacent,FWD,E2,E3,E5,E6,-326.000000,329.688000,OK,100,10,4
20260622-183110,baseline,83,adjacent,FWD,E2,E3,E6,E7,-12.000000,327.187000,OK,100,10,4
20260622-183110,baseline,83,adjacent,FWD,E2,E3,E7,E8,8.000000,327.812000,OK,100,10,4
20260622-183110,baseline,83,adjacent,FWD,E2,E3,E8,E9,308.000000,326.250000,OK,100,10,4
20260622-183110,baseline,83,adjacent,FWD,E2,E3,E9,E10,16.500000,326.250000,OK,100,10,4
20260622-183110,baseline,83,adjacent,FWD,E2,E3,E10,E11,-402.000000,325.000000,OK,100,10,4
20260622-183110,baseline,83,adjacent,FWD,E2,E3,E11,E12,68.500000,324.375000,OK,100,10,4
20260622-183110,baseline,83,adjacent,FWD,E2,E3,E12,E1,191.000000,323.750000,OK,100,10,4
