run_id,frame_index,i_plus,i_minus,v_plus,v_minus,voltage_mv
20260613-000525,5,E6,E12,E2,E3,14.500000
20260613-000525,5,E6,E12,E3,E4,-2.000000
20260613-000525,5,E6,E12,E4,E5,18.000000
20260613-000525,5,E6,E12,E7,E8,-10.000000
20260613-000525,5,E6,E12,E8,E9,-260.000000
20260613-000525,5,E6,E12,E9,E10,-318.000000
20260613-000525,5,E6,E12,E10,E11,287.500000
20260613-000525,5,E7,E1,E2,E3,8.000000
20260613-000525,5,E7,E1,E3,E4,-2.000000
20260613-000525,5,E7,E1,E4,E5,18.000000
20260613-000525,5,E7,E1,E5,E6,-60.000000
20260613-000525,5,E7,E1,E8,E9,-235.500000
20260613-000525,5,E7,E1,E9,E10,-255.000000
20260613-000525,5,E7,E1,E10,E11,261.500000
20260613-000525,5,E7,E1,E11,E12,231.500000
20260613-000525,5,E8,E2,E3,E4,-4.000000
20260613-000525,5,E8,E2,E4,E5,20.000000
20260613-000525,5,E8,E2,E5,E6,-60.500000
20260613-000525,5,E8,E2,E6,E7,372.500000
20260613-000525,5,E8,E2,E9,E10,-360.000000
20260613-000525,5,E8,E2,E10,E11,334.000000
20260613-000525,5,E8,E2,E11,E12,316.000000
20260613-000525,5,E8,E2,E12,E1,20.000000
20260613-000525,5,E9,E3,E1,E2,26.000000
20260613-000525,5,E9,E3,E4,E5,20.000000
20260613-000525,5,E9,E3,E5,E6,-62.000000
20260613-000525,5,E9,E3,E6,E7,381.000000
20260613-000525,5,E9,E3,E7,E8,-14.000000
20260613-000525,5,E9,E3,E10,E11,342.000000
20260613-000525,5,E9,E3,E11,E12,324.000000
20260613-000525,5,E9,E3,E12,E1,20.000000
20260613-000525,5,E10,E4,E1,E2,28.000000
20260613-000525,5,E10,E4,E2,E3,12.000000
20260613-000525,5,E10,E4,E5,E6,-64.000000
20260613-000525,5,E10,E4,E6,E7,330.500000
20260613-000525,5,E10,E4,E7,E8,-8.000000
20260613-000525,5,E10,E4,E8,E9,-269.500000
20260613-000525,5,E10,E4,E11,E12,288.000000
20260613-000525,5,E10,E4,E12,E1,22.000000
20260613-000525,5,E11,E5,E1,E2,30.000000
20260613-000525,5,E11,E5,E2,E3,14.000000
20260613-000525,5,E11,E5,E3,E4,-2.000000
20260613-000525,5,E11,E5,E6,E7,351.500000
20260613-000525,5,E11,E5,E7,E8,-8.000000
20260613-000525,5,E11,E5,E8,E9,-280.000000
20260613-000525,5,E11,E5,E9,E10,-349.000000
20260613-000525,5,E11,E5,E12,E1,28.500000
20260613-000525,5,E12,E6,E1,E2,34.000000
20260613-000525,5,E12,E6,E2,E3,8.000000
20260613-000525,5,E12,E6,E3,E4,-1.500000
20260613-000525,5,E12,E6,E4,E5,24.000000
20260613-000525,5,E12,E6,E7,E8,-6.000000
20260613-000525,5,E12,E6,E8,E9,-212.500000
20260613-000525,5,E12,E6,E9,E10,-252.000000
20260613-000525,5,E12,E6,E10,E11,269.500000
20260613-000525,6,E1,E7,E2,E3,9.500000
20260613-000525,6,E1,E7,E3,E4,-6.000000
20260613-000525,6,E1,E7,E4,E5,8.000000
20260613-000525,6,E1,E7,E5,E6,-39.000000
20260613-000525,6,E1,E7,E8,E9,-183.000000
20260613-000525,6,E1,E7,E9,E10,-236.000000
20260613-000525,6,E1,E7,E10,E11,232.000000
20260613-000525,6,E1,E7,E11,E12,222.500000
20260613-000525,6,E2,E8,E3,E4,-2.000000
20260613-000525,6,E2,E8,E4,E5,16.000000
20260613-000525,6,E2,E8,E5,E6,-46.000000
20260613-000525,6,E2,E8,E6,E7,281.500000
20260613-000525,6,E2,E8,E9,E10,-273.000000
20260613-000525,6,E2,E8,E10,E11,263.500000
20260613-000525,6,E2,E8,E11,E12,250.000000
20260613-000525,6,E2,E8,E12,E1,16.000000
20260613-000525,6,E3,E9,E1,E2,38.000000
20260613-000525,6,E3,E9,E4,E5,18.000000
20260613-000525,6,E3,E9,E5,E6,-50.000000
20260613-000525,6,E3,E9,E6,E7,309.500000
20260613-000525,6,E3,E9,E7,E8,-14.000000
20260613-000525,6,E3,E9,E10,E11,285.000000
20260613-000525,6,E3,E9,E11,E12,270.000000
20260613-000525,6,E3,E9,E12,E1,18.000000
20260613-000525,6,E4,E10,E1,E2,38.000000
20260613-000525,6,E4,E10,E2,E3,16.000000
20260613-000525,6,E4,E10,E5,E6,-52.000000
20260613-000525,6,E4,E10,E6,E7,307.500000
20260613-000525,6,E4,E10,E7,E8,-10.000000
20260613-000525,6,E4,E10,E8,E9,-247.000000
20260613-000525,6,E4,E10,E11,E12,267.500000
20260613-000525,6,E4,E10,E12,E1,20.000000
20260613-000525,6,E5,E11,E1,E2,38.000000
20260613-000525,6,E5,E11,E2,E3,15.500000
20260613-000525,6,E5,E11,E3,E4,-2.000000
20260613-000525,6,E5,E11,E6,E7,316.000000
20260613-000525,6,E5,E11,E7,E8,-10.000000
20260613-000525,6,E5,E11,E8,E9,-257.000000
20260613-000525,6,E5,E11,E9,E10,-313.500000
20260613-000525,6,E5,E11,E12,E1,20.000000
20260613-000525,6,E6,E12,E1,E2,40.000000
20260613-000525,6,E6,E12,E2,E3,14.500000
20260613-000525,6,E6,E12,E3,E4,-2.000000
20260613-000525,6,E6,E12,E4,E5,22.000000
20260613-000525,6,E6,E12,E7,E8,-9.500000
20260613-000525,6,E6,E12,E8,E9,-260.500000
20260613-000525,6,E6,E12,E9,E10,-318.000000
20260613-000525,6,E6,E12,E10,E11,288.500000
20260613-000525,6,E7,E1,E2,E3,8.000000
20260613-000525,6,E7,E1,E3,E4,-1.000000
20260613-000525,6,E7,E1,E4,E5,24.000000
20260613-000525,6,E7,E1,E5,E6,-58.000000
20260613-000525,6,E7,E1,E8,E9,-238.500000
20260613-000525,6,E7,E1,E9,E10,-249.500000
20260613-000525,6,E7,E1,E10,E11,263.000000
20260613-000525,6,E7,E1,E11,E12,235.000000
20260613-000525,6,E8,E2,E3,E4,-4.000000
20260613-000525,6,E8,E2,E4,E5,24.000000
20260613-000525,6,E8,E2,E5,E6,-60.000000
20260613-000525,6,E8,E2,E6,E7,374.000000
20260613-000525,6,E8,E2,E9,E10,-361.500000
20260613-000525,6,E8,E2,E10,E11,336.500000
20260613-000525,6,E8,E2,E11,E12,320.000000
20260613-000525,6,E8,E2,E12,E1,20.000000
20260613-000525,6,E9,E3,E1,E2,26.000000
20260613-000525,6,E9,E3,E4,E5,24.000000
20260613-000525,6,E9,E3,E5,E6,-60.000000
20260613-000525,6,E9,E3,E6,E7,382.000000
20260613-000525,6,E9,E3,E7,E8,-14.000000
20260613-000525,6,E9,E3,E10,E11,344.000000
20260613-000525,6,E9,E3,E11,E12,326.000000
20260613-000525,6,E9,E3,E12,E1,21.500000
20260613-000525,6,E10,E4,E1,E2,28.000000
20260613-000525,6,E10,E4,E2,E3,12.000000
20260613-000525,6,E10,E4,E5,E6,-62.000000
20260613-000525,6,E10,E4,E6,E7,326.000000
20260613-000525,6,E10,E4,E7,E8,-8.000000
20260613-000525,6,E10,E4,E8,E9,-269.000000
20260613-000525,6,E10,E4,E11,E12,287.000000
20260613-000525,6,E10,E4,E12,E1,22.000000
20260613-000525,6,E11,E5,E1,E2,30.000000
20260613-000525,6,E11,E5,E2,E3,13.000000
20260613-000525,6,E11,E5,E3,E4,-2.000000
20260613-000525,6,E11,E5,E6,E7,349.500000
20260613-000525,6,E11,E5,E7,E8,-8.500000
20260613-000525,6,E11,E5,E8,E9,-280.500000
20260613-000525,6,E11,E5,E9,E10,-347.500000
20260613-000525,6,E11,E5,E12,E1,30.000000
20260613-000525,6,E12,E6,E1,E2,34.500000
20260613-000525,6,E12,E6,E2,E3,8.500000
20260613-000525,6,E12,E6,E3,E4,-1.500000
20260613-000525,6,E12,E6,E4,E5,26.000000
20260613-000525,6,E12,E6,E7,E8,-6.000000
20260613-000525,6,E12,E6,E8,E9,-200.000000
20260613-000525,6,E12,E6,E9,E10,-255.000000
20260613-000525,6,E12,E6,E10,E11,270.000000
20260613-000525,7,E1,E7,E2,E3,10.000000
20260613-000525,7,E1,E7,E3,E4,-6.000000
20260613-000525,7,E1,E7,E4,E5,9.500000
20260613-000525,7,E1,E7,E5,E6,-37.500000
20260613-000525,7,E1,E7,E8,E9,-182.000000
20260613-000525,7,E1,E7,E9,E10,-233.000000
20260613-000525,7,E1,E7,E10,E11,231.500000
20260613-000525,7,E1,E7,E11,E12,221.500000
20260613-000525,7,E2,E8,E3,E4,-4.000000
20260613-000525,7,E2,E8,E4,E5,16.000000
20260613-000525,7,E2,E8,E5,E6,-44.000000
20260613-000525,7,E2,E8,E6,E7,278.500000
20260613-000525,7,E2,E8,E9,E10,-270.500000
20260613-000525,7,E2,E8,E10,E11,263.000000
20260613-000525,7,E2,E8,E11,E12,250.000000
20260613-000525,7,E2,E8,E12,E1,16.000000
20260613-000525,7,E3,E9,E1,E2,38.000000
20260613-000525,7,E3,E9,E4,E5,18.500000
20260613-000525,7,E3,E9,E5,E6,-48.000000
20260613-000525,7,E3,E9,E6,E7,306.500000
20260613-000525,7,E3,E9,E7,E8,-14.000000
20260613-000525,7,E3,E9,E10,E11,285.500000
20260613-000525,7,E3,E9,E11,E12,270.000000
20260613-000525,7,E3,E9,E12,E1,18.000000
20260613-000525,7,E4,E10,E1,E2,38.000000
20260613-000525,7,E4,E10,E2,E3,16.000000
20260613-000525,7,E4,E10,E5,E6,-50.000000
20260613-000525,7,E4,E10,E6,E7,303.500000
20260613-000525,7,E4,E10,E7,E8,-10.000000
20260613-000525,7,E4,E10,E8,E9,-249.000000
20260613-000525,7,E4,E10,E11,E12,267.000000
20260613-000525,7,E4,E10,E12,E1,20.000000
20260613-000525,7,E5,E11,E1,E2,38.000000
20260613-000525,7,E5,E11,E2,E3,15.500000
20260613-000525,7,E5,E11,E3,E4,-2.000000
20260613-000525,7,E5,E11,E6,E7,315.500000
20260613-000525,7,E5,E11,E7,E8,-10.000000
20260613-000525,7,E5,E11,E8,E9,-257.000000
20260613-000525,7,E5,E11,E9,E10,-310.500000
20260613-000525,7,E5,E11,E12,E1,21.000000
20260613-000525,7,E6,E12,E1,E2,38.500000
20260613-000525,7,E6,E12,E2,E3,14.000000
20260613-000525,7,E6,E12,E3,E4,-2.000000
20260613-000525,7,E6,E12,E4,E5,22.000000
20260613-000525,7,E6,E12,E7,E8,-9.500000
20260613-000525,7,E6,E12,E8,E9,-260.000000
20260613-000525,7,E6,E12,E9,E10,-316.500000
20260613-000525,7,E6,E12,E10,E11,286.500000
20260613-000525,7,E7,E1,E2,E3,8.000000
20260613-000525,7,E7,E1,E3,E4,-1.000000
20260613-000525,7,E7,E1,E4,E5,24.000000
20260613-000525,7,E7,E1,E5,E6,-56.000000
20260613-000525,7,E7,E1,E8,E9,-239.500000
20260613-000525,7,E7,E1,E9,E10,-255.000000
20260613-000525,7,E7,E1,E10,E11,266.000000
20260613-000525,7,E7,E1,E11,E12,236.000000
20260613-000525,7,E8,E2,E3,E4,-4.000000
20260613-000525,7,E8,E2,E4,E5,26.000000
20260613-000525,7,E8,E2,E5,E6,-58.000000
20260613-000525,7,E8,E2,E6,E7,372.000000
20260613-000525,7,E8,E2,E9,E10,-360.000000
20260613-000525,7,E8,E2,E10,E11,338.000000
20260613-000525,7,E8,E2,E11,E12,320.000000
20260613-000525,7,E8,E2,E12,E1,20.000000
20260613-000525,7,E9,E3,E1,E2,26.000000
20260613-000525,7,E9,E3,E4,E5,26.000000
20260613-000525,7,E9,E3,E5,E6,-59.000000
20260613-000525,7,E9,E3,E6,E7,380.000000
20260613-000525,7,E9,E3,E7,E8,-14.000000
20260613-000525,7,E9,E3,E10,E11,345.500000
20260613-000525,7,E9,E3,E11,E12,327.000000
20260613-000525,7,E9,E3,E12,E1,22.000000
20260613-000525,7,E10,E4,E1,E2,28.000000
20260613-000525,7,E10,E4,E2,E3,12.000000
20260613-000525,7,E10,E4,E5,E6,-60.000000
20260613-000525,7,E10,E4,E6,E7,324.500000
20260613-000525,7,E10,E4,E7,E8,-7.500000
20260613-000525,7,E10,E4,E8,E9,-267.500000
20260613-000525,7,E10,E4,E11,E12,287.000000
20260613-000525,7,E10,E4,E12,E1,22.000000
20260613-000525,7,E11,E5,E1,E2,30.000000
20260613-000525,7,E11,E5,E2,E3,12.500000
20260613-000525,7,E11,E5,E3,E4,-2.000000
20260613-000525,7,E11,E5,E6,E7,346.500000
20260613-000525,7,E11,E5,E7,E8,-8.000000
20260613-000525,7,E11,E5,E8,E9,-280.500000
20260613-000525,7,E11,E5,E9,E10,-347.000000
20260613-000525,7,E11,E5,E12,E1,29.500000
20260613-000525,7,E12,E6,E1,E2,34.000000
20260613-000525,7,E12,E6,E2,E3,8.500000
20260613-000525,7,E12,E6,E3,E4,-1.500000
20260613-000525,7,E12,E6,E4,E5,26.000000
20260613-000525,7,E12,E6,E7,E8,-6.000000
20260613-000525,7,E12,E6,E8,E9,-204.000000
20260613-000525,7,E12,E6,E9,E10,-256.500000
20260613-000525,7,E12,E6,E10,E11,273.500000
20260613-000525,8,E1,E7,E2,E3,9.000000
20260613-000525,8,E1,E7,E3,E4,-6.000000
20260613-000525,8,E1,E7,E4,E5,10.000000
20260613-000525,8,E1,E7,E5,E6,-36.000000
20260613-000525,8,E1,E7,E8,E9,-182.500000
20260613-000525,8,E1,E7,E9,E10,-232.000000
20260613-000525,8,E1,E7,E10,E11,232.000000
20260613-000525,8,E1,E7,E11,E12,223.000000
20260613-000525,8,E2,E8,E3,E4,-4.000000
20260613-000525,8,E2,E8,E4,E5,18.000000
20260613-000525,8,E2,E8,E5,E6,-42.000000
20260613-000525,8,E2,E8,E6,E7,278.500000
20260613-000525,8,E2,E8,E9,E10,-270.500000
20260613-000525,8,E2,E8,E10,E11,264.000000
20260613-000525,8,E2,E8,E11,E12,250.000000
20260613-000525,8,E2,E8,E12,E1,16.000000
20260613-000525,8,E3,E9,E1,E2,38.000000
20260613-000525,8,E3,E9,E4,E5,20.000000
20260613-000525,8,E3,E9,E5,E6,-46.000000
20260613-000525,8,E3,E9,E6,E7,306.500000
20260613-000525,8,E3,E9,E7,E8,-14.000000
20260613-000525,8,E3,E9,E10,E11,286.000000
20260613-000525,8,E3,E9,E11,E12,270.000000
20260613-000525,8,E3,E9,E12,E1,18.000000
20260613-000525,8,E4,E10,E1,E2,38.000000
20260613-000525,8,E4,E10,E2,E3,16.000000
20260613-000525,8,E4,E10,E5,E6,-50.000000
20260613-000525,8,E4,E10,E6,E7,304.500000
20260613-000525,8,E4,E10,E7,E8,-10.000000
20260613-000525,8,E4,E10,E8,E9,-247.000000
20260613-000525,8,E4,E10,E11,E12,268.500000
20260613-000525,8,E4,E10,E12,E1,18.000000
20260613-000525,8,E5,E11,E1,E2,38.000000
20260613-000525,8,E5,E11,E2,E3,15.000000
20260613-000525,8,E5,E11,E3,E4,-2.000000
20260613-000525,8,E5,E11,E6,E7,315.500000
20260613-000525,8,E5,E11,E7,E8,-10.000000
20260613-000525,8,E5,E11,E8,E9,-257.000000
20260613-000525,8,E5,E11,E9,E10,-311.000000
20260613-000525,8,E5,E11,E12,E1,20.000000
20260613-000525,8,E6,E12,E1,E2,38.500000
20260613-000525,8,E6,E12,E2,E3,14.000000
20260613-000525,8,E6,E12,E3,E4,-2.000000
20260613-000525,8,E6,E12,E4,E5,24.000000
20260613-000525,8,E6,E12,E7,E8,-10.000000
20260613-000525,8,E6,E12,E8,E9,-260.500000
20260613-000525,8,E6,E12,E9,E10,-316.000000
20260613-000525,8,E6,E12,E10,E11,289.000000
20260613-000525,8,E7,E1,E2,E3,8.500000
20260613-000525,8,E7,E1,E3,E4,-1.500000
20260613-000525,8,E7,E1,E4,E5,24.000000
20260613-000525,8,E7,E1,E5,E6,-56.000000
20260613-000525,8,E7,E1,E8,E9,-237.500000
20260613-000525,8,E7,E1,E9,E10,-248.000000
20260613-000525,8,E7,E1,E10,E11,267.000000
20260613-000525,8,E7,E1,E11,E12,234.000000
20260613-000525,8,E8,E2,E3,E4,-4.000000
20260613-000525,8,E8,E2,E4,E5,26.000000
20260613-000525,8,E8,E2,E5,E6,-58.000000
20260613-000525,8,E8,E2,E6,E7,374.000000
20260613-000525,8,E8,E2,E9,E10,-361.500000
20260613-000525,8,E8,E2,E10,E11,338.000000
20260613-000525,8,E8,E2,E11,E12,320.000000
20260613-000525,8,E8,E2,E12,E1,20.000000
20260613-000525,8,E9,E3,E1,E2,28.000000
20260613-000525,8,E9,E3,E4,E5,26.000000
20260613-000525,8,E9,E3,E5,E6,-60.000000
20260613-000525,8,E9,E3,E6,E7,383.000000
20260613-000525,8,E9,E3,E7,E8,-14.500000
20260613-000525,8,E9,E3,E10,E11,346.000000
20260613-000525,8,E9,E3,E11,E12,328.000000
20260613-000525,8,E9,E3,E12,E1,20.000000
20260613-000525,8,E10,E4,E1,E2,30.000000
20260613-000525,8,E10,E4,E2,E3,12.000000
20260613-000525,8,E10,E4,E5,E6,-62.000000
20260613-000525,8,E10,E4,E6,E7,325.500000
20260613-000525,8,E10,E4,E7,E8,-8.000000
20260613-000525,8,E10,E4,E8,E9,-267.000000
20260613-000525,8,E10,E4,E11,E12,285.000000
20260613-000525,8,E10,E4,E12,E1,22.000000
20260613-000525,8,E11,E5,E1,E2,32.000000
20260613-000525,8,E11,E5,E2,E3,13.000000
20260613-000525,8,E11,E5,E3,E4,-2.000000
20260613-000525,8,E11,E5,E6,E7,352.000000
20260613-000525,8,E11,E5,E7,E8,-8.000000
20260613-000525,8,E11,E5,E8,E9,-279.000000
20260613-000525,8,E11,E5,E9,E10,-350.500000
20260613-000525,8,E11,E5,E12,E1,28.000000
20260613-000525,8,E12,E6,E1,E2,37.500000
20260613-000525,8,E12,E6,E2,E3,8.000000
20260613-000525,8,E12,E6,E3,E4,-2.000000
20260613-000525,8,E12,E6,E4,E5,27.000000
20260613-000525,8,E12,E6,E7,E8,-6.000000
20260613-000525,8,E12,E6,E8,E9,-243.500000
20260613-000525,8,E12,E6,E9,E10,-242.000000
20260613-000525,8,E12,E6,E10,E11,267.000000
20260613-000525,9,E1,E7,E2,E3,9.500000
20260613-000525,9,E1,E7,E3,E4,-6.500000
20260613-000525,9,E1,E7,E4,E5,10.000000
20260613-000525,9,E1,E7,E5,E6,-40.000000
20260613-000525,9,E1,E7,E8,E9,-188.000000
20260613-000525,9,E1,E7,E9,E10,-242.500000
20260613-000525,9,E1,E7,E10,E11,237.500000
20260613-000525,9,E1,E7,E11,E12,229.000000
20260613-000525,9,E2,E8,E3,E4,-4.000000
20260613-000525,9,E2,E8,E4,E5,18.000000
20260613-000525,9,E2,E8,E5,E6,-47.000000
20260613-000525,9,E2,E8,E6,E7,288.000000
20260613-000525,9,E2,E8,E9,E10,-280.500000
20260613-000525,9,E2,E8,E10,E11,269.500000
20260613-000525,9,E2,E8,E11,E12,255.500000
20260613-000525,9,E2,E8,E12,E1,16.000000
20260613-000525,9,E3,E9,E1,E2,44.000000
20260613-000525,9,E3,E9,E4,E5,20.500000
20260613-000525,9,E3,E9,E5,E6,-52.000000
20260613-000525,9,E3,E9,E6,E7,316.500000
20260613-000525,9,E3,E9,E7,E8,-14.000000
20260613-000525,9,E3,E9,E10,E11,291.000000
20260613-000525,9,E3,E9,E11,E12,275.000000
20260613-000525,9,E3,E9,E12,E1,18.000000
20260613-000525,9,E4,E10,E1,E2,44.000000
20260613-000525,9,E4,E10,E2,E3,16.000000
20260613-000525,9,E4,E10,E5,E6,-54.000000
20260613-000525,9,E4,E10,E6,E7,310.000000
20260613-000525,9,E4,E10,E7,E8,-10.000000
20260613-000525,9,E4,E10,E8,E9,-250.500000
20260613-000525,9,E4,E10,E11,E12,270.500000
20260613-000525,9,E4,E10,E12,E1,20.000000
20260613-000525,9,E5,E11,E1,E2,44.000000
20260613-000525,9,E5,E11,E2,E3,14.500000
20260613-000525,9,E5,E11,E3,E4,-2.000000
20260613-000525,9,E5,E11,E6,E7,321.000000
20260613-000525,9,E5,E11,E7,E8,-10.000000
20260613-000525,9,E5,E11,E8,E9,-258.000000
20260613-000525,9,E5,E11,E9,E10,-317.000000
20260613-000525,9,E5,E11,E12,E1,20.000000
20260613-000525,9,E6,E12,E1,E2,46.000000
20260613-000525,9,E6,E12,E2,E3,14.000000
20260613-000525,9,E6,E12,E3,E4,-2.000000
20260613-000525,9,E6,E12,E4,E5,28.000000
20260613-000525,9,E6,E12,E7,E8,-10.000000
20260613-000525,9,E6,E12,E8,E9,-262.000000
20260613-000525,9,E6,E12,E9,E10,-325.500000
20260613-000525,9,E6,E12,E10,E11,289.500000
20260613-000525,9,E7,E1,E2,E3,7.000000
20260613-000525,9,E7,E1,E3,E4,-2.000000
20260613-000525,9,E7,E1,E4,E5,29.500000
20260613-000525,9,E7,E1,E5,E6,-62.000000
20260613-000525,9,E7,E1,E8,E9,-234.500000
20260613-000525,9,E7,E1,E9,E10,-298.000000
20260613-000525,9,E7,E1,E10,E11,261.500000
20260613-000525,9,E7,E1,E11,E12,258.500000
20260613-000525,9,E8,E2,E3,E4,-4.000000
20260613-000525,9,E8,E2,E4,E5,31.000000
20260613-000525,9,E8,E2,E5,E6,-63.500000
20260613-000525,9,E8,E2,E6,E7,382.000000
20260613-000525,9,E8,E2,E9,E10,-370.000000
20260613-000525,9,E8,E2,E10,E11,342.000000
20260613-000525,9,E8,E2,E11,E12,324.000000
20260613-000525,9,E8,E2,E12,E1,20.000000
20260613-000525,9,E9,E3,E1,E2,30.000000
20260613-000525,9,E9,E3,E4,E5,30.500000
20260613-000525,9,E9,E3,E5,E6,-64.500000
20260613-000525,9,E9,E3,E6,E7,391.000000
20260613-000525,9,E9,E3,E7,E8,-15.000000
20260613-000525,9,E9,E3,E10,E11,349.000000
20260613-000525,9,E9,E3,E11,E12,331.000000
20260613-000525,9,E9,E3,E12,E1,20.000000
20260613-000525,9,E10,E4,E1,E2,32.000000
20260613-000525,9,E10,E4,E2,E3,10.500000
20260613-000525,9,E10,E4,E5,E6,-66.000000
20260613-000525,9,E10,E4,E6,E7,321.500000
20260613-000525,9,E10,E4,E7,E8,-7.000000
20260613-000525,9,E10,E4,E8,E9,-263.500000
20260613-000525,9,E10,E4,E11,E12,283.000000
20260613-000525,9,E10,E4,E12,E1,22.000000
20260613-000525,9,E11,E5,E1,E2,34.000000
20260613-000525,9,E11,E5,E2,E3,13.500000
20260613-000525,9,E11,E5,E3,E4,-2.000000
20260613-000525,9,E11,E5,E6,E7,356.000000
20260613-000525,9,E11,E5,E7,E8,-8.000000
20260613-000525,9,E11,E5,E8,E9,-281.000000
20260613-000525,9,E11,E5,E9,E10,-354.000000
20260613-000525,9,E11,E5,E12,E1,30.000000
20260613-000525,9,E12,E6,E1,E2,38.500000
20260613-000525,9,E12,E6,E2,E3,8.000000
20260613-000525,9,E12,E6,E3,E4,-2.000000
20260613-000525,9,E12,E6,E4,E5,31.000000
20260613-000525,9,E12,E6,E7,E8,-6.000000
20260613-000525,9,E12,E6,E8,E9,-238.500000
20260613-000525,9,E12,E6,E9,E10,-219.000000
20260613-000525,9,E12,E6,E10,E11,260.500000
20260613-000525,10,E1,E7,E2,E3,9.500000
20260613-000525,10,E1,E7,E3,E4,-6.500000
20260613-000525,10,E1,E7,E4,E5,12.000000
20260613-000525,10,E1,E7,E5,E6,-40.000000
20260613-000525,10,E1,E7,E8,E9,-184.500000
20260613-000525,10,E1,E7,E9,E10,-239.000000
20260613-000525,10,E1,E7,E10,E11,234.000000
20260613-000525,10,E1,E7,E11,E12,224.500000
20260613-000525,10,E2,E8,E3,E4,-4.000000
20260613-000525,10,E2,E8,E4,E5,20.000000
20260613-000525,10,E2,E8,E5,E6,-46.500000
20260613-000525,10,E2,E8,E6,E7,285.000000
20260613-000525,10,E2,E8,E9,E10,-277.500000
20260613-000525,10,E2,E8,E10,E11,266.000000
20260613-000525,10,E2,E8,E11,E12,252.500000
20260613-000525,10,E2,E8,E12,E1,16.000000
20260613-000525,10,E3,E9,E1,E2,44.000000
20260613-000525,10,E3,E9,E4,E5,22.000000
20260613-000525,10,E3,E9,E5,E6,-51.000000
20260613-000525,10,E3,E9,E6,E7,313.500000
20260613-000525,10,E3,E9,E7,E8,-14.000000
20260613-000525,10,E3,E9,E10,E11,288.000000
20260613-000525,10,E3,E9,E11,E12,272.000000
20260613-000525,10,E3,E9,E12,E1,18.000000
20260613-000525,10,E4,E10,E1,E2,44.000000
20260613-000525,10,E4,E10,E2,E3,16.000000
20260613-000525,10,E4,E10,E5,E6,-54.000000
20260613-000525,10,E4,E10,E6,E7,310.000000
20260613-000525,10,E4,E10,E7,E8,-10.500000
20260613-000525,10,E4,E10,E8,E9,-249.000000
20260613-000525,10,E4,E10,E11,E12,269.000000
20260613-000525,10,E4,E10,E12,E1,20.000000
20260613-000525,10,E5,E11,E1,E2,44.000000
20260613-000525,10,E5,E11,E2,E3,14.500000
20260613-000525,10,E5,E11,E3,E4,-2.000000
20260613-000525,10,E5,E11,E6,E7,318.500000
20260613-000525,10,E5,E11,E7,E8,-10.000000
20260613-000525,10,E5,E11,E8,E9,-257.500000
20260613-000525,10,E5,E11,E9,E10,-317.000000
20260613-000525,10,E5,E11,E12,E1,20.000000
20260613-000525,10,E6,E12,E1,E2,45.000000
20260613-000525,10,E6,E12,E2,E3,14.000000
20260613-000525,10,E6,E12,E3,E4,-2.000000
20260613-000525,10,E6,E12,E4,E5,26.000000
20260613-000525,10,E6,E12,E7,E8,-9.000000
20260613-000525,10,E6,E12,E8,E9,-262.000000
20260613-000525,10,E6,E12,E9,E10,-322.500000
20260613-000525,10,E6,E12,E10,E11,287.000000
20260613-000525,10,E7,E1,E2,E3,7.500000
20260613-000525,10,E7,E1,E3,E4,-2.500000
20260613-000525,10,E7,E1,E4,E5,26.000000
20260613-000525,10,E7,E1,E5,E6,-60.000000
20260613-000525,10,E7,E1,E8,E9,-235.500000
20260613-000525,10,E7,E1,E9,E10,-298.500000
20260613-000525,10,E7,E1,E10,E11,261.000000
20260613-000525,10,E7,E1,E11,E12,249.000000
20260613-000525,10,E8,E2,E3,E4,-4.000000
20260613-000525,10,E8,E2,E4,E5,28.000000
20260613-000525,10,E8,E2,E5,E6,-62.000000
20260613-000525,10,E8,E2,E6,E7,380.000000
20260613-000525,10,E8,E2,E9,E10,-368.000000
20260613-000525,10,E8,E2,E10,E11,340.000000
20260613-000525,10,E8,E2,E11,E12,322.000000
20260613-000525,10,E8,E2,E12,E1,20.000000
20260613-000525,10,E9,E3,E1,E2,30.000000
20260613-000525,10,E9,E3,E4,E5,28.000000
20260613-000525,10,E9,E3,E5,E6,-64.000000
20260613-000525,10,E9,E3,E6,E7,388.500000
20260613-000525,10,E9,E3,E7,E8,-14.000000
20260613-000525,10,E9,E3,E10,E11,348.000000
20260613-000525,10,E9,E3,E11,E12,330.000000
20260613-000525,10,E9,E3,E12,E1,20.000000
20260613-000525,10,E10,E4,E1,E2,32.000000
20260613-000525,10,E10,E4,E2,E3,12.000000
20260613-000525,10,E10,E4,E5,E6,-64.000000
20260613-000525,10,E10,E4,E6,E7,322.500000
20260613-000525,10,E10,E4,E7,E8,-8.000000
20260613-000525,10,E10,E4,E8,E9,-264.000000
20260613-000525,10,E10,E4,E11,E12,284.500000
20260613-000525,10,E10,E4,E12,E1,22.000000
20260613-000525,10,E11,E5,E1,E2,34.000000
20260613-000525,10,E11,E5,E2,E3,12.500000
20260613-000525,10,E11,E5,E3,E4,-2.000000
20260613-000525,10,E11,E5,E6,E7,353.500000
20260613-000525,10,E11,E5,E7,E8,-8.000000
20260613-000525,10,E11,E5,E8,E9,-282.500000
20260613-000525,10,E11,E5,E9,E10,-352.000000
20260613-000525,10,E11,E5,E12,E1,28.500000
20260613-000525,10,E12,E6,E1,E2,39.500000
