run_id,capture,frame_id,pattern,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality,dac_code,settle_ms,sample_count
20260622-161107,baseline,68,adjacent,REV,E7,E6,E1,E2,-65.000000,412.500000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E7,E6,E2,E3,-10.000000,355.937000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E7,E6,E3,E4,251.500000,355.000000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E7,E6,E4,E5,8.000000,344.687000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E7,E6,E8,E9,300.000000,337.187000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E7,E6,E9,E10,27.000000,334.688000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E7,E6,E10,E11,-328.000000,334.375000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E7,E6,E11,E12,-6.000000,331.875000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E7,E6,E12,E1,106.500000,330.312000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E7,E8,E1,E2,-71.000000,332.500000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E7,E8,E2,E3,-6.000000,330.625000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E7,E8,E3,E4,302.000000,328.750000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E7,E8,E4,E5,10.000000,328.437000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E7,E8,E5,E6,-229.000000,325.938000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E7,E8,E9,E10,28.000000,325.625000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E7,E8,E10,E11,-330.000000,324.375000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E7,E8,E11,E12,-7.000000,325.000000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E7,E8,E12,E1,106.000000,324.375000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E8,E7,E1,E2,-68.500000,420.312000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E8,E7,E2,E3,-12.000000,358.125000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E8,E7,E3,E4,242.000000,357.500000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E8,E7,E4,E5,6.000000,347.187000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E8,E7,E5,E6,-259.500000,337.500000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E8,E7,E9,E10,26.000000,337.187000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E8,E7,E10,E11,-330.000000,334.375000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E8,E7,E11,E12,-8.000000,333.750000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E8,E7,E12,E1,108.000000,330.625000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E8,E9,E1,E2,-73.000000,330.000000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E8,E9,E2,E3,-8.000000,328.750000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E8,E9,E3,E4,306.000000,328.437000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E8,E9,E4,E5,9.500000,328.437000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E8,E9,E5,E6,-282.500000,326.875000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E8,E9,E6,E7,22.000000,325.000000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E8,E9,E10,E11,-332.000000,327.812000,OK,100,10,4
