run_id,capture,frame_id,pattern,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality,dac_code,settle_ms,sample_count
20260623-074006,baseline,51,adjacent,FWD,E1,E2,E3,E4,-275.000000,325.938000,OK,100,30,4
20260623-074006,baseline,51,adjacent,FWD,E1,E2,E4,E5,-40.000000,325.625000,OK,100,30,4
20260623-074006,baseline,51,adjacent,FWD,E1,E2,E5,E6,-93.000000,325.000000,OK,100,30,4
20260623-074006,baseline,51,adjacent,FWD,E1,E2,E6,E7,-26.000000,324.062000,OK,100,30,4
20260623-074006,baseline,51,adjacent,FWD,E1,E2,E7,E8,120.000000,324.375000,OK,100,30,4
20260623-074006,baseline,51,adjacent,FWD,E1,E2,E8,E9,24.000000,325.312000,OK,100,30,4
20260623-074006,baseline,51,adjacent,FWD,E1,E2,E9,E10,28.000000,325.625000,OK,100,30,4
20260623-074006,baseline,51,adjacent,FWD,E1,E2,E10,E11,-128.000000,324.687000,OK,100,30,4
20260623-074006,baseline,51,adjacent,FWD,E1,E2,E11,E12,90.000000,325.000000,OK,100,30,4
20260623-074006,baseline,51,adjacent,REV,E2,E1,E3,E4,355.500000,328.437000,OK,100,30,4
20260623-074006,baseline,51,adjacent,REV,E2,E1,E4,E5,-32.000000,326.250000,OK,100,30,4
20260623-074006,baseline,51,adjacent,REV,E2,E1,E5,E6,-90.000000,325.625000,OK,100,30,4
20260623-074006,baseline,51,adjacent,REV,E2,E1,E6,E7,-26.000000,324.687000,OK,100,30,4
20260623-074006,baseline,51,adjacent,REV,E2,E1,E7,E8,121.500000,326.563000,OK,100,30,4
20260623-074006,baseline,51,adjacent,REV,E2,E1,E8,E9,24.000000,325.000000,OK,100,30,4
20260623-074006,baseline,51,adjacent,REV,E2,E1,E9,E10,28.000000,325.000000,OK,100,30,4
20260623-074006,baseline,51,adjacent,REV,E2,E1,E10,E11,-127.500000,325.312000,OK,100,30,4
20260623-074006,baseline,51,adjacent,REV,E2,E1,E11,E12,112.000000,325.625000,OK,100,30,4
20260623-074006,baseline,51,adjacent,FWD,E2,E3,E4,E5,-40.000000,324.375000,OK,100,30,4
20260623-074006,baseline,51,adjacent,FWD,E2,E3,E5,E6,-92.000000,323.750000,OK,100,30,4
20260623-074006,baseline,51,adjacent,FWD,E2,E3,E6,E7,-25.500000,324.375000,OK,100,30,4
20260623-074006,baseline,51,adjacent,FWD,E2,E3,E7,E8,120.000000,324.375000,OK,100,30,4
20260623-074006,baseline,51,adjacent,FWD,E2,E3,E8,E9,24.000000,325.000000,OK,100,30,4
20260623-074006,baseline,51,adjacent,FWD,E2,E3,E9,E10,28.000000,324.375000,OK,100,30,4
20260623-074006,baseline,51,adjacent,FWD,E2,E3,E10,E11,-128.500000,324.062000,OK,100,30,4
20260623-074006,baseline,51,adjacent,FWD,E2,E3,E11,E12,100.000000,324.687000,OK,100,30,4
20260623-074006,baseline,51,adjacent,FWD,E2,E3,E12,E1,30.000000,322.812000,OK,100,30,4
20260623-074006,baseline,51,adjacent,REV,E3,E2,E4,E5,-32.000000,328.125000,OK,100,30,4
20260623-074006,baseline,51,adjacent,REV,E3,E2,E5,E6,-91.500000,329.688000,OK,100,30,4
20260623-074006,baseline,51,adjacent,REV,E3,E2,E6,E7,-28.000000,326.875000,OK,100,30,4
