run_id,capture,frame_id,pattern,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality,dac_code,settle_ms,sample_count
20260901-171117,baseline,3,adjacent,FWD,E1,E2,E3,E4,211.187000,637.449000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E2,E1,E3,E4,-197.031000,680.222000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E1,E2,E4,E5,-31.875000,650.217000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E2,E1,E4,E5,-0.031000,677.030000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E1,E2,E5,E6,-39.938000,652.771000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E2,E1,E5,E6,-3.563000,675.115000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E1,E2,E6,E7,-4.937000,655.963000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E2,E1,E6,E7,-0.594000,676.073000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E1,E2,E7,E8,-1.281000,657.240000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E2,E1,E7,E8,3.219000,674.477000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E1,E2,E8,E9,-3.750000,656.920000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E2,E1,E8,E9,1.406000,673.200000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E1,E2,E9,E10,19.594000,655.963000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E2,E1,E9,E10,29.125000,671.284000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E1,E2,E10,E11,-19.281000,657.240000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E2,E1,E10,E11,-28.781000,670.965000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E1,E2,E11,E12,19.875000,655.643000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E2,E1,E11,E12,-5.187000,672.561000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E2,E3,E4,E5,-46.750000,611.913000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E3,E2,E4,E5,15.688000,639.683000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E2,E3,E5,E6,-54.563000,626.277000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E3,E2,E5,E6,12.531000,633.618000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E2,E3,E6,E7,-5.906000,631.065000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E3,E2,E6,E7,0.156000,627.873000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E2,E3,E7,E8,-1.750000,630.107000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E3,E2,E7,E8,3.563000,627.234000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E2,E3,E8,E9,-3.813000,631.065000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E3,E2,E8,E9,0.906000,625.000000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E2,E3,E9,E10,21.094000,631.065000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E3,E2,E9,E10,27.750000,627.873000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E2,E3,E10,E11,-20.781000,633.938000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E3,E2,E10,E11,-27.469000,626.596000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E2,E3,E11,E12,14.344000,633.618000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E3,E2,E11,E12,0.750000,628.511000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E2,E3,E12,E1,-52.500000,632.661000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E3,E2,E12,E1,-11.719000,626.596000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E3,E4,E1,E2,-6.687000,662.347000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E4,E3,E1,E2,31.125000,759.704000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E3,E4,E5,E6,-182.687000,682.137000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E4,E3,E5,E6,156.344000,751.085000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E3,E4,E6,E7,-7.531000,690.117000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E4,E3,E6,E7,2.344000,748.851000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E3,E4,E7,E8,-2.469000,689.798000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E4,E3,E7,E8,4.625000,746.297000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E3,E4,E8,E9,-4.062000,691.713000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E4,E3,E8,E9,1.062000,744.701000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E3,E4,E9,E10,21.937000,691.394000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E4,E3,E9,E10,27.500000,744.063000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E3,E4,E10,E11,-21.562000,693.629000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E4,E3,E10,E11,-27.125000,741.828000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E3,E4,E11,E12,11.656000,696.182000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E4,E3,E11,E12,3.250000,743.424000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E3,E4,E12,E1,-41.063000,694.267000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E4,E3,E12,E1,-24.219000,740.552000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E4,E5,E1,E2,6.000000,59.372000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E5,E4,E1,E2,5.812000,87.462000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E4,E5,E2,E3,-5.594000,82.993000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E5,E4,E2,E3,-5.406000,84.589000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E4,E5,E6,E7,-2.844000,84.908000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E5,E4,E6,E7,-2.813000,89.058000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E4,E5,E7,E8,1.031000,85.866000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E5,E4,E7,E8,0.937000,90.973000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E4,E5,E8,E9,-1.625000,86.823000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E5,E4,E8,E9,-1.719000,90.654000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E4,E5,E9,E10,24.750000,86.504000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E5,E4,E9,E10,24.687000,91.931000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E4,E5,E10,E11,-24.375000,86.504000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E5,E4,E10,E11,-24.375000,87.781000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E4,E5,E11,E12,7.719000,86.504000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E5,E4,E11,E12,7.719000,90.335000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E4,E5,E12,E1,-33.438000,87.781000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E5,E4,E12,E1,-33.344000,86.823000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E5,E6,E1,E2,5.062000,35.432000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E6,E5,E1,E2,7.344000,95.442000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E5,E6,E2,E3,-4.344000,79.162000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E6,E5,E2,E3,-6.750000,83.312000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E5,E6,E3,E4,6.781000,83.312000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E6,E5,E3,E4,1.500000,80.439000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E5,E6,E7,E8,-0.844000,78.205000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E6,E5,E7,E8,2.906000,80.120000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E5,E6,E8,E9,-2.656000,81.716000,OK,100,30,4
20260901-171117,baseline,3,adjacent,REV,E6,E5,E8,E9,-0.687000,80.120000,OK,100,30,4
20260901-171117,baseline,3,adjacent,FWD,E5,E6,E9,E10,24.094000,80.439000,OK,100,30,4
