run_id,capture,frame_id,pattern,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality,dac_code,settle_ms,sample_count
20260901-183255,baseline,3,adjacent,FWD,E1,E2,E3,E4,216.750000,649.898000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E2,E1,E3,E4,-211.094000,675.753000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E1,E2,E4,E5,-26.781000,663.624000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E2,E1,E4,E5,5.906000,670.327000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E1,E2,E5,E6,-13.125000,667.135000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E2,E1,E5,E6,1.750000,668.731000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E1,E2,E6,E7,-3.625000,667.454000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E2,E1,E6,E7,0.812000,670.646000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E1,E2,E7,E8,-3.281000,665.858000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E2,E1,E7,E8,1.344000,670.646000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E1,E2,E8,E9,-10.094000,665.220000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E2,E1,E8,E9,-4.781000,670.965000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E1,E2,E9,E10,24.250000,664.262000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E2,E1,E9,E10,33.813000,673.200000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E1,E2,E10,E11,-23.844000,662.666000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E2,E1,E10,E11,-33.375000,672.880000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E1,E2,E11,E12,21.562000,662.985000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E2,E1,E11,E12,-4.062000,672.242000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E2,E3,E4,E5,-40.438000,596.591000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E3,E2,E4,E5,20.469000,641.599000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E2,E3,E5,E6,-16.000000,613.828000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E3,E2,E5,E6,4.781000,635.853000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E2,E3,E6,E7,-4.406000,619.574000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E3,E2,E6,E7,1.625000,631.384000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E2,E3,E7,E8,-3.563000,622.127000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E3,E2,E7,E8,1.594000,628.511000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E2,E3,E8,E9,-10.094000,622.766000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E3,E2,E8,E9,-5.375000,628.192000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E2,E3,E9,E10,25.937000,624.042000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E3,E2,E9,E10,32.500000,625.958000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E2,E3,E10,E11,-25.500000,625.638000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E3,E2,E10,E11,-32.063000,624.042000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E2,E3,E11,E12,15.688000,626.277000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E3,E2,E11,E12,2.188000,624.681000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E2,E3,E12,E1,-53.563000,626.277000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E3,E2,E12,E1,-13.406000,624.362000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E3,E4,E1,E2,-12.938000,663.943000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E4,E3,E1,E2,24.906000,755.235000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E3,E4,E5,E6,-24.375000,685.968000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E4,E3,E5,E6,14.938000,748.532000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E3,E4,E6,E7,-6.500000,688.521000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E4,E3,E6,E7,4.094000,745.020000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E3,E4,E7,E8,-4.562000,690.117000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E4,E3,E7,E8,2.813000,744.382000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E3,E4,E8,E9,-10.438000,692.671000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E4,E3,E8,E9,-5.156000,742.467000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E3,E4,E9,E10,26.625000,690.117000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E4,E3,E9,E10,32.281000,743.105000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E3,E4,E10,E11,-26.156000,690.117000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E4,E3,E10,E11,-31.844000,742.148000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E3,E4,E11,E12,13.344000,692.671000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E4,E3,E11,E12,4.625000,740.552000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E3,E4,E12,E1,-42.688000,692.352000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E4,E3,E12,E1,-25.500000,740.232000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E4,E5,E1,E2,-13.875000,789.709000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E5,E4,E1,E2,12.031000,840.143000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E4,E5,E2,E3,14.781000,814.926000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E5,E4,E2,E3,-11.250000,830.567000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E4,E5,E6,E7,-20.156000,821.629000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E5,E4,E6,E7,17.531000,828.332000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E4,E5,E7,E8,-11.438000,825.460000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E5,E4,E7,E8,9.469000,826.098000,OK,100,30,4
20260901-183255,baseline,3,adjacent,FWD,E4,E5,E8,E9,-14.188000,828.652000,OK,100,30,4
20260901-183255,baseline,3,adjacent,REV,E5,E4,E8,E9,-1.844000,823.544000,OK,100,30,4
