run_id,capture,frame_id,pattern,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality,dac_code,settle_ms,sample_count
20260623-185811,baseline,345,adjacent,FWD,E1,E2,E3,E4,-114.750000,335.469000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E1,E2,E4,E5,121.250000,335.078000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E1,E2,E5,E6,4.000000,334.609000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E1,E2,E6,E7,-10.000000,335.156000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E1,E2,E7,E8,7.875000,335.547000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E1,E2,E8,E9,-12.000000,334.688000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E1,E2,E9,E10,8.000000,334.922000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E1,E2,E10,E11,7.625000,333.906000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E1,E2,E11,E12,-16.000000,334.453000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E2,E1,E3,E4,-113.625000,335.000000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E2,E1,E4,E5,123.875000,335.234000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E2,E1,E5,E6,4.000000,335.234000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E2,E1,E6,E7,-9.750000,335.000000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E2,E1,E7,E8,8.000000,334.688000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E2,E1,E8,E9,-11.875000,334.766000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E2,E1,E9,E10,8.000000,335.078000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E2,E1,E10,E11,8.000000,333.906000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E2,E1,E11,E12,-18.000000,333.516000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E2,E3,E4,E5,122.625000,333.594000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E2,E3,E5,E6,4.000000,334.219000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E2,E3,E6,E7,-9.625000,333.437000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E2,E3,E7,E8,7.875000,333.672000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E2,E3,E8,E9,-12.000000,333.906000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E2,E3,E9,E10,8.000000,334.688000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E2,E3,E10,E11,8.000000,334.453000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E2,E3,E11,E12,-19.000000,333.672000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E2,E3,E12,E1,29.875000,334.844000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E3,E2,E4,E5,127.250000,334.688000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E3,E2,E5,E6,4.000000,334.297000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E3,E2,E6,E7,-9.500000,334.141000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E3,E2,E7,E8,7.875000,333.984000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E3,E2,E8,E9,-11.625000,332.812000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E3,E2,E9,E10,8.000000,334.141000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E3,E2,E10,E11,8.000000,335.156000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E3,E2,E11,E12,-20.000000,333.906000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E3,E2,E12,E1,28.125000,334.297000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E3,E4,E1,E2,4.000000,115.703000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E3,E4,E5,E6,4.000000,109.688000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E3,E4,E6,E7,-8.625000,108.281000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E3,E4,E7,E8,4.000000,107.656000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E3,E4,E8,E9,-8.125000,105.391000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E3,E4,E9,E10,6.000000,105.000000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E3,E4,E10,E11,4.000000,106.719000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E3,E4,E11,E12,-14.000000,104.922000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E3,E4,E12,E1,20.000000,105.078000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E4,E3,E1,E2,-4.000000,132.500000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E4,E3,E5,E6,5.125000,126.641000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E4,E3,E6,E7,-9.125000,122.500000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E4,E3,E7,E8,7.750000,121.719000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E4,E3,E8,E9,-11.500000,120.703000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E4,E3,E9,E10,8.000000,120.469000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E4,E3,E10,E11,8.000000,120.469000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E4,E3,E11,E12,-20.000000,120.469000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E4,E3,E12,E1,28.000000,120.625000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E4,E5,E1,E2,-6.000000,120.469000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E4,E5,E2,E3,-18.000000,121.094000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E4,E5,E6,E7,-8.000000,121.250000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E4,E5,E7,E8,8.000000,121.484000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E4,E5,E8,E9,-11.625000,121.719000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E4,E5,E9,E10,6.000000,121.563000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E4,E5,E10,E11,8.000000,121.797000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E4,E5,E11,E12,-20.000000,121.563000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E4,E5,E12,E1,28.000000,121.563000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E5,E4,E1,E2,-6.000000,131.797000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E5,E4,E2,E3,-12.125000,121.094000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E5,E4,E6,E7,-8.000000,120.469000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E5,E4,E7,E8,4.000000,118.672000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E5,E4,E8,E9,-8.000000,115.781000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E5,E4,E9,E10,6.000000,114.453000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E5,E4,E10,E11,4.000000,117.109000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E5,E4,E11,E12,-14.000000,114.609000,OK,100,50,16
20260623-185811,baseline,345,adjacent,REV,E5,E4,E12,E1,18.000000,116.641000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E5,E6,E1,E2,-6.500000,335.781000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E5,E6,E2,E3,-16.000000,335.937000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E5,E6,E3,E4,68.250000,335.937000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E5,E6,E7,E8,6.000000,335.781000,OK,100,50,16
20260623-185811,baseline,345,adjacent,FWD,E5,E6,E8,E9,-11.875000,334.766000,OK,100,50,16
