run_id,frame_index,i_plus,i_minus,v_plus,v_minus,voltage_mv
20260612-235528,5,E5,E11,E6,E7,-256.000000
20260612-235528,5,E5,E11,E7,E8,-259.000000
20260612-235528,5,E5,E11,E8,E9,-264.500000
20260612-235528,5,E5,E11,E9,E10,-211.000000
20260612-235528,5,E5,E11,E12,E1,-268.000000
20260612-235528,5,E6,E12,E1,E2,-269.500000
20260612-235528,5,E6,E12,E2,E3,-224.500000
20260612-235528,5,E6,E12,E3,E4,-273.500000
20260612-235528,5,E6,E12,E4,E5,-256.000000
20260612-235528,5,E6,E12,E7,E8,-255.500000
20260612-235528,5,E6,E12,E8,E9,-261.500000
20260612-235528,5,E6,E12,E9,E10,-208.500000
20260612-235528,5,E6,E12,E10,E11,-181.000000
20260612-235528,5,E7,E1,E2,E3,-218.500000
20260612-235528,5,E7,E1,E3,E4,-267.000000
20260612-235528,5,E7,E1,E4,E5,-247.000000
20260612-235528,5,E7,E1,E5,E6,-258.000000
20260612-235528,5,E7,E1,E8,E9,-254.500000
20260612-235528,5,E7,E1,E9,E10,-202.500000
20260612-235528,5,E7,E1,E10,E11,-178.000000
20260612-235528,5,E7,E1,E11,E12,-251.500000
20260612-235528,5,E8,E2,E3,E4,-286.000000
20260612-235528,5,E8,E2,E4,E5,-285.500000
20260612-235528,5,E8,E2,E5,E6,-290.500000
20260612-235528,5,E8,E2,E6,E7,-288.000000
20260612-235528,5,E8,E2,E9,E10,-244.000000
20260612-235528,5,E8,E2,E10,E11,-221.500000
20260612-235528,5,E8,E2,E11,E12,-291.000000
20260612-235528,5,E8,E2,E12,E1,-288.500000
20260612-235528,5,E9,E3,E1,E2,-261.500000
20260612-235528,5,E9,E3,E4,E5,-248.500000
20260612-235528,5,E9,E3,E5,E6,-256.500000
20260612-235528,5,E9,E3,E6,E7,-250.500000
20260612-235528,5,E9,E3,E7,E8,-254.000000
20260612-235528,5,E9,E3,E10,E11,-177.000000
20260612-235528,5,E9,E3,E11,E12,-252.000000
20260612-235528,5,E9,E3,E12,E1,-259.500000
20260612-235528,5,E10,E4,E1,E2,-280.500000
20260612-235528,5,E10,E4,E2,E3,-237.500000
20260612-235528,5,E10,E4,E5,E6,-277.500000
20260612-235528,5,E10,E4,E6,E7,-267.500000
20260612-235528,5,E10,E4,E7,E8,-271.000000
20260612-235528,5,E10,E4,E8,E9,-271.000000
20260612-235528,5,E10,E4,E11,E12,-269.000000
20260612-235528,5,E10,E4,E12,E1,-274.000000
20260612-235528,5,E11,E5,E1,E2,-275.500000
20260612-235528,5,E11,E5,E2,E3,-233.000000
20260612-235528,5,E11,E5,E3,E4,-280.500000
20260612-235528,5,E11,E5,E6,E7,-262.500000
20260612-235528,5,E11,E5,E7,E8,-266.500000
20260612-235528,5,E11,E5,E8,E9,-265.000000
20260612-235528,5,E11,E5,E9,E10,-213.500000
20260612-235528,5,E11,E5,E12,E1,-274.000000
20260612-235528,5,E12,E6,E1,E2,-281.000000
20260612-235528,5,E12,E6,E2,E3,-241.500000
20260612-235528,5,E12,E6,E3,E4,-283.500000
20260612-235528,5,E12,E6,E4,E5,-266.500000
20260612-235528,5,E12,E6,E7,E8,-268.500000
20260612-235528,5,E12,E6,E8,E9,-272.000000
20260612-235528,5,E12,E6,E9,E10,-219.000000
20260612-235528,5,E12,E6,E10,E11,-198.000000
20260612-235528,6,E1,E7,E2,E3,-215.000000
20260612-235528,6,E1,E7,E3,E4,-269.000000
20260612-235528,6,E1,E7,E4,E5,-256.000000
20260612-235528,6,E1,E7,E5,E6,-266.000000
20260612-235528,6,E1,E7,E8,E9,-266.000000
20260612-235528,6,E1,E7,E9,E10,-216.000000
20260612-235528,6,E1,E7,E10,E11,-190.000000
20260612-235528,6,E1,E7,E11,E12,-265.000000
20260612-235528,6,E2,E8,E3,E4,-276.500000
20260612-235528,6,E2,E8,E4,E5,-261.000000
20260612-235528,6,E2,E8,E5,E6,-271.500000
20260612-235528,6,E2,E8,E6,E7,-263.500000
20260612-235528,6,E2,E8,E9,E10,-217.500000
20260612-235528,6,E2,E8,E10,E11,-192.500000
20260612-235528,6,E2,E8,E11,E12,-263.000000
20260612-235528,6,E2,E8,E12,E1,-270.000000
20260612-235528,6,E3,E9,E1,E2,-258.000000
20260612-235528,6,E3,E9,E4,E5,-282.000000
20260612-235528,6,E3,E9,E5,E6,-274.000000
20260612-235528,6,E3,E9,E6,E7,-285.000000
20260612-235528,6,E3,E9,E7,E8,-282.000000
20260612-235528,6,E3,E9,E10,E11,-236.000000
20260612-235528,6,E3,E9,E11,E12,-283.500000
20260612-235528,6,E3,E9,E12,E1,-272.500000
20260612-235528,6,E4,E10,E1,E2,-192.500000
20260612-235528,6,E4,E10,E2,E3,-277.500000
20260612-235528,6,E4,E10,E5,E6,-219.500000
20260612-235528,6,E4,E10,E6,E7,-241.500000
20260612-235528,6,E4,E10,E7,E8,-239.500000
20260612-235528,6,E4,E10,E8,E9,-232.000000
20260612-235528,6,E4,E10,E11,E12,-234.500000
20260612-235528,6,E4,E10,E12,E1,-212.000000
20260612-235528,6,E5,E11,E1,E2,-258.500000
20260612-235528,6,E5,E11,E2,E3,-220.500000
20260612-235528,6,E5,E11,E3,E4,-272.500000
20260612-235528,6,E5,E11,E6,E7,-258.000000
20260612-235528,6,E5,E11,E7,E8,-259.000000
20260612-235528,6,E5,E11,E8,E9,-264.000000
20260612-235528,6,E5,E11,E9,E10,-212.500000
20260612-235528,6,E5,E11,E12,E1,-268.000000
20260612-235528,6,E6,E12,E1,E2,-269.000000
20260612-235528,6,E6,E12,E2,E3,-226.500000
20260612-235528,6,E6,E12,E3,E4,-272.000000
20260612-235528,6,E6,E12,E4,E5,-257.000000
20260612-235528,6,E6,E12,E7,E8,-255.500000
20260612-235528,6,E6,E12,E8,E9,-260.000000
20260612-235528,6,E6,E12,E9,E10,-206.500000
20260612-235528,6,E6,E12,E10,E11,-183.500000
20260612-235528,6,E7,E1,E2,E3,-217.500000
20260612-235528,6,E7,E1,E3,E4,-270.500000
20260612-235528,6,E7,E1,E4,E5,-251.500000
20260612-235528,6,E7,E1,E5,E6,-260.500000
20260612-235528,6,E7,E1,E8,E9,-256.000000
20260612-235528,6,E7,E1,E9,E10,-204.500000
20260612-235528,6,E7,E1,E10,E11,-178.000000
20260612-235528,6,E7,E1,E11,E12,-252.500000
20260612-235528,6,E8,E2,E3,E4,-286.000000
20260612-235528,6,E8,E2,E4,E5,-286.000000
20260612-235528,6,E8,E2,E5,E6,-291.000000
20260612-235528,6,E8,E2,E6,E7,-288.000000
20260612-235528,6,E8,E2,E9,E10,-245.000000
20260612-235528,6,E8,E2,E10,E11,-222.500000
20260612-235528,6,E8,E2,E11,E12,-290.500000
20260612-235528,6,E8,E2,E12,E1,-293.500000
20260612-235528,6,E9,E3,E1,E2,-261.000000
20260612-235528,6,E9,E3,E4,E5,-249.500000
20260612-235528,6,E9,E3,E5,E6,-260.500000
20260612-235528,6,E9,E3,E6,E7,-250.000000
20260612-235528,6,E9,E3,E7,E8,-251.500000
20260612-235528,6,E9,E3,E10,E11,-178.500000
20260612-235528,6,E9,E3,E11,E12,-250.000000
20260612-235528,6,E9,E3,E12,E1,-258.000000
20260612-235528,6,E10,E4,E1,E2,-281.500000
20260612-235528,6,E10,E4,E2,E3,-237.500000
20260612-235528,6,E10,E4,E5,E6,-276.000000
20260612-235528,6,E10,E4,E6,E7,-268.500000
20260612-235528,6,E10,E4,E7,E8,-271.000000
20260612-235528,6,E10,E4,E8,E9,-275.500000
20260612-235528,6,E10,E4,E11,E12,-272.000000
20260612-235528,6,E10,E4,E12,E1,-276.500000
20260612-235528,6,E11,E5,E1,E2,-276.000000
20260612-235528,6,E11,E5,E2,E3,-233.000000
20260612-235528,6,E11,E5,E3,E4,-278.000000
20260612-235528,6,E11,E5,E6,E7,-264.500000
20260612-235528,6,E11,E5,E7,E8,-263.500000
20260612-235528,6,E11,E5,E8,E9,-265.000000
20260612-235528,6,E11,E5,E9,E10,-215.000000
20260612-235528,6,E11,E5,E12,E1,-270.000000
20260612-235528,6,E12,E6,E1,E2,-283.000000
20260612-235528,6,E12,E6,E2,E3,-239.500000
20260612-235528,6,E12,E6,E3,E4,-285.000000
20260612-235528,6,E12,E6,E4,E5,-270.000000
20260612-235528,6,E12,E6,E7,E8,-269.000000
20260612-235528,6,E12,E6,E8,E9,-272.500000
20260612-235528,6,E12,E6,E9,E10,-225.500000
20260612-235528,6,E12,E6,E10,E11,-197.000000
20260612-235528,7,E1,E7,E2,E3,-217.500000
20260612-235528,7,E1,E7,E3,E4,-273.500000
20260612-235528,7,E1,E7,E4,E5,-260.000000
20260612-235528,7,E1,E7,E5,E6,-269.500000
20260612-235528,7,E1,E7,E8,E9,-266.000000
20260612-235528,7,E1,E7,E9,E10,-216.000000
20260612-235528,7,E1,E7,E10,E11,-191.500000
20260612-235528,7,E1,E7,E11,E12,-268.000000
20260612-235528,7,E2,E8,E3,E4,-278.500000
20260612-235528,7,E2,E8,E4,E5,-264.000000
20260612-235528,7,E2,E8,E5,E6,-273.000000
20260612-235528,7,E2,E8,E6,E7,-265.500000
20260612-235528,7,E2,E8,E9,E10,-217.500000
20260612-235528,7,E2,E8,E10,E11,-193.500000
20260612-235528,7,E2,E8,E11,E12,-265.500000
20260612-235528,7,E2,E8,E12,E1,-273.500000
20260612-235528,7,E3,E9,E1,E2,-257.000000
20260612-235528,7,E3,E9,E4,E5,-284.500000
20260612-235528,7,E3,E9,E5,E6,-274.000000
20260612-235528,7,E3,E9,E6,E7,-279.000000
20260612-235528,7,E3,E9,E7,E8,-281.000000
20260612-235528,7,E3,E9,E10,E11,-236.500000
20260612-235528,7,E3,E9,E11,E12,-282.000000
20260612-235528,7,E3,E9,E12,E1,-272.000000
20260612-235528,7,E4,E10,E1,E2,-192.500000
20260612-235528,7,E4,E10,E2,E3,-279.000000
20260612-235528,7,E4,E10,E5,E6,-218.500000
20260612-235528,7,E4,E10,E6,E7,-242.000000
20260612-235528,7,E4,E10,E7,E8,-237.500000
20260612-235528,7,E4,E10,E8,E9,-235.000000
20260612-235528,7,E4,E10,E11,E12,-234.000000
20260612-235528,7,E4,E10,E12,E1,-213.000000
20260612-235528,7,E5,E11,E1,E2,-260.500000
20260612-235528,7,E5,E11,E2,E3,-219.500000
20260612-235528,7,E5,E11,E3,E4,-274.500000
20260612-235528,7,E5,E11,E6,E7,-257.500000
20260612-235528,7,E5,E11,E7,E8,-260.000000
20260612-235528,7,E5,E11,E8,E9,-265.500000
20260612-235528,7,E5,E11,E9,E10,-212.500000
20260612-235528,7,E5,E11,E12,E1,-270.000000
20260612-235528,7,E6,E12,E1,E2,-272.000000
20260612-235528,7,E6,E12,E2,E3,-225.500000
20260612-235528,7,E6,E12,E3,E4,-274.000000
20260612-235528,7,E6,E12,E4,E5,-258.500000
20260612-235528,7,E6,E12,E7,E8,-257.500000
20260612-235528,7,E6,E12,E8,E9,-262.000000
20260612-235528,7,E6,E12,E9,E10,-208.000000
20260612-235528,7,E6,E12,E10,E11,-183.500000
20260612-235528,7,E7,E1,E2,E3,-221.500000
20260612-235528,7,E7,E1,E3,E4,-272.000000
20260612-235528,7,E7,E1,E4,E5,-253.500000
20260612-235528,7,E7,E1,E5,E6,-262.500000
20260612-235528,7,E7,E1,E8,E9,-257.000000
20260612-235528,7,E7,E1,E9,E10,-203.000000
20260612-235528,7,E7,E1,E10,E11,-182.500000
20260612-235528,7,E7,E1,E11,E12,-256.000000
20260612-235528,7,E8,E2,E3,E4,-285.500000
20260612-235528,7,E8,E2,E4,E5,-288.500000
20260612-235528,7,E8,E2,E5,E6,-294.500000
20260612-235528,7,E8,E2,E6,E7,-288.000000
20260612-235528,7,E8,E2,E9,E10,-246.500000
20260612-235528,7,E8,E2,E10,E11,-220.000000
20260612-235528,7,E8,E2,E11,E12,-291.000000
20260612-235528,7,E8,E2,E12,E1,-292.000000
20260612-235528,7,E9,E3,E1,E2,-261.500000
20260612-235528,7,E9,E3,E4,E5,-252.500000
20260612-235528,7,E9,E3,E5,E6,-260.500000
20260612-235528,7,E9,E3,E6,E7,-250.500000
20260612-235528,7,E9,E3,E7,E8,-253.000000
20260612-235528,7,E9,E3,E10,E11,-176.000000
20260612-235528,7,E9,E3,E11,E12,-251.500000
20260612-235528,7,E9,E3,E12,E1,-259.500000
20260612-235528,7,E10,E4,E1,E2,-281.000000
20260612-235528,7,E10,E4,E2,E3,-240.000000
20260612-235528,7,E10,E4,E5,E6,-278.500000
20260612-235528,7,E10,E4,E6,E7,-268.000000
20260612-235528,7,E10,E4,E7,E8,-271.000000
20260612-235528,7,E10,E4,E8,E9,-274.000000
20260612-235528,7,E10,E4,E11,E12,-272.500000
20260612-235528,7,E10,E4,E12,E1,-279.500000
20260612-235528,7,E11,E5,E1,E2,-279.000000
20260612-235528,7,E11,E5,E2,E3,-232.000000
20260612-235528,7,E11,E5,E3,E4,-283.500000
20260612-235528,7,E11,E5,E6,E7,-266.000000
20260612-235528,7,E11,E5,E7,E8,-263.000000
20260612-235528,7,E11,E5,E8,E9,-267.500000
20260612-235528,7,E11,E5,E9,E10,-215.000000
20260612-235528,7,E11,E5,E12,E1,-270.000000
20260612-235528,7,E12,E6,E1,E2,-284.000000
20260612-235528,7,E12,E6,E2,E3,-239.500000
20260612-235528,7,E12,E6,E3,E4,-289.500000
20260612-235528,7,E12,E6,E4,E5,-270.000000
20260612-235528,7,E12,E6,E7,E8,-274.000000
20260612-235528,7,E12,E6,E8,E9,-276.000000
20260612-235528,7,E12,E6,E9,E10,-222.500000
20260612-235528,7,E12,E6,E10,E11,-199.000000
20260612-235528,8,E1,E7,E2,E3,-218.000000
20260612-235528,8,E1,E7,E3,E4,-274.000000
20260612-235528,8,E1,E7,E4,E5,-260.500000
20260612-235528,8,E1,E7,E5,E6,-270.500000
20260612-235528,8,E1,E7,E8,E9,-266.000000
20260612-235528,8,E1,E7,E9,E10,-219.500000
20260612-235528,8,E1,E7,E10,E11,-194.000000
20260612-235528,8,E1,E7,E11,E12,-268.000000
20260612-235528,8,E2,E8,E3,E4,-280.000000
20260612-235528,8,E2,E8,E4,E5,-265.500000
20260612-235528,8,E2,E8,E5,E6,-271.000000
20260612-235528,8,E2,E8,E6,E7,-264.000000
20260612-235528,8,E2,E8,E9,E10,-217.500000
20260612-235528,8,E2,E8,E10,E11,-194.500000
20260612-235528,8,E2,E8,E11,E12,-268.500000
20260612-235528,8,E2,E8,E12,E1,-272.500000
20260612-235528,8,E3,E9,E1,E2,-259.000000
20260612-235528,8,E3,E9,E4,E5,-283.000000
20260612-235528,8,E3,E9,E5,E6,-274.000000
20260612-235528,8,E3,E9,E6,E7,-284.500000
20260612-235528,8,E3,E9,E7,E8,-282.000000
20260612-235528,8,E3,E9,E10,E11,-236.000000
20260612-235528,8,E3,E9,E11,E12,-283.500000
20260612-235528,8,E3,E9,E12,E1,-270.000000
20260612-235528,8,E4,E10,E1,E2,-189.000000
20260612-235528,8,E4,E10,E2,E3,-279.500000
20260612-235528,8,E4,E10,E5,E6,-219.500000
20260612-235528,8,E4,E10,E6,E7,-242.000000
20260612-235528,8,E4,E10,E7,E8,-237.500000
20260612-235528,8,E4,E10,E8,E9,-233.000000
20260612-235528,8,E4,E10,E11,E12,-236.000000
20260612-235528,8,E4,E10,E12,E1,-211.500000
20260612-235528,8,E5,E11,E1,E2,-258.000000
20260612-235528,8,E5,E11,E2,E3,-224.000000
20260612-235528,8,E5,E11,E3,E4,-273.000000
20260612-235528,8,E5,E11,E6,E7,-258.000000
20260612-235528,8,E5,E11,E7,E8,-262.000000
20260612-235528,8,E5,E11,E8,E9,-265.000000
20260612-235528,8,E5,E11,E9,E10,-209.000000
20260612-235528,8,E5,E11,E12,E1,-271.000000
20260612-235528,8,E6,E12,E1,E2,-269.000000
20260612-235528,8,E6,E12,E2,E3,-227.500000
20260612-235528,8,E6,E12,E3,E4,-276.000000
20260612-235528,8,E6,E12,E4,E5,-258.000000
20260612-235528,8,E6,E12,E7,E8,-260.000000
20260612-235528,8,E6,E12,E8,E9,-264.000000
20260612-235528,8,E6,E12,E9,E10,-207.500000
20260612-235528,8,E6,E12,E10,E11,-185.000000
20260612-235528,8,E7,E1,E2,E3,-221.000000
20260612-235528,8,E7,E1,E3,E4,-269.500000
20260612-235528,8,E7,E1,E4,E5,-250.500000
20260612-235528,8,E7,E1,E5,E6,-262.000000
20260612-235528,8,E7,E1,E8,E9,-258.500000
20260612-235528,8,E7,E1,E9,E10,-204.000000
20260612-235528,8,E7,E1,E10,E11,-180.500000
20260612-235528,8,E7,E1,E11,E12,-256.000000
20260612-235528,8,E8,E2,E3,E4,-287.500000
20260612-235528,8,E8,E2,E4,E5,-288.000000
20260612-235528,8,E8,E2,E5,E6,-294.500000
20260612-235528,8,E8,E2,E6,E7,-287.500000
20260612-235528,8,E8,E2,E9,E10,-248.000000
20260612-235528,8,E8,E2,E10,E11,-226.000000
20260612-235528,8,E8,E2,E11,E12,-292.500000
20260612-235528,8,E8,E2,E12,E1,-295.500000
20260612-235528,8,E9,E3,E1,E2,-265.500000
20260612-235528,8,E9,E3,E4,E5,-249.000000
20260612-235528,8,E9,E3,E5,E6,-258.000000
20260612-235528,8,E9,E3,E6,E7,-251.500000
20260612-235528,8,E9,E3,E7,E8,-251.500000
20260612-235528,8,E9,E3,E10,E11,-179.500000
20260612-235528,8,E9,E3,E11,E12,-254.500000
20260612-235528,8,E9,E3,E12,E1,-258.500000
20260612-235528,8,E10,E4,E1,E2,-285.000000
20260612-235528,8,E10,E4,E2,E3,-238.500000
20260612-235528,8,E10,E4,E5,E6,-277.500000
20260612-235528,8,E10,E4,E6,E7,-274.000000
20260612-235528,8,E10,E4,E7,E8,-271.500000
20260612-235528,8,E10,E4,E8,E9,-274.000000
20260612-235528,8,E10,E4,E11,E12,-273.000000
20260612-235528,8,E10,E4,E12,E1,-281.000000
20260612-235528,8,E11,E5,E1,E2,-278.500000
20260612-235528,8,E11,E5,E2,E3,-235.000000
20260612-235528,8,E11,E5,E3,E4,-281.000000
20260612-235528,8,E11,E5,E6,E7,-266.500000
20260612-235528,8,E11,E5,E7,E8,-266.500000
20260612-235528,8,E11,E5,E8,E9,-267.000000
20260612-235528,8,E11,E5,E9,E10,-215.000000
20260612-235528,8,E11,E5,E12,E1,-271.500000
20260612-235528,8,E12,E6,E1,E2,-284.000000
20260612-235528,8,E12,E6,E2,E3,-243.000000
20260612-235528,8,E12,E6,E3,E4,-287.000000
20260612-235528,8,E12,E6,E4,E5,-271.000000
20260612-235528,8,E12,E6,E7,E8,-273.000000
20260612-235528,8,E12,E6,E8,E9,-274.500000
20260612-235528,8,E12,E6,E9,E10,-222.000000
20260612-235528,8,E12,E6,E10,E11,-200.500000
20260612-235528,9,E1,E7,E2,E3,-217.000000
20260612-235528,9,E1,E7,E3,E4,-272.000000
20260612-235528,9,E1,E7,E4,E5,-261.500000
20260612-235528,9,E1,E7,E5,E6,-274.500000
20260612-235528,9,E1,E7,E8,E9,-268.000000
20260612-235528,9,E1,E7,E9,E10,-219.000000
20260612-235528,9,E1,E7,E10,E11,-195.000000
20260612-235528,9,E1,E7,E11,E12,-265.000000
20260612-235528,9,E2,E8,E3,E4,-279.500000
20260612-235528,9,E2,E8,E4,E5,-265.500000
20260612-235528,9,E2,E8,E5,E6,-272.000000
20260612-235528,9,E2,E8,E6,E7,-266.000000
20260612-235528,9,E2,E8,E9,E10,-218.000000
20260612-235528,9,E2,E8,E10,E11,-193.500000
20260612-235528,9,E2,E8,E11,E12,-266.000000
20260612-235528,9,E2,E8,E12,E1,-272.000000
20260612-235528,9,E3,E9,E1,E2,-259.500000
20260612-235528,9,E3,E9,E4,E5,-281.500000
20260612-235528,9,E3,E9,E5,E6,-273.000000
20260612-235528,9,E3,E9,E6,E7,-283.500000
20260612-235528,9,E3,E9,E7,E8,-283.500000
20260612-235528,9,E3,E9,E10,E11,-238.500000
20260612-235528,9,E3,E9,E11,E12,-285.000000
20260612-235528,9,E3,E9,E12,E1,-272.500000
20260612-235528,9,E4,E10,E1,E2,-190.000000
20260612-235528,9,E4,E10,E2,E3,-278.500000
20260612-235528,9,E4,E10,E5,E6,-215.000000
20260612-235528,9,E4,E10,E6,E7,-239.000000
20260612-235528,9,E4,E10,E7,E8,-237.000000
20260612-235528,9,E4,E10,E8,E9,-231.000000
20260612-235528,9,E4,E10,E11,E12,-233.500000
20260612-235528,9,E4,E10,E12,E1,-213.000000
20260612-235528,9,E5,E11,E1,E2,-260.000000
20260612-235528,9,E5,E11,E2,E3,-222.000000
20260612-235528,9,E5,E11,E3,E4,-276.500000
20260612-235528,9,E5,E11,E6,E7,-261.000000
20260612-235528,9,E5,E11,E7,E8,-262.000000
20260612-235528,9,E5,E11,E8,E9,-267.500000
20260612-235528,9,E5,E11,E9,E10,-212.500000
20260612-235528,9,E5,E11,E12,E1,-272.000000
20260612-235528,9,E6,E12,E1,E2,-270.000000
20260612-235528,9,E6,E12,E2,E3,-224.000000
20260612-235528,9,E6,E12,E3,E4,-276.000000
20260612-235528,9,E6,E12,E4,E5,-256.000000
20260612-235528,9,E6,E12,E7,E8,-258.500000
20260612-235528,9,E6,E12,E8,E9,-263.000000
20260612-235528,9,E6,E12,E9,E10,-209.000000
20260612-235528,9,E6,E12,E10,E11,-186.000000
20260612-235528,9,E7,E1,E2,E3,-221.500000
20260612-235528,9,E7,E1,E3,E4,-270.000000
20260612-235528,9,E7,E1,E4,E5,-254.000000
20260612-235528,9,E7,E1,E5,E6,-261.000000
20260612-235528,9,E7,E1,E8,E9,-259.000000
20260612-235528,9,E7,E1,E9,E10,-206.000000
20260612-235528,9,E7,E1,E10,E11,-177.000000
20260612-235528,9,E7,E1,E11,E12,-254.000000
20260612-235528,9,E8,E2,E3,E4,-285.000000
20260612-235528,9,E8,E2,E4,E5,-287.500000
20260612-235528,9,E8,E2,E5,E6,-293.500000
20260612-235528,9,E8,E2,E6,E7,-293.500000
20260612-235528,9,E8,E2,E9,E10,-246.500000
20260612-235528,9,E8,E2,E10,E11,-225.500000
20260612-235528,9,E8,E2,E11,E12,-296.000000
20260612-235528,9,E8,E2,E12,E1,-293.500000
20260612-235528,9,E9,E3,E1,E2,-265.500000
20260612-235528,9,E9,E3,E4,E5,-251.000000
20260612-235528,9,E9,E3,E5,E6,-258.000000
20260612-235528,9,E9,E3,E6,E7,-251.500000
20260612-235528,9,E9,E3,E7,E8,-253.000000
20260612-235528,9,E9,E3,E10,E11,-179.500000
20260612-235528,9,E9,E3,E11,E12,-252.500000
20260612-235528,9,E9,E3,E12,E1,-257.500000
20260612-235528,9,E10,E4,E1,E2,-284.000000
20260612-235528,9,E10,E4,E2,E3,-241.000000
20260612-235528,9,E10,E4,E5,E6,-278.000000
20260612-235528,9,E10,E4,E6,E7,-274.000000
20260612-235528,9,E10,E4,E7,E8,-272.000000
20260612-235528,9,E10,E4,E8,E9,-275.500000
20260612-235528,9,E10,E4,E11,E12,-274.500000
20260612-235528,9,E10,E4,E12,E1,-281.000000
20260612-235528,9,E11,E5,E1,E2,-279.000000
20260612-235528,9,E11,E5,E2,E3,-232.500000
20260612-235528,9,E11,E5,E3,E4,-280.500000
20260612-235528,9,E11,E5,E6,E7,-264.000000
20260612-235528,9,E11,E5,E7,E8,-264.500000
20260612-235528,9,E11,E5,E8,E9,-267.500000
20260612-235528,9,E11,E5,E9,E10,-215.000000
20260612-235528,9,E11,E5,E12,E1,-273.500000
20260612-235528,9,E12,E6,E1,E2,-285.000000
20260612-235528,9,E12,E6,E2,E3,-243.000000
20260612-235528,9,E12,E6,E3,E4,-290.500000
20260612-235528,9,E12,E6,E4,E5,-268.500000
20260612-235528,9,E12,E6,E7,E8,-275.000000
20260612-235528,9,E12,E6,E8,E9,-277.000000
20260612-235528,9,E12,E6,E9,E10,-222.000000
20260612-235528,9,E12,E6,E10,E11,-200.000000
20260612-235528,10,E1,E7,E2,E3,-216.500000
20260612-235528,10,E1,E7,E3,E4,-274.500000
20260612-235528,10,E1,E7,E4,E5,-264.000000
20260612-235528,10,E1,E7,E5,E6,-270.000000
20260612-235528,10,E1,E7,E8,E9,-269.500000
20260612-235528,10,E1,E7,E9,E10,-220.000000
20260612-235528,10,E1,E7,E10,E11,-193.500000
20260612-235528,10,E1,E7,E11,E12,-269.000000
20260612-235528,10,E2,E8,E3,E4,-283.500000
20260612-235528,10,E2,E8,E4,E5,-262.500000
20260612-235528,10,E2,E8,E5,E6,-275.000000
20260612-235528,10,E2,E8,E6,E7,-266.000000
20260612-235528,10,E2,E8,E9,E10,-217.500000
20260612-235528,10,E2,E8,E10,E11,-196.000000
20260612-235528,10,E2,E8,E11,E12,-268.000000
20260612-235528,10,E2,E8,E12,E1,-275.500000
20260612-235528,10,E3,E9,E1,E2,-255.500000
20260612-235528,10,E3,E9,E4,E5,-283.500000
20260612-235528,10,E3,E9,E5,E6,-274.500000
20260612-235528,10,E3,E9,E6,E7,-281.500000
20260612-235528,10,E3,E9,E7,E8,-284.500000
20260612-235528,10,E3,E9,E10,E11,-238.500000
20260612-235528,10,E3,E9,E11,E12,-281.000000
20260612-235528,10,E3,E9,E12,E1,-271.500000
20260612-235528,10,E4,E10,E1,E2,-187.500000
20260612-235528,10,E4,E10,E2,E3,-279.000000
20260612-235528,10,E4,E10,E5,E6,-216.000000
20260612-235528,10,E4,E10,E6,E7,-239.500000
20260612-235528,10,E4,E10,E7,E8,-236.000000
20260612-235528,10,E4,E10,E8,E9,-232.000000
20260612-235528,10,E4,E10,E11,E12,-236.500000
20260612-235528,10,E4,E10,E12,E1,-211.500000
20260612-235528,10,E5,E11,E1,E2,-262.500000
20260612-235528,10,E5,E11,E2,E3,-221.000000
20260612-235528,10,E5,E11,E3,E4,-275.500000
20260612-235528,10,E5,E11,E6,E7,-263.000000
20260612-235528,10,E5,E11,E7,E8,-265.500000
20260612-235528,10,E5,E11,E8,E9,-266.000000
20260612-235528,10,E5,E11,E9,E10,-213.000000
20260612-235528,10,E5,E11,E12,E1,-272.500000
20260612-235528,10,E6,E12,E1,E2,-271.500000
20260612-235528,10,E6,E12,E2,E3,-228.000000
20260612-235528,10,E6,E12,E3,E4,-276.000000
20260612-235528,10,E6,E12,E4,E5,-258.500000
20260612-235528,10,E6,E12,E7,E8,-260.000000
20260612-235528,10,E6,E12,E8,E9,-262.000000
20260612-235528,10,E6,E12,E9,E10,-210.000000
20260612-235528,10,E6,E12,E10,E11,-185.000000
20260612-235528,10,E7,E1,E2,E3,-222.000000
20260612-235528,10,E7,E1,E3,E4,-274.500000
20260612-235528,10,E7,E1,E4,E5,-252.000000
20260612-235528,10,E7,E1,E5,E6,-263.000000
20260612-235528,10,E7,E1,E8,E9,-258.000000
20260612-235528,10,E7,E1,E9,E10,-203.500000
20260612-235528,10,E7,E1,E10,E11,-179.500000
20260612-235528,10,E7,E1,E11,E12,-256.500000
20260612-235528,10,E8,E2,E3,E4,-285.000000
20260612-235528,10,E8,E2,E4,E5,-289.000000
20260612-235528,10,E8,E2,E5,E6,-295.500000
20260612-235528,10,E8,E2,E6,E7,-292.500000
20260612-235528,10,E8,E2,E9,E10,-248.000000
20260612-235528,10,E8,E2,E10,E11,-226.500000
20260612-235528,10,E8,E2,E11,E12,-294.000000
20260612-235528,10,E8,E2,E12,E1,-297.000000
20260612-235528,10,E9,E3,E1,E2,-268.000000
20260612-235528,10,E9,E3,E4,E5,-252.000000
20260612-235528,10,E9,E3,E5,E6,-260.000000
20260612-235528,10,E9,E3,E6,E7,-252.000000
20260612-235528,10,E9,E3,E7,E8,-254.500000
20260612-235528,10,E9,E3,E10,E11,-179.000000
20260612-235528,10,E9,E3,E11,E12,-251.000000
20260612-235528,10,E9,E3,E12,E1,-262.000000
