run_id,capture,frame_id,pattern,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality,dac_code,settle_ms,sample_count
20260623-225423,baseline,11,adjacent,FWD,E1,E2,E3,E4,0.000000,342.109000,OK,100,10,16
20260623-225423,baseline,11,adjacent,FWD,E1,E2,E4,E5,36.000000,342.734000,OK,100,10,16
20260623-225423,baseline,11,adjacent,FWD,E1,E2,E5,E6,-21.625000,341.953000,OK,100,10,16
20260623-225423,baseline,11,adjacent,FWD,E1,E2,E6,E7,-21.250000,342.109000,OK,100,10,16
20260623-225423,baseline,11,adjacent,FWD,E1,E2,E7,E8,-14.000000,341.172000,OK,100,10,16
20260623-225423,baseline,11,adjacent,FWD,E1,E2,E8,E9,-9.375000,340.547000,OK,100,10,16
20260623-225423,baseline,11,adjacent,FWD,E1,E2,E9,E10,9.875000,340.938000,OK,100,10,16
20260623-225423,baseline,11,adjacent,FWD,E1,E2,E10,E11,2.000000,339.687000,OK,100,10,16
20260623-225423,baseline,11,adjacent,FWD,E1,E2,E11,E12,-22.000000,341.719000,OK,100,10,16
20260623-225423,baseline,11,adjacent,REV,E2,E1,E3,E4,0.000000,343.281000,OK,100,10,16
20260623-225423,baseline,11,adjacent,REV,E2,E1,E4,E5,36.000000,342.812000,OK,100,10,16
20260623-225423,baseline,11,adjacent,REV,E2,E1,E5,E6,-21.125000,343.047000,OK,100,10,16
20260623-225423,baseline,11,adjacent,REV,E2,E1,E6,E7,-21.375000,341.797000,OK,100,10,16
20260623-225423,baseline,11,adjacent,REV,E2,E1,E7,E8,-14.375000,342.578000,OK,100,10,16
20260623-225423,baseline,11,adjacent,REV,E2,E1,E8,E9,20.125000,343.359000,OK,100,10,16
20260623-225423,baseline,11,adjacent,REV,E2,E1,E9,E10,-20.000000,341.641000,OK,100,10,16
20260623-225423,baseline,11,adjacent,REV,E2,E1,E10,E11,2.000000,343.281000,OK,100,10,16
20260623-225423,baseline,11,adjacent,REV,E2,E1,E11,E12,-22.000000,343.281000,OK,100,10,16
20260623-225423,baseline,11,adjacent,FWD,E2,E3,E4,E5,36.000000,342.266000,OK,100,10,16
20260623-225423,baseline,11,adjacent,FWD,E2,E3,E5,E6,-21.375000,342.656000,OK,100,10,16
20260623-225423,baseline,11,adjacent,FWD,E2,E3,E6,E7,-21.375000,341.328000,OK,100,10,16
20260623-225423,baseline,11,adjacent,FWD,E2,E3,E7,E8,-15.000000,344.141000,OK,100,10,16
20260623-225423,baseline,11,adjacent,FWD,E2,E3,E8,E9,18.000000,342.500000,OK,100,10,16
20260623-225423,baseline,11,adjacent,FWD,E2,E3,E9,E10,-32.000000,341.562000,OK,100,10,16
20260623-225423,baseline,11,adjacent,FWD,E2,E3,E10,E11,19.625000,340.469000,OK,100,10,16
20260623-225423,baseline,11,adjacent,FWD,E2,E3,E11,E12,-21.625000,339.453000,OK,100,10,16
20260623-225423,baseline,11,adjacent,FWD,E2,E3,E12,E1,-16.000000,340.469000,OK,100,10,16
20260623-225423,baseline,11,adjacent,REV,E3,E2,E4,E5,36.000000,341.094000,OK,100,10,16
20260623-225423,baseline,11,adjacent,REV,E3,E2,E5,E6,-20.875000,341.250000,OK,100,10,16
20260623-225423,baseline,11,adjacent,REV,E3,E2,E6,E7,-20.750000,341.094000,OK,100,10,16
20260623-225423,baseline,11,adjacent,REV,E3,E2,E7,E8,-14.500000,339.141000,OK,100,10,16
