run_id,capture,frame_id,pattern,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality,dac_code,settle_ms,sample_count
20260623-015531,baseline,376,adjacent,FWD,E1,E2,E3,E4,-297.000000,324.375000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E1,E2,E4,E5,-46.000000,323.438000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E1,E2,E5,E6,-91.500000,324.062000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E1,E2,E6,E7,-24.000000,321.250000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E1,E2,E7,E8,120.000000,324.062000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E1,E2,E8,E9,23.500000,326.250000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E1,E2,E9,E10,22.000000,325.625000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E1,E2,E10,E11,-134.000000,326.875000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E1,E2,E11,E12,90.000000,325.312000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E2,E1,E3,E4,397.500000,329.063000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E2,E1,E4,E5,-37.000000,326.250000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E2,E1,E5,E6,-88.000000,325.312000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E2,E1,E6,E7,-25.000000,325.000000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E2,E1,E7,E8,120.500000,324.687000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E2,E1,E8,E9,24.000000,326.875000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E2,E1,E9,E10,22.000000,325.312000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E2,E1,E10,E11,-134.000000,326.563000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E2,E1,E11,E12,114.000000,324.375000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E2,E3,E4,E5,-48.000000,321.562000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E2,E3,E5,E6,-88.000000,320.313000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E2,E3,E6,E7,-16.000000,320.625000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E2,E3,E7,E8,120.000000,320.938000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E2,E3,E8,E9,24.000000,321.562000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E2,E3,E9,E10,22.000000,323.438000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E2,E3,E10,E11,-133.500000,321.562000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E2,E3,E11,E12,100.000000,321.875000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E2,E3,E12,E1,38.500000,320.625000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E3,E2,E4,E5,-34.500000,326.875000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E3,E2,E5,E6,-90.000000,324.687000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E3,E2,E6,E7,-31.000000,323.438000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E3,E2,E7,E8,122.000000,321.562000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E3,E2,E8,E9,24.000000,324.062000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E3,E2,E9,E10,22.000000,324.062000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E3,E2,E10,E11,-138.000000,324.687000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E3,E2,E11,E12,104.000000,322.812000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E3,E2,E12,E1,46.000000,320.313000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E3,E4,E1,E2,-436.000000,312.188000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E3,E4,E5,E6,-106.000000,312.812000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E3,E4,E6,E7,-32.000000,311.562000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E3,E4,E7,E8,120.000000,310.938000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E3,E4,E8,E9,22.000000,314.375000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E3,E4,E9,E10,22.000000,313.750000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E3,E4,E10,E11,-141.000000,314.062000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E3,E4,E11,E12,94.000000,313.750000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E3,E4,E12,E1,4.000000,311.250000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E4,E3,E1,E2,285.000000,321.875000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E4,E3,E5,E6,-70.000000,318.750000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E4,E3,E6,E7,-10.000000,318.125000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E4,E3,E7,E8,122.000000,316.562000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E4,E3,E8,E9,25.000000,320.313000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E4,E3,E9,E10,24.000000,318.750000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E4,E3,E10,E11,-128.000000,317.813000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E4,E3,E11,E12,110.000000,318.125000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E4,E3,E12,E1,56.000000,314.688000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E4,E5,E1,E2,-47.000000,334.375000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E4,E5,E2,E3,59.500000,333.750000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E4,E5,E6,E7,-38.000000,334.062000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E4,E5,E7,E8,117.500000,333.750000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E4,E5,E8,E9,22.000000,335.000000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E4,E5,E9,E10,21.500000,335.313000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E4,E5,E10,E11,-142.000000,335.313000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E4,E5,E11,E12,100.000000,335.625000,OK,100,30,4
20260623-015531,baseline,376,adjacent,FWD,E4,E5,E12,E1,24.000000,331.250000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E5,E4,E1,E2,-60.000000,333.750000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E5,E4,E2,E3,12.000000,332.812000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E5,E4,E6,E7,-20.000000,331.563000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E5,E4,E7,E8,126.000000,332.812000,OK,100,30,4
20260623-015531,baseline,376,adjacent,REV,E5,E4,E8,E9,24.500000,337.187000,OK,100,30,4
