run_id,capture,frame_id,pattern,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality,dac_code,settle_ms,sample_count
20260622-192037,baseline,11,adjacent,FWD,E1,E2,E3,E4,270.000000,333.125000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E1,E2,E4,E5,7.000000,329.688000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E1,E2,E5,E6,-286.000000,327.812000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E1,E2,E6,E7,-16.000000,326.875000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E1,E2,E7,E8,16.000000,325.938000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E1,E2,E8,E9,264.000000,325.000000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E1,E2,E9,E10,21.000000,324.062000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E1,E2,E10,E11,-296.000000,323.125000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E1,E2,E11,E12,-6.000000,323.750000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E2,E1,E3,E4,221.000000,380.625000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E2,E1,E4,E5,6.000000,343.125000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E2,E1,E5,E6,-286.000000,336.875000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E2,E1,E6,E7,-20.000000,334.375000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E2,E1,E7,E8,20.000000,332.188000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E2,E1,E8,E9,265.000000,329.375000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E2,E1,E9,E10,21.000000,328.750000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E2,E1,E10,E11,-297.500000,327.187000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E2,E1,E11,E12,-8.000000,325.938000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E2,E3,E4,E5,7.500000,330.625000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E2,E3,E5,E6,-288.000000,327.187000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E2,E3,E6,E7,-24.000000,325.938000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E2,E3,E7,E8,22.000000,325.312000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E2,E3,E8,E9,266.000000,324.062000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E2,E3,E9,E10,21.500000,323.125000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E2,E3,E10,E11,-300.500000,322.500000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E2,E3,E11,E12,-8.000000,322.500000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E2,E3,E12,E1,177.000000,322.812000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E3,E2,E4,E5,57.500000,498.125000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E3,E2,E5,E6,-221.500000,369.375000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E3,E2,E6,E7,-28.500000,340.313000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E3,E2,E7,E8,24.000000,336.562000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E3,E2,E8,E9,264.000000,334.688000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E3,E2,E9,E10,20.000000,334.688000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E3,E2,E10,E11,-302.000000,331.563000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E3,E2,E11,E12,-8.000000,330.625000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E3,E2,E12,E1,149.500000,328.750000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E3,E4,E1,E2,38.000000,327.812000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E3,E4,E5,E6,-288.000000,327.187000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E3,E4,E6,E7,-28.000000,327.500000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E3,E4,E7,E8,26.000000,326.875000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E3,E4,E8,E9,268.000000,326.563000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E3,E4,E9,E10,21.500000,326.250000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E3,E4,E10,E11,-304.500000,325.312000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E3,E4,E11,E12,-8.500000,325.000000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E3,E4,E12,E1,136.000000,325.312000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E4,E3,E1,E2,-36.000000,400.312000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E4,E3,E5,E6,-214.500000,377.500000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E4,E3,E6,E7,-34.000000,344.375000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E4,E3,E7,E8,28.000000,341.250000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E4,E3,E8,E9,264.500000,341.250000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E4,E3,E9,E10,20.000000,339.687000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E4,E3,E10,E11,-305.500000,338.750000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E4,E3,E11,E12,-10.000000,337.813000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E4,E3,E12,E1,130.000000,336.875000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E4,E5,E1,E2,-58.000000,335.625000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E4,E5,E2,E3,68.000000,335.625000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E4,E5,E6,E7,-32.000000,334.688000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E4,E5,E7,E8,28.000000,335.000000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E4,E5,E8,E9,268.000000,335.313000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E4,E5,E9,E10,20.000000,334.375000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E4,E5,E10,E11,-308.000000,334.375000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E4,E5,E11,E12,-10.000000,335.000000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E4,E5,E12,E1,124.000000,334.062000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E5,E4,E1,E2,-64.000000,336.562000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E5,E4,E2,E3,20.000000,336.562000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E5,E4,E6,E7,-32.000000,336.562000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E5,E4,E7,E8,30.000000,334.688000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E5,E4,E8,E9,268.500000,335.313000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E5,E4,E9,E10,21.000000,334.062000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E5,E4,E10,E11,-308.000000,335.000000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E5,E4,E11,E12,-10.000000,334.688000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E5,E4,E12,E1,122.000000,334.688000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E5,E6,E1,E2,-66.000000,337.813000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E5,E6,E2,E3,12.000000,335.937000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E5,E6,E3,E4,258.000000,334.688000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E5,E6,E7,E8,30.000000,333.750000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E5,E6,E8,E9,269.500000,333.750000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E5,E6,E9,E10,21.500000,332.500000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E5,E6,E10,E11,-309.000000,332.188000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E5,E6,E11,E12,-10.000000,331.563000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E5,E6,E12,E1,119.500000,332.500000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E6,E5,E1,E2,-68.000000,337.500000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E6,E5,E2,E3,11.000000,334.375000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E6,E5,E3,E4,260.000000,332.500000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E6,E5,E7,E8,32.000000,331.250000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E6,E5,E8,E9,270.000000,330.312000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E6,E5,E9,E10,22.000000,329.063000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E6,E5,E10,E11,-310.000000,328.125000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E6,E5,E11,E12,-10.000000,327.812000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E6,E5,E12,E1,116.000000,326.875000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E6,E7,E1,E2,-68.000000,331.875000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E6,E7,E2,E3,10.000000,329.063000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E6,E7,E3,E4,262.000000,328.125000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E6,E7,E4,E5,12.000000,327.187000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E6,E7,E8,E9,270.000000,325.312000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E6,E7,E9,E10,20.500000,324.687000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E6,E7,E10,E11,-312.000000,323.750000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E6,E7,E11,E12,-10.000000,324.062000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E6,E7,E12,E1,116.000000,322.812000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E7,E6,E1,E2,-64.000000,390.313000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E7,E6,E2,E3,6.000000,347.187000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E7,E6,E3,E4,231.000000,346.563000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E7,E6,E4,E5,8.000000,338.750000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E7,E6,E8,E9,270.000000,335.313000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E7,E6,E9,E10,21.000000,333.437000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E7,E6,E10,E11,-312.000000,330.937000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E7,E6,E11,E12,-10.500000,329.688000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E7,E6,E12,E1,118.000000,329.063000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E7,E8,E1,E2,-70.000000,330.312000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E7,E8,E2,E3,10.000000,329.063000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E7,E8,E3,E4,264.000000,327.500000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E7,E8,E4,E5,8.000000,325.938000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E7,E8,E5,E6,-211.000000,325.312000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E7,E8,E9,E10,21.000000,323.125000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E7,E8,E10,E11,-314.000000,323.438000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E7,E8,E11,E12,-12.000000,323.438000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E7,E8,E12,E1,116.000000,323.125000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E8,E7,E1,E2,-64.000000,402.187000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E8,E7,E2,E3,4.000000,350.312000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E8,E7,E3,E4,215.500000,350.625000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E8,E7,E4,E5,6.000000,342.812000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E8,E7,E5,E6,-241.500000,335.000000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E8,E7,E9,E10,20.000000,334.062000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E8,E7,E10,E11,-312.500000,332.188000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E8,E7,E11,E12,-12.000000,330.937000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E8,E7,E12,E1,118.000000,329.063000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E8,E9,E1,E2,-70.000000,327.500000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E8,E9,E2,E3,10.000000,326.875000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E8,E9,E3,E4,266.000000,327.187000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E8,E9,E4,E5,8.000000,326.875000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E8,E9,E5,E6,-262.000000,326.875000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E8,E9,E6,E7,8.000000,326.250000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E8,E9,E10,E11,-315.500000,326.875000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E8,E9,E11,E12,-12.000000,325.938000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E8,E9,E12,E1,116.000000,326.250000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E9,E8,E1,E2,-62.000000,400.625000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E9,E8,E2,E3,6.000000,355.313000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E9,E8,E3,E4,220.000000,357.500000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E9,E8,E4,E5,6.000000,348.750000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E9,E8,E5,E6,-260.000000,340.938000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E9,E8,E6,E7,-16.500000,339.375000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E9,E8,E10,E11,-314.000000,339.687000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E9,E8,E11,E12,-12.000000,338.125000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E9,E8,E12,E1,118.000000,336.250000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E9,E10,E1,E2,-69.500000,335.000000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E9,E10,E2,E3,10.000000,335.937000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E9,E10,E3,E4,266.000000,335.000000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E9,E10,E4,E5,8.000000,335.313000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E9,E10,E5,E6,-272.000000,334.062000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E9,E10,E6,E7,-24.500000,334.375000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E9,E10,E7,E8,64.000000,334.688000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E9,E10,E11,E12,-12.000000,335.937000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E9,E10,E12,E1,116.000000,334.375000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E10,E9,E1,E2,-70.000000,336.562000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E10,E9,E2,E3,12.000000,335.937000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E10,E9,E3,E4,268.000000,336.562000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E10,E9,E4,E5,8.000000,336.250000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E10,E9,E5,E6,-276.000000,335.625000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E10,E9,E6,E7,-28.000000,335.000000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E10,E9,E7,E8,46.000000,335.625000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E10,E9,E11,E12,-12.000000,335.937000,OK,100,10,4
20260622-192037,baseline,11,adjacent,REV,E10,E9,E12,E1,115.500000,335.000000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E10,E11,E1,E2,-70.000000,337.500000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E10,E11,E2,E3,12.000000,335.625000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E10,E11,E3,E4,268.000000,333.750000,OK,100,10,4
20260622-192037,baseline,11,adjacent,FWD,E10,E11,E4,E5,7.500000,333.437000,OK,100,10,4
