run_id,capture,frame_id,pattern,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality,dac_code,settle_ms,sample_count
20260622-233521,baseline,51,adjacent,FWD,E1,E2,E3,E4,-307.000000,326.563000,OK,100,10,4
20260622-233521,baseline,51,adjacent,FWD,E1,E2,E4,E5,-47.500000,324.687000,OK,100,10,4
20260622-233521,baseline,51,adjacent,FWD,E1,E2,E5,E6,-68.000000,325.625000,OK,100,10,4
20260622-233521,baseline,51,adjacent,FWD,E1,E2,E6,E7,-46.500000,324.375000,OK,100,10,4
20260622-233521,baseline,51,adjacent,FWD,E1,E2,E7,E8,104.000000,325.000000,OK,100,10,4
20260622-233521,baseline,51,adjacent,FWD,E1,E2,E8,E9,26.000000,323.125000,OK,100,10,4
20260622-233521,baseline,51,adjacent,FWD,E1,E2,E9,E10,20.000000,322.187000,OK,100,10,4
20260622-233521,baseline,51,adjacent,FWD,E1,E2,E10,E11,-98.000000,322.187000,OK,100,10,4
20260622-233521,baseline,51,adjacent,FWD,E1,E2,E11,E12,76.000000,321.250000,OK,100,10,4
20260622-233521,baseline,51,adjacent,REV,E2,E1,E3,E4,350.000000,324.687000,OK,100,10,4
20260622-233521,baseline,51,adjacent,REV,E2,E1,E4,E5,-38.500000,325.312000,OK,100,10,4
20260622-233521,baseline,51,adjacent,REV,E2,E1,E5,E6,-68.000000,326.875000,OK,100,10,4
20260622-233521,baseline,51,adjacent,REV,E2,E1,E6,E7,-46.000000,325.625000,OK,100,10,4
20260622-233521,baseline,51,adjacent,REV,E2,E1,E7,E8,108.000000,323.438000,OK,100,10,4
20260622-233521,baseline,51,adjacent,REV,E2,E1,E8,E9,26.000000,325.000000,OK,100,10,4
20260622-233521,baseline,51,adjacent,REV,E2,E1,E9,E10,22.000000,323.750000,OK,100,10,4
20260622-233521,baseline,51,adjacent,REV,E2,E1,E10,E11,-98.000000,324.375000,OK,100,10,4
20260622-233521,baseline,51,adjacent,REV,E2,E1,E11,E12,100.000000,324.062000,OK,100,10,4
20260622-233521,baseline,51,adjacent,FWD,E2,E3,E4,E5,-49.500000,322.500000,OK,100,10,4
20260622-233521,baseline,51,adjacent,FWD,E2,E3,E5,E6,-74.000000,321.250000,OK,100,10,4
