run_id,frame_index,i_plus,i_minus,v_plus,v_minus,voltage_mv
20260613-001106,5,E6,E12,E10,E11,237.000000
20260613-001106,5,E7,E1,E2,E3,9.000000
20260613-001106,5,E7,E1,E3,E4,-10.000000
20260613-001106,5,E7,E1,E4,E5,11.500000
20260613-001106,5,E7,E1,E5,E6,-46.500000
20260613-001106,5,E7,E1,E8,E9,-228.000000
20260613-001106,5,E7,E1,E9,E10,-277.500000
20260613-001106,5,E7,E1,E10,E11,216.500000
20260613-001106,5,E7,E1,E11,E12,213.500000
20260613-001106,5,E8,E2,E3,E4,-16.000000
20260613-001106,5,E8,E2,E4,E5,12.000000
20260613-001106,5,E8,E2,E5,E6,-48.000000
20260613-001106,5,E8,E2,E6,E7,336.000000
20260613-001106,5,E8,E2,E9,E10,-328.000000
20260613-001106,5,E8,E2,E10,E11,262.500000
20260613-001106,5,E8,E2,E11,E12,241.500000
20260613-001106,5,E8,E2,E12,E1,14.000000
20260613-001106,5,E9,E3,E1,E2,6.000000
20260613-001106,5,E9,E3,E4,E5,11.500000
20260613-001106,5,E9,E3,E5,E6,-50.000000
20260613-001106,5,E9,E3,E6,E7,344.000000
20260613-001106,5,E9,E3,E7,E8,-22.000000
20260613-001106,5,E9,E3,E10,E11,266.000000
20260613-001106,5,E9,E3,E11,E12,247.500000
20260613-001106,5,E9,E3,E12,E1,14.000000
20260613-001106,5,E10,E4,E1,E2,8.000000
20260613-001106,5,E10,E4,E2,E3,10.000000
20260613-001106,5,E10,E4,E5,E6,-50.000000
20260613-001106,5,E10,E4,E6,E7,319.500000
20260613-001106,5,E10,E4,E7,E8,-15.500000
20260613-001106,5,E10,E4,E8,E9,-260.000000
20260613-001106,5,E10,E4,E11,E12,235.500000
20260613-001106,5,E10,E4,E12,E1,16.000000
20260613-001106,5,E11,E5,E1,E2,8.000000
20260613-001106,5,E11,E5,E2,E3,10.500000
20260613-001106,5,E11,E5,E3,E4,-12.000000
20260613-001106,5,E11,E5,E6,E7,328.000000
20260613-001106,5,E11,E5,E7,E8,-16.000000
20260613-001106,5,E11,E5,E8,E9,-264.500000
20260613-001106,5,E11,E5,E9,E10,-327.000000
20260613-001106,5,E11,E5,E12,E1,20.000000
20260613-001106,5,E12,E6,E1,E2,10.000000
20260613-001106,5,E12,E6,E2,E3,8.000000
20260613-001106,5,E12,E6,E3,E4,-8.000000
20260613-001106,5,E12,E6,E4,E5,12.000000
20260613-001106,5,E12,E6,E7,E8,-12.000000
20260613-001106,5,E12,E6,E8,E9,-239.000000
20260613-001106,5,E12,E6,E9,E10,-285.500000
20260613-001106,5,E12,E6,E10,E11,220.000000
20260613-001106,6,E1,E7,E2,E3,8.500000
20260613-001106,6,E1,E7,E3,E4,-14.000000
20260613-001106,6,E1,E7,E4,E5,4.000000
20260613-001106,6,E1,E7,E5,E6,-25.500000
20260613-001106,6,E1,E7,E8,E9,-168.000000
20260613-001106,6,E1,E7,E9,E10,-215.500000
20260613-001106,6,E1,E7,E10,E11,196.500000
20260613-001106,6,E1,E7,E11,E12,171.000000
20260613-001106,6,E2,E8,E3,E4,-14.500000
20260613-001106,6,E2,E8,E4,E5,10.000000
20260613-001106,6,E2,E8,E5,E6,-32.000000
20260613-001106,6,E2,E8,E6,E7,257.000000
20260613-001106,6,E2,E8,E9,E10,-252.500000
20260613-001106,6,E2,E8,E10,E11,220.500000
20260613-001106,6,E2,E8,E11,E12,194.000000
20260613-001106,6,E2,E8,E12,E1,6.500000
20260613-001106,6,E3,E9,E1,E2,8.000000
20260613-001106,6,E3,E9,E4,E5,10.500000
20260613-001106,6,E3,E9,E5,E6,-38.000000
20260613-001106,6,E3,E9,E6,E7,284.000000
20260613-001106,6,E3,E9,E7,E8,-22.000000
20260613-001106,6,E3,E9,E10,E11,236.000000
20260613-001106,6,E3,E9,E11,E12,210.000000
20260613-001106,6,E3,E9,E12,E1,10.000000
20260613-001106,6,E4,E10,E1,E2,8.000000
20260613-001106,6,E4,E10,E2,E3,14.000000
20260613-001106,6,E4,E10,E5,E6,-42.000000
20260613-001106,6,E4,E10,E6,E7,297.000000
20260613-001106,6,E4,E10,E7,E8,-20.000000
20260613-001106,6,E4,E10,E8,E9,-238.000000
20260613-001106,6,E4,E10,E11,E12,217.500000
20260613-001106,6,E4,E10,E12,E1,12.000000
20260613-001106,6,E5,E11,E1,E2,9.500000
20260613-001106,6,E5,E11,E2,E3,14.000000
20260613-001106,6,E5,E11,E3,E4,-14.000000
20260613-001106,6,E5,E11,E6,E7,310.000000
20260613-001106,6,E5,E11,E7,E8,-20.000000
20260613-001106,6,E5,E11,E8,E9,-248.000000
20260613-001106,6,E5,E11,E9,E10,-306.000000
20260613-001106,6,E5,E11,E12,E1,13.000000
20260613-001106,6,E6,E12,E1,E2,10.000000
20260613-001106,6,E6,E12,E2,E3,11.500000
20260613-001106,6,E6,E12,E3,E4,-12.000000
20260613-001106,6,E6,E12,E4,E5,11.000000
20260613-001106,6,E6,E12,E7,E8,-16.000000
20260613-001106,6,E6,E12,E8,E9,-247.500000
20260613-001106,6,E6,E12,E9,E10,-306.000000
20260613-001106,6,E6,E12,E10,E11,237.000000
20260613-001106,6,E7,E1,E2,E3,8.000000
20260613-001106,6,E7,E1,E3,E4,-9.000000
20260613-001106,6,E7,E1,E4,E5,12.000000
20260613-001106,6,E7,E1,E5,E6,-48.000000
20260613-001106,6,E7,E1,E8,E9,-228.500000
20260613-001106,6,E7,E1,E9,E10,-278.500000
20260613-001106,6,E7,E1,E10,E11,218.000000
20260613-001106,6,E7,E1,E11,E12,215.500000
20260613-001106,6,E8,E2,E3,E4,-16.000000
20260613-001106,6,E8,E2,E4,E5,12.000000
20260613-001106,6,E8,E2,E5,E6,-50.000000
20260613-001106,6,E8,E2,E6,E7,344.500000
20260613-001106,6,E8,E2,E9,E10,-336.500000
20260613-001106,6,E8,E2,E10,E11,269.500000
20260613-001106,6,E8,E2,E11,E12,248.000000
20260613-001106,6,E8,E2,E12,E1,14.000000
20260613-001106,6,E9,E3,E1,E2,6.000000
20260613-001106,6,E9,E3,E4,E5,11.500000
20260613-001106,6,E9,E3,E5,E6,-50.500000
20260613-001106,6,E9,E3,E6,E7,352.000000
20260613-001106,6,E9,E3,E7,E8,-22.000000
20260613-001106,6,E9,E3,E10,E11,276.000000
20260613-001106,6,E9,E3,E11,E12,254.000000
20260613-001106,6,E9,E3,E12,E1,14.000000
20260613-001106,6,E10,E4,E1,E2,7.500000
20260613-001106,6,E10,E4,E2,E3,10.000000
20260613-001106,6,E10,E4,E5,E6,-52.000000
20260613-001106,6,E10,E4,E6,E7,328.000000
20260613-001106,6,E10,E4,E7,E8,-15.000000
20260613-001106,6,E10,E4,E8,E9,-266.000000
20260613-001106,6,E10,E4,E11,E12,241.500000
20260613-001106,6,E10,E4,E12,E1,16.000000
20260613-001106,6,E11,E5,E1,E2,8.000000
20260613-001106,6,E11,E5,E2,E3,10.000000
20260613-001106,6,E11,E5,E3,E4,-12.000000
20260613-001106,6,E11,E5,E6,E7,333.000000
20260613-001106,6,E11,E5,E7,E8,-15.500000
20260613-001106,6,E11,E5,E8,E9,-267.500000
20260613-001106,6,E11,E5,E9,E10,-329.500000
20260613-001106,6,E11,E5,E12,E1,20.000000
20260613-001106,6,E12,E6,E1,E2,10.000000
20260613-001106,6,E12,E6,E2,E3,8.000000
20260613-001106,6,E12,E6,E3,E4,-9.000000
20260613-001106,6,E12,E6,E4,E5,10.000000
20260613-001106,6,E12,E6,E7,E8,-12.000000
20260613-001106,6,E12,E6,E8,E9,-240.500000
20260613-001106,6,E12,E6,E9,E10,-284.500000
20260613-001106,6,E12,E6,E10,E11,217.000000
20260613-001106,7,E1,E7,E2,E3,9.000000
20260613-001106,7,E1,E7,E3,E4,-14.000000
20260613-001106,7,E1,E7,E4,E5,3.500000
20260613-001106,7,E1,E7,E5,E6,-24.000000
20260613-001106,7,E1,E7,E8,E9,-161.000000
20260613-001106,7,E1,E7,E9,E10,-209.000000
20260613-001106,7,E1,E7,E10,E11,184.000000
20260613-001106,7,E1,E7,E11,E12,167.000000
20260613-001106,7,E2,E8,E3,E4,-14.000000
20260613-001106,7,E2,E8,E4,E5,10.000000
20260613-001106,7,E2,E8,E5,E6,-32.000000
20260613-001106,7,E2,E8,E6,E7,251.000000
20260613-001106,7,E2,E8,E9,E10,-247.000000
20260613-001106,7,E2,E8,E10,E11,215.500000
20260613-001106,7,E2,E8,E11,E12,191.000000
20260613-001106,7,E2,E8,E12,E1,6.500000
20260613-001106,7,E3,E9,E1,E2,6.000000
20260613-001106,7,E3,E9,E4,E5,10.000000
20260613-001106,7,E3,E9,E5,E6,-38.000000
20260613-001106,7,E3,E9,E6,E7,280.000000
20260613-001106,7,E3,E9,E7,E8,-22.000000
20260613-001106,7,E3,E9,E10,E11,236.500000
20260613-001106,7,E3,E9,E11,E12,207.000000
20260613-001106,7,E3,E9,E12,E1,10.000000
20260613-001106,7,E4,E10,E1,E2,8.000000
20260613-001106,7,E4,E10,E2,E3,16.000000
20260613-001106,7,E4,E10,E5,E6,-42.000000
20260613-001106,7,E4,E10,E6,E7,299.500000
20260613-001106,7,E4,E10,E7,E8,-22.000000
20260613-001106,7,E4,E10,E8,E9,-238.000000
20260613-001106,7,E4,E10,E11,E12,219.000000
20260613-001106,7,E4,E10,E12,E1,12.000000
20260613-001106,7,E5,E11,E1,E2,8.000000
20260613-001106,7,E5,E11,E2,E3,16.000000
20260613-001106,7,E5,E11,E3,E4,-16.000000
20260613-001106,7,E5,E11,E6,E7,314.000000
20260613-001106,7,E5,E11,E7,E8,-22.000000
20260613-001106,7,E5,E11,E8,E9,-250.000000
20260613-001106,7,E5,E11,E9,E10,-310.000000
20260613-001106,7,E5,E11,E12,E1,13.000000
20260613-001106,7,E6,E12,E1,E2,8.000000
20260613-001106,7,E6,E12,E2,E3,16.000000
20260613-001106,7,E6,E12,E3,E4,-15.500000
20260613-001106,7,E6,E12,E4,E5,12.000000
20260613-001106,7,E6,E12,E7,E8,-22.000000
20260613-001106,7,E6,E12,E8,E9,-258.000000
20260613-001106,7,E6,E12,E9,E10,-322.000000
20260613-001106,7,E6,E12,E10,E11,270.000000
20260613-001106,7,E7,E1,E2,E3,16.000000
20260613-001106,7,E7,E1,E3,E4,-16.000000
20260613-001106,7,E7,E1,E4,E5,10.000000
20260613-001106,7,E7,E1,E5,E6,-50.000000
20260613-001106,7,E7,E1,E8,E9,-265.500000
20260613-001106,7,E7,E1,E9,E10,-330.000000
20260613-001106,7,E7,E1,E10,E11,274.000000
20260613-001106,7,E7,E1,E11,E12,244.000000
20260613-001106,7,E8,E2,E3,E4,-16.000000
20260613-001106,7,E8,E2,E4,E5,10.000000
20260613-001106,7,E8,E2,E5,E6,-51.000000
20260613-001106,7,E8,E2,E6,E7,346.000000
20260613-001106,7,E8,E2,E9,E10,-338.000000
20260613-001106,7,E8,E2,E10,E11,278.000000
20260613-001106,7,E8,E2,E11,E12,250.000000
20260613-001106,7,E8,E2,E12,E1,14.500000
20260613-001106,7,E9,E3,E1,E2,9.000000
20260613-001106,7,E9,E3,E4,E5,10.000000
20260613-001106,7,E9,E3,E5,E6,-52.000000
20260613-001106,7,E9,E3,E6,E7,352.500000
20260613-001106,7,E9,E3,E7,E8,-22.000000
20260613-001106,7,E9,E3,E10,E11,282.000000
20260613-001106,7,E9,E3,E11,E12,256.000000
20260613-001106,7,E9,E3,E12,E1,16.000000
20260613-001106,7,E10,E4,E1,E2,9.000000
20260613-001106,7,E10,E4,E2,E3,15.000000
20260613-001106,7,E10,E4,E5,E6,-52.500000
20260613-001106,7,E10,E4,E6,E7,359.500000
20260613-001106,7,E10,E4,E7,E8,-22.000000
20260613-001106,7,E10,E4,E8,E9,-284.000000
20260613-001106,7,E10,E4,E11,E12,260.000000
20260613-001106,7,E10,E4,E12,E1,16.000000
20260613-001106,7,E11,E5,E1,E2,10.000000
20260613-001106,7,E11,E5,E2,E3,16.000000
20260613-001106,7,E11,E5,E3,E4,-16.000000
20260613-001106,7,E11,E5,E6,E7,364.000000
20260613-001106,7,E11,E5,E7,E8,-22.000000
20260613-001106,7,E11,E5,E8,E9,-290.000000
20260613-001106,7,E11,E5,E9,E10,-356.500000
20260613-001106,7,E11,E5,E12,E1,16.000000
20260613-001106,7,E12,E6,E1,E2,10.000000
20260613-001106,7,E12,E6,E2,E3,16.000000
20260613-001106,7,E12,E6,E3,E4,-16.000000
20260613-001106,7,E12,E6,E4,E5,10.000000
20260613-001106,7,E12,E6,E7,E8,-22.000000
20260613-001106,7,E12,E6,E8,E9,-294.000000
20260613-001106,7,E12,E6,E9,E10,-362.000000
20260613-001106,7,E12,E6,E10,E11,290.000000
20260613-001106,8,E1,E7,E2,E3,15.500000
20260613-001106,8,E1,E7,E3,E4,-16.000000
20260613-001106,8,E1,E7,E4,E5,10.000000
20260613-001106,8,E1,E7,E5,E6,-54.000000
20260613-001106,8,E1,E7,E8,E9,-298.000000
20260613-001106,8,E1,E7,E9,E10,-366.500000
20260613-001106,8,E1,E7,E10,E11,294.000000
20260613-001106,8,E1,E7,E11,E12,276.000000
20260613-001106,8,E2,E8,E3,E4,-16.000000
20260613-001106,8,E2,E8,E4,E5,9.000000
20260613-001106,8,E2,E8,E5,E6,-54.000000
20260613-001106,8,E2,E8,E6,E7,378.500000
20260613-001106,8,E2,E8,E9,E10,-370.000000
20260613-001106,8,E2,E8,E10,E11,296.000000
20260613-001106,8,E2,E8,E11,E12,278.000000
20260613-001106,8,E2,E8,E12,E1,18.000000
20260613-001106,8,E3,E9,E1,E2,10.500000
20260613-001106,8,E3,E9,E4,E5,9.000000
20260613-001106,8,E3,E9,E5,E6,-52.000000
20260613-001106,8,E3,E9,E6,E7,379.000000
20260613-001106,8,E3,E9,E7,E8,-23.000000
20260613-001106,8,E3,E9,E10,E11,298.000000
20260613-001106,8,E3,E9,E11,E12,282.000000
20260613-001106,8,E3,E9,E12,E1,18.000000
20260613-001106,8,E4,E10,E1,E2,13.000000
20260613-001106,8,E4,E10,E2,E3,15.000000
20260613-001106,8,E4,E10,E5,E6,-52.000000
20260613-001106,8,E4,E10,E6,E7,382.000000
20260613-001106,8,E4,E10,E7,E8,-22.000000
20260613-001106,8,E4,E10,E8,E9,-308.000000
20260613-001106,8,E4,E10,E11,E12,284.000000
20260613-001106,8,E4,E10,E12,E1,18.000000
20260613-001106,8,E5,E11,E1,E2,12.000000
20260613-001106,8,E5,E11,E2,E3,15.000000
20260613-001106,8,E5,E11,E3,E4,-16.000000
20260613-001106,8,E5,E11,E6,E7,386.000000
20260613-001106,8,E5,E11,E7,E8,-22.000000
20260613-001106,8,E5,E11,E8,E9,-310.000000
20260613-001106,8,E5,E11,E9,E10,-378.000000
20260613-001106,8,E5,E11,E12,E1,18.000000
20260613-001106,8,E6,E12,E1,E2,10.000000
20260613-001106,8,E6,E12,E2,E3,15.500000
20260613-001106,8,E6,E12,E3,E4,-16.000000
20260613-001106,8,E6,E12,E4,E5,10.000000
20260613-001106,8,E6,E12,E7,E8,-22.500000
20260613-001106,8,E6,E12,E8,E9,-314.000000
20260613-001106,8,E6,E12,E9,E10,-380.500000
20260613-001106,8,E6,E12,E10,E11,304.000000
20260613-001106,8,E7,E1,E2,E3,14.000000
20260613-001106,8,E7,E1,E3,E4,-16.000000
20260613-001106,8,E7,E1,E4,E5,10.000000
20260613-001106,8,E7,E1,E5,E6,-54.000000
20260613-001106,8,E7,E1,E8,E9,-315.500000
20260613-001106,8,E7,E1,E9,E10,-383.000000
20260613-001106,8,E7,E1,E10,E11,302.000000
20260613-001106,8,E7,E1,E11,E12,294.000000
20260613-001106,8,E8,E2,E3,E4,-16.000000
20260613-001106,8,E8,E2,E4,E5,10.000000
20260613-001106,8,E8,E2,E5,E6,-54.000000
20260613-001106,8,E8,E2,E6,E7,394.000000
20260613-001106,8,E8,E2,E9,E10,-385.500000
20260613-001106,8,E8,E2,E10,E11,304.000000
20260613-001106,8,E8,E2,E11,E12,296.000000
20260613-001106,8,E8,E2,E12,E1,19.500000
20260613-001106,8,E9,E3,E1,E2,10.000000
20260613-001106,8,E9,E3,E4,E5,10.000000
20260613-001106,8,E9,E3,E5,E6,-54.000000
20260613-001106,8,E9,E3,E6,E7,396.000000
20260613-001106,8,E9,E3,E7,E8,-22.000000
20260613-001106,8,E9,E3,E10,E11,305.500000
20260613-001106,8,E9,E3,E11,E12,298.000000
20260613-001106,8,E9,E3,E12,E1,20.000000
20260613-001106,8,E10,E4,E1,E2,10.000000
20260613-001106,8,E10,E4,E2,E3,15.000000
20260613-001106,8,E10,E4,E5,E6,-54.000000
20260613-001106,8,E10,E4,E6,E7,398.000000
20260613-001106,8,E10,E4,E7,E8,-22.500000
20260613-001106,8,E10,E4,E8,E9,-322.000000
20260613-001106,8,E10,E4,E11,E12,300.000000
20260613-001106,8,E10,E4,E12,E1,20.000000
20260613-001106,8,E11,E5,E1,E2,10.000000
20260613-001106,8,E11,E5,E2,E3,14.500000
20260613-001106,8,E11,E5,E3,E4,-16.000000
20260613-001106,8,E11,E5,E6,E7,400.000000
20260613-001106,8,E11,E5,E7,E8,-22.000000
20260613-001106,8,E11,E5,E8,E9,-322.000000
20260613-001106,8,E11,E5,E9,E10,-392.000000
20260613-001106,8,E11,E5,E12,E1,20.000000
20260613-001106,8,E12,E6,E1,E2,10.000000
20260613-001106,8,E12,E6,E2,E3,14.000000
20260613-001106,8,E12,E6,E3,E4,-16.000000
20260613-001106,8,E12,E6,E4,E5,12.000000
20260613-001106,8,E12,E6,E7,E8,-22.500000
20260613-001106,8,E12,E6,E8,E9,-324.000000
20260613-001106,8,E12,E6,E9,E10,-393.000000
20260613-001106,8,E12,E6,E10,E11,310.000000
20260613-001106,9,E1,E7,E2,E3,14.500000
20260613-001106,9,E1,E7,E3,E4,-16.000000
20260613-001106,9,E1,E7,E4,E5,12.000000
20260613-001106,9,E1,E7,E5,E6,-54.000000
20260613-001106,9,E1,E7,E8,E9,-326.500000
20260613-001106,9,E1,E7,E9,E10,-396.000000
20260613-001106,9,E1,E7,E10,E11,311.500000
20260613-001106,9,E1,E7,E11,E12,308.000000
20260613-001106,9,E2,E8,E3,E4,-16.000000
20260613-001106,9,E2,E8,E4,E5,12.000000
20260613-001106,9,E2,E8,E5,E6,-54.000000
20260613-001106,9,E2,E8,E6,E7,406.000000
20260613-001106,9,E2,E8,E9,E10,-396.500000
20260613-001106,9,E2,E8,E10,E11,312.000000
20260613-001106,9,E2,E8,E11,E12,310.000000
20260613-001106,9,E2,E8,E12,E1,21.000000
20260613-001106,9,E3,E9,E1,E2,10.000000
20260613-001106,9,E3,E9,E4,E5,12.000000
20260613-001106,9,E3,E9,E5,E6,-54.000000
20260613-001106,9,E3,E9,E6,E7,407.500000
20260613-001106,9,E3,E9,E7,E8,-22.500000
20260613-001106,9,E3,E9,E10,E11,314.000000
20260613-001106,9,E3,E9,E11,E12,312.000000
20260613-001106,9,E3,E9,E12,E1,22.000000
20260613-001106,9,E4,E10,E1,E2,10.000000
20260613-001106,9,E4,E10,E2,E3,14.000000
20260613-001106,9,E4,E10,E5,E6,-54.000000
20260613-001106,9,E4,E10,E6,E7,408.000000
20260613-001106,9,E4,E10,E7,E8,-22.500000
20260613-001106,9,E4,E10,E8,E9,-332.000000
20260613-001106,9,E4,E10,E11,E12,314.000000
20260613-001106,9,E4,E10,E12,E1,22.000000
20260613-001106,9,E5,E11,E1,E2,9.500000
20260613-001106,9,E5,E11,E2,E3,-41.500000
20260613-001106,9,E5,E11,E3,E4,-24.500000
20260613-001106,9,E5,E11,E6,E7,174.500000
20260613-001106,9,E5,E11,E7,E8,-96.500000
20260613-001106,9,E5,E11,E8,E9,-209.500000
20260613-001106,9,E5,E11,E9,E10,-187.500000
20260613-001106,9,E5,E11,E12,E1,-87.000000
20260613-001106,9,E6,E12,E1,E2,-1.000000
20260613-001106,9,E6,E12,E2,E3,-133.000000
20260613-001106,9,E6,E12,E3,E4,-97.000000
20260613-001106,9,E6,E12,E4,E5,22.500000
20260613-001106,9,E6,E12,E7,E8,-74.500000
20260613-001106,9,E6,E12,E8,E9,-334.000000
20260613-001106,9,E6,E12,E9,E10,-402.000000
20260613-001106,9,E6,E12,E10,E11,318.000000
20260613-001106,9,E7,E1,E2,E3,14.500000
20260613-001106,9,E7,E1,E3,E4,-16.000000
20260613-001106,9,E7,E1,E4,E5,12.000000
20260613-001106,9,E7,E1,E5,E6,-54.000000
20260613-001106,9,E7,E1,E8,E9,-335.000000
20260613-001106,9,E7,E1,E9,E10,-404.000000
20260613-001106,9,E7,E1,E10,E11,318.000000
20260613-001106,9,E7,E1,E11,E12,320.000000
20260613-001106,9,E8,E2,E3,E4,-16.000000
20260613-001106,9,E8,E2,E4,E5,12.000000
20260613-001106,9,E8,E2,E5,E6,-54.000000
20260613-001106,9,E8,E2,E6,E7,414.000000
20260613-001106,9,E8,E2,E9,E10,-404.000000
20260613-001106,9,E8,E2,E10,E11,320.000000
20260613-001106,9,E8,E2,E11,E12,321.000000
20260613-001106,9,E8,E2,E12,E1,22.000000
20260613-001106,9,E9,E3,E1,E2,8.000000
20260613-001106,9,E9,E3,E4,E5,12.000000
20260613-001106,9,E9,E3,E5,E6,-54.000000
20260613-001106,9,E9,E3,E6,E7,414.000000
20260613-001106,9,E9,E3,E7,E8,-23.000000
20260613-001106,9,E9,E3,E10,E11,320.000000
20260613-001106,9,E9,E3,E11,E12,322.000000
20260613-001106,9,E9,E3,E12,E1,24.000000
20260613-001106,9,E10,E4,E1,E2,8.500000
20260613-001106,9,E10,E4,E2,E3,14.500000
20260613-001106,9,E10,E4,E5,E6,-54.000000
20260613-001106,9,E10,E4,E6,E7,416.000000
20260613-001106,9,E10,E4,E7,E8,-23.500000
20260613-001106,9,E10,E4,E8,E9,-338.000000
20260613-001106,9,E10,E4,E11,E12,324.000000
20260613-001106,9,E10,E4,E12,E1,23.500000
20260613-001106,9,E11,E5,E1,E2,8.000000
20260613-001106,9,E11,E5,E2,E3,14.500000
20260613-001106,9,E11,E5,E3,E4,-16.000000
20260613-001106,9,E11,E5,E6,E7,416.000000
20260613-001106,9,E11,E5,E7,E8,-23.500000
20260613-001106,9,E11,E5,E8,E9,-340.000000
20260613-001106,9,E11,E5,E9,E10,-408.000000
20260613-001106,9,E11,E5,E12,E1,24.000000
20260613-001106,9,E12,E6,E1,E2,8.000000
20260613-001106,9,E12,E6,E2,E3,14.500000
20260613-001106,9,E12,E6,E3,E4,-16.000000
20260613-001106,9,E12,E6,E4,E5,14.000000
20260613-001106,9,E12,E6,E7,E8,-23.500000
20260613-001106,9,E12,E6,E8,E9,-340.000000
20260613-001106,9,E12,E6,E9,E10,-409.500000
20260613-001106,9,E12,E6,E10,E11,324.000000
20260613-001106,10,E1,E7,E2,E3,14.000000
20260613-001106,10,E1,E7,E3,E4,-16.500000
20260613-001106,10,E1,E7,E4,E5,14.000000
20260613-001106,10,E1,E7,E5,E6,-54.000000
20260613-001106,10,E1,E7,E8,E9,-342.000000
20260613-001106,10,E1,E7,E9,E10,-410.000000
20260613-001106,10,E1,E7,E10,E11,326.000000
20260613-001106,10,E1,E7,E11,E12,330.000000
20260613-001106,10,E2,E8,E3,E4,-16.500000
20260613-001106,10,E2,E8,E4,E5,14.000000
20260613-001106,10,E2,E8,E5,E6,-54.000000
20260613-001106,10,E2,E8,E6,E7,420.000000
20260613-001106,10,E2,E8,E9,E10,-412.000000
20260613-001106,10,E2,E8,E10,E11,326.000000
20260613-001106,10,E2,E8,E11,E12,332.000000
20260613-001106,10,E2,E8,E12,E1,24.000000
20260613-001106,10,E3,E9,E1,E2,8.000000
20260613-001106,10,E3,E9,E4,E5,14.000000
20260613-001106,10,E3,E9,E5,E6,-54.000000
20260613-001106,10,E3,E9,E6,E7,421.500000
20260613-001106,10,E3,E9,E7,E8,-23.500000
20260613-001106,10,E3,E9,E10,E11,326.000000
20260613-001106,10,E3,E9,E11,E12,333.000000
20260613-001106,10,E3,E9,E12,E1,24.000000
20260613-001106,10,E4,E10,E1,E2,8.000000
20260613-001106,10,E4,E10,E2,E3,14.000000
20260613-001106,10,E4,E10,E5,E6,-54.000000
20260613-001106,10,E4,E10,E6,E7,422.000000
20260613-001106,10,E4,E10,E7,E8,-23.000000
20260613-001106,10,E4,E10,E8,E9,-344.500000
20260613-001106,10,E4,E10,E11,E12,334.000000
20260613-001106,10,E4,E10,E12,E1,24.000000
20260613-001106,10,E5,E11,E1,E2,8.000000
20260613-001106,10,E5,E11,E2,E3,14.500000
20260613-001106,10,E5,E11,E3,E4,-16.000000
20260613-001106,10,E5,E11,E6,E7,424.000000
20260613-001106,10,E5,E11,E7,E8,-23.500000
20260613-001106,10,E5,E11,E8,E9,-346.000000
20260613-001106,10,E5,E11,E9,E10,-416.000000
20260613-001106,10,E5,E11,E12,E1,24.000000
20260613-001106,10,E6,E12,E1,E2,8.000000
20260613-001106,10,E6,E12,E2,E3,15.500000
20260613-001106,10,E6,E12,E3,E4,-16.500000
20260613-001106,10,E6,E12,E4,E5,14.000000
20260613-001106,10,E6,E12,E7,E8,-24.000000
20260613-001106,10,E6,E12,E8,E9,-346.500000
20260613-001106,10,E6,E12,E9,E10,-416.000000
20260613-001106,10,E6,E12,E10,E11,330.000000
20260613-001106,10,E7,E1,E2,E3,15.000000
20260613-001106,10,E7,E1,E3,E4,-17.000000
20260613-001106,10,E7,E1,E4,E5,14.000000
20260613-001106,10,E7,E1,E5,E6,-56.000000
20260613-001106,10,E7,E1,E8,E9,-348.000000
20260613-001106,10,E7,E1,E9,E10,-418.000000
20260613-001106,10,E7,E1,E10,E11,330.500000
20260613-001106,10,E7,E1,E11,E12,338.500000
20260613-001106,10,E8,E2,E3,E4,-16.500000
20260613-001106,10,E8,E2,E4,E5,14.000000
20260613-001106,10,E8,E2,E5,E6,-56.000000
20260613-001106,10,E8,E2,E6,E7,428.000000
20260613-001106,10,E8,E2,E9,E10,-420.000000
20260613-001106,10,E8,E2,E10,E11,332.000000
20260613-001106,10,E8,E2,E11,E12,340.000000
20260613-001106,10,E8,E2,E12,E1,25.000000
20260613-001106,10,E9,E3,E1,E2,8.000000
20260613-001106,10,E9,E3,E4,E5,14.000000
20260613-001106,10,E9,E3,E5,E6,-56.000000
20260613-001106,10,E9,E3,E6,E7,430.000000
20260613-001106,10,E9,E3,E7,E8,-24.000000
20260613-001106,10,E9,E3,E10,E11,336.000000
20260613-001106,10,E9,E3,E11,E12,341.000000
20260613-001106,10,E9,E3,E12,E1,25.500000
20260613-001106,10,E10,E4,E1,E2,8.000000
20260613-001106,10,E10,E4,E2,E3,14.500000
20260613-001106,10,E10,E4,E5,E6,-57.000000
20260613-001106,10,E10,E4,E6,E7,430.000000
20260613-001106,10,E10,E4,E7,E8,-24.000000
20260613-001106,10,E10,E4,E8,E9,-350.000000
20260613-001106,10,E10,E4,E11,E12,342.000000
20260613-001106,10,E10,E4,E12,E1,26.000000
20260613-001106,10,E11,E5,E1,E2,8.000000
20260613-001106,10,E11,E5,E2,E3,16.000000
20260613-001106,10,E11,E5,E3,E4,-17.000000
20260613-001106,10,E11,E5,E6,E7,432.000000
20260613-001106,10,E11,E5,E7,E8,-24.000000
20260613-001106,10,E11,E5,E8,E9,-351.500000
20260613-001106,10,E11,E5,E9,E10,-424.000000
20260613-001106,10,E11,E5,E12,E1,26.000000
20260613-001106,10,E12,E6,E1,E2,8.000000
20260613-001106,10,E12,E6,E2,E3,15.000000
20260613-001106,10,E12,E6,E3,E4,-18.000000
20260613-001106,10,E12,E6,E4,E5,14.000000
20260613-001106,10,E12,E6,E7,E8,-24.000000
20260613-001106,10,E12,E6,E8,E9,-352.000000
20260613-001106,10,E12,E6,E9,E10,-424.000000
