run_id,frame_index,i_plus,i_minus,v_plus,v_minus,voltage_mv
20260612-230323,1,E6,E12,E3,E4,-244.500000
20260612-230323,1,E6,E12,E4,E5,-228.500000
20260612-230323,1,E6,E12,E7,E8,-229.000000
20260612-230323,1,E6,E12,E8,E9,-230.000000
20260612-230323,1,E6,E12,E9,E10,-188.500000
20260612-230323,1,E6,E12,E10,E11,-162.500000
20260612-230323,1,E7,E1,E2,E3,-194.500000
20260612-230323,1,E7,E1,E3,E4,-241.500000
20260612-230323,1,E7,E1,E4,E5,-224.500000
20260612-230323,1,E7,E1,E5,E6,-234.000000
20260612-230323,1,E7,E1,E8,E9,-228.000000
20260612-230323,1,E7,E1,E9,E10,-181.000000
20260612-230323,1,E7,E1,E10,E11,-158.500000
20260612-230323,1,E7,E1,E11,E12,-225.500000
20260612-230323,1,E8,E2,E3,E4,-263.500000
20260612-230323,1,E8,E2,E4,E5,-259.000000
20260612-230323,1,E8,E2,E5,E6,-267.500000
20260612-230323,1,E8,E2,E6,E7,-260.000000
20260612-230323,1,E8,E2,E9,E10,-220.000000
20260612-230323,1,E8,E2,E10,E11,-195.500000
20260612-230323,1,E8,E2,E11,E12,-261.500000
20260612-230323,1,E8,E2,E12,E1,-265.500000
20260612-230323,1,E9,E3,E1,E2,-222.000000
20260612-230323,1,E9,E3,E4,E5,-212.000000
20260612-230323,1,E9,E3,E5,E6,-220.500000
20260612-230323,1,E9,E3,E6,E7,-212.500000
20260612-230323,1,E9,E3,E7,E8,-215.500000
20260612-230323,1,E9,E3,E10,E11,-146.500000
20260612-230323,1,E9,E3,E11,E12,-211.500000
20260612-230323,1,E9,E3,E12,E1,-218.500000
20260612-230323,1,E10,E4,E1,E2,-235.500000
20260612-230323,1,E10,E4,E2,E3,-198.500000
20260612-230323,1,E10,E4,E5,E6,-234.000000
20260612-230323,1,E10,E4,E6,E7,-227.000000
20260612-230323,1,E10,E4,E7,E8,-228.000000
20260612-230323,1,E10,E4,E8,E9,-231.500000
20260612-230323,1,E10,E4,E11,E12,-228.500000
20260612-230323,1,E10,E4,E12,E1,-234.000000
20260612-230323,1,E11,E5,E1,E2,-233.000000
20260612-230323,1,E11,E5,E2,E3,-194.000000
20260612-230323,1,E11,E5,E3,E4,-238.500000
20260612-230323,1,E11,E5,E6,E7,-221.500000
20260612-230323,1,E11,E5,E7,E8,-222.000000
20260612-230323,1,E11,E5,E8,E9,-224.500000
20260612-230323,1,E11,E5,E9,E10,-178.500000
20260612-230323,1,E11,E5,E12,E1,-231.000000
20260612-230323,1,E12,E6,E1,E2,-238.000000
20260612-230323,1,E12,E6,E2,E3,-202.500000
20260612-230323,1,E12,E6,E3,E4,-245.000000
20260612-230323,1,E12,E6,E4,E5,-228.500000
20260612-230323,1,E12,E6,E7,E8,-228.500000
20260612-230323,1,E12,E6,E8,E9,-232.000000
20260612-230323,1,E12,E6,E9,E10,-184.500000
20260612-230323,1,E12,E6,E10,E11,-166.000000
20260612-230323,2,E1,E7,E2,E3,-189.000000
20260612-230323,2,E1,E7,E3,E4,-241.500000
20260612-230323,2,E1,E7,E4,E5,-228.000000
20260612-230323,2,E1,E7,E5,E6,-240.500000
20260612-230323,2,E1,E7,E8,E9,-233.500000
20260612-230323,2,E1,E7,E9,E10,-190.000000
20260612-230323,2,E1,E7,E10,E11,-170.000000
20260612-230323,2,E1,E7,E11,E12,-234.000000
20260612-230323,2,E2,E8,E3,E4,-247.500000
20260612-230323,2,E2,E8,E4,E5,-235.500000
20260612-230323,2,E2,E8,E5,E6,-241.500000
20260612-230323,2,E2,E8,E6,E7,-238.000000
20260612-230323,2,E2,E8,E9,E10,-191.000000
20260612-230323,2,E2,E8,E10,E11,-168.500000
20260612-230323,2,E2,E8,E11,E12,-235.000000
20260612-230323,2,E2,E8,E12,E1,-241.000000
20260612-230323,2,E3,E9,E1,E2,-255.500000
20260612-230323,2,E3,E9,E4,E5,-264.000000
20260612-230323,2,E3,E9,E5,E6,-262.500000
20260612-230323,2,E3,E9,E6,E7,-267.000000
20260612-230323,2,E3,E9,E7,E8,-269.000000
20260612-230323,2,E3,E9,E10,E11,-211.500000
20260612-230323,2,E3,E9,E11,E12,-268.000000
20260612-230323,2,E3,E9,E12,E1,-263.000000
20260612-230323,2,E4,E10,E1,E2,-205.000000
20260612-230323,2,E4,E10,E2,E3,-256.000000
20260612-230323,2,E4,E10,E5,E6,-224.500000
20260612-230323,2,E4,E10,E6,E7,-238.500000
20260612-230323,2,E4,E10,E7,E8,-239.500000
20260612-230323,2,E4,E10,E8,E9,-232.500000
20260612-230323,2,E4,E10,E11,E12,-237.500000
20260612-230323,2,E4,E10,E12,E1,-220.500000
20260612-230323,2,E5,E11,E1,E2,-236.500000
20260612-230323,2,E5,E11,E2,E3,-201.500000
20260612-230323,2,E5,E11,E3,E4,-250.000000
20260612-230323,2,E5,E11,E6,E7,-233.500000
20260612-230323,2,E5,E11,E7,E8,-236.500000
20260612-230323,2,E5,E11,E8,E9,-240.000000
20260612-230323,2,E5,E11,E9,E10,-194.500000
20260612-230323,2,E5,E11,E12,E1,-247.000000
20260612-230323,2,E6,E12,E1,E2,-242.000000
20260612-230323,2,E6,E12,E2,E3,-207.000000
20260612-230323,2,E6,E12,E3,E4,-249.500000
20260612-230323,2,E6,E12,E4,E5,-232.000000
20260612-230323,2,E6,E12,E7,E8,-234.000000
20260612-230323,2,E6,E12,E8,E9,-237.500000
20260612-230323,2,E6,E12,E9,E10,-190.000000
20260612-230323,2,E6,E12,E10,E11,-167.500000
20260612-230323,2,E7,E1,E2,E3,-200.500000
20260612-230323,2,E7,E1,E3,E4,-246.500000
20260612-230323,2,E7,E1,E4,E5,-229.000000
20260612-230323,2,E7,E1,E5,E6,-238.000000
20260612-230323,2,E7,E1,E8,E9,-233.000000
20260612-230323,2,E7,E1,E9,E10,-184.000000
20260612-230323,2,E7,E1,E10,E11,-163.500000
20260612-230323,2,E7,E1,E11,E12,-229.500000
20260612-230323,2,E8,E2,E3,E4,-267.000000
20260612-230323,2,E8,E2,E4,E5,-266.500000
20260612-230323,2,E8,E2,E5,E6,-270.500000
20260612-230323,2,E8,E2,E6,E7,-266.500000
20260612-230323,2,E8,E2,E9,E10,-225.000000
20260612-230323,2,E8,E2,E10,E11,-203.500000
20260612-230323,2,E8,E2,E11,E12,-267.000000
20260612-230323,2,E8,E2,E12,E1,-271.000000
20260612-230323,2,E9,E3,E1,E2,-227.500000
20260612-230323,2,E9,E3,E4,E5,-217.000000
20260612-230323,2,E9,E3,E5,E6,-223.000000
20260612-230323,2,E9,E3,E6,E7,-216.500000
20260612-230323,2,E9,E3,E7,E8,-217.000000
20260612-230323,2,E9,E3,E10,E11,-151.000000
20260612-230323,2,E9,E3,E11,E12,-214.500000
20260612-230323,2,E9,E3,E12,E1,-223.500000
20260612-230323,2,E10,E4,E1,E2,-242.500000
20260612-230323,2,E10,E4,E2,E3,-203.500000
20260612-230323,2,E10,E4,E5,E6,-238.500000
20260612-230323,2,E10,E4,E6,E7,-229.500000
20260612-230323,2,E10,E4,E7,E8,-233.500000
20260612-230323,2,E10,E4,E8,E9,-236.000000
20260612-230323,2,E10,E4,E11,E12,-232.500000
20260612-230323,2,E10,E4,E12,E1,-238.000000
20260612-230323,2,E11,E5,E1,E2,-239.500000
20260612-230323,2,E11,E5,E2,E3,-198.500000
20260612-230323,2,E11,E5,E3,E4,-242.500000
20260612-230323,2,E11,E5,E6,E7,-227.500000
20260612-230323,2,E11,E5,E7,E8,-228.500000
20260612-230323,2,E11,E5,E8,E9,-229.000000
20260612-230323,2,E11,E5,E9,E10,-184.000000
20260612-230323,2,E11,E5,E12,E1,-237.000000
20260612-230323,2,E12,E6,E1,E2,-244.000000
20260612-230323,2,E12,E6,E2,E3,-206.500000
20260612-230323,2,E12,E6,E3,E4,-252.000000
20260612-230323,2,E12,E6,E4,E5,-232.000000
20260612-230323,2,E12,E6,E7,E8,-232.000000
20260612-230323,2,E12,E6,E8,E9,-235.000000
20260612-230323,2,E12,E6,E9,E10,-185.000000
20260612-230323,2,E12,E6,E10,E11,-167.500000
20260612-230323,3,E1,E7,E2,E3,-198.500000
20260612-230323,3,E1,E7,E3,E4,-249.000000
20260612-230323,3,E1,E7,E4,E5,-233.500000
20260612-230323,3,E1,E7,E5,E6,-243.000000
20260612-230323,3,E1,E7,E8,E9,-242.500000
20260612-230323,3,E1,E7,E9,E10,-196.500000
20260612-230323,3,E1,E7,E10,E11,-176.000000
20260612-230323,3,E1,E7,E11,E12,-244.000000
20260612-230323,3,E2,E8,E3,E4,-251.500000
20260612-230323,3,E2,E8,E4,E5,-242.000000
20260612-230323,3,E2,E8,E5,E6,-250.000000
20260612-230323,3,E2,E8,E6,E7,-239.500000
20260612-230323,3,E2,E8,E9,E10,-195.500000
20260612-230323,3,E2,E8,E10,E11,-173.000000
20260612-230323,3,E2,E8,E11,E12,-243.000000
20260612-230323,3,E2,E8,E12,E1,-247.000000
20260612-230323,3,E3,E9,E1,E2,-254.500000
20260612-230323,3,E3,E9,E4,E5,-270.500000
20260612-230323,3,E3,E9,E5,E6,-261.000000
20260612-230323,3,E3,E9,E6,E7,-267.000000
20260612-230323,3,E3,E9,E7,E8,-268.000000
20260612-230323,3,E3,E9,E10,E11,-217.000000
20260612-230323,3,E3,E9,E11,E12,-269.000000
20260612-230323,3,E3,E9,E12,E1,-262.500000
20260612-230323,3,E4,E10,E1,E2,-190.000000
20260612-230323,3,E4,E10,E2,E3,-261.500000
20260612-230323,3,E4,E10,E5,E6,-216.000000
20260612-230323,3,E4,E10,E6,E7,-228.500000
20260612-230323,3,E4,E10,E7,E8,-230.500000
20260612-230323,3,E4,E10,E8,E9,-223.500000
20260612-230323,3,E4,E10,E11,E12,-223.000000
20260612-230323,3,E4,E10,E12,E1,-208.500000
20260612-230323,3,E5,E11,E1,E2,-236.000000
20260612-230323,3,E5,E11,E2,E3,-203.500000
20260612-230323,3,E5,E11,E3,E4,-254.000000
20260612-230323,3,E5,E11,E6,E7,-239.000000
20260612-230323,3,E5,E11,E7,E8,-240.000000
20260612-230323,3,E5,E11,E8,E9,-244.500000
20260612-230323,3,E5,E11,E9,E10,-197.000000
20260612-230323,3,E5,E11,E12,E1,-250.000000
20260612-230323,3,E6,E12,E1,E2,-248.500000
20260612-230323,3,E6,E12,E2,E3,-207.000000
20260612-230323,3,E6,E12,E3,E4,-253.500000
20260612-230323,3,E6,E12,E4,E5,-235.500000
20260612-230323,3,E6,E12,E7,E8,-237.500000
20260612-230323,3,E6,E12,E8,E9,-240.500000
20260612-230323,3,E6,E12,E9,E10,-192.500000
20260612-230323,3,E6,E12,E10,E11,-172.500000
20260612-230323,3,E7,E1,E2,E3,-204.000000
20260612-230323,3,E7,E1,E3,E4,-249.500000
20260612-230323,3,E7,E1,E4,E5,-233.500000
20260612-230323,3,E7,E1,E5,E6,-240.500000
20260612-230323,3,E7,E1,E8,E9,-237.000000
20260612-230323,3,E7,E1,E9,E10,-190.000000
20260612-230323,3,E7,E1,E10,E11,-167.500000
20260612-230323,3,E7,E1,E11,E12,-235.500000
20260612-230323,3,E8,E2,E3,E4,-270.000000
20260612-230323,3,E8,E2,E4,E5,-268.000000
20260612-230323,3,E8,E2,E5,E6,-275.000000
20260612-230323,3,E8,E2,E6,E7,-267.000000
20260612-230323,3,E8,E2,E9,E10,-223.500000
20260612-230323,3,E8,E2,E10,E11,-203.000000
20260612-230323,3,E8,E2,E11,E12,-270.000000
20260612-230323,3,E8,E2,E12,E1,-273.500000
20260612-230323,3,E9,E3,E1,E2,-233.000000
20260612-230323,3,E9,E3,E4,E5,-220.000000
20260612-230323,3,E9,E3,E5,E6,-226.500000
20260612-230323,3,E9,E3,E6,E7,-220.500000
20260612-230323,3,E9,E3,E7,E8,-217.000000
20260612-230323,3,E9,E3,E10,E11,-154.500000
20260612-230323,3,E9,E3,E11,E12,-218.000000
20260612-230323,3,E9,E3,E12,E1,-224.000000
20260612-230323,3,E10,E4,E1,E2,-246.000000
20260612-230323,3,E10,E4,E2,E3,-207.000000
20260612-230323,3,E10,E4,E5,E6,-243.500000
20260612-230323,3,E10,E4,E6,E7,-235.000000
20260612-230323,3,E10,E4,E7,E8,-235.000000
20260612-230323,3,E10,E4,E8,E9,-239.500000
20260612-230323,3,E10,E4,E11,E12,-236.000000
20260612-230323,3,E10,E4,E12,E1,-242.000000
20260612-230323,3,E11,E5,E1,E2,-241.500000
20260612-230323,3,E11,E5,E2,E3,-200.000000
20260612-230323,3,E11,E5,E3,E4,-247.000000
20260612-230323,3,E11,E5,E6,E7,-233.000000
20260612-230323,3,E11,E5,E7,E8,-229.500000
20260612-230323,3,E11,E5,E8,E9,-234.500000
20260612-230323,3,E11,E5,E9,E10,-184.500000
20260612-230323,3,E11,E5,E12,E1,-235.500000
20260612-230323,3,E12,E6,E1,E2,-247.500000
20260612-230323,3,E12,E6,E2,E3,-206.000000
20260612-230323,3,E12,E6,E3,E4,-252.500000
20260612-230323,3,E12,E6,E4,E5,-237.000000
20260612-230323,3,E12,E6,E7,E8,-237.000000
20260612-230323,3,E12,E6,E8,E9,-242.000000
20260612-230323,3,E12,E6,E9,E10,-192.500000
20260612-230323,3,E12,E6,E10,E11,-172.500000
20260612-230323,4,E1,E7,E2,E3,-198.500000
20260612-230323,4,E1,E7,E3,E4,-249.000000
20260612-230323,4,E1,E7,E4,E5,-239.000000
20260612-230323,4,E1,E7,E5,E6,-248.500000
20260612-230323,4,E1,E7,E8,E9,-245.500000
20260612-230323,4,E1,E7,E9,E10,-198.500000
20260612-230323,4,E1,E7,E10,E11,-178.500000
20260612-230323,4,E1,E7,E11,E12,-243.000000
20260612-230323,4,E2,E8,E3,E4,-258.500000
20260612-230323,4,E2,E8,E4,E5,-242.500000
20260612-230323,4,E2,E8,E5,E6,-248.000000
20260612-230323,4,E2,E8,E6,E7,-244.000000
20260612-230323,4,E2,E8,E9,E10,-199.500000
20260612-230323,4,E2,E8,E10,E11,-174.500000
20260612-230323,4,E2,E8,E11,E12,-246.500000
20260612-230323,4,E2,E8,E12,E1,-252.000000
20260612-230323,4,E3,E9,E1,E2,-254.500000
20260612-230323,4,E3,E9,E4,E5,-268.500000
20260612-230323,4,E3,E9,E5,E6,-263.000000
20260612-230323,4,E3,E9,E6,E7,-267.000000
20260612-230323,4,E3,E9,E7,E8,-270.000000
20260612-230323,4,E3,E9,E10,E11,-218.500000
20260612-230323,4,E3,E9,E11,E12,-272.500000
20260612-230323,4,E3,E9,E12,E1,-265.000000
20260612-230323,4,E4,E10,E1,E2,-197.000000
20260612-230323,4,E4,E10,E2,E3,-262.000000
20260612-230323,4,E4,E10,E5,E6,-218.000000
20260612-230323,4,E4,E10,E6,E7,-234.500000
20260612-230323,4,E4,E10,E7,E8,-234.500000
20260612-230323,4,E4,E10,E8,E9,-229.000000
20260612-230323,4,E4,E10,E11,E12,-229.000000
20260612-230323,4,E4,E10,E12,E1,-215.500000
20260612-230323,4,E5,E11,E1,E2,-240.000000
20260612-230323,4,E5,E11,E2,E3,-205.500000
20260612-230323,4,E5,E11,E3,E4,-257.500000
20260612-230323,4,E5,E11,E6,E7,-240.500000
20260612-230323,4,E5,E11,E7,E8,-243.000000
20260612-230323,4,E5,E11,E8,E9,-246.500000
20260612-230323,4,E5,E11,E9,E10,-194.500000
20260612-230323,4,E5,E11,E12,E1,-250.500000
20260612-230323,4,E6,E12,E1,E2,-249.000000
20260612-230323,4,E6,E12,E2,E3,-210.000000
20260612-230323,4,E6,E12,E3,E4,-256.000000
20260612-230323,4,E6,E12,E4,E5,-238.000000
20260612-230323,4,E6,E12,E7,E8,-240.000000
20260612-230323,4,E6,E12,E8,E9,-240.500000
20260612-230323,4,E6,E12,E9,E10,-192.500000
20260612-230323,4,E6,E12,E10,E11,-171.500000
20260612-230323,4,E7,E1,E2,E3,-204.000000
20260612-230323,4,E7,E1,E3,E4,-249.000000
20260612-230323,4,E7,E1,E4,E5,-234.500000
20260612-230323,4,E7,E1,E5,E6,-243.000000
20260612-230323,4,E7,E1,E8,E9,-239.000000
20260612-230323,4,E7,E1,E9,E10,-190.000000
20260612-230323,4,E7,E1,E10,E11,-167.500000
20260612-230323,4,E7,E1,E11,E12,-237.000000
20260612-230323,4,E8,E2,E3,E4,-273.000000
20260612-230323,4,E8,E2,E4,E5,-268.500000
20260612-230323,4,E8,E2,E5,E6,-275.500000
20260612-230323,4,E8,E2,E6,E7,-271.000000
20260612-230323,4,E8,E2,E9,E10,-227.500000
20260612-230323,4,E8,E2,E10,E11,-209.000000
20260612-230323,4,E8,E2,E11,E12,-274.000000
20260612-230323,4,E8,E2,E12,E1,-277.000000
20260612-230323,4,E9,E3,E1,E2,-232.000000
20260612-230323,4,E9,E3,E4,E5,-222.000000
20260612-230323,4,E9,E3,E5,E6,-229.500000
20260612-230323,4,E9,E3,E6,E7,-221.000000
20260612-230323,4,E9,E3,E7,E8,-221.000000
20260612-230323,4,E9,E3,E10,E11,-156.500000
20260612-230323,4,E9,E3,E11,E12,-221.500000
20260612-230323,4,E9,E3,E12,E1,-228.500000
20260612-230323,4,E10,E4,E1,E2,-250.500000
20260612-230323,4,E10,E4,E2,E3,-209.000000
20260612-230323,4,E10,E4,E5,E6,-244.000000
20260612-230323,4,E10,E4,E6,E7,-238.000000
20260612-230323,4,E10,E4,E7,E8,-235.500000
20260612-230323,4,E10,E4,E8,E9,-242.500000
20260612-230323,4,E10,E4,E11,E12,-238.000000
20260612-230323,4,E10,E4,E12,E1,-242.500000
20260612-230323,4,E11,E5,E1,E2,-241.500000
20260612-230323,4,E11,E5,E2,E3,-203.500000
20260612-230323,4,E11,E5,E3,E4,-250.500000
20260612-230323,4,E11,E5,E6,E7,-232.000000
20260612-230323,4,E11,E5,E7,E8,-234.000000
20260612-230323,4,E11,E5,E8,E9,-235.500000
20260612-230323,4,E11,E5,E9,E10,-184.500000
20260612-230323,4,E11,E5,E12,E1,-239.000000
20260612-230323,4,E12,E6,E1,E2,-250.000000
20260612-230323,4,E12,E6,E2,E3,-208.000000
20260612-230323,4,E12,E6,E3,E4,-254.500000
20260612-230323,4,E12,E6,E4,E5,-243.000000
20260612-230323,4,E12,E6,E7,E8,-238.500000
20260612-230323,4,E12,E6,E8,E9,-243.000000
20260612-230323,4,E12,E6,E9,E10,-195.500000
20260612-230323,4,E12,E6,E10,E11,-172.000000
20260612-230323,5,E1,E7,E2,E3,-200.500000
20260612-230323,5,E1,E7,E3,E4,-254.000000
20260612-230323,5,E1,E7,E4,E5,-241.000000
20260612-230323,5,E1,E7,E5,E6,-250.500000
20260612-230323,5,E1,E7,E8,E9,-247.500000
20260612-230323,5,E1,E7,E9,E10,-199.500000
20260612-230323,5,E1,E7,E10,E11,-177.000000
20260612-230323,5,E1,E7,E11,E12,-245.000000
20260612-230323,5,E2,E8,E3,E4,-258.000000
20260612-230323,5,E2,E8,E4,E5,-245.000000
20260612-230323,5,E2,E8,E5,E6,-252.500000
20260612-230323,5,E2,E8,E6,E7,-242.500000
20260612-230323,5,E2,E8,E9,E10,-200.500000
20260612-230323,5,E2,E8,E10,E11,-179.500000
20260612-230323,5,E2,E8,E11,E12,-244.000000
20260612-230323,5,E2,E8,E12,E1,-251.000000
20260612-230323,5,E3,E9,E1,E2,-254.500000
20260612-230323,5,E3,E9,E4,E5,-269.000000
20260612-230323,5,E3,E9,E5,E6,-265.500000
20260612-230323,5,E3,E9,E6,E7,-269.000000
20260612-230323,5,E3,E9,E7,E8,-272.500000
20260612-230323,5,E3,E9,E10,E11,-218.500000
20260612-230323,5,E3,E9,E11,E12,-272.500000
20260612-230323,5,E3,E9,E12,E1,-264.000000
20260612-230323,5,E4,E10,E1,E2,-193.000000
20260612-230323,5,E4,E10,E2,E3,-261.000000
20260612-230323,5,E4,E10,E5,E6,-216.500000
20260612-230323,5,E4,E10,E6,E7,-233.500000
20260612-230323,5,E4,E10,E7,E8,-234.000000
20260612-230323,5,E4,E10,E8,E9,-231.000000
20260612-230323,5,E4,E10,E11,E12,-231.500000
20260612-230323,5,E4,E10,E12,E1,-214.000000
20260612-230323,5,E5,E11,E1,E2,-242.000000
20260612-230323,5,E5,E11,E2,E3,-203.000000
20260612-230323,5,E5,E11,E3,E4,-256.500000
