run_id,frame_index,i_plus,i_minus,v_plus,v_minus,voltage_mv
20260613-000255,5,E7,E1,E4,E5,11.000000
20260613-000255,5,E7,E1,E5,E6,-30.000000
20260613-000255,5,E7,E1,E8,E9,-272.000000
20260613-000255,5,E7,E1,E9,E10,-257.500000
20260613-000255,5,E7,E1,E10,E11,256.500000
20260613-000255,5,E7,E1,E11,E12,309.500000
20260613-000255,5,E8,E2,E3,E4,16.000000
20260613-000255,5,E8,E2,E4,E5,13.000000
20260613-000255,5,E8,E2,E5,E6,-31.500000
20260613-000255,5,E8,E2,E6,E7,370.000000
20260613-000255,5,E8,E2,E9,E10,-361.000000
20260613-000255,5,E8,E2,E10,E11,370.000000
20260613-000255,5,E8,E2,E11,E12,384.000000
20260613-000255,5,E8,E2,E12,E1,28.000000
20260613-000255,5,E9,E3,E1,E2,24.000000
20260613-000255,5,E9,E3,E4,E5,14.000000
20260613-000255,5,E9,E3,E5,E6,-32.000000
20260613-000255,5,E9,E3,E6,E7,379.500000
20260613-000255,5,E9,E3,E7,E8,8.000000
20260613-000255,5,E9,E3,E10,E11,378.000000
20260613-000255,5,E9,E3,E11,E12,392.000000
20260613-000255,5,E9,E3,E12,E1,28.000000
20260613-000255,5,E10,E4,E1,E2,24.000000
20260613-000255,5,E10,E4,E2,E3,10.000000
20260613-000255,5,E10,E4,E5,E6,-32.000000
20260613-000255,5,E10,E4,E6,E7,298.000000
20260613-000255,5,E10,E4,E7,E8,4.500000
20260613-000255,5,E10,E4,E8,E9,-248.500000
20260613-000255,5,E10,E4,E11,E12,301.000000
20260613-000255,5,E10,E4,E12,E1,30.000000
20260613-000255,5,E11,E5,E1,E2,26.000000
20260613-000255,5,E11,E5,E2,E3,11.000000
20260613-000255,5,E11,E5,E3,E4,8.500000
20260613-000255,5,E11,E5,E6,E7,320.000000
20260613-000255,5,E11,E5,E7,E8,4.000000
20260613-000255,5,E11,E5,E8,E9,-271.000000
20260613-000255,5,E11,E5,E9,E10,-327.000000
20260613-000255,5,E11,E5,E12,E1,41.500000
20260613-000255,5,E12,E6,E1,E2,30.500000
20260613-000255,5,E12,E6,E2,E3,8.000000
20260613-000255,5,E12,E6,E3,E4,7.000000
20260613-000255,5,E12,E6,E4,E5,16.000000
20260613-000255,5,E12,E6,E7,E8,3.500000
20260613-000255,5,E12,E6,E8,E9,-300.000000
20260613-000255,5,E12,E6,E9,E10,-253.000000
20260613-000255,5,E12,E6,E10,E11,251.500000
20260613-000255,6,E1,E7,E2,E3,7.500000
20260613-000255,6,E1,E7,E3,E4,6.000000
20260613-000255,6,E1,E7,E4,E5,-6.000000
20260613-000255,6,E1,E7,E5,E6,-16.000000
20260613-000255,6,E1,E7,E8,E9,-240.000000
20260613-000255,6,E1,E7,E9,E10,-253.000000
20260613-000255,6,E1,E7,E10,E11,257.000000
20260613-000255,6,E1,E7,E11,E12,295.000000
20260613-000255,6,E2,E8,E3,E4,14.000000
20260613-000255,6,E2,E8,E4,E5,-0.500000
20260613-000255,6,E2,E8,E5,E6,-22.000000
20260613-000255,6,E2,E8,E6,E7,291.500000
20260613-000255,6,E2,E8,E9,E10,-286.500000
20260613-000255,6,E2,E8,E10,E11,293.000000
20260613-000255,6,E2,E8,E11,E12,322.000000
20260613-000255,6,E2,E8,E12,E1,28.000000
20260613-000255,6,E3,E9,E1,E2,38.000000
20260613-000255,6,E3,E9,E4,E5,2.000000
20260613-000255,6,E3,E9,E5,E6,-24.000000
20260613-000255,6,E3,E9,E6,E7,316.500000
20260613-000255,6,E3,E9,E7,E8,8.000000
20260613-000255,6,E3,E9,E10,E11,318.000000
20260613-000255,6,E3,E9,E11,E12,342.000000
20260613-000255,6,E3,E9,E12,E1,38.500000
20260613-000255,6,E4,E10,E1,E2,36.000000
20260613-000255,6,E4,E10,E2,E3,12.000000
20260613-000255,6,E4,E10,E5,E6,-26.500000
20260613-000255,6,E4,E10,E6,E7,291.500000
20260613-000255,6,E4,E10,E7,E8,5.000000
20260613-000255,6,E4,E10,E8,E9,-265.500000
20260613-000255,6,E4,E10,E11,E12,303.500000
20260613-000255,6,E4,E10,E12,E1,46.000000
20260613-000255,6,E5,E11,E1,E2,36.000000
20260613-000255,6,E5,E11,E2,E3,10.500000
20260613-000255,6,E5,E11,E3,E4,8.000000
20260613-000255,6,E5,E11,E6,E7,282.000000
20260613-000255,6,E5,E11,E7,E8,4.000000
20260613-000255,6,E5,E11,E8,E9,-246.500000
20260613-000255,6,E5,E11,E9,E10,-283.000000
20260613-000255,6,E5,E11,E12,E1,50.000000
20260613-000255,6,E6,E12,E1,E2,37.500000
20260613-000255,6,E6,E12,E2,E3,8.000000
20260613-000255,6,E6,E12,E3,E4,8.000000
20260613-000255,6,E6,E12,E4,E5,8.000000
20260613-000255,6,E6,E12,E7,E8,4.000000
20260613-000255,6,E6,E12,E8,E9,-238.000000
20260613-000255,6,E6,E12,E9,E10,-265.000000
20260613-000255,6,E6,E12,E10,E11,248.500000
20260613-000255,6,E7,E1,E2,E3,6.500000
20260613-000255,6,E7,E1,E3,E4,5.500000
20260613-000255,6,E7,E1,E4,E5,10.000000
20260613-000255,6,E7,E1,E5,E6,-30.000000
20260613-000255,6,E7,E1,E8,E9,-273.500000
20260613-000255,6,E7,E1,E9,E10,-246.500000
20260613-000255,6,E7,E1,E10,E11,300.000000
20260613-000255,6,E7,E1,E11,E12,309.500000
20260613-000255,6,E8,E2,E3,E4,16.000000
20260613-000255,6,E8,E2,E4,E5,12.000000
20260613-000255,6,E8,E2,E5,E6,-32.000000
20260613-000255,6,E8,E2,E6,E7,374.000000
20260613-000255,6,E8,E2,E9,E10,-364.500000
20260613-000255,6,E8,E2,E10,E11,373.500000
20260613-000255,6,E8,E2,E11,E12,388.500000
20260613-000255,6,E8,E2,E12,E1,50.000000
20260613-000255,6,E9,E3,E1,E2,24.000000
20260613-000255,6,E9,E3,E4,E5,12.000000
20260613-000255,6,E9,E3,E5,E6,-32.000000
20260613-000255,6,E9,E3,E6,E7,384.000000
20260613-000255,6,E9,E3,E7,E8,8.500000
20260613-000255,6,E9,E3,E10,E11,382.000000
20260613-000255,6,E9,E3,E11,E12,397.000000
20260613-000255,6,E9,E3,E12,E1,52.000000
20260613-000255,6,E10,E4,E1,E2,26.000000
20260613-000255,6,E10,E4,E2,E3,10.000000
20260613-000255,6,E10,E4,E5,E6,-33.000000
20260613-000255,6,E10,E4,E6,E7,300.500000
20260613-000255,6,E10,E4,E7,E8,4.000000
20260613-000255,6,E10,E4,E8,E9,-244.500000
20260613-000255,6,E10,E4,E11,E12,299.500000
20260613-000255,6,E10,E4,E12,E1,54.000000
20260613-000255,6,E11,E5,E1,E2,28.000000
20260613-000255,6,E11,E5,E2,E3,10.000000
20260613-000255,6,E11,E5,E3,E4,8.500000
20260613-000255,6,E11,E5,E6,E7,318.000000
20260613-000255,6,E11,E5,E7,E8,4.500000
20260613-000255,6,E11,E5,E8,E9,-268.500000
20260613-000255,6,E11,E5,E9,E10,-326.500000
20260613-000255,6,E11,E5,E12,E1,66.000000
20260613-000255,6,E12,E6,E1,E2,32.000000
20260613-000255,6,E12,E6,E2,E3,8.500000
20260613-000255,6,E12,E6,E3,E4,7.000000
20260613-000255,6,E12,E6,E4,E5,16.000000
20260613-000255,6,E12,E6,E7,E8,3.500000
20260613-000255,6,E12,E6,E8,E9,-302.000000
20260613-000255,6,E12,E6,E9,E10,-243.000000
20260613-000255,6,E12,E6,E10,E11,240.500000
20260613-000255,7,E1,E7,E2,E3,7.000000
20260613-000255,7,E1,E7,E3,E4,6.000000
20260613-000255,7,E1,E7,E4,E5,-6.000000
20260613-000255,7,E1,E7,E5,E6,-16.000000
20260613-000255,7,E1,E7,E8,E9,-242.000000
20260613-000255,7,E1,E7,E9,E10,-255.000000
20260613-000255,7,E1,E7,E10,E11,263.500000
20260613-000255,7,E1,E7,E11,E12,298.500000
20260613-000255,7,E2,E8,E3,E4,14.000000
20260613-000255,7,E2,E8,E4,E5,-2.000000
20260613-000255,7,E2,E8,E5,E6,-22.000000
20260613-000255,7,E2,E8,E6,E7,293.500000
20260613-000255,7,E2,E8,E9,E10,-288.000000
20260613-000255,7,E2,E8,E10,E11,300.000000
20260613-000255,7,E2,E8,E11,E12,325.500000
20260613-000255,7,E2,E8,E12,E1,56.000000
20260613-000255,7,E3,E9,E1,E2,38.500000
20260613-000255,7,E3,E9,E4,E5,0.000000
20260613-000255,7,E3,E9,E5,E6,-24.000000
20260613-000255,7,E3,E9,E6,E7,318.000000
20260613-000255,7,E3,E9,E7,E8,8.000000
20260613-000255,7,E3,E9,E10,E11,322.000000
20260613-000255,7,E3,E9,E11,E12,345.000000
20260613-000255,7,E3,E9,E12,E1,58.000000
20260613-000255,7,E4,E10,E1,E2,38.000000
20260613-000255,7,E4,E10,E2,E3,12.000000
20260613-000255,7,E4,E10,E5,E6,-26.000000
20260613-000255,7,E4,E10,E6,E7,288.500000
20260613-000255,7,E4,E10,E7,E8,5.000000
20260613-000255,7,E4,E10,E8,E9,-263.500000
20260613-000255,7,E4,E10,E11,E12,303.000000
20260613-000255,7,E4,E10,E12,E1,62.000000
20260613-000255,7,E5,E11,E1,E2,38.000000
20260613-000255,7,E5,E11,E2,E3,10.000000
20260613-000255,7,E5,E11,E3,E4,9.000000
20260613-000255,7,E5,E11,E6,E7,278.000000
20260613-000255,7,E5,E11,E7,E8,4.000000
20260613-000255,7,E5,E11,E8,E9,-243.500000
20260613-000255,7,E5,E11,E9,E10,-282.500000
20260613-000255,7,E5,E11,E12,E1,63.000000
20260613-000255,7,E6,E12,E1,E2,38.000000
20260613-000255,7,E6,E12,E2,E3,8.000000
20260613-000255,7,E6,E12,E3,E4,7.000000
20260613-000255,7,E6,E12,E4,E5,7.500000
20260613-000255,7,E6,E12,E7,E8,3.500000
20260613-000255,7,E6,E12,E8,E9,-276.000000
20260613-000255,7,E6,E12,E9,E10,-227.500000
20260613-000255,7,E6,E12,E10,E11,269.000000
20260613-000255,7,E7,E1,E2,E3,7.000000
20260613-000255,7,E7,E1,E3,E4,6.500000
20260613-000255,7,E7,E1,E4,E5,8.000000
20260613-000255,7,E7,E1,E5,E6,-30.000000
20260613-000255,7,E7,E1,E8,E9,-274.000000
20260613-000255,7,E7,E1,E9,E10,-286.500000
20260613-000255,7,E7,E1,E10,E11,295.000000
20260613-000255,7,E7,E1,E11,E12,311.000000
20260613-000255,7,E8,E2,E3,E4,16.000000
20260613-000255,7,E8,E2,E4,E5,10.000000
20260613-000255,7,E8,E2,E5,E6,-32.000000
20260613-000255,7,E8,E2,E6,E7,376.000000
20260613-000255,7,E8,E2,E9,E10,-366.000000
20260613-000255,7,E8,E2,E10,E11,372.000000
20260613-000255,7,E8,E2,E11,E12,391.000000
20260613-000255,7,E8,E2,E12,E1,56.000000
20260613-000255,7,E9,E3,E1,E2,24.000000
20260613-000255,7,E9,E3,E4,E5,11.500000
20260613-000255,7,E9,E3,E5,E6,-32.000000
20260613-000255,7,E9,E3,E6,E7,384.000000
20260613-000255,7,E9,E3,E7,E8,8.000000
20260613-000255,7,E9,E3,E10,E11,380.500000
20260613-000255,7,E9,E3,E11,E12,398.000000
20260613-000255,7,E9,E3,E12,E1,56.000000
20260613-000255,7,E10,E4,E1,E2,26.000000
20260613-000255,7,E10,E4,E2,E3,10.000000
20260613-000255,7,E10,E4,E5,E6,-33.000000
20260613-000255,7,E10,E4,E6,E7,298.000000
20260613-000255,7,E10,E4,E7,E8,4.500000
20260613-000255,7,E10,E4,E8,E9,-252.000000
20260613-000255,7,E10,E4,E11,E12,303.500000
20260613-000255,7,E10,E4,E12,E1,58.000000
20260613-000255,7,E11,E5,E1,E2,28.000000
20260613-000255,7,E11,E5,E2,E3,10.000000
20260613-000255,7,E11,E5,E3,E4,8.500000
20260613-000255,7,E11,E5,E6,E7,321.000000
20260613-000255,7,E11,E5,E7,E8,5.000000
20260613-000255,7,E11,E5,E8,E9,-273.500000
20260613-000255,7,E11,E5,E9,E10,-325.500000
20260613-000255,7,E11,E5,E12,E1,71.000000
20260613-000255,7,E12,E6,E1,E2,32.000000
20260613-000255,7,E12,E6,E2,E3,8.000000
20260613-000255,7,E12,E6,E3,E4,7.000000
20260613-000255,7,E12,E6,E4,E5,14.000000
20260613-000255,7,E12,E6,E7,E8,3.500000
20260613-000255,7,E12,E6,E8,E9,-302.000000
20260613-000255,7,E12,E6,E9,E10,-238.000000
20260613-000255,7,E12,E6,E10,E11,248.000000
20260613-000255,8,E1,E7,E2,E3,7.500000
20260613-000255,8,E1,E7,E3,E4,6.000000
20260613-000255,8,E1,E7,E4,E5,-8.000000
20260613-000255,8,E1,E7,E5,E6,-16.000000
20260613-000255,8,E1,E7,E8,E9,-238.000000
20260613-000255,8,E1,E7,E9,E10,-251.000000
20260613-000255,8,E1,E7,E10,E11,252.000000
20260613-000255,8,E1,E7,E11,E12,295.000000
20260613-000255,8,E2,E8,E3,E4,14.000000
20260613-000255,8,E2,E8,E4,E5,-3.500000
20260613-000255,8,E2,E8,E5,E6,-22.000000
20260613-000255,8,E2,E8,E6,E7,290.000000
20260613-000255,8,E2,E8,E9,E10,-284.500000
20260613-000255,8,E2,E8,E10,E11,287.000000
20260613-000255,8,E2,E8,E11,E12,322.500000
20260613-000255,8,E2,E8,E12,E1,56.000000
20260613-000255,8,E3,E9,E1,E2,38.000000
20260613-000255,8,E3,E9,E4,E5,0.000000
20260613-000255,8,E3,E9,E5,E6,-24.000000
20260613-000255,8,E3,E9,E6,E7,315.500000
20260613-000255,8,E3,E9,E7,E8,8.000000
20260613-000255,8,E3,E9,E10,E11,310.500000
20260613-000255,8,E3,E9,E11,E12,342.500000
20260613-000255,8,E3,E9,E12,E1,58.500000
20260613-000255,8,E4,E10,E1,E2,38.000000
20260613-000255,8,E4,E10,E2,E3,13.000000
20260613-000255,8,E4,E10,E5,E6,-26.000000
20260613-000255,8,E4,E10,E6,E7,294.500000
20260613-000255,8,E4,E10,E7,E8,6.000000
20260613-000255,8,E4,E10,E8,E9,-271.000000
20260613-000255,8,E4,E10,E11,E12,312.500000
20260613-000255,8,E4,E10,E12,E1,61.500000
20260613-000255,8,E5,E11,E1,E2,38.000000
20260613-000255,8,E5,E11,E2,E3,10.000000
20260613-000255,8,E5,E11,E3,E4,9.000000
20260613-000255,8,E5,E11,E6,E7,278.500000
20260613-000255,8,E5,E11,E7,E8,4.000000
20260613-000255,8,E5,E11,E8,E9,-245.000000
20260613-000255,8,E5,E11,E9,E10,-284.500000
20260613-000255,8,E5,E11,E12,E1,63.000000
20260613-000255,8,E6,E12,E1,E2,38.000000
20260613-000255,8,E6,E12,E2,E3,8.000000
20260613-000255,8,E6,E12,E3,E4,7.500000
20260613-000255,8,E6,E12,E4,E5,6.000000
20260613-000255,8,E6,E12,E7,E8,2.500000
20260613-000255,8,E6,E12,E8,E9,-275.500000
20260613-000255,8,E6,E12,E9,E10,-239.000000
20260613-000255,8,E6,E12,E10,E11,209.500000
20260613-000255,8,E7,E1,E2,E3,7.000000
20260613-000255,8,E7,E1,E3,E4,6.000000
20260613-000255,8,E7,E1,E4,E5,8.000000
20260613-000255,8,E7,E1,E5,E6,-30.000000
20260613-000255,8,E7,E1,E8,E9,-273.500000
20260613-000255,8,E7,E1,E9,E10,-243.000000
20260613-000255,8,E7,E1,E10,E11,291.500000
20260613-000255,8,E7,E1,E11,E12,310.000000
20260613-000255,8,E8,E2,E3,E4,16.000000
20260613-000255,8,E8,E2,E4,E5,10.000000
20260613-000255,8,E8,E2,E5,E6,-31.000000
20260613-000255,8,E8,E2,E6,E7,374.000000
20260613-000255,8,E8,E2,E9,E10,-365.000000
20260613-000255,8,E8,E2,E10,E11,366.000000
20260613-000255,8,E8,E2,E11,E12,389.000000
20260613-000255,8,E8,E2,E12,E1,56.000000
20260613-000255,8,E9,E3,E1,E2,24.000000
20260613-000255,8,E9,E3,E4,E5,10.000000
20260613-000255,8,E9,E3,E5,E6,-32.000000
20260613-000255,8,E9,E3,E6,E7,382.500000
20260613-000255,8,E9,E3,E7,E8,8.000000
20260613-000255,8,E9,E3,E10,E11,374.000000
20260613-000255,8,E9,E3,E11,E12,397.000000
20260613-000255,8,E9,E3,E12,E1,56.000000
20260613-000255,8,E10,E4,E1,E2,26.000000
20260613-000255,8,E10,E4,E2,E3,10.000000
20260613-000255,8,E10,E4,E5,E6,-33.000000
20260613-000255,8,E10,E4,E6,E7,307.500000
20260613-000255,8,E10,E4,E7,E8,4.000000
20260613-000255,8,E10,E4,E8,E9,-262.000000
20260613-000255,8,E10,E4,E11,E12,305.500000
20260613-000255,8,E10,E4,E12,E1,58.000000
20260613-000255,8,E11,E5,E1,E2,28.000000
20260613-000255,8,E11,E5,E2,E3,10.000000
20260613-000255,8,E11,E5,E3,E4,8.500000
20260613-000255,8,E11,E5,E6,E7,322.500000
20260613-000255,8,E11,E5,E7,E8,4.000000
20260613-000255,8,E11,E5,E8,E9,-267.000000
20260613-000255,8,E11,E5,E9,E10,-327.500000
20260613-000255,8,E11,E5,E12,E1,70.500000
20260613-000255,8,E12,E6,E1,E2,32.500000
20260613-000255,8,E12,E6,E2,E3,8.000000
20260613-000255,8,E12,E6,E3,E4,6.000000
20260613-000255,8,E12,E6,E4,E5,14.000000
20260613-000255,8,E12,E6,E7,E8,2.500000
20260613-000255,8,E12,E6,E8,E9,-302.000000
20260613-000255,8,E12,E6,E9,E10,-241.000000
20260613-000255,8,E12,E6,E10,E11,260.000000
20260613-000255,9,E1,E7,E2,E3,6.000000
20260613-000255,9,E1,E7,E3,E4,5.000000
20260613-000255,9,E1,E7,E4,E5,-8.000000
20260613-000255,9,E1,E7,E5,E6,-16.000000
20260613-000255,9,E1,E7,E8,E9,-225.500000
20260613-000255,9,E1,E7,E9,E10,-240.000000
20260613-000255,9,E1,E7,E10,E11,237.500000
20260613-000255,9,E1,E7,E11,E12,280.000000
20260613-000255,9,E2,E8,E3,E4,13.500000
20260613-000255,9,E2,E8,E4,E5,-4.000000
20260613-000255,9,E2,E8,E5,E6,-22.000000
20260613-000255,9,E2,E8,E6,E7,280.500000
20260613-000255,9,E2,E8,E9,E10,-275.500000
20260613-000255,9,E2,E8,E10,E11,289.000000
20260613-000255,9,E2,E8,E11,E12,309.000000
20260613-000255,9,E2,E8,E12,E1,53.500000
20260613-000255,9,E3,E9,E1,E2,36.000000
20260613-000255,9,E3,E9,E4,E5,-2.000000
20260613-000255,9,E3,E9,E5,E6,-24.000000
20260613-000255,9,E3,E9,E6,E7,306.000000
20260613-000255,9,E3,E9,E7,E8,7.500000
20260613-000255,9,E3,E9,E10,E11,324.500000
20260613-000255,9,E3,E9,E11,E12,330.000000
20260613-000255,9,E3,E9,E12,E1,56.000000
20260613-000255,9,E4,E10,E1,E2,35.500000
20260613-000255,9,E4,E10,E2,E3,12.000000
20260613-000255,9,E4,E10,E5,E6,-26.000000
20260613-000255,9,E4,E10,E6,E7,275.500000
20260613-000255,9,E4,E10,E7,E8,4.000000
20260613-000255,9,E4,E10,E8,E9,-245.000000
20260613-000255,9,E4,E10,E11,E12,285.500000
20260613-000255,9,E4,E10,E12,E1,58.000000
20260613-000255,9,E5,E11,E1,E2,36.000000
20260613-000255,9,E5,E11,E2,E3,11.000000
20260613-000255,9,E5,E11,E3,E4,8.500000
20260613-000255,9,E5,E11,E6,E7,284.000000
20260613-000255,9,E5,E11,E7,E8,4.000000
20260613-000255,9,E5,E11,E8,E9,-250.500000
20260613-000255,9,E5,E11,E9,E10,-285.500000
20260613-000255,9,E5,E11,E12,E1,60.000000
20260613-000255,9,E6,E12,E1,E2,36.000000
20260613-000255,9,E6,E12,E2,E3,9.000000
20260613-000255,9,E6,E12,E3,E4,7.500000
20260613-000255,9,E6,E12,E4,E5,4.000000
20260613-000255,9,E6,E12,E7,E8,3.000000
20260613-000255,9,E6,E12,E8,E9,-243.500000
20260613-000255,9,E6,E12,E9,E10,-254.000000
20260613-000255,9,E6,E12,E10,E11,267.500000
20260613-000255,9,E7,E1,E2,E3,7.000000
20260613-000255,9,E7,E1,E3,E4,6.000000
20260613-000255,9,E7,E1,E4,E5,6.000000
20260613-000255,9,E7,E1,E5,E6,-31.000000
20260613-000255,9,E7,E1,E8,E9,-273.000000
20260613-000255,9,E7,E1,E9,E10,-260.500000
20260613-000255,9,E7,E1,E10,E11,279.500000
20260613-000255,9,E7,E1,E11,E12,306.500000
20260613-000255,9,E8,E2,E3,E4,15.500000
20260613-000255,9,E8,E2,E4,E5,8.000000
20260613-000255,9,E8,E2,E5,E6,-32.000000
20260613-000255,9,E8,E2,E6,E7,369.500000
20260613-000255,9,E8,E2,E9,E10,-360.000000
20260613-000255,9,E8,E2,E10,E11,388.000000
20260613-000255,9,E8,E2,E11,E12,382.000000
20260613-000255,9,E8,E2,E12,E1,54.000000
20260613-000255,9,E9,E3,E1,E2,24.000000
20260613-000255,9,E9,E3,E4,E5,8.000000
20260613-000255,9,E9,E3,E5,E6,-34.000000
20260613-000255,9,E9,E3,E6,E7,378.000000
20260613-000255,9,E9,E3,E7,E8,8.000000
20260613-000255,9,E9,E3,E10,E11,394.000000
20260613-000255,9,E9,E3,E11,E12,390.500000
20260613-000255,9,E9,E3,E12,E1,54.500000
20260613-000255,9,E10,E4,E1,E2,26.000000
20260613-000255,9,E10,E4,E2,E3,10.500000
20260613-000255,9,E10,E4,E5,E6,-34.000000
20260613-000255,9,E10,E4,E6,E7,311.000000
20260613-000255,9,E10,E4,E7,E8,4.500000
20260613-000255,9,E10,E4,E8,E9,-271.000000
20260613-000255,9,E10,E4,E11,E12,318.000000
20260613-000255,9,E10,E4,E12,E1,57.000000
20260613-000255,9,E11,E5,E1,E2,27.500000
20260613-000255,9,E11,E5,E2,E3,10.000000
20260613-000255,9,E11,E5,E3,E4,8.500000
20260613-000255,9,E11,E5,E6,E7,323.500000
20260613-000255,9,E11,E5,E7,E8,4.000000
20260613-000255,9,E11,E5,E8,E9,-278.000000
20260613-000255,9,E11,E5,E9,E10,-328.000000
20260613-000255,9,E11,E5,E12,E1,67.500000
20260613-000255,9,E12,E6,E1,E2,32.000000
20260613-000255,9,E12,E6,E2,E3,8.000000
20260613-000255,9,E12,E6,E3,E4,7.500000
20260613-000255,9,E12,E6,E4,E5,12.000000
20260613-000255,9,E12,E6,E7,E8,2.500000
20260613-000255,9,E12,E6,E8,E9,-299.500000
20260613-000255,9,E12,E6,E9,E10,-249.000000
20260613-000255,9,E12,E6,E10,E11,266.000000
20260613-000255,10,E1,E7,E2,E3,6.500000
20260613-000255,10,E1,E7,E3,E4,5.500000
20260613-000255,10,E1,E7,E4,E5,-8.500000
20260613-000255,10,E1,E7,E5,E6,-16.000000
20260613-000255,10,E1,E7,E8,E9,-226.000000
20260613-000255,10,E1,E7,E9,E10,-240.500000
20260613-000255,10,E1,E7,E10,E11,246.000000
20260613-000255,10,E1,E7,E11,E12,280.000000
20260613-000255,10,E2,E8,E3,E4,13.500000
20260613-000255,10,E2,E8,E4,E5,-4.000000
20260613-000255,10,E2,E8,E5,E6,-22.000000
20260613-000255,10,E2,E8,E6,E7,280.500000
20260613-000255,10,E2,E8,E9,E10,-275.500000
20260613-000255,10,E2,E8,E10,E11,281.000000
20260613-000255,10,E2,E8,E11,E12,308.500000
20260613-000255,10,E2,E8,E12,E1,52.000000
20260613-000255,10,E3,E9,E1,E2,36.000000
20260613-000255,10,E3,E9,E4,E5,-2.000000
20260613-000255,10,E3,E9,E5,E6,-24.500000
20260613-000255,10,E3,E9,E6,E7,306.500000
20260613-000255,10,E3,E9,E7,E8,7.000000
20260613-000255,10,E3,E9,E10,E11,331.000000
20260613-000255,10,E3,E9,E11,E12,330.000000
20260613-000255,10,E3,E9,E12,E1,54.000000
20260613-000255,10,E4,E10,E1,E2,34.000000
20260613-000255,10,E4,E10,E2,E3,10.500000
20260613-000255,10,E4,E10,E5,E6,-27.000000
20260613-000255,10,E4,E10,E6,E7,262.500000
20260613-000255,10,E4,E10,E7,E8,4.000000
20260613-000255,10,E4,E10,E8,E9,-232.000000
20260613-000255,10,E4,E10,E11,E12,273.000000
20260613-000255,10,E4,E10,E12,E1,56.500000
20260613-000255,10,E5,E11,E1,E2,35.000000
20260613-000255,10,E5,E11,E2,E3,11.000000
20260613-000255,10,E5,E11,E3,E4,8.500000
20260613-000255,10,E5,E11,E6,E7,284.000000
20260613-000255,10,E5,E11,E7,E8,4.000000
20260613-000255,10,E5,E11,E8,E9,-255.000000
20260613-000255,10,E5,E11,E9,E10,-284.500000
20260613-000255,10,E5,E11,E12,E1,58.000000
20260613-000255,10,E6,E12,E1,E2,36.000000
20260613-000255,10,E6,E12,E2,E3,10.000000
20260613-000255,10,E6,E12,E3,E4,7.500000
20260613-000255,10,E6,E12,E4,E5,4.000000
20260613-000255,10,E6,E12,E7,E8,3.000000
20260613-000255,10,E6,E12,E8,E9,-239.500000
20260613-000255,10,E6,E12,E9,E10,-259.500000
20260613-000255,10,E6,E12,E10,E11,282.500000
20260613-000255,10,E7,E1,E2,E3,8.000000
20260613-000255,10,E7,E1,E3,E4,6.000000
20260613-000255,10,E7,E1,E4,E5,6.000000
20260613-000255,10,E7,E1,E5,E6,-31.500000
20260613-000255,10,E7,E1,E8,E9,-270.500000
20260613-000255,10,E7,E1,E9,E10,-266.500000
20260613-000255,10,E7,E1,E10,E11,286.500000
20260613-000255,10,E7,E1,E11,E12,310.000000
20260613-000255,10,E8,E2,E3,E4,16.000000
20260613-000255,10,E8,E2,E4,E5,8.000000
20260613-000255,10,E8,E2,E5,E6,-32.000000
20260613-000255,10,E8,E2,E6,E7,368.500000
20260613-000255,10,E8,E2,E9,E10,-360.000000
20260613-000255,10,E8,E2,E10,E11,402.000000
20260613-000255,10,E8,E2,E11,E12,381.500000
20260613-000255,10,E8,E2,E12,E1,52.000000
20260613-000255,10,E9,E3,E1,E2,24.000000
20260613-000255,10,E9,E3,E4,E5,8.000000
20260613-000255,10,E9,E3,E5,E6,-34.000000
20260613-000255,10,E9,E3,E6,E7,378.000000
20260613-000255,10,E9,E3,E7,E8,8.000000
20260613-000255,10,E9,E3,E10,E11,410.500000
20260613-000255,10,E9,E3,E11,E12,390.000000
20260613-000255,10,E9,E3,E12,E1,52.000000
20260613-000255,10,E10,E4,E1,E2,24.500000
20260613-000255,10,E10,E4,E2,E3,9.500000
20260613-000255,10,E10,E4,E5,E6,-34.000000
20260613-000255,10,E10,E4,E6,E7,325.000000
20260613-000255,10,E10,E4,E7,E8,5.000000
20260613-000255,10,E10,E4,E8,E9,-292.000000
20260613-000255,10,E10,E4,E11,E12,333.000000
20260613-000255,10,E10,E4,E12,E1,56.000000
20260613-000255,10,E11,E5,E1,E2,26.000000
20260613-000255,10,E11,E5,E2,E3,10.500000
20260613-000255,10,E11,E5,E3,E4,8.000000
20260613-000255,10,E11,E5,E6,E7,325.500000
20260613-000255,10,E11,E5,E7,E8,4.000000
20260613-000255,10,E11,E5,E8,E9,-277.500000
20260613-000255,10,E11,E5,E9,E10,-331.500000
20260613-000255,10,E11,E5,E12,E1,68.000000
20260613-000255,10,E12,E6,E1,E2,32.000000
20260613-000255,10,E12,E6,E2,E3,7.500000
20260613-000255,10,E12,E6,E3,E4,6.000000
20260613-000255,10,E12,E6,E4,E5,8.000000
20260613-000255,10,E12,E6,E7,E8,2.500000
20260613-000255,10,E12,E6,E8,E9,-297.000000
20260613-000255,10,E12,E6,E9,E10,-261.000000
20260613-000255,10,E12,E6,E10,E11,297.500000
20260613-000255,11,E1,E7,E2,E3,7.000000
20260613-000255,11,E1,E7,E3,E4,5.500000
20260613-000255,11,E1,E7,E4,E5,-10.000000
20260613-000255,11,E1,E7,E5,E6,-16.500000
20260613-000255,11,E1,E7,E8,E9,-225.000000
