run_id,capture,frame_id,pattern,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality,dac_code,settle_ms,sample_count
20260827-161534,baseline,2,adjacent,FWD,E1,E2,E3,E4,98.000000,441.139000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E2,E1,E3,E4,-111.000000,1040.603000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E1,E2,E4,E5,-86.000000,844.612000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E2,E1,E4,E5,-86.000000,936.542000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E1,E2,E5,E6,-18.000000,893.769000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E2,E1,E5,E6,-16.000000,915.475000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E1,E2,E6,E7,-1.500000,906.218000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E2,E1,E6,E7,-1.000000,909.091000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E1,E2,E7,E8,-20.000000,909.410000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E2,E1,E7,E8,-19.500000,907.814000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E1,E2,E8,E9,34.000000,912.602000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E2,E1,E8,E9,34.000000,908.453000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E1,E2,E9,E10,54.000000,915.794000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E2,E1,E9,E10,56.000000,907.176000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E1,E2,E10,E11,-54.500000,913.241000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E2,E1,E10,E11,-56.000000,908.133000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E1,E2,E11,E12,-4.000000,917.390000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E2,E1,E11,E12,-6.000000,904.941000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E2,E3,E4,E5,-88.000000,466.675000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E3,E2,E4,E5,-86.500000,1054.009000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E2,E3,E5,E6,-18.000000,828.652000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E3,E2,E5,E6,-16.500000,931.116000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E2,E3,E6,E7,0.000000,873.979000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E3,E2,E6,E7,0.000000,912.602000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E2,E3,E7,E8,-22.000000,883.555000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E3,E2,E7,E8,-22.000000,906.857000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E2,E3,E8,E9,32.000000,887.385000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E3,E2,E8,E9,32.000000,903.345000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E2,E3,E9,E10,60.000000,887.066000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E3,E2,E9,E10,60.000000,901.111000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E2,E3,E10,E11,-60.000000,888.343000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E3,E2,E10,E11,-60.000000,900.792000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E2,E3,E11,E12,-2.000000,889.620000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E3,E2,E11,E12,-2.000000,899.515000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E2,E3,E12,E1,-12.000000,888.662000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E3,E2,E12,E1,-12.000000,898.557000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E3,E4,E1,E2,29.500000,330.695000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E4,E3,E1,E2,24.000000,1119.127000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E3,E4,E5,E6,-18.000000,846.208000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E4,E3,E5,E6,-16.000000,977.720000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E3,E4,E6,E7,2.000000,907.176000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E4,E3,E6,E7,2.000000,954.418000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E3,E4,E7,E8,-24.000000,928.243000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E4,E3,E7,E8,-24.000000,943.565000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E3,E4,E8,E9,30.000000,935.585000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E4,E3,E8,E9,30.000000,941.650000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E3,E4,E9,E10,64.000000,939.096000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E4,E3,E9,E10,64.000000,940.373000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E3,E4,E10,E11,-64.000000,938.777000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E4,E3,E10,E11,-65.000000,937.181000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E3,E4,E11,E12,0.000000,939.096000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E4,E3,E11,E12,0.000000,938.138000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E3,E4,E12,E1,-19.500000,942.288000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E4,E3,E12,E1,-19.500000,934.946000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E4,E5,E1,E2,13.500000,626.596000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E5,E4,E1,E2,14.000000,1021.770000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E4,E5,E2,E3,-14.000000,892.492000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E5,E4,E2,E3,-14.000000,945.799000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E4,E5,E6,E7,2.500000,918.348000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E5,E4,E6,E7,4.000000,929.201000,OK,100,10,4
20260827-161534,baseline,2,adjacent,FWD,E4,E5,E7,E8,-26.000000,924.413000,OK,100,10,4
20260827-161534,baseline,2,adjacent,REV,E5,E4,E7,E8,-26.000000,930.158000,OK,100,10,4
