run_id,capture,frame_id,pattern,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality,dac_code,settle_ms,sample_count
20260901-164628,baseline,2,adjacent,FWD,E1,E2,E3,E4,218.812000,664.262000,OK,100,30,4
20260901-164628,baseline,2,adjacent,REV,E2,E1,E3,E4,-202.531000,724.272000,OK,100,30,4
20260901-164628,baseline,2,adjacent,FWD,E1,E2,E4,E5,-31.312000,678.307000,OK,100,30,4
20260901-164628,baseline,2,adjacent,REV,E2,E1,E4,E5,1.812000,718.846000,OK,100,30,4
20260901-164628,baseline,2,adjacent,FWD,E1,E2,E5,E6,-37.844000,681.499000,OK,100,30,4
20260901-164628,baseline,2,adjacent,REV,E2,E1,E5,E6,-0.250000,715.015000,OK,100,30,4
20260901-164628,baseline,2,adjacent,FWD,E1,E2,E6,E7,-5.187000,682.137000,OK,100,30,4
20260901-164628,baseline,2,adjacent,REV,E2,E1,E6,E7,-0.687000,716.292000,OK,100,30,4
20260901-164628,baseline,2,adjacent,FWD,E1,E2,E7,E8,-1.094000,684.372000,OK,100,30,4
20260901-164628,baseline,2,adjacent,REV,E2,E1,E7,E8,3.656000,713.100000,OK,100,30,4
20260901-164628,baseline,2,adjacent,FWD,E1,E2,E8,E9,-6.844000,685.010000,OK,100,30,4
20260901-164628,baseline,2,adjacent,REV,E2,E1,E8,E9,-1.437000,715.335000,OK,100,30,4
20260901-164628,baseline,2,adjacent,FWD,E1,E2,E9,E10,20.594000,684.372000,OK,100,30,4
20260901-164628,baseline,2,adjacent,REV,E2,E1,E9,E10,30.719000,711.504000,OK,100,30,4
20260901-164628,baseline,2,adjacent,FWD,E1,E2,E10,E11,-20.375000,686.287000,OK,100,30,4
20260901-164628,baseline,2,adjacent,REV,E2,E1,E10,E11,-30.406000,713.739000,OK,100,30,4
20260901-164628,baseline,2,adjacent,FWD,E1,E2,E11,E12,17.812000,684.053000,OK,100,30,4
20260901-164628,baseline,2,adjacent,REV,E2,E1,E11,E12,-8.281000,709.908000,OK,100,30,4
20260901-164628,baseline,2,adjacent,FWD,E2,E3,E4,E5,-47.438000,644.152000,OK,100,30,4
20260901-164628,baseline,2,adjacent,REV,E3,E2,E4,E5,17.969000,670.008000,OK,100,30,4
20260901-164628,baseline,2,adjacent,FWD,E2,E3,E5,E6,-53.594000,663.624000,OK,100,30,4
20260901-164628,baseline,2,adjacent,REV,E3,E2,E5,E6,16.844000,663.624000,OK,100,30,4
20260901-164628,baseline,2,adjacent,FWD,E2,E3,E6,E7,-6.281000,669.050000,OK,100,30,4
