run_id,capture,frame_id,pattern,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality,dac_code,settle_ms,sample_count
20260622-232235,baseline,24,adjacent,FWD,E1,E2,E3,E4,6.000000,306.250000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E1,E2,E4,E5,-60.000000,307.500000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E1,E2,E5,E6,12.500000,306.250000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E1,E2,E6,E7,56.000000,305.000000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E1,E2,E7,E8,-49.500000,306.562000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E1,E2,E8,E9,-94.000000,306.562000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E1,E2,E9,E10,-46.500000,307.500000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E1,E2,E10,E11,100.000000,306.562000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E1,E2,E11,E12,-14.000000,305.625000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E2,E1,E3,E4,10.000000,305.312000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E2,E1,E4,E5,-60.000000,305.625000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E2,E1,E5,E6,12.000000,304.375000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E2,E1,E6,E7,62.000000,304.375000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E2,E1,E7,E8,-42.000000,302.500000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E2,E1,E8,E9,-88.000000,304.063000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E2,E1,E9,E10,-50.500000,303.125000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E2,E1,E10,E11,128.000000,302.188000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E2,E1,E11,E12,61.000000,302.188000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E2,E3,E4,E5,-72.000000,300.312000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E2,E3,E5,E6,10.000000,300.312000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E2,E3,E6,E7,52.000000,299.062000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E2,E3,E7,E8,-48.000000,297.500000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E2,E3,E8,E9,-100.000000,297.813000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E2,E3,E9,E10,-54.000000,299.062000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E2,E3,E10,E11,118.000000,299.687000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E2,E3,E11,E12,24.000000,296.563000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E2,E3,E12,E1,29.500000,296.875000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E3,E2,E4,E5,-52.000000,307.500000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E3,E2,E5,E6,16.000000,307.812000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E3,E2,E6,E7,66.000000,307.188000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E3,E2,E7,E8,-42.500000,305.625000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E3,E2,E8,E9,-92.000000,306.875000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E3,E2,E9,E10,-41.500000,307.188000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E3,E2,E10,E11,118.000000,306.250000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E3,E2,E11,E12,26.000000,305.938000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E3,E2,E12,E1,32.000000,306.875000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E3,E4,E1,E2,-42.500000,328.437000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E3,E4,E5,E6,2.000000,327.812000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E3,E4,E6,E7,36.000000,328.125000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E3,E4,E7,E8,-48.000000,326.875000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E3,E4,E8,E9,-103.500000,328.437000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E3,E4,E9,E10,-52.000000,328.125000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E3,E4,E10,E11,119.500000,328.437000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E3,E4,E11,E12,23.000000,327.187000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E3,E4,E12,E1,26.000000,327.187000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E4,E3,E1,E2,-101.500000,330.937000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E4,E3,E5,E6,22.000000,330.000000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E4,E3,E6,E7,82.000000,329.063000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E4,E3,E7,E8,-44.000000,327.812000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E4,E3,E8,E9,-99.000000,329.375000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E4,E3,E9,E10,-52.000000,327.812000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E4,E3,E10,E11,123.500000,328.750000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E4,E3,E11,E12,26.000000,328.125000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E4,E3,E12,E1,29.500000,326.563000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E4,E5,E1,E2,-114.500000,325.000000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E4,E5,E2,E3,113.000000,324.062000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E4,E5,E6,E7,-270.000000,325.312000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E4,E5,E7,E8,-50.000000,322.500000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E4,E5,E8,E9,-104.000000,324.062000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E4,E5,E9,E10,-52.000000,324.375000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E4,E5,E10,E11,122.000000,322.187000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E4,E5,E11,E12,24.000000,323.438000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E4,E5,E12,E1,28.000000,320.000000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E5,E4,E1,E2,-115.500000,325.000000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E5,E4,E2,E3,120.500000,325.625000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E5,E4,E6,E7,373.000000,325.625000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E5,E4,E7,E8,-42.000000,324.687000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E5,E4,E8,E9,-102.000000,325.000000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E5,E4,E9,E10,-51.500000,323.750000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E5,E4,E10,E11,124.000000,324.062000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E5,E4,E11,E12,24.000000,324.062000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E5,E4,E12,E1,28.000000,321.875000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E5,E6,E1,E2,-117.500000,319.375000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E5,E6,E2,E3,109.000000,318.750000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E5,E6,E3,E4,42.500000,317.813000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E5,E6,E7,E8,-52.000000,316.875000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E5,E6,E8,E9,-104.000000,318.750000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E5,E6,E9,E10,-48.000000,315.625000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E5,E6,E10,E11,122.000000,315.938000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E5,E6,E11,E12,24.000000,316.250000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E5,E6,E12,E1,27.500000,315.938000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E6,E5,E1,E2,-119.500000,321.875000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E6,E5,E2,E3,114.000000,321.250000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E6,E5,E3,E4,32.000000,319.687000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E6,E5,E7,E8,-39.000000,319.375000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E6,E5,E8,E9,-104.000000,319.375000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E6,E5,E9,E10,-53.000000,317.500000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E6,E5,E10,E11,124.500000,319.062000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E6,E5,E11,E12,24.000000,318.438000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E6,E5,E12,E1,28.000000,317.813000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E6,E7,E1,E2,-124.500000,312.500000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E6,E7,E2,E3,104.000000,312.500000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E6,E7,E3,E4,-7.500000,313.750000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E6,E7,E4,E5,-402.000000,310.625000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E6,E7,E8,E9,-120.000000,312.812000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E6,E7,E9,E10,-54.000000,311.875000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E6,E7,E10,E11,124.000000,312.812000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E6,E7,E11,E12,24.000000,311.562000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E6,E7,E12,E1,26.000000,310.938000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E7,E6,E1,E2,-116.000000,318.750000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E7,E6,E2,E3,121.000000,319.375000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E7,E6,E3,E4,36.000000,315.312000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E7,E6,E4,E5,270.000000,315.938000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E7,E6,E8,E9,-90.000000,315.938000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E7,E6,E9,E10,-44.000000,315.625000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E7,E6,E10,E11,126.000000,315.000000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E7,E6,E11,E12,26.000000,315.312000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E7,E6,E12,E1,28.000000,312.812000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E7,E8,E1,E2,-126.500000,333.437000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E7,E8,E2,E3,110.000000,332.500000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E7,E8,E3,E4,8.000000,332.812000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E7,E8,E4,E5,-58.000000,333.750000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E7,E8,E5,E6,31.500000,330.937000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E7,E8,E9,E10,-60.000000,333.750000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E7,E8,E10,E11,122.000000,331.875000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E7,E8,E11,E12,22.000000,331.875000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E7,E8,E12,E1,26.000000,330.625000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E8,E7,E1,E2,-119.000000,331.563000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E8,E7,E2,E3,117.000000,331.563000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E8,E7,E3,E4,12.000000,331.563000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E8,E7,E4,E5,-56.000000,330.625000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E8,E7,E5,E6,28.000000,330.312000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E8,E7,E9,E10,-46.000000,331.250000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E8,E7,E10,E11,130.000000,331.250000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E8,E7,E11,E12,26.000000,330.937000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E8,E7,E12,E1,28.000000,330.000000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E8,E9,E1,E2,-125.500000,309.375000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E8,E9,E2,E3,109.000000,310.000000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E8,E9,E3,E4,8.000000,308.750000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E8,E9,E4,E5,-62.500000,309.062000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E8,E9,E5,E6,16.000000,309.062000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E8,E9,E6,E7,43.500000,310.000000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E8,E9,E10,E11,20.000000,309.375000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E8,E9,E11,E12,22.000000,309.688000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E8,E9,E12,E1,26.000000,308.750000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E9,E8,E1,E2,-118.000000,312.812000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E9,E8,E2,E3,118.000000,311.875000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E9,E8,E3,E4,12.000000,310.625000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E9,E8,E4,E5,-62.000000,309.062000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E9,E8,E5,E6,16.500000,308.750000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E9,E8,E6,E7,70.000000,308.438000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E9,E8,E10,E11,232.000000,308.750000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E9,E8,E11,E12,28.000000,308.438000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E9,E8,E12,E1,30.000000,306.562000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E9,E10,E1,E2,-134.500000,197.188000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E9,E10,E2,E3,130.000000,195.938000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E9,E10,E3,E4,8.000000,194.687000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E9,E10,E4,E5,-64.500000,194.063000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E9,E10,E5,E6,9.000000,194.063000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E9,E10,E6,E7,72.000000,192.813000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E9,E10,E7,E8,-45.500000,193.125000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E9,E10,E11,E12,24.000000,193.437000,OK,100,10,4
20260622-232235,baseline,24,adjacent,FWD,E9,E10,E12,E1,26.000000,192.500000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E10,E9,E1,E2,-135.000000,223.125000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E10,E9,E2,E3,131.000000,217.812000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E10,E9,E3,E4,8.000000,213.437000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E10,E9,E4,E5,-66.000000,211.563000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E10,E9,E5,E6,6.000000,209.375000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E10,E9,E6,E7,74.000000,207.188000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E10,E9,E7,E8,-40.000000,205.625000,OK,100,10,4
20260622-232235,baseline,24,adjacent,REV,E10,E9,E11,E12,28.500000,205.625000,OK,100,10,4
