run_id,capture,frame_id,pattern,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality,dac_code,settle_ms,sample_count
20260623-012249,baseline,296,adjacent,FWD,E1,E2,E3,E4,-283.500000,323.125000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E1,E2,E4,E5,-46.000000,323.750000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E1,E2,E5,E6,-100.000000,323.438000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E1,E2,E6,E7,-24.500000,324.062000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E1,E2,E7,E8,124.500000,323.438000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E1,E2,E8,E9,24.000000,325.000000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E1,E2,E9,E10,24.000000,324.687000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E1,E2,E10,E11,-137.000000,323.438000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E1,E2,E11,E12,100.000000,324.375000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E2,E1,E3,E4,392.500000,325.938000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E2,E1,E4,E5,-38.000000,325.312000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E2,E1,E5,E6,-96.500000,325.000000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E2,E1,E6,E7,-26.000000,322.812000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E2,E1,E7,E8,126.000000,325.000000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E2,E1,E8,E9,24.000000,323.750000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E2,E1,E9,E10,24.000000,324.687000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E2,E1,E10,E11,-136.500000,324.687000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E2,E1,E11,E12,124.000000,324.375000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E2,E3,E4,E5,-48.000000,320.938000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E2,E3,E5,E6,-98.000000,320.000000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E2,E3,E6,E7,-19.500000,319.062000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E2,E3,E7,E8,124.500000,316.875000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E2,E3,E8,E9,24.000000,318.438000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E2,E3,E9,E10,24.000000,317.188000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E2,E3,E10,E11,-137.000000,318.750000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E2,E3,E11,E12,110.000000,319.375000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E2,E3,E12,E1,36.000000,314.375000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E3,E2,E4,E5,-35.500000,324.375000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E3,E2,E5,E6,-98.000000,319.687000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E3,E2,E6,E7,-30.000000,319.062000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E3,E2,E7,E8,126.500000,318.438000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E3,E2,E8,E9,24.000000,321.250000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E3,E2,E9,E10,24.000000,322.500000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E3,E2,E10,E11,-140.000000,320.000000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E3,E2,E11,E12,114.000000,321.875000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E3,E2,E12,E1,43.500000,318.438000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E3,E4,E1,E2,-430.000000,311.562000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E3,E4,E5,E6,-114.000000,311.562000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E3,E4,E6,E7,-31.000000,310.312000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E3,E4,E7,E8,125.500000,311.562000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E3,E4,E8,E9,23.000000,314.062000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E3,E4,E9,E10,23.500000,313.750000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E3,E4,E10,E11,-144.000000,310.938000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E3,E4,E11,E12,104.000000,310.938000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E3,E4,E12,E1,2.000000,310.938000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E4,E3,E1,E2,278.500000,317.188000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E4,E3,E5,E6,-80.000000,319.687000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E4,E3,E6,E7,-14.000000,316.250000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E4,E3,E7,E8,127.000000,317.188000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E4,E3,E8,E9,26.000000,316.562000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E4,E3,E9,E10,24.500000,317.500000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E4,E3,E10,E11,-132.000000,318.125000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E4,E3,E11,E12,120.000000,316.250000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E4,E3,E12,E1,52.000000,315.938000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E4,E5,E1,E2,-46.500000,331.250000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E4,E5,E2,E3,55.000000,334.688000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E4,E5,E6,E7,-38.000000,332.188000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E4,E5,E7,E8,122.000000,332.812000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E4,E5,E8,E9,22.000000,331.250000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E4,E5,E9,E10,22.000000,333.750000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E4,E5,E10,E11,-144.000000,334.375000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E4,E5,E11,E12,110.000000,334.062000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E4,E5,E12,E1,22.000000,333.125000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E5,E4,E1,E2,-60.000000,332.188000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E5,E4,E2,E3,8.000000,330.625000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E5,E4,E6,E7,-21.000000,333.125000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E5,E4,E7,E8,132.000000,332.812000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E5,E4,E8,E9,26.000000,334.375000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E5,E4,E9,E10,24.000000,334.688000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E5,E4,E10,E11,-138.000000,333.125000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E5,E4,E11,E12,114.000000,333.437000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E5,E4,E12,E1,26.000000,329.688000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E5,E6,E1,E2,-67.500000,309.688000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E5,E6,E2,E3,-6.000000,310.000000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E5,E6,E3,E4,66.000000,310.625000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E5,E6,E7,E8,24.000000,310.000000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E5,E6,E8,E9,22.000000,311.875000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E5,E6,E9,E10,23.500000,312.188000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E5,E6,E10,E11,-138.000000,311.875000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E5,E6,E11,E12,108.000000,311.562000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E5,E6,E12,E1,22.000000,306.250000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E6,E5,E1,E2,-68.000000,313.750000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E6,E5,E2,E3,-9.000000,310.000000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E6,E5,E3,E4,92.000000,310.938000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E6,E5,E7,E8,232.000000,308.125000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E6,E5,E8,E9,26.000000,311.562000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E6,E5,E9,E10,25.500000,310.312000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E6,E5,E10,E11,-136.000000,310.000000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E6,E5,E11,E12,114.000000,307.812000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E6,E5,E12,E1,24.000000,306.875000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E6,E7,E1,E2,-69.500000,187.500000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E6,E7,E2,E3,-12.000000,186.875000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E6,E7,E3,E4,97.500000,186.562000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E6,E7,E4,E5,-36.000000,185.313000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E6,E7,E8,E9,26.000000,186.250000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E6,E7,E9,E10,24.000000,185.313000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E6,E7,E10,E11,-148.000000,185.000000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E6,E7,E11,E12,134.000000,184.375000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E6,E7,E12,E1,22.000000,183.750000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E7,E6,E1,E2,-72.000000,215.938000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E7,E6,E2,E3,-18.000000,210.313000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E7,E6,E3,E4,98.000000,206.562000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E7,E6,E4,E5,-34.000000,203.750000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E7,E6,E8,E9,30.000000,202.500000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E7,E6,E9,E10,24.000000,200.313000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E7,E6,E10,E11,-158.000000,199.062000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E7,E6,E11,E12,132.500000,198.125000,OK,100,30,4
20260623-012249,baseline,296,adjacent,REV,E7,E6,E12,E1,20.000000,194.687000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E7,E8,E1,E2,-74.000000,218.125000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E7,E8,E2,E3,-20.000000,216.562000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E7,E8,E3,E4,95.000000,215.000000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E7,E8,E4,E5,-43.500000,214.375000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E7,E8,E5,E6,-127.500000,213.750000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E7,E8,E9,E10,14.000000,215.625000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E7,E8,E10,E11,-166.000000,214.063000,OK,100,30,4
20260623-012249,baseline,296,adjacent,FWD,E7,E8,E11,E12,130.000000,213.750000,OK,100,30,4
