run_id,capture,frame_id,pattern,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality,dac_code,settle_ms,sample_count
20260622-232340,baseline,28,adjacent,REV,E12,E11,E4,E5,-62.000000,325.312000,OK,100,10,4
20260622-232340,baseline,28,adjacent,REV,E12,E11,E5,E6,14.000000,324.687000,OK,100,10,4
20260622-232340,baseline,28,adjacent,REV,E12,E11,E6,E7,58.000000,328.125000,OK,100,10,4
20260622-232340,baseline,28,adjacent,REV,E12,E11,E7,E8,-43.500000,327.500000,OK,100,10,4
20260622-232340,baseline,28,adjacent,REV,E12,E11,E8,E9,-20.000000,328.125000,OK,100,10,4
20260622-232340,baseline,28,adjacent,REV,E12,E11,E9,E10,-110.000000,327.500000,OK,100,10,4
20260622-232340,baseline,28,adjacent,FWD,E12,E1,E2,E3,165.000000,331.250000,OK,100,10,4
20260622-232340,baseline,28,adjacent,FWD,E12,E1,E3,E4,6.000000,332.812000,OK,100,10,4
20260622-232340,baseline,28,adjacent,FWD,E12,E1,E4,E5,-62.000000,330.937000,OK,100,10,4
20260622-232340,baseline,28,adjacent,FWD,E12,E1,E5,E6,14.000000,328.437000,OK,100,10,4
20260622-232340,baseline,28,adjacent,FWD,E12,E1,E6,E7,58.000000,333.125000,OK,100,10,4
20260622-232340,baseline,28,adjacent,FWD,E12,E1,E7,E8,-44.000000,331.250000,OK,100,10,4
20260622-232340,baseline,28,adjacent,FWD,E12,E1,E8,E9,248.500000,331.250000,OK,100,10,4
20260622-232340,baseline,28,adjacent,FWD,E12,E1,E9,E10,-384.500000,327.812000,OK,100,10,4
20260622-232340,baseline,28,adjacent,FWD,E12,E1,E10,E11,90.000000,332.188000,OK,100,10,4
20260622-232340,baseline,28,adjacent,REV,E1,E12,E2,E3,159.000000,333.125000,OK,100,10,4
20260622-232340,baseline,28,adjacent,REV,E1,E12,E3,E4,8.000000,331.250000,OK,100,10,4
20260622-232340,baseline,28,adjacent,REV,E1,E12,E4,E5,-62.000000,330.000000,OK,100,10,4
20260622-232340,baseline,28,adjacent,REV,E1,E12,E5,E6,14.000000,330.937000,OK,100,10,4
20260622-232340,baseline,28,adjacent,REV,E1,E12,E6,E7,58.000000,331.563000,OK,100,10,4
20260622-232340,baseline,28,adjacent,REV,E1,E12,E7,E8,-45.000000,331.250000,OK,100,10,4
20260622-232340,baseline,28,adjacent,REV,E1,E12,E8,E9,-192.000000,331.563000,OK,100,10,4
20260622-232340,baseline,28,adjacent,REV,E1,E12,E9,E10,41.000000,331.250000,OK,100,10,4
20260622-232340,baseline,28,adjacent,REV,E1,E12,E10,E11,148.000000,331.250000,OK,100,10,4
20260622-232340,baseline,29,adjacent,FWD,E1,E2,E3,E4,8.000000,86.563000,OK,100,10,4
20260622-232340,baseline,29,adjacent,FWD,E1,E2,E4,E5,-28.000000,82.188000,OK,100,10,4
20260622-232340,baseline,29,adjacent,FWD,E1,E2,E5,E6,18.000000,81.250000,OK,100,10,4
20260622-232340,baseline,29,adjacent,FWD,E1,E2,E6,E7,18.000000,82.500000,OK,100,10,4
20260622-232340,baseline,29,adjacent,FWD,E1,E2,E7,E8,-30.500000,81.563000,OK,100,10,4
20260622-232340,baseline,29,adjacent,FWD,E1,E2,E8,E9,-34.000000,72.500000,OK,100,10,4
20260622-232340,baseline,29,adjacent,FWD,E1,E2,E9,E10,38.000000,73.438000,OK,100,10,4
20260622-232340,baseline,29,adjacent,FWD,E1,E2,E10,E11,-8.000000,78.125000,OK,100,10,4
20260622-232340,baseline,29,adjacent,FWD,E1,E2,E11,E12,2.500000,78.438000,OK,100,10,4
20260622-232340,baseline,29,adjacent,REV,E2,E1,E3,E4,4.000000,113.750000,OK,100,10,4
20260622-232340,baseline,29,adjacent,REV,E2,E1,E4,E5,-66.000000,109.688000,OK,100,10,4
20260622-232340,baseline,29,adjacent,REV,E2,E1,E5,E6,-3.000000,107.188000,OK,100,10,4
20260622-232340,baseline,29,adjacent,REV,E2,E1,E6,E7,90.000000,104.375000,OK,100,10,4
20260622-232340,baseline,29,adjacent,REV,E2,E1,E7,E8,-44.000000,103.438000,OK,100,10,4
20260622-232340,baseline,29,adjacent,REV,E2,E1,E8,E9,70.000000,104.063000,OK,100,10,4
20260622-232340,baseline,29,adjacent,REV,E2,E1,E9,E10,-315.500000,104.063000,OK,100,10,4
20260622-232340,baseline,29,adjacent,REV,E2,E1,E10,E11,221.500000,103.750000,OK,100,10,4
20260622-232340,baseline,29,adjacent,REV,E2,E1,E11,E12,34.000000,104.063000,OK,100,10,4
20260622-232340,baseline,29,adjacent,FWD,E2,E3,E4,E5,-70.500000,134.375000,OK,100,10,4
20260622-232340,baseline,29,adjacent,FWD,E2,E3,E5,E6,4.500000,216.250000,OK,100,10,4
20260622-232340,baseline,29,adjacent,FWD,E2,E3,E6,E7,69.000000,197.500000,OK,100,10,4
20260622-232340,baseline,29,adjacent,FWD,E2,E3,E7,E8,-46.000000,192.187000,OK,100,10,4
20260622-232340,baseline,29,adjacent,FWD,E2,E3,E8,E9,14.500000,192.500000,OK,100,10,4
20260622-232340,baseline,29,adjacent,FWD,E2,E3,E9,E10,-211.000000,192.187000,OK,100,10,4
20260622-232340,baseline,29,adjacent,FWD,E2,E3,E10,E11,164.000000,197.500000,OK,100,10,4
20260622-232340,baseline,29,adjacent,FWD,E2,E3,E11,E12,22.000000,214.063000,OK,100,10,4
20260622-232340,baseline,29,adjacent,FWD,E2,E3,E12,E1,8.000000,213.125000,OK,100,10,4
20260622-232340,baseline,29,adjacent,REV,E3,E2,E4,E5,-52.000000,264.062000,OK,100,10,4
20260622-232340,baseline,29,adjacent,REV,E3,E2,E5,E6,17.500000,249.687000,OK,100,10,4
20260622-232340,baseline,29,adjacent,REV,E3,E2,E6,E7,68.000000,256.250000,OK,100,10,4
20260622-232340,baseline,29,adjacent,REV,E3,E2,E7,E8,-41.500000,249.375000,OK,100,10,4
20260622-232340,baseline,29,adjacent,REV,E3,E2,E8,E9,24.000000,257.500000,OK,100,10,4
20260622-232340,baseline,29,adjacent,REV,E3,E2,E9,E10,-141.500000,267.187000,OK,100,10,4
20260622-232340,baseline,29,adjacent,REV,E3,E2,E10,E11,104.000000,280.625000,OK,100,10,4
20260622-232340,baseline,29,adjacent,REV,E3,E2,E11,E12,20.500000,258.437000,OK,100,10,4
20260622-232340,baseline,29,adjacent,REV,E3,E2,E12,E1,12.000000,284.375000,OK,100,10,4
20260622-232340,baseline,29,adjacent,FWD,E3,E4,E1,E2,-12.000000,319.375000,OK,100,10,4
20260622-232340,baseline,29,adjacent,FWD,E3,E4,E5,E6,4.000000,320.313000,OK,100,10,4
20260622-232340,baseline,29,adjacent,FWD,E3,E4,E6,E7,35.000000,317.813000,OK,100,10,4
20260622-232340,baseline,29,adjacent,FWD,E3,E4,E7,E8,-48.000000,316.562000,OK,100,10,4
20260622-232340,baseline,29,adjacent,FWD,E3,E4,E8,E9,12.000000,317.188000,OK,100,10,4
20260622-232340,baseline,29,adjacent,FWD,E3,E4,E9,E10,-168.000000,316.875000,OK,100,10,4
20260622-232340,baseline,29,adjacent,FWD,E3,E4,E10,E11,122.000000,316.250000,OK,100,10,4
20260622-232340,baseline,29,adjacent,FWD,E3,E4,E11,E12,20.000000,318.125000,OK,100,10,4
20260622-232340,baseline,29,adjacent,FWD,E3,E4,E12,E1,9.000000,325.938000,OK,100,10,4
20260622-232340,baseline,29,adjacent,REV,E4,E3,E1,E2,-75.000000,324.375000,OK,100,10,4
