run_id,frame_index,i_plus,i_minus,v_plus,v_minus,voltage_mv
20260612-231438,5,E7,E1,E4,E5,11.000000
20260612-231438,5,E7,E1,E5,E6,-12.000000
20260612-231438,5,E7,E1,E8,E9,8.000000
20260612-231438,5,E7,E1,E9,E10,74.000000
20260612-231438,5,E7,E1,E10,E11,140.000000
20260612-231438,5,E7,E1,E11,E12,1.000000
20260612-231438,5,E8,E2,E3,E4,-20.000000
20260612-231438,5,E8,E2,E4,E5,11.000000
20260612-231438,5,E8,E2,E5,E6,-12.000000
20260612-231438,5,E8,E2,E6,E7,0.000000
20260612-231438,5,E8,E2,E9,E10,74.000000
20260612-231438,5,E8,E2,E10,E11,140.000000
20260612-231438,5,E8,E2,E11,E12,1.500000
20260612-231438,5,E8,E2,E12,E1,0.000000
20260612-231438,5,E9,E3,E1,E2,-20.000000
20260612-231438,5,E9,E3,E4,E5,11.000000
20260612-231438,5,E9,E3,E5,E6,-12.000000
20260612-231438,5,E9,E3,E6,E7,0.000000
20260612-231438,5,E9,E3,E7,E8,2.000000
20260612-231438,5,E9,E3,E10,E11,140.000000
20260612-231438,5,E9,E3,E11,E12,0.500000
20260612-231438,5,E9,E3,E12,E1,0.000000
20260612-231438,5,E10,E4,E1,E2,-20.000000
20260612-231438,5,E10,E4,E2,E3,49.500000
20260612-231438,5,E10,E4,E5,E6,-12.000000
20260612-231438,5,E10,E4,E6,E7,0.000000
20260612-231438,5,E10,E4,E7,E8,2.000000
20260612-231438,5,E10,E4,E8,E9,8.000000
20260612-231438,5,E10,E4,E11,E12,1.500000
20260612-231438,5,E10,E4,E12,E1,0.000000
20260612-231438,5,E11,E5,E1,E2,-20.000000
20260612-231438,5,E11,E5,E2,E3,48.500000
20260612-231438,5,E11,E5,E3,E4,-20.000000
20260612-231438,5,E11,E5,E6,E7,0.000000
20260612-231438,5,E11,E5,E7,E8,2.000000
20260612-231438,5,E11,E5,E8,E9,10.000000
20260612-231438,5,E11,E5,E9,E10,74.500000
20260612-231438,5,E11,E5,E12,E1,-0.500000
20260612-231438,5,E12,E6,E1,E2,-19.000000
20260612-231438,5,E12,E6,E2,E3,49.500000
20260612-231438,5,E12,E6,E3,E4,-20.000000
20260612-231438,5,E12,E6,E4,E5,11.000000
20260612-231438,5,E12,E6,E7,E8,2.000000
20260612-231438,5,E12,E6,E8,E9,9.000000
20260612-231438,5,E12,E6,E9,E10,76.000000
20260612-231438,5,E12,E6,E10,E11,142.000000
20260612-231438,6,E1,E7,E2,E3,47.500000
20260612-231438,6,E1,E7,E3,E4,-18.000000
20260612-231438,6,E1,E7,E4,E5,10.000000
20260612-231438,6,E1,E7,E5,E6,-10.000000
20260612-231438,6,E1,E7,E8,E9,8.000000
20260612-231438,6,E1,E7,E9,E10,70.000000
20260612-231438,6,E1,E7,E10,E11,134.000000
20260612-231438,6,E1,E7,E11,E12,0.000000
20260612-231438,6,E2,E8,E3,E4,-18.500000
20260612-231438,6,E2,E8,E4,E5,10.000000
20260612-231438,6,E2,E8,E5,E6,-11.500000
20260612-231438,6,E2,E8,E6,E7,0.000000
20260612-231438,6,E2,E8,E9,E10,72.000000
20260612-231438,6,E2,E8,E10,E11,136.000000
20260612-231438,6,E2,E8,E11,E12,2.000000
20260612-231438,6,E2,E8,E12,E1,0.000000
20260612-231438,6,E3,E9,E1,E2,-19.500000
20260612-231438,6,E3,E9,E4,E5,10.500000
20260612-231438,6,E3,E9,E5,E6,-12.000000
20260612-231438,6,E3,E9,E6,E7,0.000000
20260612-231438,6,E3,E9,E7,E8,3.000000
20260612-231438,6,E3,E9,E10,E11,138.000000
20260612-231438,6,E3,E9,E11,E12,1.000000
20260612-231438,6,E3,E9,E12,E1,0.000000
20260612-231438,6,E4,E10,E1,E2,-20.000000
20260612-231438,6,E4,E10,E2,E3,49.000000
20260612-231438,6,E4,E10,E5,E6,-12.000000
20260612-231438,6,E4,E10,E6,E7,0.000000
20260612-231438,6,E4,E10,E7,E8,2.000000
20260612-231438,6,E4,E10,E8,E9,8.000000
20260612-231438,6,E4,E10,E11,E12,0.500000
20260612-231438,6,E4,E10,E12,E1,0.000000
20260612-231438,6,E5,E11,E1,E2,-20.000000
20260612-231438,6,E5,E11,E2,E3,49.000000
20260612-231438,6,E5,E11,E3,E4,-20.000000
20260612-231438,6,E5,E11,E6,E7,0.000000
20260612-231438,6,E5,E11,E7,E8,2.500000
20260612-231438,6,E5,E11,E8,E9,8.500000
20260612-231438,6,E5,E11,E9,E10,74.000000
20260612-231438,6,E5,E11,E12,E1,0.000000
20260612-231438,6,E6,E12,E1,E2,-20.000000
20260612-231438,6,E6,E12,E2,E3,50.000000
20260612-231438,6,E6,E12,E3,E4,-20.000000
20260612-231438,6,E6,E12,E4,E5,11.500000
20260612-231438,6,E6,E12,E7,E8,2.000000
20260612-231438,6,E6,E12,E8,E9,9.000000
20260612-231438,6,E6,E12,E9,E10,74.000000
20260612-231438,6,E6,E12,E10,E11,140.000000
20260612-231438,6,E7,E1,E2,E3,49.500000
20260612-231438,6,E7,E1,E3,E4,-20.000000
20260612-231438,6,E7,E1,E4,E5,11.500000
20260612-231438,6,E7,E1,E5,E6,-12.000000
20260612-231438,6,E7,E1,E8,E9,8.000000
20260612-231438,6,E7,E1,E9,E10,74.000000
20260612-231438,6,E7,E1,E10,E11,140.000000
20260612-231438,6,E7,E1,E11,E12,1.500000
20260612-231438,6,E8,E2,E3,E4,-20.000000
20260612-231438,6,E8,E2,E4,E5,10.500000
20260612-231438,6,E8,E2,E5,E6,-12.000000
20260612-231438,6,E8,E2,E6,E7,0.000000
20260612-231438,6,E8,E2,E9,E10,74.500000
20260612-231438,6,E8,E2,E10,E11,140.000000
20260612-231438,6,E8,E2,E11,E12,1.500000
20260612-231438,6,E8,E2,E12,E1,-0.500000
20260612-231438,6,E9,E3,E1,E2,-20.000000
20260612-231438,6,E9,E3,E4,E5,12.000000
20260612-231438,6,E9,E3,E5,E6,-12.000000
20260612-231438,6,E9,E3,E6,E7,0.000000
20260612-231438,6,E9,E3,E7,E8,2.500000
20260612-231438,6,E9,E3,E10,E11,140.000000
20260612-231438,6,E9,E3,E11,E12,2.000000
20260612-231438,6,E9,E3,E12,E1,-0.500000
20260612-231438,6,E10,E4,E1,E2,-20.000000
20260612-231438,6,E10,E4,E2,E3,50.000000
20260612-231438,6,E10,E4,E5,E6,-12.000000
20260612-231438,6,E10,E4,E6,E7,0.000000
20260612-231438,6,E10,E4,E7,E8,2.000000
20260612-231438,6,E10,E4,E8,E9,10.000000
20260612-231438,6,E10,E4,E11,E12,2.000000
20260612-231438,6,E10,E4,E12,E1,0.000000
20260612-231438,6,E11,E5,E1,E2,-20.000000
20260612-231438,6,E11,E5,E2,E3,50.000000
20260612-231438,6,E11,E5,E3,E4,-20.000000
20260612-231438,6,E11,E5,E6,E7,0.000000
20260612-231438,6,E11,E5,E7,E8,2.500000
20260612-231438,6,E11,E5,E8,E9,9.500000
20260612-231438,6,E11,E5,E9,E10,75.000000
20260612-231438,6,E11,E5,E12,E1,0.000000
20260612-231438,6,E12,E6,E1,E2,-19.500000
20260612-231438,6,E12,E6,E2,E3,50.000000
20260612-231438,6,E12,E6,E3,E4,-20.000000
20260612-231438,6,E12,E6,E4,E5,12.000000
20260612-231438,6,E12,E6,E7,E8,2.500000
20260612-231438,6,E12,E6,E8,E9,9.500000
20260612-231438,6,E12,E6,E9,E10,76.500000
20260612-231438,6,E12,E6,E10,E11,142.000000
20260612-231438,7,E1,E7,E2,E3,48.000000
20260612-231438,7,E1,E7,E3,E4,-18.500000
20260612-231438,7,E1,E7,E4,E5,10.500000
20260612-231438,7,E1,E7,E5,E6,-12.000000
20260612-231438,7,E1,E7,E8,E9,8.000000
20260612-231438,7,E1,E7,E9,E10,72.500000
20260612-231438,7,E1,E7,E10,E11,138.000000
20260612-231438,7,E1,E7,E11,E12,1.000000
20260612-231438,7,E2,E8,E3,E4,-19.500000
20260612-231438,7,E2,E8,E4,E5,11.000000
20260612-231438,7,E2,E8,E5,E6,-12.000000
20260612-231438,7,E2,E8,E6,E7,0.000000
20260612-231438,7,E2,E8,E9,E10,74.000000
20260612-231438,7,E2,E8,E10,E11,139.500000
20260612-231438,7,E2,E8,E11,E12,2.500000
20260612-231438,7,E2,E8,E12,E1,0.000000
20260612-231438,7,E3,E9,E1,E2,-20.000000
20260612-231438,7,E3,E9,E4,E5,11.500000
20260612-231438,7,E3,E9,E5,E6,-12.000000
20260612-231438,7,E3,E9,E6,E7,0.000000
20260612-231438,7,E3,E9,E7,E8,2.500000
20260612-231438,7,E3,E9,E10,E11,140.000000
20260612-231438,7,E3,E9,E11,E12,1.000000
20260612-231438,7,E3,E9,E12,E1,0.000000
20260612-231438,7,E4,E10,E1,E2,-20.000000
20260612-231438,7,E4,E10,E2,E3,50.000000
20260612-231438,7,E4,E10,E5,E6,-12.000000
20260612-231438,7,E4,E10,E6,E7,0.000000
20260612-231438,7,E4,E10,E7,E8,2.500000
20260612-231438,7,E4,E10,E8,E9,8.000000
20260612-231438,7,E4,E10,E11,E12,1.000000
20260612-231438,7,E4,E10,E12,E1,-0.500000
20260612-231438,7,E5,E11,E1,E2,-20.000000
20260612-231438,7,E5,E11,E2,E3,50.000000
20260612-231438,7,E5,E11,E3,E4,-20.000000
20260612-231438,7,E5,E11,E6,E7,0.000000
20260612-231438,7,E5,E11,E7,E8,3.000000
20260612-231438,7,E5,E11,E8,E9,8.500000
20260612-231438,7,E5,E11,E9,E10,76.000000
20260612-231438,7,E5,E11,E12,E1,0.000000
20260612-231438,7,E6,E12,E1,E2,-20.000000
20260612-231438,7,E6,E12,E2,E3,50.000000
20260612-231438,7,E6,E12,E3,E4,-20.000000
20260612-231438,7,E6,E12,E4,E5,12.000000
20260612-231438,7,E6,E12,E7,E8,2.500000
20260612-231438,7,E6,E12,E8,E9,9.000000
20260612-231438,7,E6,E12,E9,E10,76.000000
20260612-231438,7,E6,E12,E10,E11,141.500000
20260612-231438,7,E7,E1,E2,E3,50.000000
20260612-231438,7,E7,E1,E3,E4,-20.000000
20260612-231438,7,E7,E1,E4,E5,12.000000
20260612-231438,7,E7,E1,E5,E6,-12.000000
20260612-231438,7,E7,E1,E8,E9,9.000000
20260612-231438,7,E7,E1,E9,E10,76.000000
20260612-231438,7,E7,E1,E10,E11,142.000000
20260612-231438,7,E7,E1,E11,E12,2.000000
20260612-231438,7,E8,E2,E3,E4,-20.000000
20260612-231438,7,E8,E2,E4,E5,12.000000
20260612-231438,7,E8,E2,E5,E6,-12.000000
20260612-231438,7,E8,E2,E6,E7,0.000000
20260612-231438,7,E8,E2,E9,E10,76.000000
20260612-231438,7,E8,E2,E10,E11,142.000000
20260612-231438,7,E8,E2,E11,E12,2.000000
20260612-231438,7,E8,E2,E12,E1,-0.500000
20260612-231438,7,E9,E3,E1,E2,-20.000000
20260612-231438,7,E9,E3,E4,E5,12.000000
20260612-231438,7,E9,E3,E5,E6,-12.000000
20260612-231438,7,E9,E3,E6,E7,0.000000
20260612-231438,7,E9,E3,E7,E8,2.000000
20260612-231438,7,E9,E3,E10,E11,142.000000
20260612-231438,7,E9,E3,E11,E12,1.500000
20260612-231438,7,E9,E3,E12,E1,0.000000
20260612-231438,7,E10,E4,E1,E2,-20.000000
20260612-231438,7,E10,E4,E2,E3,50.000000
20260612-231438,7,E10,E4,E5,E6,-12.000000
20260612-231438,7,E10,E4,E6,E7,0.000000
20260612-231438,7,E10,E4,E7,E8,2.500000
20260612-231438,7,E10,E4,E8,E9,10.000000
20260612-231438,7,E10,E4,E11,E12,1.500000
20260612-231438,7,E10,E4,E12,E1,0.000000
20260612-231438,7,E11,E5,E1,E2,-20.500000
20260612-231438,7,E11,E5,E2,E3,50.000000
20260612-231438,7,E11,E5,E3,E4,-20.500000
20260612-231438,7,E11,E5,E6,E7,0.000000
20260612-231438,7,E11,E5,E7,E8,2.500000
20260612-231438,7,E11,E5,E8,E9,10.500000
20260612-231438,7,E11,E5,E9,E10,76.500000
20260612-231438,7,E11,E5,E12,E1,-0.500000
20260612-231438,7,E12,E6,E1,E2,-20.000000
20260612-231438,7,E12,E6,E2,E3,50.500000
20260612-231438,7,E12,E6,E3,E4,-20.500000
20260612-231438,7,E12,E6,E4,E5,11.500000
20260612-231438,7,E12,E6,E7,E8,3.000000
20260612-231438,7,E12,E6,E8,E9,9.500000
20260612-231438,7,E12,E6,E9,E10,76.500000
20260612-231438,7,E12,E6,E10,E11,142.500000
20260612-231438,8,E1,E7,E2,E3,50.000000
20260612-231438,8,E1,E7,E3,E4,-18.000000
20260612-231438,8,E1,E7,E4,E5,10.000000
20260612-231438,8,E1,E7,E5,E6,-11.000000
20260612-231438,8,E1,E7,E8,E9,8.000000
20260612-231438,8,E1,E7,E9,E10,72.000000
20260612-231438,8,E1,E7,E10,E11,136.500000
20260612-231438,8,E1,E7,E11,E12,2.000000
20260612-231438,8,E2,E8,E3,E4,-20.000000
20260612-231438,8,E2,E8,E4,E5,11.500000
20260612-231438,8,E2,E8,E5,E6,-12.000000
20260612-231438,8,E2,E8,E6,E7,0.000000
20260612-231438,8,E2,E8,E9,E10,74.000000
20260612-231438,8,E2,E8,E10,E11,138.500000
20260612-231438,8,E2,E8,E11,E12,2.500000
20260612-231438,8,E2,E8,E12,E1,0.000000
20260612-231438,8,E3,E9,E1,E2,-20.000000
20260612-231438,8,E3,E9,E4,E5,12.000000
20260612-231438,8,E3,E9,E5,E6,-12.000000
20260612-231438,8,E3,E9,E6,E7,0.000000
20260612-231438,8,E3,E9,E7,E8,2.000000
20260612-231438,8,E3,E9,E10,E11,140.000000
20260612-231438,8,E3,E9,E11,E12,1.500000
20260612-231438,8,E3,E9,E12,E1,0.000000
20260612-231438,8,E4,E10,E1,E2,-20.000000
20260612-231438,8,E4,E10,E2,E3,50.000000
20260612-231438,8,E4,E10,E5,E6,-12.000000
20260612-231438,8,E4,E10,E6,E7,0.000000
20260612-231438,8,E4,E10,E7,E8,3.000000
20260612-231438,8,E4,E10,E8,E9,8.500000
20260612-231438,8,E4,E10,E11,E12,2.000000
20260612-231438,8,E4,E10,E12,E1,0.000000
20260612-231438,8,E5,E11,E1,E2,-20.000000
20260612-231438,8,E5,E11,E2,E3,50.000000
20260612-231438,8,E5,E11,E3,E4,-20.000000
20260612-231438,8,E5,E11,E6,E7,0.000000
20260612-231438,8,E5,E11,E7,E8,3.000000
20260612-231438,8,E5,E11,E8,E9,8.500000
20260612-231438,8,E5,E11,E9,E10,76.000000
20260612-231438,8,E5,E11,E12,E1,0.000000
20260612-231438,8,E6,E12,E1,E2,-20.000000
20260612-231438,8,E6,E12,E2,E3,50.000000
20260612-231438,8,E6,E12,E3,E4,-20.000000
20260612-231438,8,E6,E12,E4,E5,12.000000
20260612-231438,8,E6,E12,E7,E8,3.500000
20260612-231438,8,E6,E12,E8,E9,10.000000
20260612-231438,8,E6,E12,E9,E10,76.000000
20260612-231438,8,E6,E12,E10,E11,141.500000
20260612-231438,8,E7,E1,E2,E3,50.000000
20260612-231438,8,E7,E1,E3,E4,-20.500000
20260612-231438,8,E7,E1,E4,E5,12.000000
20260612-231438,8,E7,E1,E5,E6,-12.000000
20260612-231438,8,E7,E1,E8,E9,9.500000
20260612-231438,8,E7,E1,E9,E10,76.000000
20260612-231438,8,E7,E1,E10,E11,142.000000
20260612-231438,8,E7,E1,E11,E12,2.000000
20260612-231438,8,E8,E2,E3,E4,-20.000000
20260612-231438,8,E8,E2,E4,E5,12.000000
20260612-231438,8,E8,E2,E5,E6,-12.000000
20260612-231438,8,E8,E2,E6,E7,0.000000
20260612-231438,8,E8,E2,E9,E10,78.000000
20260612-231438,8,E8,E2,E10,E11,142.000000
20260612-231438,8,E8,E2,E11,E12,2.000000
20260612-231438,8,E8,E2,E12,E1,0.000000
20260612-231438,8,E9,E3,E1,E2,-20.000000
20260612-231438,8,E9,E3,E4,E5,12.000000
20260612-231438,8,E9,E3,E5,E6,-12.000000
20260612-231438,8,E9,E3,E6,E7,0.000000
20260612-231438,8,E9,E3,E7,E8,2.000000
20260612-231438,8,E9,E3,E10,E11,142.500000
20260612-231438,8,E9,E3,E11,E12,2.000000
20260612-231438,8,E9,E3,E12,E1,0.000000
20260612-231438,8,E10,E4,E1,E2,-20.500000
20260612-231438,8,E10,E4,E2,E3,52.000000
20260612-231438,8,E10,E4,E5,E6,-12.000000
20260612-231438,8,E10,E4,E6,E7,0.000000
20260612-231438,8,E10,E4,E7,E8,3.000000
20260612-231438,8,E10,E4,E8,E9,10.000000
20260612-231438,8,E10,E4,E11,E12,1.500000
20260612-231438,8,E10,E4,E12,E1,0.000000
20260612-231438,8,E11,E5,E1,E2,-21.000000
20260612-231438,8,E11,E5,E2,E3,51.000000
20260612-231438,8,E11,E5,E3,E4,-22.000000
20260612-231438,8,E11,E5,E6,E7,0.000000
20260612-231438,8,E11,E5,E7,E8,3.000000
20260612-231438,8,E11,E5,E8,E9,9.500000
20260612-231438,8,E11,E5,E9,E10,77.500000
20260612-231438,8,E11,E5,E12,E1,0.000000
20260612-231438,8,E12,E6,E1,E2,-21.000000
20260612-231438,8,E12,E6,E2,E3,51.500000
20260612-231438,8,E12,E6,E3,E4,-22.000000
20260612-231438,8,E12,E6,E4,E5,12.000000
20260612-231438,8,E12,E6,E7,E8,3.000000
20260612-231438,8,E12,E6,E8,E9,9.000000
20260612-231438,8,E12,E6,E9,E10,78.500000
20260612-231438,8,E12,E6,E10,E11,143.000000
20260612-231438,9,E1,E7,E2,E3,50.000000
20260612-231438,9,E1,E7,E3,E4,-20.000000
20260612-231438,9,E1,E7,E4,E5,10.000000
20260612-231438,9,E1,E7,E5,E6,-12.000000
20260612-231438,9,E1,E7,E8,E9,8.500000
20260612-231438,9,E1,E7,E9,E10,74.500000
20260612-231438,9,E1,E7,E10,E11,140.000000
20260612-231438,9,E1,E7,E11,E12,1.000000
20260612-231438,9,E2,E8,E3,E4,-20.000000
20260612-231438,9,E2,E8,E4,E5,12.000000
20260612-231438,9,E2,E8,E5,E6,-12.000000
20260612-231438,9,E2,E8,E6,E7,0.000000
20260612-231438,9,E2,E8,E9,E10,76.000000
20260612-231438,9,E2,E8,E10,E11,140.500000
20260612-231438,9,E2,E8,E11,E12,2.500000
20260612-231438,9,E2,E8,E12,E1,0.000000
20260612-231438,9,E3,E9,E1,E2,-20.000000
20260612-231438,9,E3,E9,E4,E5,12.000000
20260612-231438,9,E3,E9,E5,E6,-12.000000
20260612-231438,9,E3,E9,E6,E7,0.000000
20260612-231438,9,E3,E9,E7,E8,4.000000
20260612-231438,9,E3,E9,E10,E11,142.000000
20260612-231438,9,E3,E9,E11,E12,1.500000
20260612-231438,9,E3,E9,E12,E1,-1.500000
20260612-231438,9,E4,E10,E1,E2,-20.000000
20260612-231438,9,E4,E10,E2,E3,52.000000
20260612-231438,9,E4,E10,E5,E6,-12.000000
20260612-231438,9,E4,E10,E6,E7,0.000000
20260612-231438,9,E4,E10,E7,E8,2.500000
20260612-231438,9,E4,E10,E8,E9,9.000000
20260612-231438,9,E4,E10,E11,E12,1.500000
20260612-231438,9,E4,E10,E12,E1,0.000000
20260612-231438,9,E5,E11,E1,E2,-20.000000
20260612-231438,9,E5,E11,E2,E3,52.000000
20260612-231438,9,E5,E11,E3,E4,-21.000000
20260612-231438,9,E5,E11,E6,E7,0.000000
20260612-231438,9,E5,E11,E7,E8,2.500000
20260612-231438,9,E5,E11,E8,E9,9.500000
20260612-231438,9,E5,E11,E9,E10,78.000000
20260612-231438,9,E5,E11,E12,E1,-0.500000
20260612-231438,9,E6,E12,E1,E2,-20.500000
20260612-231438,9,E6,E12,E2,E3,52.000000
20260612-231438,9,E6,E12,E3,E4,-21.500000
20260612-231438,9,E6,E12,E4,E5,12.000000
20260612-231438,9,E6,E12,E7,E8,3.000000
20260612-231438,9,E6,E12,E8,E9,10.000000
20260612-231438,9,E6,E12,E9,E10,78.000000
20260612-231438,9,E6,E12,E10,E11,142.000000
20260612-231438,9,E7,E1,E2,E3,52.000000
20260612-231438,9,E7,E1,E3,E4,-22.000000
20260612-231438,9,E7,E1,E4,E5,12.000000
20260612-231438,9,E7,E1,E5,E6,-12.000000
20260612-231438,9,E7,E1,E8,E9,9.500000
20260612-231438,9,E7,E1,E9,E10,78.000000
20260612-231438,9,E7,E1,E10,E11,142.500000
20260612-231438,9,E7,E1,E11,E12,2.000000
20260612-231438,9,E8,E2,E3,E4,-22.000000
20260612-231438,9,E8,E2,E4,E5,12.000000
20260612-231438,9,E8,E2,E5,E6,-12.000000
20260612-231438,9,E8,E2,E6,E7,0.000000
20260612-231438,9,E8,E2,E9,E10,78.000000
20260612-231438,9,E8,E2,E10,E11,144.000000
20260612-231438,9,E8,E2,E11,E12,2.000000
20260612-231438,9,E8,E2,E12,E1,-0.500000
20260612-231438,9,E9,E3,E1,E2,-21.500000
20260612-231438,9,E9,E3,E4,E5,12.000000
20260612-231438,9,E9,E3,E5,E6,-12.000000
20260612-231438,9,E9,E3,E6,E7,0.000000
20260612-231438,9,E9,E3,E7,E8,3.000000
20260612-231438,9,E9,E3,E10,E11,144.000000
20260612-231438,9,E9,E3,E11,E12,2.000000
20260612-231438,9,E9,E3,E12,E1,0.000000
20260612-231438,9,E10,E4,E1,E2,-21.500000
20260612-231438,9,E10,E4,E2,E3,52.000000
20260612-231438,9,E10,E4,E5,E6,-12.000000
20260612-231438,9,E10,E4,E6,E7,0.000000
20260612-231438,9,E10,E4,E7,E8,2.500000
20260612-231438,9,E10,E4,E8,E9,10.000000
20260612-231438,9,E10,E4,E11,E12,1.500000
20260612-231438,9,E10,E4,E12,E1,-1.000000
20260612-231438,9,E11,E5,E1,E2,-22.000000
20260612-231438,9,E11,E5,E2,E3,52.000000
20260612-231438,9,E11,E5,E3,E4,-22.000000
20260612-231438,9,E11,E5,E6,E7,0.000000
20260612-231438,9,E11,E5,E7,E8,2.500000
20260612-231438,9,E11,E5,E8,E9,9.000000
20260612-231438,9,E11,E5,E9,E10,79.000000
20260612-231438,9,E11,E5,E12,E1,-1.000000
20260612-231438,9,E12,E6,E1,E2,-21.000000
20260612-231438,9,E12,E6,E2,E3,52.000000
20260612-231438,9,E12,E6,E3,E4,-22.000000
20260612-231438,9,E12,E6,E4,E5,12.000000
20260612-231438,9,E12,E6,E7,E8,3.000000
20260612-231438,9,E12,E6,E8,E9,9.500000
20260612-231438,9,E12,E6,E9,E10,80.000000
20260612-231438,9,E12,E6,E10,E11,143.500000
20260612-231438,10,E1,E7,E2,E3,50.000000
20260612-231438,10,E1,E7,E3,E4,-18.000000
20260612-231438,10,E1,E7,E4,E5,10.000000
20260612-231438,10,E1,E7,E5,E6,-11.500000
20260612-231438,10,E1,E7,E8,E9,8.000000
20260612-231438,10,E1,E7,E9,E10,72.000000
20260612-231438,10,E1,E7,E10,E11,136.500000
20260612-231438,10,E1,E7,E11,E12,1.500000
20260612-231438,10,E2,E8,E3,E4,-19.500000
20260612-231438,10,E2,E8,E4,E5,10.000000
20260612-231438,10,E2,E8,E5,E6,-12.000000
20260612-231438,10,E2,E8,E6,E7,0.000000
20260612-231438,10,E2,E8,E9,E10,74.000000
20260612-231438,10,E2,E8,E10,E11,138.500000
20260612-231438,10,E2,E8,E11,E12,1.500000
20260612-231438,10,E2,E8,E12,E1,0.000000
20260612-231438,10,E3,E9,E1,E2,-20.000000
20260612-231438,10,E3,E9,E4,E5,12.000000
20260612-231438,10,E3,E9,E5,E6,-12.000000
20260612-231438,10,E3,E9,E6,E7,0.000000
20260612-231438,10,E3,E9,E7,E8,4.000000
20260612-231438,10,E3,E9,E10,E11,140.000000
20260612-231438,10,E3,E9,E11,E12,2.000000
20260612-231438,10,E3,E9,E12,E1,0.000000
20260612-231438,10,E4,E10,E1,E2,-20.000000
20260612-231438,10,E4,E10,E2,E3,52.000000
20260612-231438,10,E4,E10,E5,E6,-12.000000
20260612-231438,10,E4,E10,E6,E7,0.000000
20260612-231438,10,E4,E10,E7,E8,2.500000
20260612-231438,10,E4,E10,E8,E9,9.500000
20260612-231438,10,E4,E10,E11,E12,2.000000
20260612-231438,10,E4,E10,E12,E1,-1.000000
20260612-231438,10,E5,E11,E1,E2,-20.000000
20260612-231438,10,E5,E11,E2,E3,52.000000
20260612-231438,10,E5,E11,E3,E4,-21.500000
20260612-231438,10,E5,E11,E6,E7,0.000000
20260612-231438,10,E5,E11,E7,E8,3.000000
20260612-231438,10,E5,E11,E8,E9,9.500000
20260612-231438,10,E5,E11,E9,E10,76.500000
20260612-231438,10,E5,E11,E12,E1,-1.000000
20260612-231438,10,E6,E12,E1,E2,-21.000000
20260612-231438,10,E6,E12,E2,E3,52.000000
20260612-231438,10,E6,E12,E3,E4,-21.500000
20260612-231438,10,E6,E12,E4,E5,12.000000
20260612-231438,10,E6,E12,E7,E8,2.000000
20260612-231438,10,E6,E12,E8,E9,9.000000
20260612-231438,10,E6,E12,E9,E10,78.000000
20260612-231438,10,E6,E12,E10,E11,142.000000
20260612-231438,10,E7,E1,E2,E3,52.000000
20260612-231438,10,E7,E1,E3,E4,-22.000000
20260612-231438,10,E7,E1,E4,E5,12.000000
20260612-231438,10,E7,E1,E5,E6,-12.000000
20260612-231438,10,E7,E1,E8,E9,9.500000
20260612-231438,10,E7,E1,E9,E10,78.000000
20260612-231438,10,E7,E1,E10,E11,142.000000
20260612-231438,10,E7,E1,E11,E12,2.000000
20260612-231438,10,E8,E2,E3,E4,-22.000000
20260612-231438,10,E8,E2,E4,E5,12.000000
20260612-231438,10,E8,E2,E5,E6,-12.000000
20260612-231438,10,E8,E2,E6,E7,0.000000
20260612-231438,10,E8,E2,E9,E10,78.000000
20260612-231438,10,E8,E2,E10,E11,143.000000
20260612-231438,10,E8,E2,E11,E12,1.500000
20260612-231438,10,E8,E2,E12,E1,-0.500000
20260612-231438,10,E9,E3,E1,E2,-21.500000
20260612-231438,10,E9,E3,E4,E5,12.000000
20260612-231438,10,E9,E3,E5,E6,-12.000000
20260612-231438,10,E9,E3,E6,E7,0.000000
20260612-231438,10,E9,E3,E7,E8,3.000000
20260612-231438,10,E9,E3,E10,E11,142.500000
20260612-231438,10,E9,E3,E11,E12,1.500000
20260612-231438,10,E9,E3,E12,E1,-0.500000
20260612-231438,10,E10,E4,E1,E2,-21.500000
20260612-231438,10,E10,E4,E2,E3,52.000000
20260612-231438,10,E10,E4,E5,E6,-12.000000
20260612-231438,10,E10,E4,E6,E7,0.000000
20260612-231438,10,E10,E4,E7,E8,2.500000
20260612-231438,10,E10,E4,E8,E9,9.500000
20260612-231438,10,E10,E4,E11,E12,2.000000
20260612-231438,10,E10,E4,E12,E1,-1.000000
20260612-231438,10,E11,E5,E1,E2,-20.500000
20260612-231438,10,E11,E5,E2,E3,52.000000
20260612-231438,10,E11,E5,E3,E4,-22.000000
20260612-231438,10,E11,E5,E6,E7,0.000000
20260612-231438,10,E11,E5,E7,E8,3.500000
20260612-231438,10,E11,E5,E8,E9,10.000000
20260612-231438,10,E11,E5,E9,E10,79.500000
20260612-231438,10,E11,E5,E12,E1,-0.500000
20260612-231438,10,E12,E6,E1,E2,-22.000000
20260612-231438,10,E12,E6,E2,E3,52.000000
20260612-231438,10,E12,E6,E3,E4,-22.000000
20260612-231438,10,E12,E6,E4,E5,12.000000
20260612-231438,10,E12,E6,E7,E8,2.500000
20260612-231438,10,E12,E6,E8,E9,10.000000
20260612-231438,10,E12,E6,E9,E10,80.000000
20260612-231438,10,E12,E6,E10,E11,144.000000
20260612-231438,11,E1,E7,E2,E3,51.000000
20260612-231438,11,E1,E7,E3,E4,-20.000000
20260612-231438,11,E1,E7,E4,E5,11.500000
20260612-231438,11,E1,E7,E5,E6,-12.000000
20260612-231438,11,E1,E7,E8,E9,9.000000
