run_id,capture,frame_id,pattern,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality,dac_code,settle_ms,sample_count
20260622-175957,baseline,25,adjacent,FWD,E1,E2,E3,E4,262.000000,336.875000,OK,100,10,4
20260622-175957,baseline,25,adjacent,FWD,E1,E2,E4,E5,8.000000,337.187000,OK,100,10,4
20260622-175957,baseline,25,adjacent,FWD,E1,E2,E5,E6,-269.000000,336.875000,OK,100,10,4
20260622-175957,baseline,25,adjacent,FWD,E1,E2,E6,E7,-8.500000,335.000000,OK,100,10,4
20260622-175957,baseline,25,adjacent,FWD,E1,E2,E7,E8,4.000000,335.313000,OK,100,10,4
20260622-175957,baseline,25,adjacent,FWD,E1,E2,E8,E9,254.000000,334.688000,OK,100,10,4
20260622-175957,baseline,25,adjacent,FWD,E1,E2,E9,E10,16.000000,335.625000,OK,100,10,4
20260622-175957,baseline,25,adjacent,FWD,E1,E2,E10,E11,-274.000000,335.625000,OK,100,10,4
20260622-175957,baseline,25,adjacent,FWD,E1,E2,E11,E12,6.000000,336.250000,OK,100,10,4
20260622-175957,baseline,25,adjacent,REV,E2,E1,E3,E4,212.000000,385.937000,OK,100,10,4
20260622-175957,baseline,25,adjacent,REV,E2,E1,E4,E5,6.000000,345.000000,OK,100,10,4
20260622-175957,baseline,25,adjacent,REV,E2,E1,E5,E6,-272.000000,337.813000,OK,100,10,4
20260622-175957,baseline,25,adjacent,REV,E2,E1,E6,E7,-13.500000,336.562000,OK,100,10,4
20260622-175957,baseline,25,adjacent,REV,E2,E1,E7,E8,6.000000,336.562000,OK,100,10,4
20260622-175957,baseline,25,adjacent,REV,E2,E1,E8,E9,261.500000,335.937000,OK,100,10,4
20260622-175957,baseline,25,adjacent,REV,E2,E1,E9,E10,17.000000,334.688000,OK,100,10,4
20260622-175957,baseline,25,adjacent,REV,E2,E1,E10,E11,-278.000000,334.375000,OK,100,10,4
20260622-175957,baseline,25,adjacent,REV,E2,E1,E11,E12,6.000000,335.000000,OK,100,10,4
20260622-175957,baseline,25,adjacent,FWD,E2,E3,E4,E5,7.500000,334.375000,OK,100,10,4
20260622-175957,baseline,25,adjacent,FWD,E2,E3,E5,E6,-278.000000,334.375000,OK,100,10,4
20260622-175957,baseline,25,adjacent,FWD,E2,E3,E6,E7,-16.000000,334.375000,OK,100,10,4
20260622-175957,baseline,25,adjacent,FWD,E2,E3,E7,E8,6.000000,332.812000,OK,100,10,4
20260622-175957,baseline,25,adjacent,FWD,E2,E3,E8,E9,266.000000,331.875000,OK,100,10,4
20260622-175957,baseline,25,adjacent,FWD,E2,E3,E9,E10,16.500000,333.437000,OK,100,10,4
20260622-175957,baseline,25,adjacent,FWD,E2,E3,E10,E11,-284.000000,334.688000,OK,100,10,4
20260622-175957,baseline,25,adjacent,FWD,E2,E3,E11,E12,8.500000,332.812000,OK,100,10,4
20260622-175957,baseline,25,adjacent,FWD,E2,E3,E12,E1,142.000000,332.188000,OK,100,10,4
20260622-175957,baseline,25,adjacent,REV,E3,E2,E4,E5,-42.500000,509.687000,OK,100,10,4
20260622-175957,baseline,25,adjacent,REV,E3,E2,E5,E6,-206.000000,374.062000,OK,100,10,4
20260622-175957,baseline,25,adjacent,REV,E3,E2,E6,E7,-22.000000,336.875000,OK,100,10,4
20260622-175957,baseline,25,adjacent,REV,E3,E2,E7,E8,8.000000,336.562000,OK,100,10,4
20260622-175957,baseline,25,adjacent,REV,E3,E2,E8,E9,267.000000,338.125000,OK,100,10,4
20260622-175957,baseline,25,adjacent,REV,E3,E2,E9,E10,16.000000,334.688000,OK,100,10,4
20260622-175957,baseline,25,adjacent,REV,E3,E2,E10,E11,-288.000000,335.625000,OK,100,10,4
20260622-175957,baseline,25,adjacent,REV,E3,E2,E11,E12,10.000000,333.437000,OK,100,10,4
20260622-175957,baseline,25,adjacent,REV,E3,E2,E12,E1,110.500000,335.000000,OK,100,10,4
20260622-175957,baseline,25,adjacent,FWD,E3,E4,E1,E2,46.000000,334.062000,OK,100,10,4
20260622-175957,baseline,25,adjacent,FWD,E3,E4,E5,E6,-281.500000,334.688000,OK,100,10,4
20260622-175957,baseline,25,adjacent,FWD,E3,E4,E6,E7,-22.000000,334.688000,OK,100,10,4
20260622-175957,baseline,25,adjacent,FWD,E3,E4,E7,E8,8.000000,334.062000,OK,100,10,4
20260622-175957,baseline,25,adjacent,FWD,E3,E4,E8,E9,274.000000,333.750000,OK,100,10,4
20260622-175957,baseline,25,adjacent,FWD,E3,E4,E9,E10,17.000000,333.125000,OK,100,10,4
20260622-175957,baseline,25,adjacent,FWD,E3,E4,E10,E11,-292.000000,334.688000,OK,100,10,4
20260622-175957,baseline,25,adjacent,FWD,E3,E4,E11,E12,12.000000,335.313000,OK,100,10,4
20260622-175957,baseline,25,adjacent,FWD,E3,E4,E12,E1,96.000000,334.375000,OK,100,10,4
20260622-175957,baseline,25,adjacent,REV,E4,E3,E1,E2,-30.500000,410.625000,OK,100,10,4
20260622-175957,baseline,25,adjacent,REV,E4,E3,E5,E6,-201.000000,384.063000,OK,100,10,4
20260622-175957,baseline,25,adjacent,REV,E4,E3,E6,E7,-28.000000,341.250000,OK,100,10,4
20260622-175957,baseline,25,adjacent,REV,E4,E3,E7,E8,8.500000,340.938000,OK,100,10,4
20260622-175957,baseline,25,adjacent,REV,E4,E3,E8,E9,271.500000,340.000000,OK,100,10,4
