run_id,capture,frame_id,pattern,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality,dac_code,settle_ms,sample_count
20260622-194108,baseline,1,adjacent,FWD,E1,E2,E3,E4,0.000000,336.250000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E1,E2,E4,E5,16.000000,336.250000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E1,E2,E5,E6,5.000000,333.750000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E1,E2,E6,E7,-350.000000,335.000000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E1,E2,E7,E8,389.500000,335.313000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E1,E2,E8,E9,30.000000,337.187000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E1,E2,E9,E10,-14.000000,335.937000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E1,E2,E10,E11,20.000000,335.937000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E1,E2,E11,E12,-10.000000,336.562000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E2,E1,E3,E4,1.000000,340.313000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E2,E1,E4,E5,16.000000,338.750000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E2,E1,E5,E6,4.500000,334.375000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E2,E1,E6,E7,-271.000000,334.688000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E2,E1,E7,E8,397.000000,337.813000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E2,E1,E8,E9,30.000000,334.688000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E2,E1,E9,E10,-14.000000,334.375000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E2,E1,E10,E11,20.000000,338.125000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E2,E1,E11,E12,-10.000000,334.375000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E2,E3,E4,E5,16.000000,339.687000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E2,E3,E5,E6,4.500000,337.187000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E2,E3,E6,E7,-98.500000,339.062000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E2,E3,E7,E8,238.000000,339.375000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E2,E3,E8,E9,30.000000,335.000000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E2,E3,E9,E10,-14.000000,335.625000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E2,E3,E10,E11,20.000000,334.375000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E2,E3,E11,E12,-10.000000,335.937000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E2,E3,E12,E1,26.000000,335.313000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E3,E2,E4,E5,16.500000,342.500000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E3,E2,E5,E6,4.000000,339.687000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E3,E2,E6,E7,-196.000000,340.313000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E3,E2,E7,E8,269.000000,339.062000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E3,E2,E8,E9,31.000000,336.250000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E3,E2,E9,E10,-14.000000,337.500000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E3,E2,E10,E11,20.000000,338.750000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E3,E2,E11,E12,-10.000000,338.125000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E3,E2,E12,E1,18.000000,335.313000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E3,E4,E1,E2,8.500000,337.500000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E3,E4,E5,E6,4.000000,333.125000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E3,E4,E6,E7,-204.000000,333.750000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E3,E4,E7,E8,265.500000,334.688000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E3,E4,E8,E9,32.000000,335.000000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E3,E4,E9,E10,-14.500000,335.000000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E3,E4,E10,E11,20.000000,334.375000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E3,E4,E11,E12,-10.000000,334.375000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E3,E4,E12,E1,14.000000,332.500000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E4,E3,E1,E2,-4.000000,341.250000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E4,E3,E5,E6,5.500000,339.062000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E4,E3,E6,E7,-215.500000,341.250000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E4,E3,E7,E8,259.500000,337.187000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E4,E3,E8,E9,32.000000,338.438000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E4,E3,E9,E10,-14.000000,335.937000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E4,E3,E10,E11,20.000000,334.688000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E4,E3,E11,E12,-10.000000,335.625000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E4,E3,E12,E1,12.000000,337.500000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E4,E5,E1,E2,-4.000000,336.875000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E4,E5,E2,E3,76.000000,336.250000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E4,E5,E6,E7,-224.500000,337.813000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E4,E5,E7,E8,300.000000,335.313000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E4,E5,E8,E9,32.000000,336.250000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E4,E5,E9,E10,-14.000000,338.750000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E4,E5,E10,E11,20.000000,336.875000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E4,E5,E11,E12,-10.000000,337.187000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E4,E5,E12,E1,10.000000,336.875000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E5,E4,E1,E2,-4.000000,339.375000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E5,E4,E2,E3,26.000000,338.125000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E5,E4,E6,E7,-296.000000,340.313000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E5,E4,E7,E8,357.000000,337.500000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E5,E4,E8,E9,32.000000,338.438000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E5,E4,E9,E10,-14.000000,340.000000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E5,E4,E10,E11,20.000000,336.250000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E5,E4,E11,E12,-10.000000,340.938000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E5,E4,E12,E1,10.000000,336.562000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E5,E6,E1,E2,-4.000000,338.438000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E5,E6,E2,E3,12.000000,336.875000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E5,E6,E3,E4,-6.000000,336.875000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E5,E6,E7,E8,383.500000,338.438000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E5,E6,E8,E9,31.000000,335.625000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E5,E6,E9,E10,-14.000000,339.687000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E5,E6,E10,E11,20.000000,336.875000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E5,E6,E11,E12,-10.000000,334.688000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E5,E6,E12,E1,8.000000,335.000000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E6,E5,E1,E2,-4.000000,338.125000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E6,E5,E2,E3,5.500000,338.125000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E6,E5,E3,E4,-12.000000,335.937000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E6,E5,E7,E8,412.000000,338.125000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E6,E5,E8,E9,32.000000,336.562000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E6,E5,E9,E10,-14.000000,336.562000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E6,E5,E10,E11,20.000000,335.937000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E6,E5,E11,E12,-10.000000,336.875000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E6,E5,E12,E1,8.000000,335.313000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E6,E7,E1,E2,-3.000000,76.563000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E6,E7,E2,E3,2.000000,76.875000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E6,E7,E3,E4,-10.000000,76.250000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E6,E7,E4,E5,24.000000,76.875000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E6,E7,E8,E9,15.000000,72.813000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E6,E7,E9,E10,-10.000000,74.063000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E6,E7,E10,E11,14.500000,74.063000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E6,E7,E11,E12,-9.500000,75.313000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E6,E7,E12,E1,8.000000,75.625000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E7,E6,E1,E2,-4.000000,95.313000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E7,E6,E2,E3,-0.500000,95.000000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E7,E6,E3,E4,-8.000000,95.313000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E7,E6,E4,E5,22.000000,94.375000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E7,E6,E8,E9,28.000000,94.688000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E7,E6,E9,E10,-14.000000,94.375000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E7,E6,E10,E11,20.000000,94.063000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E7,E6,E11,E12,-9.000000,94.375000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E7,E6,E12,E1,6.000000,94.063000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E7,E8,E1,E2,-2.000000,94.063000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E7,E8,E2,E3,-6.000000,93.750000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E7,E8,E3,E4,-5.500000,94.375000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E7,E8,E4,E5,20.000000,94.375000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E7,E8,E5,E6,-6.000000,94.375000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E7,E8,E9,E10,-14.000000,93.750000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E7,E8,E10,E11,20.000000,94.375000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E7,E8,E11,E12,-8.000000,94.063000,OK,100,10,4
20260622-194108,baseline,1,adjacent,FWD,E7,E8,E12,E1,6.000000,93.125000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E8,E7,E1,E2,-2.000000,77.500000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E8,E7,E2,E3,-2.000000,72.500000,OK,100,10,4
20260622-194108,baseline,1,adjacent,REV,E8,E7,E3,E4,-8.000000,67.813000,OK,100,10,4
