run_id,capture,frame_id,pattern,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality,dac_code,settle_ms,sample_count
20260623-021119,baseline,416,adjacent,FWD,E1,E2,E3,E4,-298.000000,326.563000,OK,100,30,4
20260623-021119,baseline,416,adjacent,FWD,E1,E2,E4,E5,-46.000000,326.250000,OK,100,30,4
20260623-021119,baseline,416,adjacent,FWD,E1,E2,E5,E6,-90.000000,325.938000,OK,100,30,4
20260623-021119,baseline,416,adjacent,FWD,E1,E2,E6,E7,-22.000000,325.938000,OK,100,30,4
20260623-021119,baseline,416,adjacent,FWD,E1,E2,E7,E8,120.000000,324.687000,OK,100,30,4
20260623-021119,baseline,416,adjacent,FWD,E1,E2,E8,E9,24.000000,328.125000,OK,100,30,4
20260623-021119,baseline,416,adjacent,FWD,E1,E2,E9,E10,22.000000,327.500000,OK,100,30,4
20260623-021119,baseline,416,adjacent,FWD,E1,E2,E10,E11,-134.000000,326.875000,OK,100,30,4
20260623-021119,baseline,416,adjacent,FWD,E1,E2,E11,E12,89.500000,324.687000,OK,100,30,4
20260623-021119,baseline,416,adjacent,REV,E2,E1,E3,E4,399.000000,330.312000,OK,100,30,4
20260623-021119,baseline,416,adjacent,REV,E2,E1,E4,E5,-37.000000,327.500000,OK,100,30,4
20260623-021119,baseline,416,adjacent,REV,E2,E1,E5,E6,-88.000000,327.187000,OK,100,30,4
20260623-021119,baseline,416,adjacent,REV,E2,E1,E6,E7,-24.000000,325.938000,OK,100,30,4
20260623-021119,baseline,416,adjacent,REV,E2,E1,E7,E8,120.000000,323.750000,OK,100,30,4
20260623-021119,baseline,416,adjacent,REV,E2,E1,E8,E9,24.000000,327.812000,OK,100,30,4
20260623-021119,baseline,416,adjacent,REV,E2,E1,E9,E10,22.000000,328.437000,OK,100,30,4
20260623-021119,baseline,416,adjacent,REV,E2,E1,E10,E11,-134.000000,326.563000,OK,100,30,4
20260623-021119,baseline,416,adjacent,REV,E2,E1,E11,E12,114.000000,327.187000,OK,100,30,4
20260623-021119,baseline,416,adjacent,FWD,E2,E3,E4,E5,-48.000000,319.687000,OK,100,30,4
20260623-021119,baseline,416,adjacent,FWD,E2,E3,E5,E6,-88.000000,319.062000,OK,100,30,4
20260623-021119,baseline,416,adjacent,FWD,E2,E3,E6,E7,-16.000000,317.813000,OK,100,30,4
20260623-021119,baseline,416,adjacent,FWD,E2,E3,E7,E8,120.000000,318.125000,OK,100,30,4
20260623-021119,baseline,416,adjacent,FWD,E2,E3,E8,E9,24.000000,322.500000,OK,100,30,4
20260623-021119,baseline,416,adjacent,FWD,E2,E3,E9,E10,22.000000,324.062000,OK,100,30,4
20260623-021119,baseline,416,adjacent,FWD,E2,E3,E10,E11,-133.500000,324.062000,OK,100,30,4
20260623-021119,baseline,416,adjacent,FWD,E2,E3,E11,E12,100.000000,322.812000,OK,100,30,4
20260623-021119,baseline,416,adjacent,FWD,E2,E3,E12,E1,40.000000,320.938000,OK,100,30,4
20260623-021119,baseline,416,adjacent,REV,E3,E2,E4,E5,-35.500000,328.750000,OK,100,30,4
20260623-021119,baseline,416,adjacent,REV,E3,E2,E5,E6,-90.000000,326.250000,OK,100,30,4
20260623-021119,baseline,416,adjacent,REV,E3,E2,E6,E7,-30.000000,325.000000,OK,100,30,4
20260623-021119,baseline,416,adjacent,REV,E3,E2,E7,E8,121.000000,323.750000,OK,100,30,4
20260623-021119,baseline,416,adjacent,REV,E3,E2,E8,E9,24.000000,326.875000,OK,100,30,4
20260623-021119,baseline,416,adjacent,REV,E3,E2,E9,E10,22.000000,325.625000,OK,100,30,4
20260623-021119,baseline,416,adjacent,REV,E3,E2,E10,E11,-138.000000,325.938000,OK,100,30,4
20260623-021119,baseline,416,adjacent,REV,E3,E2,E11,E12,103.000000,325.312000,OK,100,30,4
20260623-021119,baseline,416,adjacent,REV,E3,E2,E12,E1,46.000000,321.875000,OK,100,30,4
20260623-021119,baseline,416,adjacent,FWD,E3,E4,E1,E2,-440.500000,315.312000,OK,100,30,4
20260623-021119,baseline,416,adjacent,FWD,E3,E4,E5,E6,-106.000000,315.000000,OK,100,30,4
20260623-021119,baseline,416,adjacent,FWD,E3,E4,E6,E7,-30.000000,313.437000,OK,100,30,4
20260623-021119,baseline,416,adjacent,FWD,E3,E4,E7,E8,120.000000,313.750000,OK,100,30,4
20260623-021119,baseline,416,adjacent,FWD,E3,E4,E8,E9,22.000000,317.500000,OK,100,30,4
20260623-021119,baseline,416,adjacent,FWD,E3,E4,E9,E10,20.500000,316.562000,OK,100,30,4
20260623-021119,baseline,416,adjacent,FWD,E3,E4,E10,E11,-142.000000,316.562000,OK,100,30,4
20260623-021119,baseline,416,adjacent,FWD,E3,E4,E11,E12,94.000000,316.875000,OK,100,30,4
20260623-021119,baseline,416,adjacent,FWD,E3,E4,E12,E1,3.000000,313.125000,OK,100,30,4
20260623-021119,baseline,416,adjacent,REV,E4,E3,E1,E2,288.500000,321.875000,OK,100,30,4
20260623-021119,baseline,416,adjacent,REV,E4,E3,E5,E6,-70.000000,319.375000,OK,100,30,4
20260623-021119,baseline,416,adjacent,REV,E4,E3,E6,E7,-8.000000,316.875000,OK,100,30,4
