frame_index,frame_id,pattern,dac_code,settle_ms,sample_count,record_index,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality
0,6,adjacent,400,30,16,0,FWD,E1,E2,E3,E4,33.117000,21.067000,OK
0,6,adjacent,400,30,16,1,REV,E2,E1,E3,E4,34.859000,114.035000,OK
0,6,adjacent,400,30,16,2,FWD,E1,E2,E4,E5,-312.109000,91.851000,OK
0,6,adjacent,400,30,16,3,REV,E2,E1,E4,E5,60.383000,102.704000,OK
0,6,adjacent,400,30,16,4,FWD,E1,E2,E5,E6,179.469000,96.160000,OK
0,6,adjacent,400,30,16,5,REV,E2,E1,E5,E6,-401.000000,101.666000,OK
0,6,adjacent,400,30,16,6,FWD,E1,E2,E6,E7,-7.352000,97.596000,OK
0,6,adjacent,400,30,16,7,REV,E2,E1,E6,E7,-7.219000,101.507000,OK
0,6,adjacent,400,30,16,8,FWD,E1,E2,E7,E8,26.281000,98.394000,OK
0,6,adjacent,400,30,16,9,REV,E2,E1,E7,E8,26.242000,102.225000,OK
0,6,adjacent,400,30,16,10,FWD,E1,E2,E8,E9,12.734000,99.512000,OK
0,6,adjacent,400,30,16,11,REV,E2,E1,E8,E9,12.961000,102.464000,OK
0,6,adjacent,400,30,16,12,FWD,E1,E2,E9,E10,3.586000,100.389000,OK
0,6,adjacent,400,30,16,13,REV,E2,E1,E9,E10,3.672000,103.342000,OK
0,6,adjacent,400,30,16,14,FWD,E1,E2,E10,E11,-29.578000,101.187000,OK
0,6,adjacent,400,30,16,15,REV,E2,E1,E10,E11,-49.305000,103.581000,OK
0,6,adjacent,400,30,16,16,FWD,E1,E2,E11,E12,-43.391000,100.788000,OK
0,6,adjacent,400,30,16,17,REV,E2,E1,E11,E12,-54.258000,103.342000,OK
0,6,adjacent,400,30,16,18,FWD,E2,E3,E4,E5,60.344000,27.292000,OK
0,6,adjacent,400,30,16,19,REV,E3,E2,E4,E5,49.516000,59.053000,OK
0,6,adjacent,400,30,16,20,FWD,E2,E3,E5,E6,-354.047000,58.095000,OK
0,6,adjacent,400,30,16,21,REV,E3,E2,E5,E6,40.086000,56.339000,OK
0,6,adjacent,400,30,16,22,FWD,E2,E3,E6,E7,-7.523000,61.287000,OK
0,6,adjacent,400,30,16,23,REV,E3,E2,E6,E7,-7.430000,56.499000,OK
0,6,adjacent,400,30,16,24,FWD,E2,E3,E7,E8,24.945000,62.883000,OK
0,6,adjacent,400,30,16,25,REV,E3,E2,E7,E8,24.891000,58.095000,OK
0,6,adjacent,400,30,16,26,FWD,E2,E3,E8,E9,11.602000,62.564000,OK
0,6,adjacent,400,30,16,27,REV,E3,E2,E8,E9,11.766000,59.372000,OK
0,6,adjacent,400,30,16,28,FWD,E2,E3,E9,E10,3.508000,64.319000,OK
0,6,adjacent,400,30,16,29,REV,E3,E2,E9,E10,3.547000,59.053000,OK
0,6,adjacent,400,30,16,30,FWD,E2,E3,E10,E11,-29.680000,64.000000,OK
0,6,adjacent,400,30,16,31,REV,E3,E2,E10,E11,-49.711000,60.010000,OK
0,6,adjacent,400,30,16,32,FWD,E2,E3,E11,E12,-45.539000,64.160000,OK
0,6,adjacent,400,30,16,33,REV,E3,E2,E11,E12,-53.047000,61.048000,OK
0,6,adjacent,400,30,16,34,FWD,E2,E3,E12,E1,12.594000,64.958000,OK
0,6,adjacent,400,30,16,35,REV,E3,E2,E12,E1,12.336000,60.968000,OK
0,6,adjacent,400,30,16,36,FWD,E3,E4,E1,E2,34.953000,11.970000,OK
0,6,adjacent,400,30,16,37,REV,E4,E3,E1,E2,21.430000,46.364000,OK
0,6,adjacent,400,30,16,38,FWD,E3,E4,E5,E6,22.711000,37.746000,OK
0,6,adjacent,400,30,16,39,REV,E4,E3,E5,E6,37.391000,41.736000,OK
0,6,adjacent,400,30,16,40,FWD,E3,E4,E6,E7,-7.680000,40.459000,OK
0,6,adjacent,400,30,16,41,REV,E4,E3,E6,E7,-7.562000,41.576000,OK
0,6,adjacent,400,30,16,42,FWD,E3,E4,E7,E8,23.828000,41.337000,OK
0,6,adjacent,400,30,16,43,REV,E4,E3,E7,E8,23.812000,42.374000,OK
0,6,adjacent,400,30,16,44,FWD,E3,E4,E8,E9,10.563000,41.816000,OK
0,6,adjacent,400,30,16,45,REV,E4,E3,E8,E9,10.617000,43.013000,OK
0,6,adjacent,400,30,16,46,FWD,E3,E4,E9,E10,3.422000,42.933000,OK
0,6,adjacent,400,30,16,47,REV,E4,E3,E9,E10,3.461000,43.491000,OK
0,6,adjacent,400,30,16,48,FWD,E3,E4,E10,E11,-30.109000,43.571000,OK
0,6,adjacent,400,30,16,49,REV,E4,E3,E10,E11,-44.648000,43.412000,OK
0,6,adjacent,400,30,16,50,FWD,E3,E4,E11,E12,-43.273000,43.172000,OK
