frame_index,frame_id,pattern,dac_code,settle_ms,sample_count,record_index,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality
0,6,adjacent,400,30,16,0,FWD,E1,E2,E3,E4,-8.719000,24.100000,OK
0,6,adjacent,400,30,16,1,REV,E2,E1,E3,E4,-7.508000,121.297000,OK
0,6,adjacent,400,30,16,2,FWD,E1,E2,E4,E5,-324.437000,99.352000,OK
0,6,adjacent,400,30,16,3,REV,E2,E1,E4,E5,62.328000,109.806000,OK
0,6,adjacent,400,30,16,4,FWD,E1,E2,E5,E6,166.773000,103.342000,OK
0,6,adjacent,400,30,16,5,REV,E2,E1,E5,E6,-391.781000,108.689000,OK
0,6,adjacent,400,30,16,6,FWD,E1,E2,E6,E7,-14.156000,105.736000,OK
0,6,adjacent,400,30,16,7,REV,E2,E1,E6,E7,-14.031000,109.886000,OK
0,6,adjacent,400,30,16,8,FWD,E1,E2,E7,E8,21.297000,107.172000,OK
0,6,adjacent,400,30,16,9,REV,E2,E1,E7,E8,21.250000,109.966000,OK
0,6,adjacent,400,30,16,10,FWD,E1,E2,E8,E9,25.047000,107.891000,OK
0,6,adjacent,400,30,16,11,REV,E2,E1,E8,E9,25.328000,110.604000,OK
0,6,adjacent,400,30,16,12,FWD,E1,E2,E9,E10,1.727000,107.891000,OK
0,6,adjacent,400,30,16,13,REV,E2,E1,E9,E10,1.852000,110.764000,OK
0,6,adjacent,400,30,16,14,FWD,E1,E2,E10,E11,-38.828000,109.247000,OK
0,6,adjacent,400,30,16,15,REV,E2,E1,E10,E11,-51.547000,111.083000,OK
0,6,adjacent,400,30,16,16,FWD,E1,E2,E11,E12,-46.281000,109.088000,OK
0,6,adjacent,400,30,16,17,REV,E2,E1,E11,E12,-53.148000,111.322000,OK
0,6,adjacent,400,30,16,18,FWD,E2,E3,E4,E5,61.469000,28.808000,OK
0,6,adjacent,400,30,16,19,REV,E3,E2,E4,E5,50.531000,77.886000,OK
0,6,adjacent,400,30,16,20,FWD,E2,E3,E5,E6,-336.875000,70.783000,OK
0,6,adjacent,400,30,16,21,REV,E3,E2,E5,E6,77.219000,72.459000,OK
0,6,adjacent,400,30,16,22,FWD,E2,E3,E6,E7,-14.453000,73.417000,OK
0,6,adjacent,400,30,16,23,REV,E3,E2,E6,E7,-14.375000,72.220000,OK
0,6,adjacent,400,30,16,24,FWD,E2,E3,E7,E8,18.680000,74.933000,OK
0,6,adjacent,400,30,16,25,REV,E3,E2,E7,E8,18.594000,72.699000,OK
0,6,adjacent,400,30,16,26,FWD,E2,E3,E8,E9,25.180000,75.172000,OK
0,6,adjacent,400,30,16,27,REV,E3,E2,E8,E9,25.352000,73.177000,OK
0,6,adjacent,400,30,16,28,FWD,E2,E3,E9,E10,1.453000,75.332000,OK
0,6,adjacent,400,30,16,29,REV,E3,E2,E9,E10,1.500000,73.257000,OK
0,6,adjacent,400,30,16,30,FWD,E2,E3,E10,E11,-38.422000,75.811000,OK
0,6,adjacent,400,30,16,31,REV,E3,E2,E10,E11,-47.820000,73.656000,OK
0,6,adjacent,400,30,16,32,FWD,E2,E3,E11,E12,-44.938000,76.050000,OK
0,6,adjacent,400,30,16,33,REV,E3,E2,E11,E12,-51.516000,74.454000,OK
0,6,adjacent,400,30,16,34,FWD,E2,E3,E12,E1,18.797000,76.928000,OK
0,6,adjacent,400,30,16,35,REV,E3,E2,E12,E1,18.555000,74.454000,OK
0,6,adjacent,400,30,16,36,FWD,E3,E4,E1,E2,50.664000,16.838000,OK
0,6,adjacent,400,30,16,37,REV,E4,E3,E1,E2,36.000000,53.546000,OK
0,6,adjacent,400,30,16,38,FWD,E3,E4,E5,E6,38.695000,46.125000,OK
0,6,adjacent,400,30,16,39,REV,E4,E3,E5,E6,47.641000,48.200000,OK
0,6,adjacent,400,30,16,40,FWD,E3,E4,E6,E7,-14.773000,48.758000,OK
0,6,adjacent,400,30,16,41,REV,E4,E3,E6,E7,-14.617000,48.439000,OK
0,6,adjacent,400,30,16,42,FWD,E3,E4,E7,E8,16.242000,48.998000,OK
0,6,adjacent,400,30,16,43,REV,E4,E3,E7,E8,16.180000,49.078000,OK
0,6,adjacent,400,30,16,44,FWD,E3,E4,E8,E9,25.336000,50.434000,OK
0,6,adjacent,400,30,16,45,REV,E4,E3,E8,E9,25.461000,48.918000,OK
0,6,adjacent,400,30,16,46,FWD,E3,E4,E9,E10,1.219000,50.753000,OK
0,6,adjacent,400,30,16,47,REV,E4,E3,E9,E10,1.266000,49.796000,OK
0,6,adjacent,400,30,16,48,FWD,E3,E4,E10,E11,-30.992000,51.472000,OK
0,6,adjacent,400,30,16,49,REV,E4,E3,E10,E11,-45.992000,50.035000,OK
0,6,adjacent,400,30,16,50,FWD,E3,E4,E11,E12,-42.969000,52.509000,OK
0,6,adjacent,400,30,16,51,REV,E4,E3,E11,E12,-50.258000,50.434000,OK
0,6,adjacent,400,30,16,52,FWD,E3,E4,E12,E1,8.281000,51.472000,OK
0,6,adjacent,400,30,16,53,REV,E4,E3,E12,E1,7.992000,50.993000,OK
0,6,adjacent,400,30,16,54,FWD,E4,E5,E1,E2,18.281000,18.673000,OK
0,6,adjacent,400,30,16,55,REV,E5,E4,E1,E2,18.906000,60.569000,OK
0,6,adjacent,400,30,16,56,FWD,E4,E5,E2,E3,-78.641000,50.275000,OK
0,6,adjacent,400,30,16,57,REV,E5,E4,E2,E3,-79.336000,57.217000,OK
0,6,adjacent,400,30,16,58,FWD,E4,E5,E6,E7,-15.078000,51.950000,OK
0,6,adjacent,400,30,16,59,REV,E5,E4,E6,E7,-14.711000,57.058000,OK
0,6,adjacent,400,30,16,60,FWD,E4,E5,E7,E8,14.133000,53.467000,OK
0,6,adjacent,400,30,16,61,REV,E5,E4,E7,E8,14.195000,57.536000,OK
0,6,adjacent,400,30,16,62,FWD,E4,E5,E8,E9,25.508000,54.584000,OK
0,6,adjacent,400,30,16,63,REV,E5,E4,E8,E9,25.602000,58.095000,OK
0,6,adjacent,400,30,16,64,FWD,E4,E5,E9,E10,1.078000,54.823000,OK
0,6,adjacent,400,30,16,65,REV,E5,E4,E9,E10,1.109000,57.696000,OK
0,6,adjacent,400,30,16,66,FWD,E4,E5,E10,E11,-43.555000,55.302000,OK
0,6,adjacent,400,30,16,67,REV,E5,E4,E10,E11,-42.047000,57.457000,OK
0,6,adjacent,400,30,16,68,FWD,E4,E5,E11,E12,-46.539000,55.701000,OK
0,6,adjacent,400,30,16,69,REV,E5,E4,E11,E12,-42.289000,57.776000,OK
0,6,adjacent,400,30,16,70,FWD,E4,E5,E12,E1,1.297000,56.260000,OK
0,6,adjacent,400,30,16,71,REV,E5,E4,E12,E1,1.109000,58.095000,OK
0,6,adjacent,400,30,16,72,FWD,E5,E6,E1,E2,28.266000,42.933000,OK
0,6,adjacent,400,30,16,73,REV,E6,E5,E1,E2,29.062000,91.452000,OK
0,6,adjacent,400,30,16,74,FWD,E5,E6,E2,E3,-80.438000,82.035000,OK
0,6,adjacent,400,30,16,75,REV,E6,E5,E2,E3,-83.047000,87.781000,OK
0,6,adjacent,400,30,16,76,FWD,E5,E6,E3,E4,-60.195000,83.871000,OK
0,6,adjacent,400,30,16,77,REV,E6,E5,E3,E4,-60.813000,88.020000,OK
0,6,adjacent,400,30,16,78,FWD,E5,E6,E7,E8,12.430000,84.190000,OK
0,6,adjacent,400,30,16,79,REV,E6,E5,E7,E8,13.766000,87.701000,OK
