frame_index,frame_id,pattern,dac_code,settle_ms,sample_count,record_index,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality
0,6,adjacent,400,30,16,0,FWD,E1,E2,E3,E4,-8.820000,487.982000,OK
0,6,adjacent,400,30,16,1,REV,E2,E1,E3,E4,8.844000,490.296000,OK
0,6,adjacent,400,30,16,2,FWD,E1,E2,E4,E5,-8.867000,487.024000,OK
0,6,adjacent,400,30,16,3,REV,E2,E1,E4,E5,8.875000,489.019000,OK
0,6,adjacent,400,30,16,4,FWD,E1,E2,E5,E6,-8.914000,486.546000,OK
0,6,adjacent,400,30,16,5,REV,E2,E1,E5,E6,8.984000,488.780000,OK
0,6,adjacent,400,30,16,6,FWD,E1,E2,E6,E7,-8.945000,486.546000,OK
0,6,adjacent,400,30,16,7,REV,E2,E1,E6,E7,9.000000,489.019000,OK
0,6,adjacent,400,30,16,8,FWD,E1,E2,E7,E8,-8.922000,486.306000,OK
0,6,adjacent,400,30,16,9,REV,E2,E1,E7,E8,8.992000,489.099000,OK
0,6,adjacent,400,30,16,10,FWD,E1,E2,E8,E9,-8.977000,486.386000,OK
0,6,adjacent,400,30,16,11,REV,E2,E1,E8,E9,9.070000,488.940000,OK
0,6,adjacent,400,30,16,12,FWD,E1,E2,E9,E10,-8.766000,486.067000,OK
0,6,adjacent,400,30,16,13,REV,E2,E1,E9,E10,8.781000,488.620000,OK
0,6,adjacent,400,30,16,14,FWD,E1,E2,E10,E11,-8.875000,486.147000,OK
0,6,adjacent,400,30,16,15,REV,E2,E1,E10,E11,8.891000,488.620000,OK
0,6,adjacent,400,30,16,16,FWD,E1,E2,E11,E12,-8.844000,486.625000,OK
0,6,adjacent,400,30,16,17,REV,E2,E1,E11,E12,8.906000,488.541000,OK
0,6,adjacent,400,30,16,18,FWD,E2,E3,E4,E5,-8.977000,488.221000,OK
0,6,adjacent,400,30,16,19,REV,E3,E2,E4,E5,8.969000,488.301000,OK
0,6,adjacent,400,30,16,20,FWD,E2,E3,E5,E6,-9.078000,488.461000,OK
0,6,adjacent,400,30,16,21,REV,E3,E2,E5,E6,8.984000,487.902000,OK
0,6,adjacent,400,30,16,22,FWD,E2,E3,E6,E7,-9.039000,487.822000,OK
0,6,adjacent,400,30,16,23,REV,E3,E2,E6,E7,9.047000,488.062000,OK
