frame_index,frame_id,pattern,dac_code,settle_ms,sample_count,record_index,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality
0,6,adjacent,400,30,16,0,FWD,E1,E2,E3,E4,-676.875000,0.319000,I_LOW
0,6,adjacent,400,30,16,1,REV,E2,E1,E3,E4,-170.375000,0.239000,I_LOW
0,6,adjacent,400,30,16,2,FWD,E1,E2,E4,E5,942.125000,0.239000,I_LOW
0,6,adjacent,400,30,16,3,REV,E2,E1,E4,E5,198.516000,0.319000,I_LOW
0,6,adjacent,400,30,16,4,FWD,E1,E2,E5,E6,1107.188000,0.479000,I_LOW
0,6,adjacent,400,30,16,5,REV,E2,E1,E5,E6,966.000000,0.399000,I_LOW
0,6,adjacent,400,30,16,6,FWD,E1,E2,E6,E7,-99.289000,0.399000,I_LOW
0,6,adjacent,400,30,16,7,REV,E2,E1,E6,E7,-84.609000,0.160000,I_LOW
0,6,adjacent,400,30,16,8,FWD,E1,E2,E7,E8,332.750000,0.399000,I_LOW
0,6,adjacent,400,30,16,9,REV,E2,E1,E7,E8,165.133000,0.559000,I_LOW
0,6,adjacent,400,30,16,10,FWD,E1,E2,E8,E9,-12.008000,0.399000,I_LOW
0,6,adjacent,400,30,16,11,REV,E2,E1,E8,E9,-5.281000,0.160000,I_LOW
0,6,adjacent,400,30,16,12,FWD,E1,E2,E9,E10,14.492000,0.239000,I_LOW
0,6,adjacent,400,30,16,13,REV,E2,E1,E9,E10,16.672000,0.319000,I_LOW
0,6,adjacent,400,30,16,14,FWD,E1,E2,E10,E11,411.562000,0.080000,I_LOW
0,6,adjacent,400,30,16,15,REV,E2,E1,E10,E11,84.656000,0.239000,I_LOW
0,6,adjacent,400,30,16,16,FWD,E1,E2,E11,E12,411.125000,0.160000,I_LOW
0,6,adjacent,400,30,16,17,REV,E2,E1,E11,E12,464.062000,0.319000,I_LOW
0,6,adjacent,400,30,16,18,FWD,E2,E3,E4,E5,160.859000,0.000000,I_LOW
0,6,adjacent,400,30,16,19,REV,E3,E2,E4,E5,808.750000,0.319000,I_LOW
0,6,adjacent,400,30,16,20,FWD,E2,E3,E5,E6,830.375000,0.080000,I_LOW
0,6,adjacent,400,30,16,21,REV,E3,E2,E5,E6,1265.625000,0.479000,I_LOW
0,6,adjacent,400,30,16,22,FWD,E2,E3,E6,E7,-122.969000,0.080000,I_LOW
0,6,adjacent,400,30,16,23,REV,E3,E2,E6,E7,-133.281000,0.239000,I_LOW
0,6,adjacent,400,30,16,24,FWD,E2,E3,E7,E8,172.023000,0.319000,I_LOW
0,6,adjacent,400,30,16,25,REV,E3,E2,E7,E8,309.937000,0.239000,I_LOW
0,6,adjacent,400,30,16,26,FWD,E2,E3,E8,E9,-17.797000,0.319000,I_LOW
0,6,adjacent,400,30,16,27,REV,E3,E2,E8,E9,-10.758000,0.160000,I_LOW
0,6,adjacent,400,30,16,28,FWD,E2,E3,E9,E10,13.430000,0.080000,I_LOW
