frame_index,frame_id,pattern,dac_code,settle_ms,sample_count,record_index,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality
0,6,adjacent,400,30,16,0,FWD,E1,E2,E3,E4,-22.148000,24.579000,OK
0,6,adjacent,400,30,16,1,REV,E2,E1,E3,E4,-20.891000,119.621000,OK
0,6,adjacent,400,30,16,2,FWD,E1,E2,E4,E5,-333.937000,98.235000,OK
0,6,adjacent,400,30,16,3,REV,E2,E1,E4,E5,49.039000,107.412000,OK
0,6,adjacent,400,30,16,4,FWD,E1,E2,E5,E6,160.094000,101.586000,OK
0,6,adjacent,400,30,16,5,REV,E2,E1,E5,E6,-404.969000,107.412000,OK
0,6,adjacent,400,30,16,6,FWD,E1,E2,E6,E7,-16.719000,104.619000,OK
0,6,adjacent,400,30,16,7,REV,E2,E1,E6,E7,-16.578000,106.853000,OK
0,6,adjacent,400,30,16,8,FWD,E1,E2,E7,E8,22.672000,105.018000,OK
0,6,adjacent,400,30,16,9,REV,E2,E1,E7,E8,22.594000,108.529000,OK
0,6,adjacent,400,30,16,10,FWD,E1,E2,E8,E9,25.422000,105.896000,OK
0,6,adjacent,400,30,16,11,REV,E2,E1,E8,E9,25.672000,108.449000,OK
0,6,adjacent,400,30,16,12,FWD,E1,E2,E9,E10,1.016000,107.093000,OK
0,6,adjacent,400,30,16,13,REV,E2,E1,E9,E10,1.133000,108.130000,OK
0,6,adjacent,400,30,16,14,FWD,E1,E2,E10,E11,-30.375000,106.853000,OK
0,6,adjacent,400,30,16,15,REV,E2,E1,E10,E11,-48.625000,109.407000,OK
0,6,adjacent,400,30,16,16,FWD,E1,E2,E11,E12,-44.055000,107.332000,OK
0,6,adjacent,400,30,16,17,REV,E2,E1,E11,E12,-51.836000,109.088000,OK
0,6,adjacent,400,30,16,18,FWD,E2,E3,E4,E5,48.570000,26.334000,OK
0,6,adjacent,400,30,16,19,REV,E3,E2,E4,E5,37.648000,77.167000,OK
0,6,adjacent,400,30,16,20,FWD,E2,E3,E5,E6,-341.812000,68.709000,OK
0,6,adjacent,400,30,16,21,REV,E3,E2,E5,E6,74.609000,71.661000,OK
0,6,adjacent,400,30,16,22,FWD,E2,E3,E6,E7,-17.078000,71.661000,OK
0,6,adjacent,400,30,16,23,REV,E3,E2,E6,E7,-16.961000,70.783000,OK
0,6,adjacent,400,30,16,24,FWD,E2,E3,E7,E8,20.102000,73.018000,OK
0,6,adjacent,400,30,16,25,REV,E3,E2,E7,E8,20.031000,71.182000,OK
0,6,adjacent,400,30,16,26,FWD,E2,E3,E8,E9,25.547000,73.177000,OK
0,6,adjacent,400,30,16,27,REV,E3,E2,E8,E9,25.687000,71.262000,OK
0,6,adjacent,400,30,16,28,FWD,E2,E3,E9,E10,0.734000,73.497000,OK
0,6,adjacent,400,30,16,29,REV,E3,E2,E9,E10,0.750000,72.060000,OK
0,6,adjacent,400,30,16,30,FWD,E2,E3,E10,E11,-28.094000,74.295000,OK
0,6,adjacent,400,30,16,31,REV,E3,E2,E10,E11,-45.719000,72.379000,OK
0,6,adjacent,400,30,16,32,FWD,E2,E3,E11,E12,-42.344000,74.773000,OK
0,6,adjacent,400,30,16,33,REV,E3,E2,E11,E12,-49.422000,72.778000,OK
0,6,adjacent,400,30,16,34,FWD,E2,E3,E12,E1,14.281000,75.172000,OK
0,6,adjacent,400,30,16,35,REV,E3,E2,E12,E1,14.070000,73.497000,OK
0,6,adjacent,400,30,16,36,FWD,E3,E4,E1,E2,56.906000,16.998000,OK
0,6,adjacent,400,30,16,37,REV,E4,E3,E1,E2,42.109000,53.387000,OK
0,6,adjacent,400,30,16,38,FWD,E3,E4,E5,E6,34.891000,46.045000,OK
0,6,adjacent,400,30,16,39,REV,E4,E3,E5,E6,43.367000,49.716000,OK
0,6,adjacent,400,30,16,40,FWD,E3,E4,E6,E7,-17.406000,48.678000,OK
0,6,adjacent,400,30,16,41,REV,E4,E3,E6,E7,-17.281000,49.237000,OK
0,6,adjacent,400,30,16,42,FWD,E3,E4,E7,E8,17.727000,50.115000,OK
0,6,adjacent,400,30,16,43,REV,E4,E3,E7,E8,17.672000,49.955000,OK
0,6,adjacent,400,30,16,44,FWD,E3,E4,E8,E9,25.672000,50.753000,OK
0,6,adjacent,400,30,16,45,REV,E4,E3,E8,E9,25.781000,50.354000,OK
0,6,adjacent,400,30,16,46,FWD,E3,E4,E9,E10,0.492000,51.711000,OK
0,6,adjacent,400,30,16,47,REV,E4,E3,E9,E10,0.516000,50.115000,OK
0,6,adjacent,400,30,16,48,FWD,E3,E4,E10,E11,-32.531000,51.711000,OK
0,6,adjacent,400,30,16,49,REV,E4,E3,E10,E11,-44.109000,50.434000,OK
0,6,adjacent,400,30,16,50,FWD,E3,E4,E11,E12,-37.984000,52.429000,OK
0,6,adjacent,400,30,16,51,REV,E4,E3,E11,E12,-46.039000,50.833000,OK
0,6,adjacent,400,30,16,52,FWD,E3,E4,E12,E1,4.664000,52.190000,OK
0,6,adjacent,400,30,16,53,REV,E4,E3,E12,E1,4.430000,50.753000,OK
0,6,adjacent,400,30,16,54,FWD,E4,E5,E1,E2,22.062000,20.748000,OK
0,6,adjacent,400,30,16,55,REV,E5,E4,E1,E2,22.586000,63.202000,OK
0,6,adjacent,400,30,16,56,FWD,E4,E5,E2,E3,-77.859000,51.472000,OK
0,6,adjacent,400,30,16,57,REV,E5,E4,E2,E3,-78.492000,59.132000,OK
0,6,adjacent,400,30,16,58,FWD,E4,E5,E6,E7,-17.750000,54.743000,OK
0,6,adjacent,400,30,16,59,REV,E5,E4,E6,E7,-17.359000,57.776000,OK
0,6,adjacent,400,30,16,60,FWD,E4,E5,E7,E8,15.695000,55.142000,OK
0,6,adjacent,400,30,16,61,REV,E5,E4,E7,E8,15.781000,59.212000,OK
0,6,adjacent,400,30,16,62,FWD,E4,E5,E8,E9,25.828000,55.382000,OK
0,6,adjacent,400,30,16,63,REV,E5,E4,E8,E9,25.906000,58.574000,OK
0,6,adjacent,400,30,16,64,FWD,E4,E5,E9,E10,0.312000,56.659000,OK
0,6,adjacent,400,30,16,65,REV,E5,E4,E9,E10,0.375000,59.053000,OK
0,6,adjacent,400,30,16,66,FWD,E4,E5,E10,E11,-39.555000,56.579000,OK
0,6,adjacent,400,30,16,67,REV,E5,E4,E10,E11,-28.781000,60.329000,OK
0,6,adjacent,400,30,16,68,FWD,E4,E5,E11,E12,-46.266000,57.536000,OK
0,6,adjacent,400,30,16,69,REV,E5,E4,E11,E12,-31.531000,59.691000,OK
0,6,adjacent,400,30,16,70,FWD,E4,E5,E12,E1,-1.680000,58.255000,OK
0,6,adjacent,400,30,16,71,REV,E5,E4,E12,E1,-1.820000,60.010000,OK
0,6,adjacent,400,30,16,72,FWD,E5,E6,E1,E2,30.469000,43.890000,OK
0,6,adjacent,400,30,16,73,REV,E6,E5,E1,E2,31.164000,92.649000,OK
0,6,adjacent,400,30,16,74,FWD,E5,E6,E2,E3,-78.609000,83.472000,OK
0,6,adjacent,400,30,16,75,REV,E6,E5,E2,E3,-81.164000,88.499000,OK
0,6,adjacent,400,30,16,76,FWD,E5,E6,E3,E4,-69.188000,85.626000,OK
0,6,adjacent,400,30,16,77,REV,E6,E5,E3,E4,-69.828000,89.616000,OK
0,6,adjacent,400,30,16,78,FWD,E5,E6,E7,E8,13.977000,86.584000,OK
0,6,adjacent,400,30,16,79,REV,E6,E5,E7,E8,15.414000,89.936000,OK
0,6,adjacent,400,30,16,80,FWD,E5,E6,E8,E9,25.961000,88.659000,OK
0,6,adjacent,400,30,16,81,REV,E6,E5,E8,E9,26.187000,90.095000,OK
0,6,adjacent,400,30,16,82,FWD,E5,E6,E9,E10,0.148000,87.781000,OK
0,6,adjacent,400,30,16,83,REV,E6,E5,E9,E10,0.258000,90.813000,OK
0,6,adjacent,400,30,16,84,FWD,E5,E6,E10,E11,-46.188000,88.260000,OK
0,6,adjacent,400,30,16,85,REV,E6,E5,E10,E11,-26.773000,91.133000,OK
0,6,adjacent,400,30,16,86,FWD,E5,E6,E11,E12,-47.078000,89.058000,OK
0,6,adjacent,400,30,16,87,REV,E6,E5,E11,E12,-41.625000,91.372000,OK
0,6,adjacent,400,30,16,88,FWD,E5,E6,E12,E1,-6.664000,88.419000,OK
0,6,adjacent,400,30,16,89,REV,E6,E5,E12,E1,-6.695000,91.851000,OK
0,6,adjacent,400,30,16,90,FWD,E6,E7,E1,E2,39.711000,40.379000,OK
0,6,adjacent,400,30,16,91,REV,E7,E6,E1,E2,40.242000,68.948000,OK
0,6,adjacent,400,30,16,92,FWD,E6,E7,E2,E3,140.906000,72.699000,OK
0,6,adjacent,400,30,16,93,REV,E7,E6,E2,E3,-498.062000,66.713000,OK
0,6,adjacent,400,30,16,94,FWD,E6,E7,E3,E4,-62.453000,74.295000,OK
0,6,adjacent,400,30,16,95,REV,E7,E6,E3,E4,-69.680000,66.634000,OK
0,6,adjacent,400,30,16,96,FWD,E6,E7,E4,E5,-70.609000,76.369000,OK
0,6,adjacent,400,30,16,97,REV,E7,E6,E4,E5,-70.617000,67.192000,OK
0,6,adjacent,400,30,16,98,FWD,E6,E7,E8,E9,26.203000,75.731000,OK
0,6,adjacent,400,30,16,99,REV,E7,E6,E8,E9,32.797000,68.549000,OK
0,6,adjacent,400,30,16,100,FWD,E6,E7,E9,E10,0.094000,77.247000,OK
0,6,adjacent,400,30,16,101,REV,E7,E6,E9,E10,0.180000,69.187000,OK
0,6,adjacent,400,30,16,102,FWD,E6,E7,E10,E11,15.445000,78.285000,OK
0,6,adjacent,400,30,16,103,REV,E7,E6,E10,E11,-101.891000,69.906000,OK
0,6,adjacent,400,30,16,104,FWD,E6,E7,E11,E12,12.164000,78.524000,OK
0,6,adjacent,400,30,16,105,REV,E7,E6,E11,E12,-108.094000,70.783000,OK
0,6,adjacent,400,30,16,106,FWD,E6,E7,E12,E1,-10.633000,79.402000,OK
0,6,adjacent,400,30,16,107,REV,E7,E6,E12,E1,-10.734000,71.581000,OK
0,6,adjacent,400,30,16,108,FWD,E7,E8,E1,E2,48.180000,13.327000,OK
0,6,adjacent,400,30,16,109,REV,E8,E7,E1,E2,48.695000,45.566000,OK
0,6,adjacent,400,30,16,110,FWD,E7,E8,E2,E3,-409.328000,38.225000,OK
0,6,adjacent,400,30,16,111,REV,E8,E7,E2,E3,3.813000,42.055000,OK
0,6,adjacent,400,30,16,112,FWD,E7,E8,E3,E4,122.313000,41.018000,OK
0,6,adjacent,400,30,16,113,REV,E8,E7,E3,E4,-466.719000,42.215000,OK
0,6,adjacent,400,30,16,114,FWD,E7,E8,E4,E5,-66.414000,41.895000,OK
0,6,adjacent,400,30,16,115,REV,E8,E7,E4,E5,-66.414000,42.933000,OK
0,6,adjacent,400,30,16,116,FWD,E7,E8,E5,E6,-4.203000,42.693000,OK
0,6,adjacent,400,30,16,117,REV,E8,E7,E5,E6,-3.844000,43.013000,OK
0,6,adjacent,400,30,16,118,FWD,E7,E8,E9,E10,0.383000,43.731000,OK
0,6,adjacent,400,30,16,119,REV,E8,E7,E9,E10,1.422000,43.491000,OK
