frame_index,frame_id,pattern,dac_code,settle_ms,sample_count,record_index,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality
0,6,adjacent,100,30,16,0,FWD,E1,E2,E3,E4,-2.258000,73.896000,OK
0,6,adjacent,100,30,16,1,REV,E2,E1,E3,E4,-1.109000,230.624000,OK
0,6,adjacent,100,30,16,2,FWD,E1,E2,E4,E5,-83.477000,172.130000,OK
0,6,adjacent,100,30,16,3,REV,E2,E1,E4,E5,48.336000,202.215000,OK
0,6,adjacent,100,30,16,4,FWD,E1,E2,E5,E6,23.937000,185.457000,OK
0,6,adjacent,100,30,16,5,REV,E2,E1,E5,E6,-110.250000,195.113000,OK
0,6,adjacent,100,30,16,6,FWD,E1,E2,E6,E7,-41.688000,188.729000,OK
0,6,adjacent,100,30,16,7,REV,E2,E1,E6,E7,-41.586000,194.315000,OK
0,6,adjacent,100,30,16,8,FWD,E1,E2,E7,E8,-33.656000,191.283000,OK
0,6,adjacent,100,30,16,9,REV,E2,E1,E7,E8,-33.594000,193.437000,OK
0,6,adjacent,100,30,16,10,FWD,E1,E2,E8,E9,10.609000,190.644000,OK
0,6,adjacent,100,30,16,11,REV,E2,E1,E8,E9,10.883000,193.198000,OK
0,6,adjacent,100,30,16,12,FWD,E1,E2,E9,E10,15.281000,192.240000,OK
0,6,adjacent,100,30,16,13,REV,E2,E1,E9,E10,15.609000,193.437000,OK
0,6,adjacent,100,30,16,14,FWD,E1,E2,E10,E11,-70.563000,190.884000,OK
0,6,adjacent,100,30,16,15,REV,E2,E1,E10,E11,-83.234000,192.879000,OK
0,6,adjacent,100,30,16,16,FWD,E1,E2,E11,E12,-81.500000,191.522000,OK
0,6,adjacent,100,30,16,17,REV,E2,E1,E11,E12,-86.758000,192.719000,OK
0,6,adjacent,100,30,16,18,FWD,E2,E3,E4,E5,53.797000,114.754000,OK
0,6,adjacent,100,30,16,19,REV,E3,E2,E4,E5,52.211000,233.258000,OK
0,6,adjacent,100,30,16,20,FWD,E2,E3,E5,E6,-122.320000,190.006000,OK
0,6,adjacent,100,30,16,21,REV,E3,E2,E5,E6,24.898000,209.238000,OK
0,6,adjacent,100,30,16,22,FWD,E2,E3,E6,E7,-43.008000,200.938000,OK
0,6,adjacent,100,30,16,23,REV,E3,E2,E6,E7,-42.758000,204.290000,OK
